session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Male,Disabled,Public,SSS,SSS1,SSS1,25,0.0,1,1,0,0.0,25.0,25.0,6,3,5,3,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Male,Disabled,Public,SSS,SSS2,,23,0.0,1,1,0,0.0,23.0,23.0,6,2,4,4,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Male,Disabled,Public,SSS,SSS3,,23,0.0,1,1,12,0.0,23.0,23.0,3,1,6,5,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Technical/Vocational Centre, Ikekato",Female,ALL,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Technical/Vocational Centre, Ikekato",Male,ALL,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Technical/Vocational Centre, Ikekato",Female,Disabled,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Technical/Vocational Centre, Ikekato",Male,Disabled,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,132,0.356,4,1,0,370.7865,33.0,132.0,6,1,2,2,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,127,0.342,3,1,0,371.345,42.3333,127.0,6,2,2,2,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,123,0.332,4,1,0,370.4819,30.75,123.0,3,2,2,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,120,0.322,2,1,0,372.6708,60.0,120.0,3,2,4,3,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,121,0.324,3,1,0,373.4568,40.3333,121.0,5,2,2,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,120,0.324,3,1,0,370.3704,40.0,120.0,4,1,2,4,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,JSS,JSS1,JSS1,295,0.0,4,7,0,0.0,73.75,42.1429,3,1,6,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,JSS,JSS2,,367,0.0,5,9,0,0.0,73.4,40.7778,4,3,5,6,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,JSS,JSS3,,319,0.0,6,8,0,0.0,53.1667,39.875,6,2,8,5,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,312,0.178,6,4,0,1752.809,52.0,78.0,9,2,3,3,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,299,0.171,5,4,0,1748.538,59.8,74.75,5,3,6,3,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,291,0.166,4,4,0,1753.012,72.75,72.75,9,3,6,4,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,282,0.161,5,3,0,1751.5528,56.4,94.0,8,2,4,6,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,283,0.162,6,3,0,1746.9136,47.1667,94.3333,8,2,6,5,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,283,0.162,6,3,0,1746.9136,47.1667,94.3333,5,3,6,6,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,SSS,SSS1,SSS1,394,0.0,6,2,0,0.0,65.6667,197.0,7,3,8,5,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,SSS,SSS2,,308,0.0,6,2,0,0.0,51.3333,154.0,6,1,4,4,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,ALL,Public,SSS,SSS3,,333,0.0,5,2,175,0.0,66.6,166.5,6,1,4,2,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,189,0.356,5,2,0,530.8989,37.8,94.5,6,1,2,2,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,182,0.342,4,1,0,532.1637,45.5,182.0,6,2,2,2,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,177,0.332,5,1,0,533.1325,35.4,177.0,3,2,2,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,171,0.322,3,1,0,531.0559,57.0,171.0,3,2,4,3,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,172,0.324,4,1,0,530.8642,43.0,172.0,5,2,2,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,172,0.324,4,1,0,530.8642,43.0,172.0,4,1,2,4,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,JSS,JSS1,JSS1,294,0.0,4,7,0,0.0,73.5,42.0,3,1,6,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,JSS,JSS2,,306,0.0,4,8,0,0.0,76.5,38.25,4,3,5,6,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,JSS,JSS3,,282,0.0,5,7,0,0.0,56.4,40.2857,6,2,8,5,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,443,0.178,9,5,0,2488.764,49.2222,88.6,9,2,3,3,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,425,0.171,7,5,0,2485.3801,60.7143,85.0,5,3,6,3,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,413,0.166,6,5,0,2487.9518,68.8333,82.6,9,3,6,4,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,401,0.161,7,5,0,2490.6832,57.2857,80.2,8,2,4,6,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,403,0.162,8,5,0,2487.6543,50.375,80.6,8,2,6,5,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,403,0.162,9,5,0,2487.6543,44.7778,80.6,5,3,6,6,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,SSS,SSS1,SSS1,314,0.0,5,2,0,0.0,62.8,157.0,7,3,8,5,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,SSS,SSS2,,279,0.0,5,2,0,0.0,55.8,139.5,6,1,4,4,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,ALL,Public,SSS,SSS3,,280,0.0,5,2,147,0.0,56.0,140.0,6,1,4,2,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11,0.356,1,1,0,30.8989,11.0,11.0,6,1,2,2,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,10,0.342,1,1,0,29.2398,10.0,10.0,6,2,2,2,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,10,0.332,1,1,0,30.1205,10.0,10.0,3,2,2,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.322,1,1,0,27.9503,9.0,9.0,3,2,4,3,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,10,0.324,1,1,0,30.8642,10.0,10.0,5,2,2,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,10,0.324,1,1,0,30.8642,10.0,10.0,4,1,2,4,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,JSS,JSS1,JSS1,23,0.0,1,1,0,0.0,23.0,23.0,3,1,6,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,4,3,5,6,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,JSS,JSS3,,26,0.0,1,1,0,0.0,26.0,26.0,6,2,8,5,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25,0.178,1,1,0,140.4494,25.0,25.0,9,2,3,3,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,24,0.171,1,1,0,140.3509,24.0,24.0,5,3,6,3,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,23,0.166,1,1,0,138.5542,23.0,23.0,9,3,6,4,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,22,0.161,1,1,0,136.646,22.0,22.0,8,2,4,6,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,22,0.162,1,1,0,135.8025,22.0,22.0,8,2,6,5,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,23,0.162,1,1,0,141.9753,23.0,23.0,5,3,6,6,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,SSS,SSS1,SSS1,31,0.0,1,1,0,0.0,31.0,31.0,7,3,8,5,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,SSS,SSS2,,24,0.0,1,1,0,0.0,24.0,24.0,6,1,4,4,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Disabled,Public,SSS,SSS3,,26,0.0,1,1,14,0.0,26.0,26.0,6,1,4,2,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,15,0.356,1,1,0,42.1348,15.0,15.0,6,1,2,2,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,14,0.342,1,1,0,40.9357,14.0,14.0,6,2,2,2,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,14,0.332,1,1,0,42.1687,14.0,14.0,3,2,2,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,14,0.322,1,1,0,43.4783,14.0,14.0,3,2,4,3,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,14,0.324,1,1,0,43.2099,14.0,14.0,5,2,2,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,14,0.324,1,1,0,43.2099,14.0,14.0,4,1,2,4,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,JSS,JSS1,JSS1,23,0.0,1,1,0,0.0,23.0,23.0,3,1,6,4,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,JSS,JSS2,,24,0.0,1,1,0,0.0,24.0,24.0,4,3,5,6,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,JSS,JSS3,,23,0.0,1,1,0,0.0,23.0,23.0,6,2,8,5,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36,0.178,1,1,0,202.2472,36.0,36.0,9,2,3,3,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,34,0.171,1,1,0,198.8304,34.0,34.0,5,3,6,3,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,33,0.166,1,1,0,198.7952,33.0,33.0,9,3,6,4,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,32,0.161,1,1,0,198.7578,32.0,32.0,8,2,4,6,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,33,0.162,1,1,0,203.7037,33.0,33.0,8,2,6,5,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,32,0.162,1,1,0,197.5309,32.0,32.0,5,3,6,6,0,3,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,SSS,SSS1,SSS1,25,0.0,1,1,0,0.0,25.0,25.0,7,3,8,5,0,1,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,SSS,SSS2,,23,0.0,1,1,0,0.0,23.0,23.0,6,1,4,4,0,2,14.4
2024/2025,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Disabled,Public,SSS,SSS3,,23,0.0,1,1,12,0.0,23.0,23.0,6,1,4,2,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Adult & Non-Formal Centre, Anwain",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Adult & Non-Formal Centre, Anwain",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Adult & Non-Formal Centre, Anwain",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Adult & Non-Formal Centre, Anwain",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,135,0.356,3,1,0,379.2135,45.0,135.0,4,1,3,4,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,129,0.342,3,1,0,377.193,43.0,129.0,6,2,3,2,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,126,0.332,3,1,0,379.5181,42.0,126.0,3,1,4,4,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,122,0.322,3,1,0,378.882,40.6667,122.0,4,1,4,3,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,123,0.324,2,1,0,379.6296,61.5,123.0,4,1,2,4,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,123,0.324,3,1,0,379.6296,41.0,123.0,5,2,3,3,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,JSS,JSS1,JSS1,297,0.0,6,3,0,0.0,49.5,99.0,6,2,6,3,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,JSS,JSS2,,369,0.0,6,4,0,0.0,61.5,92.25,6,3,7,5,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,JSS,JSS3,,320,0.0,5,4,0,0.0,64.0,80.0,5,2,5,6,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,313,0.178,5,4,0,1758.427,62.6,78.25,6,1,6,5,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,301,0.171,5,4,0,1760.2339,60.2,75.25,9,3,5,4,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,292,0.166,5,4,0,1759.0361,58.4,73.0,7,2,5,4,0,3,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,283,0.161,6,3,0,1757.764,47.1667,94.3333,8,2,5,6,0,3,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,285,0.162,4,3,0,1759.2593,71.25,95.0,5,1,6,5,0,3,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,285,0.162,4,3,0,1759.2593,71.25,95.0,9,1,4,6,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,SSS,SSS1,SSS1,396,0.0,8,2,0,0.0,49.5,198.0,4,2,4,2,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,SSS,SSS2,,309,0.0,6,2,0,0.0,51.5,154.5,4,1,4,4,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,ALL,Public,SSS,SSS3,,335,0.0,7,2,175,0.0,47.8571,167.5,5,1,5,2,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,191,0.356,4,2,0,536.5169,47.75,95.5,4,1,3,4,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,184,0.342,4,2,0,538.0117,46.0,92.0,6,2,3,2,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,178,0.332,4,2,0,536.1446,44.5,89.0,3,1,4,4,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,173,0.322,5,2,0,537.2671,34.6,86.5,4,1,4,3,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,174,0.324,3,2,0,537.037,58.0,87.0,4,1,2,4,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,174,0.324,4,2,0,537.037,43.5,87.0,5,2,3,3,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,JSS,JSS1,JSS1,295,0.0,6,3,0,0.0,49.1667,98.3333,6,2,6,3,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,JSS,JSS2,,308,0.0,5,3,0,0.0,61.6,102.6667,6,3,7,5,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,JSS,JSS3,,283,0.0,4,3,0,0.0,70.75,94.3333,5,2,5,6,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,445,0.178,7,5,0,2500.0,63.5714,89.0,6,1,6,5,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,428,0.171,8,5,0,2502.924,53.5,85.6,9,3,5,4,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,415,0.166,8,5,0,2500.0,51.875,83.0,7,2,5,4,0,3,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,402,0.161,8,5,0,2496.8944,50.25,80.4,8,2,5,6,0,3,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,405,0.162,6,5,0,2500.0,67.5,81.0,5,1,6,5,0,3,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,405,0.162,6,5,0,2500.0,67.5,81.0,9,1,4,6,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,SSS,SSS1,SSS1,315,0.0,7,2,0,0.0,45.0,157.5,4,2,4,2,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,SSS,SSS2,,281,0.0,6,1,0,0.0,46.8333,281.0,4,1,4,4,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Male,ALL,Public,SSS,SSS3,,282,0.0,6,1,148,0.0,47.0,282.0,5,1,5,2,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,11,0.356,1,1,0,30.8989,11.0,11.0,4,1,3,4,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,10,0.342,1,1,0,29.2398,10.0,10.0,6,2,3,2,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,10,0.332,1,1,0,30.1205,10.0,10.0,3,1,4,4,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.322,1,1,0,27.9503,9.0,9.0,4,1,4,3,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,10,0.324,1,1,0,30.8642,10.0,10.0,4,1,2,4,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,10,0.324,1,1,0,30.8642,10.0,10.0,5,2,3,3,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Disabled,Public,JSS,JSS1,JSS1,23,0.0,1,1,0,0.0,23.0,23.0,6,2,6,3,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,6,3,7,5,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Disabled,Public,JSS,JSS3,,26,0.0,1,1,0,0.0,26.0,26.0,5,2,5,6,0,2,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25,0.178,1,1,0,140.4494,25.0,25.0,6,1,6,5,0,1,14.4
2024/2025,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,24,0.171,1,1,0,140.3509,24.0,24.0,9,3,5,4,0,2,14.4
