session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,Disabled,Public,SSS,SSS1,SSS1,77,1.0,1,1,0,77.0,77.0,77.0,14,2,25,8,0,7,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,Disabled,Public,SSS,SSS2,,43,1.0,1,1,0,43.0,43.0,43.0,7,1,19,6,0,5,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Community Secondary School, Bedde",Male,Disabled,Public,SSS,SSS3,,47,1.0,1,1,42,47.0,47.0,47.0,8,2,17,4,0,6,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,JSS,JSS1,JSS1,634,2.0,11,7,0,317.0,57.6364,90.5714,9,3,17,4,0,10,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,JSS,JSS2,,589,2.0,14,6,0,294.5,42.0714,98.1667,15,2,18,6,1,7,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,JSS,JSS3,,586,2.0,15,6,0,293.0,39.0667,97.6667,9,2,15,5,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,699,2.314,17,9,0,302.0743,41.1176,77.6667,10,3,13,14,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,672,2.223,22,9,0,302.2942,30.5455,74.6667,15,3,10,8,1,6,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,652,2.158,17,8,0,302.1316,38.3529,81.5,15,2,15,8,0,10,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,633,2.093,14,8,0,302.4367,45.2143,79.125,15,1,14,5,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,636,2.106,17,8,0,301.9943,37.4118,79.5,10,3,15,10,0,6,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,636,2.106,14,8,0,301.9943,45.4286,79.5,19,2,9,12,1,7,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,SSS,SSS1,SSS1,691,3.0,19,8,0,230.3333,36.3684,86.375,10,4,20,7,0,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,SSS,SSS2,,591,2.0,15,7,0,295.5,39.4,84.4286,17,2,20,9,0,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Private,SSS,SSS3,,571,2.0,13,6,511,285.5,43.9231,95.1667,11,1,13,9,0,4,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1632,1.958,27,13,0,833.5036,60.4444,125.5385,37,3,22,10,1,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1568,1.881,28,13,0,833.5991,56.0,120.6154,28,5,35,19,0,21,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1522,1.826,33,12,0,833.5159,46.1212,126.8333,21,5,30,22,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1476,1.771,25,12,0,833.4274,59.04,123.0,19,4,33,13,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1485,1.782,30,12,0,833.3333,49.5,123.75,30,4,34,13,1,16,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1485,1.782,28,12,0,833.3333,53.0357,123.75,29,4,33,16,1,18,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,JSS,JSS1,JSS1,658,2.0,11,7,0,329.0,59.8182,94.0,9,3,17,4,0,10,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,JSS,JSS2,,600,2.0,14,7,0,300.0,42.8571,85.7143,15,2,18,6,1,7,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,JSS,JSS3,,615,2.0,16,7,0,307.5,38.4375,87.8571,9,2,15,5,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,710,2.314,17,9,0,306.828,41.7647,78.8889,10,3,13,14,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,682,2.223,23,9,0,306.7926,29.6522,75.7778,15,3,10,8,1,6,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,662,2.158,17,9,0,306.7655,38.9412,73.5556,15,2,15,8,0,10,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,643,2.093,14,8,0,307.2145,45.9286,80.375,15,1,14,5,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,647,2.106,18,8,0,307.2175,35.9444,80.875,10,3,15,10,0,6,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,646,2.106,14,8,0,306.7426,46.1429,80.75,19,2,9,12,1,7,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,SSS,SSS1,SSS1,964,3.0,27,11,0,321.3333,35.7037,87.6364,10,4,20,7,0,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,SSS,SSS2,,537,2.0,14,6,0,268.5,38.3571,89.5,17,2,20,9,0,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Private,SSS,SSS3,,590,2.0,13,6,527,295.0,45.3846,98.3333,11,1,13,9,0,4,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1657,1.958,28,13,0,846.2717,59.1786,127.4615,37,3,22,10,1,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1592,1.881,29,13,0,846.3583,54.8966,122.4615,28,5,35,19,0,21,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1546,1.826,33,13,0,846.6594,46.8485,118.9231,21,5,30,22,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1499,1.771,26,12,0,846.4145,57.6538,124.9167,19,4,33,13,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1509,1.782,31,12,0,846.8013,48.6774,125.75,30,4,34,13,1,16,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1508,1.782,28,12,0,846.2402,53.8571,125.6667,29,4,33,16,1,18,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,JSS,JSS1,JSS1,51,2.0,1,1,0,25.5,51.0,51.0,9,3,17,4,0,10,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,JSS,JSS2,,47,2.0,1,1,0,23.5,47.0,47.0,15,2,18,6,1,7,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,JSS,JSS3,,47,2.0,1,1,0,23.5,47.0,47.0,9,2,15,5,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,56,2.314,1,1,0,24.2005,56.0,56.0,10,3,13,14,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,54,2.223,2,1,0,24.2915,27.0,54.0,15,3,10,8,1,6,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,52,2.158,1,1,0,24.0964,52.0,52.0,15,2,15,8,0,10,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,51,2.093,1,1,0,24.3669,51.0,51.0,15,1,14,5,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,51,2.106,1,1,0,24.2165,51.0,51.0,10,3,15,10,0,6,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,51,2.106,1,1,0,24.2165,51.0,51.0,19,2,9,12,1,7,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,SSS,SSS1,SSS1,55,3.0,2,1,0,18.3333,27.5,55.0,10,4,20,7,0,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,SSS,SSS2,,47,2.0,1,1,0,23.5,47.0,47.0,17,2,20,9,0,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Private,SSS,SSS3,,45,2.0,1,1,41,22.5,45.0,45.0,11,1,13,9,0,4,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,130,1.958,2,1,0,66.3943,65.0,130.0,37,3,22,10,1,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,125,1.881,2,1,0,66.454,62.5,125.0,28,5,35,19,0,21,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,122,1.826,3,1,0,66.8127,40.6667,122.0,21,5,30,22,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,118,1.771,2,1,0,66.629,59.0,118.0,19,4,33,13,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,119,1.782,2,1,0,66.7789,59.5,119.0,30,4,34,13,1,16,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,119,1.782,2,1,0,66.7789,59.5,119.0,29,4,33,16,1,18,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,JSS,JSS1,JSS1,53,2.0,1,1,0,26.5,53.0,53.0,9,3,17,4,0,10,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,JSS,JSS2,,48,2.0,1,1,0,24.0,48.0,48.0,15,2,18,6,1,7,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,JSS,JSS3,,49,2.0,1,1,0,24.5,49.0,49.0,9,2,15,5,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,57,2.314,1,1,0,24.6327,57.0,57.0,10,3,13,14,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,54,2.223,2,1,0,24.2915,27.0,54.0,15,3,10,8,1,6,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,53,2.158,1,1,0,24.5598,53.0,53.0,15,2,15,8,0,10,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,51,2.093,1,1,0,24.3669,51.0,51.0,15,1,14,5,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,52,2.106,1,1,0,24.6914,52.0,52.0,10,3,15,10,0,6,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,52,2.106,1,1,0,24.6914,52.0,52.0,19,2,9,12,1,7,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,SSS,SSS1,SSS1,77,3.0,2,1,0,25.6667,38.5,77.0,10,4,20,7,0,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,SSS,SSS2,,43,2.0,1,1,0,21.5,43.0,43.0,17,2,20,9,0,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Private,SSS,SSS3,,47,2.0,1,1,42,23.5,47.0,47.0,11,1,13,9,0,4,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,132,1.958,2,1,0,67.4157,66.0,132.0,37,3,22,10,1,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,127,1.881,2,1,0,67.5173,63.5,127.0,28,5,35,19,0,21,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,123,1.826,3,1,0,67.3604,41.0,123.0,21,5,30,22,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,120,1.771,2,1,0,67.7583,60.0,120.0,19,4,33,13,1,8,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,121,1.782,2,1,0,67.9012,60.5,121.0,30,4,34,13,1,16,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Comprehensive High School, Bedde",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,121,1.782,2,1,0,67.9012,60.5,121.0,29,4,33,16,1,18,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,699,2.314,22,3,0,302.0743,31.7727,233.0,20,3,11,8,1,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,672,2.223,14,3,0,302.2942,48.0,224.0,19,1,15,10,1,13,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,652,2.158,18,3,0,302.1316,36.2222,217.3333,15,3,15,13,0,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,633,2.093,16,3,0,302.4367,39.5625,211.0,18,3,11,7,0,11,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,636,2.106,13,3,0,301.9943,48.9231,212.0,20,1,15,11,1,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,636,2.106,16,3,0,301.9943,39.75,212.0,12,2,15,10,0,11,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,JSS,JSS1,JSS1,634,1.0,12,4,0,634.0,52.8333,158.5,7,2,19,6,0,5,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,JSS,JSS2,,589,1.0,13,3,0,589.0,45.3077,196.3333,7,1,21,3,0,3,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,JSS,JSS3,,586,1.0,8,3,0,586.0,73.25,195.3333,5,1,18,6,0,3,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1631,1.958,37,18,0,832.9928,44.0811,90.6111,26,2,37,13,1,17,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1567,1.881,23,17,0,833.0675,68.1304,92.1765,31,6,26,22,0,14,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1522,1.826,29,17,0,833.5159,52.4828,89.5294,24,3,33,15,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1476,1.771,34,16,0,833.4274,43.4118,92.25,24,3,33,17,1,10,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1485,1.782,26,16,0,833.3333,57.1154,92.8125,21,5,29,19,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1485,1.782,33,16,0,833.3333,45.0,92.8125,30,2,33,9,1,13,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,SSS,SSS1,SSS1,691,1.0,14,13,0,691.0,49.3571,53.1538,14,2,25,9,1,4,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,SSS,SSS2,,591,1.0,10,11,0,591.0,59.1,53.7273,6,1,20,6,0,4,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,ALL,Public,SSS,SSS3,,571,1.0,12,10,511,571.0,47.5833,57.1,8,1,11,4,0,4,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,710,2.314,23,3,0,306.828,30.8696,236.6667,20,3,11,8,1,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,682,2.223,14,3,0,306.7926,48.7143,227.3333,19,1,15,10,1,13,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,662,2.158,18,3,0,306.7655,36.7778,220.6667,15,3,15,13,0,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,643,2.093,16,3,0,307.2145,40.1875,214.3333,18,3,11,7,0,11,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,646,2.106,14,3,0,306.7426,46.1429,215.3333,20,1,15,11,1,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,646,2.106,16,3,0,306.7426,40.375,215.3333,12,2,15,10,0,11,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,JSS,JSS1,JSS1,658,1.0,13,4,0,658.0,50.6154,164.5,7,2,19,6,0,5,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,JSS,JSS2,,600,1.0,14,3,0,600.0,42.8571,200.0,7,1,21,3,0,3,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,JSS,JSS3,,615,1.0,9,3,0,615.0,68.3333,205.0,5,1,18,6,0,3,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1657,1.958,38,18,0,846.2717,43.6053,92.0556,26,2,37,13,1,17,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1592,1.881,23,17,0,846.3583,69.2174,93.6471,31,6,26,22,0,14,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1545,1.826,29,17,0,846.1117,53.2759,90.8824,24,3,33,15,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1499,1.771,34,16,0,846.4145,44.0882,93.6875,24,3,33,17,1,10,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1508,1.782,26,16,0,846.2402,58.0,94.25,21,5,29,19,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1508,1.782,33,16,0,846.2402,45.697,94.25,30,2,33,9,1,13,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,SSS,SSS1,SSS1,964,1.0,19,18,0,964.0,50.7368,53.5556,14,2,25,9,1,4,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,SSS,SSS2,,537,1.0,9,10,0,537.0,59.6667,53.7,6,1,20,6,0,4,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Male,ALL,Public,SSS,SSS3,,590,1.0,12,11,527,590.0,49.1667,53.6364,8,1,11,4,0,4,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,56,2.314,2,1,0,24.2005,28.0,56.0,20,3,11,8,1,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,54,2.223,1,1,0,24.2915,54.0,54.0,19,1,15,10,1,13,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,52,2.158,1,1,0,24.0964,52.0,52.0,15,3,15,13,0,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,51,2.093,1,1,0,24.3669,51.0,51.0,18,3,11,7,0,11,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,51,2.106,1,1,0,24.2165,51.0,51.0,20,1,15,11,1,12,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,51,2.106,1,1,0,24.2165,51.0,51.0,12,2,15,10,0,11,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Public,JSS,JSS1,JSS1,51,1.0,1,1,0,51.0,51.0,51.0,7,2,19,6,0,5,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Public,JSS,JSS2,,47,1.0,1,1,0,47.0,47.0,47.0,7,1,21,3,0,3,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Public,JSS,JSS3,,47,1.0,1,1,0,47.0,47.0,47.0,5,1,18,6,0,3,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,130,1.958,3,1,0,66.3943,43.3333,130.0,26,2,37,13,1,17,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,125,1.881,2,1,0,66.454,62.5,125.0,31,6,26,22,0,14,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,122,1.826,2,1,0,66.8127,61.0,122.0,24,3,33,15,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,118,1.771,3,1,0,66.629,39.3333,118.0,24,3,33,17,1,10,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,119,1.782,2,1,0,66.7789,59.5,119.0,21,5,29,19,1,9,14.4
2024/2025,North West,Kaduna,Jema'A,Bedde,"Government Secondary School, Bedde",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,119,1.782,3,1,0,66.7789,39.6667,119.0,30,2,33,9,1,13,14.4
