session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,NECO,College of Education,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Anwain,South South,Edo,Etsako West,Anwain,,127,379,275,115,106,6,0,104,160,9,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,58,172,125,52,48,3,0,47,73,4,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Anwain,South South,Edo,Etsako West,Anwain,,46,138,100,42,38,2,0,38,58,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Anwain,South South,Edo,Etsako West,Anwain,,59,177,128,54,49,3,0,49,74,5,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,27,81,58,24,22,1,0,23,34,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Anwain,South South,Edo,Etsako West,Anwain,,22,64,47,20,18,1,0,17,27,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Anwain,South South,Edo,Etsako West,Anwain,,18,55,40,17,15,1,0,15,23,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Anwain,South South,Edo,Etsako West,Anwain,,7,20,14,6,6,0,0,6,8,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Anwain,South South,Edo,Etsako West,Anwain,,8,25,18,7,7,0,0,7,11,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Anwain,South South,Edo,Etsako West,Anwain,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Anwain,South South,Edo,Etsako West,Anwain,,4,12,8,3,3,0,0,4,5,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Anwain,South South,Edo,Etsako West,Anwain,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Anwain,South South,Edo,Etsako West,Anwain,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Anwain,South South,Edo,Etsako West,Anwain,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Anwain,South South,Edo,Etsako West,Anwain,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Auchi,South South,Edo,Etsako West,Auchi,,148,445,322,135,124,7,0,123,187,11,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,67,202,146,61,56,3,0,56,85,5,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Auchi,South South,Edo,Etsako West,Auchi,,54,162,117,49,45,2,0,45,68,4,1.8
2022/2023,Female,ALL,NECO,University,ward,Auchi,South South,Edo,Etsako West,Auchi,,69,208,151,63,58,3,0,57,88,5,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,32,95,68,29,26,1,0,27,39,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Auchi,South South,Edo,Etsako West,Auchi,,25,76,55,23,21,1,0,21,32,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Auchi,South South,Edo,Etsako West,Auchi,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Auchi,South South,Edo,Etsako West,Auchi,,8,23,17,7,7,0,0,6,10,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Auchi,South South,Edo,Etsako West,Auchi,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Auchi,South South,Edo,Etsako West,Auchi,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Auchi,South South,Edo,Etsako West,Auchi,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Auchi,South South,Edo,Etsako West,Auchi,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Auchi,South South,Edo,Etsako West,Auchi,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Auchi,South South,Edo,Etsako West,Auchi,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Auchi,South South,Edo,Etsako West,Auchi,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,168,504,365,153,140,8,0,139,212,13,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,76,229,166,69,64,4,0,63,97,5,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,61,183,133,56,51,3,0,50,77,5,1.8
2022/2023,Female,ALL,NECO,University,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,79,236,171,71,66,4,0,65,100,5,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,36,107,78,32,30,2,0,29,46,2,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,29,86,62,26,24,1,0,24,36,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,24,73,53,22,20,1,0,20,31,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,ALL,WAEC,University,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,270,811,587,246,226,12,0,224,341,20,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,123,368,267,112,103,6,0,101,155,9,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,98,295,213,89,82,5,0,82,124,7,1.8
2022/2023,Male,ALL,NECO,University,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,126,379,274,115,106,6,0,105,159,9,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,57,172,125,52,48,3,0,47,73,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,46,138,100,42,38,2,0,38,58,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,39,118,85,36,33,2,0,33,49,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,18,53,39,16,15,1,0,14,23,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,8,25,18,7,7,0,0,7,11,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,1,3,3,1,1,0,0,0,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,398,1194,864,362,332,18,0,330,502,30,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,181,543,393,164,151,8,0,150,229,13,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,145,434,314,132,121,7,0,120,182,11,1.8
2022/2023,Male,ALL,NECO,University,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,186,558,404,169,156,9,0,154,235,13,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,85,254,184,77,71,4,0,70,107,6,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,68,203,147,62,57,3,0,56,85,5,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,58,173,125,53,48,3,0,48,72,5,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,26,79,57,24,22,1,0,22,33,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,26,78,56,24,22,1,0,22,32,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,12,35,26,11,10,1,0,9,15,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,9,28,20,9,8,0,0,8,11,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,160,480,347,146,134,7,0,133,201,12,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,73,218,158,66,61,3,0,60,92,5,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,58,174,126,53,49,3,0,48,73,4,1.8
2022/2023,Male,ALL,NECO,University,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,75,224,162,68,63,3,0,62,94,5,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,34,102,74,31,28,2,0,28,43,3,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,27,82,59,25,23,1,0,23,34,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,23,70,50,21,19,1,0,20,29,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,10,31,23,9,9,0,0,8,14,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Emai I,South South,Edo,Owan East,Emai I,,216,648,469,196,180,10,0,179,273,16,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Emai I,South South,Edo,Owan East,Emai I,,98,294,213,89,82,5,0,81,124,7,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,78,235,170,71,66,4,0,65,99,5,1.8
2022/2023,Male,ALL,NECO,University,ward,Emai I,South South,Edo,Owan East,Emai I,,101,303,219,92,84,5,0,84,127,8,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Emai I,South South,Edo,Owan East,Emai I,,46,138,100,42,38,2,0,38,58,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,37,110,80,33,31,2,0,30,47,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Emai I,South South,Edo,Owan East,Emai I,,31,94,68,29,26,1,0,26,39,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Emai I,South South,Edo,Owan East,Emai I,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Emai I,South South,Edo,Owan East,Emai I,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Emai I,South South,Edo,Owan East,Emai I,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Emai I,South South,Edo,Owan East,Emai I,,7,20,14,6,5,0,0,6,8,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Emai I,South South,Edo,Owan East,Emai I,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Emai I,South South,Edo,Owan East,Emai I,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Emai I,South South,Edo,Owan East,Emai I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Emai I,South South,Edo,Owan East,Emai I,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Emai II,South South,Edo,Owan East,Emai II,,283,848,613,257,236,13,0,235,356,21,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,128,385,279,117,107,6,0,106,162,10,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,103,308,223,93,86,5,0,85,130,7,1.8
2022/2023,Male,ALL,NECO,University,ward,Emai II,South South,Edo,Owan East,Emai II,,132,397,287,120,110,6,0,110,167,10,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,60,180,130,55,50,3,0,50,75,5,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,48,144,104,44,40,2,0,40,60,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Emai II,South South,Edo,Owan East,Emai II,,41,123,89,37,34,2,0,34,52,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,19,56,40,17,16,1,0,16,23,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,15,45,32,14,12,1,0,13,18,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Emai II,South South,Edo,Owan East,Emai II,,18,55,40,17,15,1,0,15,23,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,7,20,14,6,6,0,0,6,8,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Emai II,South South,Edo,Owan East,Emai II,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,4,12,8,4,3,0,0,4,4,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Emai II,South South,Edo,Owan East,Emai II,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Emai II,South South,Edo,Owan East,Emai II,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Emai II,South South,Edo,Owan East,Emai II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,346,1038,751,315,289,16,0,287,436,26,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,157,472,341,143,131,7,0,131,198,12,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,126,377,273,114,105,6,0,104,159,9,1.8
2022/2023,Male,ALL,NECO,University,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,162,486,351,147,135,7,0,135,204,12,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,74,221,160,67,61,3,0,61,93,6,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,59,177,128,54,49,3,0,49,74,5,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,50,151,109,46,42,2,0,42,63,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,23,68,50,21,19,1,0,18,29,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,18,55,40,17,15,1,0,15,23,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,22,67,49,20,19,1,0,18,29,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,8,25,18,7,7,0,0,7,11,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,11,32,23,10,9,0,0,9,13,1,1.8
