session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,ALL,NECO,College of Education,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,14,44,31,13,12,1,0,13,18,1,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,7,20,14,6,5,0,0,6,8,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Obe,South East,Enugu,Nkanu West,Obe,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Obe,South East,Enugu,Nkanu West,Obe,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Obe,South East,Enugu,Nkanu West,Obe,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Obe,South East,Enugu,Nkanu West,Obe,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Obe,South East,Enugu,Nkanu West,Obe,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Obe,South East,Enugu,Nkanu West,Obe,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Obe,South East,Enugu,Nkanu West,Obe,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Obe,South East,Enugu,Nkanu West,Obe,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Obe,South East,Enugu,Nkanu West,Obe,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Obe,South East,Enugu,Nkanu West,Obe,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Obe,South East,Enugu,Nkanu West,Obe,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Obe,South East,Enugu,Nkanu West,Obe,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Obe,South East,Enugu,Nkanu West,Obe,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Obe,South East,Enugu,Nkanu West,Obe,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Obe,South East,Enugu,Nkanu West,Obe,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Obe,South East,Enugu,Nkanu West,Obe,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Obe,South East,Enugu,Nkanu West,Obe,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Obe,South East,Enugu,Nkanu West,Obe,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,8,24,17,8,7,0,0,7,9,1,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,4,11,8,4,3,0,0,3,4,1,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,8,24,18,8,7,0,0,6,10,1,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,4,11,8,4,3,0,0,3,4,1,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,9,28,20,9,8,0,0,8,11,1,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,20,60,43,18,16,1,0,17,25,2,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,9,27,20,8,7,0,0,7,12,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,7,22,16,6,6,0,0,6,10,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,4,13,9,4,3,0,0,4,5,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Akalite,South East,Enugu,Nsukka,Akalite,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Akalite,South East,Enugu,Nsukka,Akalite,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Akalite,South East,Enugu,Nsukka,Akalite,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Akalite,South East,Enugu,Nsukka,Akalite,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Akalite,South East,Enugu,Nsukka,Akalite,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Akalite,South East,Enugu,Nsukka,Akalite,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Akalite,South East,Enugu,Nsukka,Akalite,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Akalite,South East,Enugu,Nsukka,Akalite,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Akalite,South East,Enugu,Nsukka,Akalite,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Akalite,South East,Enugu,Nsukka,Akalite,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Akalite,South East,Enugu,Nsukka,Akalite,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Akalite,South East,Enugu,Nsukka,Akalite,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Akalite,South East,Enugu,Nsukka,Akalite,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Akalite,South East,Enugu,Nsukka,Akalite,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Akalite,South East,Enugu,Nsukka,Akalite,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Akalite,South East,Enugu,Nsukka,Akalite,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Akalite,South East,Enugu,Nsukka,Akalite,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Akalite,South East,Enugu,Nsukka,Akalite,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Akpa/Ozzi,South East,Enugu,Nsukka,Akpa/Ozzi,,9,26,19,8,8,0,0,7,11,0,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Akpa/Ozzi,South East,Enugu,Nsukka,Akpa/Ozzi,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Akpa/Ozzi,South East,Enugu,Nsukka,Akpa/Ozzi,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Akpa/Ozzi,South East,Enugu,Nsukka,Akpa/Ozzi,,4,12,9,4,4,0,0,3,5,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Akpa/Ozzi,South East,Enugu,Nsukka,Akpa/Ozzi,,2,6,4,2,2,0,0,2,2,0,1.8
