session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,1259,3778,2734,1145,1052,58,0,1044,1589,93,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,572,1717,1243,520,478,26,0,474,723,42,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,458,1374,994,416,383,21,0,380,578,33,1.8
2022/2023,Male,ALL,NECO,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,589,1767,1279,536,492,27,0,488,743,44,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,268,803,581,243,224,12,0,222,338,19,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,214,643,465,195,179,10,0,178,270,16,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,183,548,397,166,153,8,0,151,231,13,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,83,249,180,76,69,4,0,69,104,7,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,66,199,144,60,56,3,0,55,84,4,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,82,246,178,74,68,4,0,68,104,6,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,37,112,81,34,31,2,0,31,47,3,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,30,89,65,27,25,1,0,24,38,2,1.8
2022/2023,Male,Disabled,NECO,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,38,115,83,35,32,2,0,32,48,3,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,17,52,38,16,15,1,0,14,22,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,571,1712,1239,519,477,26,0,473,720,42,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,259,778,563,236,217,12,0,215,327,19,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,208,623,451,189,173,10,0,172,262,16,1.8
2022/2023,Male,ALL,NECO,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,267,801,580,243,223,12,0,221,337,20,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,121,364,263,110,101,6,0,101,153,9,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,97,291,211,88,81,4,0,80,123,7,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,83,249,180,75,69,4,0,69,105,6,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,38,113,82,34,31,2,0,31,48,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,30,90,65,27,25,1,0,25,38,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,37,111,81,34,31,2,0,30,47,3,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,17,52,38,16,14,1,0,14,22,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,411,1232,892,373,343,19,0,340,519,30,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,187,560,405,170,156,9,0,155,235,14,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,149,448,324,136,125,7,0,124,188,11,1.8
2022/2023,Male,ALL,NECO,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,192,576,417,175,160,9,0,159,242,15,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,87,262,190,79,73,4,0,72,111,6,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,70,210,152,64,58,3,0,58,88,6,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,60,179,129,54,50,3,0,50,75,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,27,81,59,25,23,1,0,22,34,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,27,80,58,24,22,1,0,22,34,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,4,12,8,4,3,0,0,4,4,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,377,1132,819,343,315,17,0,313,476,28,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,171,514,372,156,143,8,0,142,216,13,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,137,412,298,125,115,6,0,114,173,10,1.8
2022/2023,Male,ALL,NECO,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,176,529,383,160,147,8,0,146,223,13,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,80,241,174,73,67,4,0,67,101,6,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,64,193,139,58,54,3,0,54,81,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,55,164,119,50,46,3,0,45,69,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,25,75,54,23,21,1,0,21,31,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,20,60,43,18,17,1,0,17,25,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,25,74,53,22,20,1,0,21,31,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,4,13,9,4,3,0,0,4,5,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,439,1317,953,399,367,20,0,364,554,32,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,200,599,433,182,167,9,0,166,251,15,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,160,479,347,145,133,7,0,132,202,12,1.8
2022/2023,Male,ALL,NECO,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,205,616,446,187,172,9,0,170,259,15,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,93,280,203,85,78,4,0,77,118,7,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,75,224,162,68,62,3,0,62,94,6,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,64,191,138,58,53,3,0,53,80,5,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,23,70,50,21,19,1,0,20,29,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,29,86,62,26,24,1,0,24,36,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,10,31,23,9,9,0,0,8,14,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,365,1095,793,332,305,17,0,302,461,27,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,166,498,360,151,139,8,0,138,209,12,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,133,398,288,121,111,6,0,110,167,10,1.8
2022/2023,Male,ALL,NECO,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,171,512,371,155,143,8,0,141,216,12,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,78,233,169,71,65,4,0,64,98,6,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,62,186,135,56,52,3,0,51,79,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,53,159,115,48,44,2,0,44,67,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,24,72,52,22,20,1,0,20,30,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,19,58,42,18,16,1,0,16,24,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,24,71,52,22,20,1,0,19,30,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,413,1239,896,375,345,19,0,343,521,30,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,188,563,407,171,157,9,0,156,236,14,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,150,450,326,137,125,7,0,124,189,12,1.8
2022/2023,Male,ALL,NECO,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,193,579,419,176,161,9,0,160,243,15,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,88,263,191,80,73,4,0,72,111,7,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,70,211,152,64,59,3,0,59,88,5,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,60,180,130,54,50,3,0,50,76,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,27,82,59,25,23,1,0,23,34,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,27,81,58,24,22,1,0,23,34,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,12,37,26,11,10,1,0,11,15,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,13,38,27,11,10,1,0,11,16,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,4,12,8,4,3,0,0,4,4,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,506,1519,1099,461,423,23,0,420,638,38,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,230,691,500,209,192,11,0,191,291,17,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,184,553,400,168,154,8,0,153,232,14,1.8
2022/2023,Male,ALL,NECO,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,237,711,514,215,198,11,0,197,299,17,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,108,323,234,98,90,5,0,89,136,8,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,86,258,187,78,72,4,0,71,109,6,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,74,221,160,67,61,3,0,61,93,6,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,33,100,73,30,28,2,0,27,43,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,27,80,58,24,22,1,0,22,34,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,33,99,71,30,28,2,0,28,41,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,15,45,32,14,13,1,0,13,18,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,ALL,WAEC,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,648,1945,1408,590,542,30,0,537,818,48,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,295,884,640,268,246,14,0,244,372,22,1.8
