session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,ALL,WAEC,College of Education,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,345,1036,750,314,288,16,0,286,436,26,1.8
2022/2023,Male,ALL,NECO,University,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,444,1332,964,404,371,20,0,368,560,33,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,202,606,438,184,169,9,0,168,254,15,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,161,484,351,147,135,7,0,133,204,12,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,138,413,299,125,115,6,0,114,174,10,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,63,188,136,57,52,3,0,52,79,5,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,50,150,109,46,42,2,0,41,63,4,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,62,185,134,56,52,3,0,51,78,4,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,28,84,61,26,23,1,0,23,35,3,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,22,67,49,20,19,1,0,18,29,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,10,31,23,10,9,0,0,8,13,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,711,2132,1543,646,594,33,0,589,897,52,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,323,969,701,294,270,15,0,268,407,24,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,258,775,561,235,216,12,0,214,326,19,1.8
2022/2023,Male,ALL,NECO,University,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,332,997,722,302,278,15,0,275,420,24,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,151,453,328,137,126,7,0,125,191,11,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,121,363,262,110,101,6,0,101,152,9,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,103,309,224,94,86,5,0,85,130,8,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,47,141,102,43,39,2,0,39,59,4,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,38,113,81,34,31,2,0,32,47,3,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,46,139,100,42,39,2,0,39,58,3,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,743,2229,1613,676,621,34,0,616,937,55,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,338,1013,733,307,282,16,0,280,426,25,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,270,811,587,246,226,12,0,224,341,20,1.8
2022/2023,Male,ALL,NECO,University,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,348,1043,754,316,290,16,0,289,438,26,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,158,474,343,144,132,7,0,131,199,12,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,126,379,274,115,106,6,0,105,159,9,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,108,324,234,98,90,5,0,90,136,8,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,49,147,106,45,41,2,0,41,61,4,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,39,118,85,36,33,2,0,33,49,3,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,48,145,105,44,40,2,0,40,61,4,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,22,66,48,20,18,1,0,18,28,2,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,23,68,49,21,19,1,0,19,28,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,8,25,18,7,7,0,0,7,11,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,976,2926,2118,887,815,45,0,808,1231,72,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,443,1330,963,403,370,20,0,367,560,33,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,355,1064,770,323,296,16,0,294,447,27,1.8
2022/2023,Male,ALL,NECO,University,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,456,1369,990,415,381,21,0,379,575,34,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,207,622,450,189,173,10,0,172,261,16,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,166,498,360,151,139,8,0,138,209,12,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,142,425,307,129,118,6,0,118,178,11,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,64,193,140,59,54,3,0,53,81,5,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,51,154,112,47,43,2,0,42,65,4,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,63,190,138,58,53,3,0,52,80,5,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,29,86,63,26,24,1,0,23,37,2,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,23,69,50,21,19,1,0,19,29,2,1.8
2022/2023,Male,Disabled,NECO,University,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,30,89,64,27,25,1,0,25,37,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,4,13,9,4,3,0,0,4,5,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,593,1779,1287,539,495,27,0,492,748,44,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,270,809,585,245,225,12,0,224,340,20,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,216,647,468,196,180,10,0,179,272,16,1.8
2022/2023,Male,ALL,NECO,University,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,277,832,602,252,232,13,0,230,350,20,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,126,378,274,115,105,6,0,104,159,10,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,101,303,219,92,84,5,0,84,127,8,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,86,258,187,78,72,4,0,71,109,6,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,39,117,85,36,33,2,0,32,49,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,31,94,68,28,26,1,0,26,40,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,39,116,84,35,32,2,0,32,49,3,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,18,54,39,16,15,1,0,15,23,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,8,25,18,7,7,0,0,7,11,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,7,20,14,6,5,0,0,6,8,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,788,2364,1711,717,658,36,0,653,994,59,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,358,1075,778,326,299,16,0,297,452,27,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,287,860,622,261,239,13,0,238,361,22,1.8
2022/2023,Male,ALL,NECO,University,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,369,1106,800,335,308,17,0,306,465,27,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,168,503,364,152,140,8,0,139,212,12,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,134,402,291,122,112,6,0,111,169,10,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,114,343,248,104,96,5,0,95,144,8,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,52,156,113,47,43,2,0,43,66,4,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,42,125,90,38,35,2,0,35,52,3,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,51,154,111,47,43,2,0,43,64,4,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,23,70,51,21,19,1,0,19,30,2,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,19,56,40,17,16,1,0,16,23,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,24,72,52,22,20,1,0,20,30,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,1011,3033,2195,919,845,46,0,838,1276,74,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,459,1379,998,418,384,21,0,381,580,34,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,368,1103,798,334,307,17,0,305,464,27,1.8
2022/2023,Male,ALL,NECO,University,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,473,1419,1027,430,395,22,0,392,597,35,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,215,645,467,195,180,10,0,178,272,15,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,172,516,373,156,144,8,0,143,217,12,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,147,440,319,133,123,7,0,121,186,10,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,67,200,145,61,56,3,0,55,84,5,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,53,160,116,49,45,2,0,44,67,4,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,66,197,143,60,55,3,0,54,83,5,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,30,90,65,27,25,1,0,25,38,2,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,24,72,52,22,20,1,0,20,30,2,1.8
2022/2023,Male,Disabled,NECO,University,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,31,92,67,28,26,1,0,25,39,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,11,34,24,10,9,0,0,10,14,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,3,10,8,3,3,0,0,2,5,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,670,2010,1454,609,560,31,0,556,845,49,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,305,913,661,277,254,14,0,252,384,23,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,244,731,529,221,203,11,0,202,308,18,1.8
2022/2023,Male,ALL,NECO,University,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,313,940,680,285,262,14,0,260,395,23,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,142,427,309,129,119,7,0,118,180,10,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,114,342,247,104,95,5,0,95,143,9,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,97,292,211,88,81,4,0,81,123,7,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,44,133,96,40,37,2,0,37,56,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,35,106,77,32,30,2,0,29,45,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,44,131,95,40,36,2,0,36,55,4,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,20,59,43,18,17,1,0,16,25,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,20,61,44,19,17,1,0,17,25,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,1141,3423,2477,1038,953,52,0,946,1439,85,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,519,1556,1126,472,433,24,0,430,654,39,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,415,1245,901,377,347,19,0,344,524,30,1.8
2022/2023,Male,ALL,NECO,University,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,534,1601,1159,485,446,25,0,442,674,39,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,243,728,527,221,203,11,0,201,306,18,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,194,582,421,176,162,9,0,161,245,14,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,166,497,360,151,138,8,0,137,209,13,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,75,226,163,68,63,3,0,63,95,5,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,60,181,131,55,50,3,0,50,76,5,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,74,223,161,67,62,3,0,62,94,5,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,34,101,73,31,28,2,0,28,42,3,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,27,81,59,25,23,1,0,22,34,2,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,35,104,75,32,29,2,0,29,43,3,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,13,38,27,11,11,1,0,11,16,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,4,12,8,4,3,0,0,4,4,1,1.8
2023/2024,Female,ALL,WAEC,University,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,689,2034,1481,634,584,32,0,553,847,50,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,313,925,673,288,266,15,0,252,385,22,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,251,740,539,231,212,12,0,201,308,19,1.8
2023/2024,Female,ALL,NECO,University,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,322,951,693,297,273,15,0,258,396,24,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,147,432,315,135,124,7,0,117,180,11,1.8
