session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,"Kardam ""A""",North East,Bauchi,Tafawa-Balewa,"Kardam ""A""",,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,"Kardam ""A""",North East,Bauchi,Tafawa-Balewa,"Kardam ""A""",,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,"Kardam ""A""",North East,Bauchi,Tafawa-Balewa,"Kardam ""A""",,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,"Kardam ""A""",North East,Bauchi,Tafawa-Balewa,"Kardam ""A""",,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,"Kardam ""A""",North East,Bauchi,Tafawa-Balewa,"Kardam ""A""",,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,"Kardam ""A""",North East,Bauchi,Tafawa-Balewa,"Kardam ""A""",,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,"Kardam ""A""",North East,Bauchi,Tafawa-Balewa,"Kardam ""A""",,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,"Kardam ""A""",North East,Bauchi,Tafawa-Balewa,"Kardam ""A""",,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,8,23,17,7,7,0,0,6,10,0,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Female,ALL,NECO,University,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,1,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,"Kardam ""B""",North East,Bauchi,Tafawa-Balewa,"Kardam ""B""",,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,7,21,16,7,6,0,0,5,9,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,ALL,NECO,University,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,ALL,NECO,University,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,7,20,14,6,6,0,0,6,8,0,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,3,9,6,3,3,0,0,3,3,0,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Lere South,North East,Bauchi,Tafawa-Balewa,Lere South,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,24,72,52,22,20,1,0,20,30,2,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,ALL,NECO,University,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,11,34,24,10,9,0,0,10,14,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,4,10,8,3,3,0,0,2,5,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Tapshin,North East,Bauchi,Tafawa-Balewa,Tapshin,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,35,104,75,31,29,2,0,29,44,2,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,13,38,27,11,11,1,0,11,16,0,1.8
2022/2023,Female,ALL,NECO,University,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,34,101,73,31,28,2,0,28,42,3,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Female,ALL,NECO,University,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Ball,North East,Bauchi,Tafawa-Balewa,Ball,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,27,80,58,24,22,1,0,22,34,2,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Female,ALL,NECO,University,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,4,12,8,4,3,0,0,4,4,1,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,19,56,41,17,16,1,0,15,24,1,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,9,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Female,ALL,NECO,University,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Dajin,North East,Bauchi,Tafawa-Balewa,Dajin,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,22,66,48,20,18,1,0,18,28,2,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Female,ALL,NECO,University,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,1,3,3,1,1,0,0,0,2,0,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Dull,North East,Bauchi,Tafawa-Balewa,Dull,,0,1,0,0,0,0,0,1,0,0,1.8
