session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,Disabled,NECO,College of Education,ward,Doko,North West,Jigawa,Garki,Doko,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Doko,North West,Jigawa,Garki,Doko,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Doko,North West,Jigawa,Garki,Doko,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Doko,North West,Jigawa,Garki,Doko,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Garki,North West,Jigawa,Garki,Garki,,19,58,42,18,16,1,0,16,24,2,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Garki,North West,Jigawa,Garki,Garki,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Garki,North West,Jigawa,Garki,Garki,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Garki,North West,Jigawa,Garki,Garki,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Garki,North West,Jigawa,Garki,Garki,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Garki,North West,Jigawa,Garki,Garki,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Garki,North West,Jigawa,Garki,Garki,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Garki,North West,Jigawa,Garki,Garki,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Garki,North West,Jigawa,Garki,Garki,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Garki,North West,Jigawa,Garki,Garki,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Garki,North West,Jigawa,Garki,Garki,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Garki,North West,Jigawa,Garki,Garki,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Garki,North West,Jigawa,Garki,Garki,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Garki,North West,Jigawa,Garki,Garki,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Garki,North West,Jigawa,Garki,Garki,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Garki,North West,Jigawa,Garki,Garki,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Garki,North West,Jigawa,Garki,Garki,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Garki,North West,Jigawa,Garki,Garki,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,10,30,21,9,8,0,0,9,12,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Jirima,North West,Jigawa,Garki,Jirima,,21,64,46,19,18,1,0,18,27,1,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Jirima,North West,Jigawa,Garki,Jirima,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Jirima,North West,Jigawa,Garki,Jirima,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Jirima,North West,Jigawa,Garki,Jirima,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Jirima,North West,Jigawa,Garki,Jirima,,4,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Jirima,North West,Jigawa,Garki,Jirima,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Jirima,North West,Jigawa,Garki,Jirima,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Jirima,North West,Jigawa,Garki,Jirima,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Jirima,North West,Jigawa,Garki,Jirima,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Jirima,North West,Jigawa,Garki,Jirima,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Jirima,North West,Jigawa,Garki,Jirima,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Jirima,North West,Jigawa,Garki,Jirima,,0,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Jirima,North West,Jigawa,Garki,Jirima,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Jirima,North West,Jigawa,Garki,Jirima,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Jirima,North West,Jigawa,Garki,Jirima,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Jirima,North West,Jigawa,Garki,Jirima,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Jirima,North West,Jigawa,Garki,Jirima,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Jirima,North West,Jigawa,Garki,Jirima,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Kanya,North West,Jigawa,Garki,Kanya,,22,67,48,20,19,1,0,19,28,1,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Kanya,North West,Jigawa,Garki,Kanya,,10,30,22,9,9,0,0,8,13,0,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Kanya,North West,Jigawa,Garki,Kanya,,8,24,18,7,7,0,0,6,11,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Kanya,North West,Jigawa,Garki,Kanya,,10,31,23,9,9,0,0,8,14,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Kanya,North West,Jigawa,Garki,Kanya,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Kanya,North West,Jigawa,Garki,Kanya,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Kanya,North West,Jigawa,Garki,Kanya,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Kanya,North West,Jigawa,Garki,Kanya,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Kanya,North West,Jigawa,Garki,Kanya,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Kanya,North West,Jigawa,Garki,Kanya,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Kanya,North West,Jigawa,Garki,Kanya,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Kanya,North West,Jigawa,Garki,Kanya,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Kanya,North West,Jigawa,Garki,Kanya,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Kanya,North West,Jigawa,Garki,Kanya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Kanya,North West,Jigawa,Garki,Kanya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Kanya,North West,Jigawa,Garki,Kanya,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Kanya,North West,Jigawa,Garki,Kanya,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Kanya,North West,Jigawa,Garki,Kanya,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Kargo,North West,Jigawa,Garki,Kargo,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Kargo,North West,Jigawa,Garki,Kargo,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Kargo,North West,Jigawa,Garki,Kargo,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Kargo,North West,Jigawa,Garki,Kargo,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Kargo,North West,Jigawa,Garki,Kargo,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Kargo,North West,Jigawa,Garki,Kargo,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Kargo,North West,Jigawa,Garki,Kargo,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Kargo,North West,Jigawa,Garki,Kargo,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Kargo,North West,Jigawa,Garki,Kargo,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Kargo,North West,Jigawa,Garki,Kargo,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Kargo,North West,Jigawa,Garki,Kargo,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Kargo,North West,Jigawa,Garki,Kargo,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Kargo,North West,Jigawa,Garki,Kargo,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Kargo,North West,Jigawa,Garki,Kargo,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Kargo,North West,Jigawa,Garki,Kargo,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Kargo,North West,Jigawa,Garki,Kargo,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Kargo,North West,Jigawa,Garki,Kargo,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Kargo,North West,Jigawa,Garki,Kargo,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Kore,North West,Jigawa,Garki,Kore,,17,51,37,16,14,1,0,14,21,2,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Kore,North West,Jigawa,Garki,Kore,,8,23,17,7,7,0,0,6,10,0,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Kore,North West,Jigawa,Garki,Kore,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Kore,North West,Jigawa,Garki,Kore,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Kore,North West,Jigawa,Garki,Kore,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Kore,North West,Jigawa,Garki,Kore,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Kore,North West,Jigawa,Garki,Kore,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Kore,North West,Jigawa,Garki,Kore,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Kore,North West,Jigawa,Garki,Kore,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Kore,North West,Jigawa,Garki,Kore,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Kore,North West,Jigawa,Garki,Kore,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Kore,North West,Jigawa,Garki,Kore,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Kore,North West,Jigawa,Garki,Kore,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Kore,North West,Jigawa,Garki,Kore,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Kore,North West,Jigawa,Garki,Kore,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Kore,North West,Jigawa,Garki,Kore,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Kore,North West,Jigawa,Garki,Kore,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Kore,North West,Jigawa,Garki,Kore,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Muku,North West,Jigawa,Garki,Muku,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Muku,North West,Jigawa,Garki,Muku,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Muku,North West,Jigawa,Garki,Muku,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Muku,North West,Jigawa,Garki,Muku,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Muku,North West,Jigawa,Garki,Muku,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Muku,North West,Jigawa,Garki,Muku,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Muku,North West,Jigawa,Garki,Muku,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Muku,North West,Jigawa,Garki,Muku,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Muku,North West,Jigawa,Garki,Muku,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Muku,North West,Jigawa,Garki,Muku,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Muku,North West,Jigawa,Garki,Muku,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Muku,North West,Jigawa,Garki,Muku,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Muku,North West,Jigawa,Garki,Muku,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Muku,North West,Jigawa,Garki,Muku,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Muku,North West,Jigawa,Garki,Muku,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Muku,North West,Jigawa,Garki,Muku,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Muku,North West,Jigawa,Garki,Muku,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Muku,North West,Jigawa,Garki,Muku,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,ALL,NECO,University,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Siyori,North West,Jigawa,Garki,Siyori,,26,78,57,24,22,1,0,21,33,2,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Siyori,North West,Jigawa,Garki,Siyori,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Siyori,North West,Jigawa,Garki,Siyori,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Siyori,North West,Jigawa,Garki,Siyori,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Siyori,North West,Jigawa,Garki,Siyori,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Siyori,North West,Jigawa,Garki,Siyori,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Siyori,North West,Jigawa,Garki,Siyori,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Siyori,North West,Jigawa,Garki,Siyori,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Siyori,North West,Jigawa,Garki,Siyori,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Siyori,North West,Jigawa,Garki,Siyori,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Siyori,North West,Jigawa,Garki,Siyori,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Siyori,North West,Jigawa,Garki,Siyori,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Siyori,North West,Jigawa,Garki,Siyori,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Siyori,North West,Jigawa,Garki,Siyori,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Siyori,North West,Jigawa,Garki,Siyori,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Siyori,North West,Jigawa,Garki,Siyori,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Siyori,North West,Jigawa,Garki,Siyori,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Siyori,North West,Jigawa,Garki,Siyori,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,17,50,37,15,14,1,0,13,22,1,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,1,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,0,0,0,0,0,0,0,0,0,0,1.8
