session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,31,93,67,28,26,1,0,26,39,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,25,74,54,23,21,1,0,20,31,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,32,96,69,29,27,1,0,27,40,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,14,44,32,13,12,1,0,12,19,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,4,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,53,157,114,48,44,2,0,43,66,4,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,24,71,52,22,20,1,0,19,30,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,19,57,41,17,16,1,0,16,24,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,25,74,53,22,21,1,0,21,31,1,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,8,23,16,7,6,0,0,7,9,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,117,353,255,107,98,5,0,98,148,9,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,53,160,116,49,44,2,0,44,67,5,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,43,128,93,39,36,2,0,35,54,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,55,165,119,50,46,3,0,46,69,4,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,25,75,54,23,21,1,0,21,31,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,20,60,43,18,17,1,0,17,25,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,6,19,13,6,5,0,0,6,7,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,3,10,8,3,3,0,0,2,5,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Amakama,South East,Abia,Umuahia South,Amakama,,45,136,98,41,38,2,0,38,57,3,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Amakama,South East,Abia,Umuahia South,Amakama,,21,62,45,19,17,1,0,17,26,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Amakama,South East,Abia,Umuahia South,Amakama,,16,49,36,15,14,1,0,13,21,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Amakama,South East,Abia,Umuahia South,Amakama,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Amakama,South East,Abia,Umuahia South,Amakama,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Amakama,South East,Abia,Umuahia South,Amakama,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Amakama,South East,Abia,Umuahia South,Amakama,,7,20,14,6,5,0,0,6,8,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Amakama,South East,Abia,Umuahia South,Amakama,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Amakama,South East,Abia,Umuahia South,Amakama,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Amakama,South East,Abia,Umuahia South,Amakama,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Amakama,South East,Abia,Umuahia South,Amakama,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Amakama,South East,Abia,Umuahia South,Amakama,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Amakama,South East,Abia,Umuahia South,Amakama,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Amakama,South East,Abia,Umuahia South,Amakama,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Amakama,South East,Abia,Umuahia South,Amakama,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Amakama,South East,Abia,Umuahia South,Amakama,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Amakama,South East,Abia,Umuahia South,Amakama,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Amakama,South East,Abia,Umuahia South,Amakama,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,79,239,173,72,66,4,0,66,101,6,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,36,109,79,33,30,2,0,30,46,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,37,112,81,34,31,2,0,31,47,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,14,41,29,12,11,1,0,12,17,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,12,35,25,10,10,1,0,10,15,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,36,107,78,33,30,2,0,29,45,3,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0,0,0,0,0,0,0,0,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,48,143,104,44,40,2,0,39,60,4,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,17,52,38,16,15,1,0,14,22,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,22,67,48,20,19,1,0,19,28,1,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,8,24,18,7,7,0,0,6,11,0,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,3,8,5,2,2,0,0,3,3,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,59,174,126,54,50,3,0,48,72,4,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,27,79,57,25,23,1,0,22,32,2,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Female,ALL,NECO,University,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,27,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,12,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,10,30,21,9,8,0,0,9,12,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Eziama,South East,Abia,Aba North,Eziama,,75,223,162,70,64,4,0,61,92,6,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Eziama,South East,Abia,Aba North,Eziama,,34,101,74,32,29,2,0,27,42,3,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Eziama,South East,Abia,Aba North,Eziama,,27,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Female,ALL,NECO,University,ward,Eziama,South East,Abia,Aba North,Eziama,,35,104,76,33,30,2,0,28,43,3,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Eziama,South East,Abia,Aba North,Eziama,,16,47,35,15,14,1,0,12,20,1,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Eziama,South East,Abia,Aba North,Eziama,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Eziama,South East,Abia,Aba North,Eziama,,11,32,24,10,9,0,0,8,14,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Eziama,South East,Abia,Aba North,Eziama,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Eziama,South East,Abia,Aba North,Eziama,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Eziama,South East,Abia,Aba North,Eziama,,5,14,11,5,4,0,0,3,6,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Eziama,South East,Abia,Aba North,Eziama,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Eziama,South East,Abia,Aba North,Eziama,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Eziama,South East,Abia,Aba North,Eziama,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Eziama,South East,Abia,Aba North,Eziama,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Eziama,South East,Abia,Aba North,Eziama,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Eziama,South East,Abia,Aba North,Eziama,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Eziama,South East,Abia,Aba North,Eziama,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Eziama,South East,Abia,Aba North,Eziama,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,75,222,161,69,64,4,0,61,92,5,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,34,101,73,31,29,2,0,28,42,2,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,27,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Female,ALL,NECO,University,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,35,104,75,32,30,2,0,29,43,2,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,16,47,34,15,14,1,0,13,19,1,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,13,38,27,12,11,1,0,11,15,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,2,7,5,2,2,0,0,2,3,0,1.8
