session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,Disabled,NECO,University,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,257,772,559,234,215,12,0,213,325,19,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,117,351,254,106,98,5,0,97,148,8,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,94,281,203,85,78,4,0,78,118,7,1.8
2022/2023,Male,ALL,NECO,University,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,120,361,261,109,101,6,0,100,152,8,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,55,164,119,50,46,3,0,45,69,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,44,131,95,40,37,2,0,36,55,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,37,112,81,34,31,2,0,31,47,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,14,41,30,12,11,1,0,11,18,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,8,23,17,7,7,0,0,6,10,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,231,693,501,210,193,11,0,192,291,17,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,105,315,228,95,88,5,0,87,133,7,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,84,252,182,76,70,4,0,70,106,6,1.8
2022/2023,Male,ALL,NECO,University,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,108,324,234,98,90,5,0,90,136,8,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,49,147,107,45,41,2,0,40,62,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,39,118,85,36,33,2,0,33,49,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,34,101,73,30,28,2,0,28,43,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,12,37,26,11,10,1,0,11,15,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,15,45,33,14,13,1,0,12,19,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,389,1168,845,354,325,18,0,323,491,29,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,177,531,384,161,148,8,0,147,223,13,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,141,425,307,129,118,6,0,118,178,11,1.8
2022/2023,Male,ALL,NECO,University,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,182,546,395,166,152,8,0,151,229,14,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,83,248,180,75,69,4,0,68,105,6,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,66,199,144,60,55,3,0,55,84,5,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,56,169,123,51,47,3,0,46,72,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,26,77,56,23,21,1,0,21,33,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,21,62,45,19,17,1,0,17,26,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,25,76,55,23,21,1,0,21,32,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,12,35,26,11,10,1,0,9,15,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Abigi,South West,Ogun,Shagamu,Abigi,,218,652,472,198,182,10,0,180,274,16,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Abigi,South West,Ogun,Shagamu,Abigi,,99,297,215,90,83,5,0,82,125,7,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Abigi,South West,Ogun,Shagamu,Abigi,,79,237,172,72,66,4,0,65,100,6,1.8
2022/2023,Male,ALL,NECO,University,ward,Abigi,South West,Ogun,Shagamu,Abigi,,102,305,221,93,85,5,0,84,128,8,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Abigi,South West,Ogun,Shagamu,Abigi,,46,139,100,42,39,2,0,39,58,3,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Abigi,South West,Ogun,Shagamu,Abigi,,37,111,80,34,31,2,0,31,46,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Abigi,South West,Ogun,Shagamu,Abigi,,32,95,69,29,26,1,0,26,40,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Abigi,South West,Ogun,Shagamu,Abigi,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Abigi,South West,Ogun,Shagamu,Abigi,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Abigi,South West,Ogun,Shagamu,Abigi,,14,42,31,13,12,1,0,11,18,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Abigi,South West,Ogun,Shagamu,Abigi,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Abigi,South West,Ogun,Shagamu,Abigi,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Abigi,South West,Ogun,Shagamu,Abigi,,7,20,14,6,6,0,0,6,8,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Abigi,South West,Ogun,Shagamu,Abigi,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Abigi,South West,Ogun,Shagamu,Abigi,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Abigi,South West,Ogun,Shagamu,Abigi,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Abigi,South West,Ogun,Shagamu,Abigi,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Abigi,South West,Ogun,Shagamu,Abigi,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,256,767,555,233,214,12,0,212,322,19,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,116,349,252,106,97,5,0,97,146,9,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,93,279,202,85,78,4,0,77,117,7,1.8
2022/2023,Male,ALL,NECO,University,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,120,359,260,109,100,6,0,99,151,9,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,54,163,118,49,45,2,0,45,69,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,44,130,94,40,36,2,0,36,54,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,37,111,81,34,31,2,0,30,47,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,8,23,16,7,6,0,0,7,9,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,8,23,17,7,7,0,0,6,10,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Akaka,South West,Ogun,Remo North,Akaka,,225,675,488,205,188,10,0,187,283,17,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Akaka,South West,Ogun,Remo North,Akaka,,102,307,222,93,85,5,0,85,129,8,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Akaka,South West,Ogun,Remo North,Akaka,,82,245,178,74,68,4,0,67,104,6,1.8
2022/2023,Male,ALL,NECO,University,ward,Akaka,South West,Ogun,Remo North,Akaka,,105,316,228,96,88,5,0,88,132,8,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Akaka,South West,Ogun,Remo North,Akaka,,48,143,104,44,40,2,0,39,60,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Akaka,South West,Ogun,Remo North,Akaka,,38,115,83,35,32,2,0,32,48,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Akaka,South West,Ogun,Remo North,Akaka,,33,98,71,30,27,1,0,27,41,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Akaka,South West,Ogun,Remo North,Akaka,,15,45,32,14,12,1,0,13,18,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Akaka,South West,Ogun,Remo North,Akaka,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Akaka,South West,Ogun,Remo North,Akaka,,15,44,32,13,12,1,0,12,19,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Akaka,South West,Ogun,Remo North,Akaka,,7,20,14,6,6,0,0,6,8,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Akaka,South West,Ogun,Remo North,Akaka,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Akaka,South West,Ogun,Remo North,Akaka,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Akaka,South West,Ogun,Remo North,Akaka,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Akaka,South West,Ogun,Remo North,Akaka,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Akaka,South West,Ogun,Remo North,Akaka,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Akaka,South West,Ogun,Remo North,Akaka,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Akaka,South West,Ogun,Remo North,Akaka,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,462,1387,1004,420,386,21,0,383,584,34,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,210,631,456,191,176,10,0,175,265,15,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,168,504,365,153,140,8,0,139,212,13,1.8
2022/2023,Male,ALL,NECO,University,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,216,649,469,197,181,10,0,180,272,16,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,98,295,213,89,82,5,0,82,124,7,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,79,236,171,72,66,4,0,65,99,6,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,67,201,146,61,56,3,0,55,85,5,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,31,92,66,28,25,1,0,26,38,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,24,73,53,22,20,1,0,20,31,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,30,90,65,27,25,1,0,25,38,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,14,41,30,12,11,1,0,11,18,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,14,42,31,13,12,1,0,11,18,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,355,1065,771,323,297,16,0,294,448,26,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,161,484,350,147,135,7,0,134,203,12,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,129,387,280,117,108,6,0,107,163,9,1.8
2022/2023,Male,ALL,NECO,University,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,166,498,360,151,139,8,0,138,209,12,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,75,226,164,69,63,3,0,62,95,6,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,60,181,131,55,50,3,0,50,76,5,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,52,155,112,47,43,2,0,43,65,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,23,70,51,21,20,1,0,19,30,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,19,56,41,17,16,1,0,15,24,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,23,69,50,21,19,1,0,19,29,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,10,31,23,10,9,0,0,8,13,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,11,32,23,10,9,0,0,9,13,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,263,775,565,242,223,12,0,210,323,19,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,120,352,257,110,101,6,0,95,147,9,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,96,282,205,88,81,4,0,77,117,7,1.8
2023/2024,Female,ALL,NECO,University,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,123,363,264,113,104,6,0,99,151,9,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,56,165,120,51,47,3,0,45,69,4,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,45,132,96,41,38,2,0,36,55,3,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,38,113,82,35,32,2,0,31,47,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,17,50,37,16,14,1,0,13,21,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NECO,University,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Elega,South West,Ogun,Abeokuta North,Elega,,149,441,321,137,127,7,0,120,184,10,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Elega,South West,Ogun,Abeokuta North,Elega,,68,200,146,62,58,3,0,54,84,4,1.8
