session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,Disabled,NABTEB,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,3,8,5,2,2,0,0,3,3,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,229,687,498,208,192,11,0,189,290,16,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,104,312,226,95,87,5,0,86,131,8,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Betso,North East,Adamawa,Mubi North,Betso,,83,250,181,76,70,4,0,69,105,6,1.8
2022/2023,Female,ALL,NECO,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,107,322,233,97,90,5,0,89,136,7,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,49,146,106,44,41,2,0,40,62,3,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Betso,North East,Adamawa,Mubi North,Betso,,39,117,85,35,33,2,0,32,50,2,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,33,100,72,30,28,2,0,28,42,2,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,15,45,33,14,13,1,0,12,19,1,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Betso,North East,Adamawa,Mubi North,Betso,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,15,45,32,14,12,1,0,13,18,2,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Betso,North East,Adamawa,Mubi North,Betso,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Female,Disabled,NECO,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Betso,North East,Adamawa,Mubi North,Betso,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Betso,North East,Adamawa,Mubi North,Betso,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Female,ALL,WAEC,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,377,1131,819,343,315,17,0,312,476,28,1.8
2022/2023,Female,ALL,WAEC,Polytechnic,ward,Digil,North East,Adamawa,Mubi North,Digil,,171,514,372,156,143,8,0,142,216,13,1.8
2022/2023,Female,ALL,WAEC,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,137,411,298,125,115,6,0,113,173,10,1.8
2022/2023,Female,ALL,NECO,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,176,529,383,160,147,8,0,146,223,13,1.8
2022/2023,Female,ALL,NECO,Polytechnic,ward,Digil,North East,Adamawa,Mubi North,Digil,,80,241,174,73,67,4,0,67,101,6,1.8
2022/2023,Female,ALL,NECO,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,64,192,139,58,54,3,0,53,81,4,1.8
2022/2023,Female,ALL,NABTEB,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,55,164,119,50,46,3,0,45,69,4,1.8
2022/2023,Female,ALL,NABTEB,Polytechnic,ward,Digil,North East,Adamawa,Mubi North,Digil,,25,75,54,23,21,1,0,21,31,2,1.8
2022/2023,Female,ALL,NABTEB,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,20,60,43,18,17,1,0,17,25,1,1.8
2022/2023,Female,Disabled,WAEC,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,25,74,53,22,20,1,0,21,31,2,1.8
2022/2023,Female,Disabled,WAEC,Polytechnic,ward,Digil,North East,Adamawa,Mubi North,Digil,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Female,Disabled,WAEC,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Female,Disabled,NECO,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Female,Disabled,NECO,Polytechnic,ward,Digil,North East,Adamawa,Mubi North,Digil,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Female,Disabled,NECO,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,4,13,9,4,3,0,0,4,5,1,1.8
2022/2023,Female,Disabled,NABTEB,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Female,Disabled,NABTEB,Polytechnic,ward,Digil,North East,Adamawa,Mubi North,Digil,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Female,Disabled,NABTEB,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,431,1293,936,392,360,20,0,357,544,32,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,196,588,425,178,164,9,0,163,247,14,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,157,470,340,143,131,7,0,130,197,12,1.8
2022/2023,Male,ALL,NECO,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,202,605,438,183,168,9,0,167,255,15,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,92,275,199,83,77,4,0,76,116,6,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,73,220,159,67,61,3,0,61,92,6,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,63,188,136,57,52,3,0,52,79,5,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,28,85,62,26,24,1,0,23,36,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,23,68,49,21,19,1,0,19,28,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,28,84,61,25,23,1,0,23,36,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,535,1605,1162,487,447,25,0,443,675,40,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,243,730,528,221,203,11,0,202,307,18,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,195,584,422,177,163,9,0,162,245,14,1.8
2022/2023,Male,ALL,NECO,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,250,751,543,228,209,11,0,208,315,19,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,114,341,247,103,95,5,0,94,144,8,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,91,273,198,83,76,4,0,75,115,7,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,78,233,169,71,65,4,0,64,98,6,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,35,106,77,32,29,2,0,29,45,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,28,85,61,26,24,1,0,24,35,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,35,104,76,32,29,2,0,28,44,3,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,13,38,27,12,11,1,0,11,15,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,521,1565,1132,474,436,24,0,433,658,38,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,237,711,515,216,198,11,0,196,299,18,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,190,569,412,172,158,9,0,157,240,14,1.8
2022/2023,Male,ALL,NECO,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,244,732,530,222,204,11,0,202,308,18,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,111,333,241,101,93,5,0,92,140,8,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,89,266,193,81,74,4,0,73,112,7,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,76,227,164,69,63,3,0,63,95,6,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,34,103,75,31,29,2,0,28,44,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,28,83,60,25,23,1,0,23,35,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,34,102,74,31,28,2,0,28,43,3,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,16,48,34,14,13,1,0,14,20,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,ALL,WAEC,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,462,1387,1004,420,386,21,0,383,584,34,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,210,630,456,191,175,10,0,174,265,16,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,168,504,365,153,140,8,0,139,212,13,1.8
2022/2023,Male,ALL,NECO,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,216,649,469,197,181,10,0,180,272,16,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,98,295,213,89,82,5,0,82,124,7,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,79,236,171,72,66,4,0,65,99,6,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,67,201,146,61,56,3,0,55,85,5,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,31,92,66,28,25,1,0,26,38,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,24,73,53,22,20,1,0,20,31,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,30,90,65,27,25,1,0,25,38,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,14,41,30,12,11,1,0,11,18,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,14,42,31,13,12,1,0,11,18,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bako,North East,Adamawa,Yola South,Bako,,547,1642,1188,498,457,25,0,454,690,41,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,249,746,540,226,208,11,0,206,314,18,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,199,597,432,181,166,9,0,165,251,15,1.8
2022/2023,Male,ALL,NECO,University,ward,Bako,North East,Adamawa,Yola South,Bako,,256,768,556,233,214,12,0,212,323,19,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,116,349,253,106,97,5,0,96,147,9,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,93,279,202,85,78,4,0,77,117,7,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bako,North East,Adamawa,Yola South,Bako,,79,238,172,72,66,4,0,66,100,6,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,36,108,78,33,30,2,0,30,45,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bako,North East,Adamawa,Yola South,Bako,,36,107,77,32,30,2,0,30,45,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,16,49,35,15,14,1,0,14,20,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bako,North East,Adamawa,Yola South,Bako,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,8,23,16,7,6,0,0,7,9,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bako,North East,Adamawa,Yola South,Bako,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,530,1591,1151,482,443,24,0,440,669,39,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,241,723,523,219,201,11,0,200,304,18,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,193,578,418,175,161,9,0,160,243,14,1.8
2022/2023,Male,ALL,NECO,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,248,744,538,226,207,11,0,206,312,19,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,113,338,245,103,94,5,0,93,142,9,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,90,271,196,82,75,4,0,75,114,7,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,77,231,167,70,64,4,0,64,97,6,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,35,105,76,32,29,2,0,29,44,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,28,84,61,25,23,1,0,23,36,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,34,103,75,31,29,2,0,28,44,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,13,38,27,11,10,1,0,11,16,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bare,North East,Adamawa,Numan,Bare,,322,964,698,292,269,15,0,266,406,23,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bare,North East,Adamawa,Numan,Bare,,146,438,317,133,122,7,0,121,184,11,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,117,351,254,106,98,5,0,97,148,8,1.8
2022/2023,Male,ALL,NECO,University,ward,Bare,North East,Adamawa,Numan,Bare,,150,451,326,137,126,7,0,125,189,11,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bare,North East,Adamawa,Numan,Bare,,68,205,148,62,57,3,0,57,86,5,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,55,164,119,50,46,3,0,45,69,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bare,North East,Adamawa,Numan,Bare,,47,140,101,42,39,2,0,39,59,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bare,North East,Adamawa,Numan,Bare,,21,64,46,19,18,1,0,18,27,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,17,51,37,15,14,1,0,14,22,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bare,North East,Adamawa,Numan,Bare,,21,63,45,19,17,1,0,18,26,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bare,North East,Adamawa,Numan,Bare,,10,28,21,9,8,0,0,7,12,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,8,23,16,7,6,0,0,7,9,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bare,North East,Adamawa,Numan,Bare,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bare,North East,Adamawa,Numan,Bare,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bare,North East,Adamawa,Numan,Bare,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bare,North East,Adamawa,Numan,Bare,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,460,1380,999,418,384,21,0,381,581,34,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,209,627,454,190,175,10,0,173,264,15,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,167,502,363,152,140,8,0,139,211,12,1.8
2022/2023,Male,ALL,NECO,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,215,646,467,196,180,10,0,179,271,16,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,98,293,212,89,82,5,0,81,123,7,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,78,235,170,71,65,4,0,65,99,6,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,67,200,145,61,56,3,0,55,84,5,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,30,91,66,28,25,1,0,25,38,3,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,24,73,53,22,20,1,0,20,31,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,30,90,65,27,25,1,0,25,38,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,14,41,30,12,11,1,0,11,18,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,5,15,11,5,4,0,0,4,6,1,1.8
