session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,3,10,8,3,3,0,0,2,5,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,87,262,190,79,73,4,0,72,111,6,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,40,119,86,36,33,2,0,33,50,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,32,95,69,29,27,1,0,26,40,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,41,122,89,37,34,2,0,33,52,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,19,56,40,17,16,1,0,16,23,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,15,45,32,14,12,1,0,13,18,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ereja,South West,Osun,Ilesha West,Ereja,,81,243,176,74,68,4,0,67,102,6,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ereja,South West,Osun,Ilesha West,Ereja,,37,110,80,33,31,2,0,30,47,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ereja,South West,Osun,Ilesha West,Ereja,,29,88,64,27,25,1,0,24,37,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Ereja,South West,Osun,Ilesha West,Ereja,,38,114,82,34,32,2,0,32,48,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ereja,South West,Osun,Ilesha West,Ereja,,17,52,37,16,14,1,0,15,21,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ereja,South West,Osun,Ilesha West,Ereja,,14,41,30,13,11,1,0,11,17,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ereja,South West,Osun,Ilesha West,Ereja,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ereja,South West,Osun,Ilesha West,Ereja,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ereja,South West,Osun,Ilesha West,Ereja,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ereja,South West,Osun,Ilesha West,Ereja,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ereja,South West,Osun,Ilesha West,Ereja,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ereja,South West,Osun,Ilesha West,Ereja,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ereja,South West,Osun,Ilesha West,Ereja,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ereja,South West,Osun,Ilesha West,Ereja,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ereja,South West,Osun,Ilesha West,Ereja,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ereja,South West,Osun,Ilesha West,Ereja,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ereja,South West,Osun,Ilesha West,Ereja,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,59,176,127,53,49,3,0,49,74,4,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,27,80,58,24,22,1,0,22,34,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,21,64,46,19,18,1,0,18,27,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,27,82,59,25,23,1,0,23,34,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,9,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,4,12,8,4,3,0,0,4,4,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,65,194,141,59,54,3,0,53,82,5,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,29,88,64,27,25,1,0,24,37,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,24,71,51,21,20,1,0,20,30,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,30,91,66,28,25,1,0,25,38,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,14,41,30,13,12,1,0,11,17,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,9,28,20,9,8,0,0,8,11,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Alusekere,South West,Osun,Ede North,Alusekere,,108,325,235,99,90,5,0,90,136,9,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Alusekere,South West,Osun,Ede North,Alusekere,,49,148,107,45,41,2,0,41,62,4,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Alusekere,South West,Osun,Ede North,Alusekere,,39,118,86,36,33,2,0,32,50,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Alusekere,South West,Osun,Ede North,Alusekere,,51,152,110,46,42,2,0,42,64,4,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Alusekere,South West,Osun,Ede North,Alusekere,,23,69,50,21,19,1,0,19,29,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Alusekere,South West,Osun,Ede North,Alusekere,,18,55,40,17,15,1,0,15,23,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Alusekere,South West,Osun,Ede North,Alusekere,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Alusekere,South West,Osun,Ede North,Alusekere,,7,21,16,7,6,0,0,5,9,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Alusekere,South West,Osun,Ede North,Alusekere,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Alusekere,South West,Osun,Ede North,Alusekere,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Alusekere,South West,Osun,Ede North,Alusekere,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Alusekere,South West,Osun,Ede North,Alusekere,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Alusekere,South West,Osun,Ede North,Alusekere,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Alusekere,South West,Osun,Ede North,Alusekere,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Alusekere,South West,Osun,Ede North,Alusekere,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Alusekere,South West,Osun,Ede North,Alusekere,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Alusekere,South West,Osun,Ede North,Alusekere,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Apaso,South West,Osun,Ede North,Apaso,,51,154,111,47,43,2,0,43,64,4,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Apaso,South West,Osun,Ede North,Apaso,,23,70,51,21,20,1,0,19,30,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Apaso,South West,Osun,Ede North,Apaso,,19,56,40,17,16,1,0,16,23,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Apaso,South West,Osun,Ede North,Apaso,,24,72,52,22,20,1,0,20,30,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Apaso,South West,Osun,Ede North,Apaso,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Apaso,South West,Osun,Ede North,Apaso,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Apaso,South West,Osun,Ede North,Apaso,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Apaso,South West,Osun,Ede North,Apaso,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Apaso,South West,Osun,Ede North,Apaso,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Apaso,South West,Osun,Ede North,Apaso,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Apaso,South West,Osun,Ede North,Apaso,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Apaso,South West,Osun,Ede North,Apaso,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Apaso,South West,Osun,Ede North,Apaso,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Apaso,South West,Osun,Ede North,Apaso,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Apaso,South West,Osun,Ede North,Apaso,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Apaso,South West,Osun,Ede North,Apaso,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Apaso,South West,Osun,Ede North,Apaso,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Apaso,South West,Osun,Ede North,Apaso,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Alagba,South West,Osun,Osogbo,Alagba,,78,231,168,72,66,4,0,63,96,6,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Alagba,South West,Osun,Osogbo,Alagba,,36,105,76,33,30,2,0,29,43,3,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Alagba,South West,Osun,Osogbo,Alagba,,29,84,61,26,24,1,0,23,35,2,1.8
2023/2024,Female,ALL,NECO,University,ward,Alagba,South West,Osun,Osogbo,Alagba,,37,108,79,34,31,2,0,29,45,3,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Alagba,South West,Osun,Osogbo,Alagba,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Alagba,South West,Osun,Osogbo,Alagba,,13,39,29,12,11,1,0,10,17,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Alagba,South West,Osun,Osogbo,Alagba,,11,34,24,10,10,1,0,10,14,0,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Alagba,South West,Osun,Osogbo,Alagba,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Alagba,South West,Osun,Osogbo,Alagba,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Alagba,South West,Osun,Osogbo,Alagba,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Alagba,South West,Osun,Osogbo,Alagba,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Alagba,South West,Osun,Osogbo,Alagba,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Alagba,South West,Osun,Osogbo,Alagba,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Alagba,South West,Osun,Osogbo,Alagba,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Alagba,South West,Osun,Osogbo,Alagba,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Alagba,South West,Osun,Osogbo,Alagba,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Alagba,South West,Osun,Osogbo,Alagba,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,68,199,145,62,57,3,0,54,83,5,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,31,91,66,28,26,1,0,25,38,2,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,25,73,53,23,21,1,0,20,30,2,1.8
2023/2024,Female,ALL,NECO,University,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,32,93,68,29,27,1,0,25,39,2,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,11,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,84,247,179,77,71,4,0,68,102,6,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,38,112,82,35,32,2,0,30,47,3,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,30,90,65,28,26,1,0,25,37,2,1.8
2023/2024,Female,ALL,NECO,University,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,39,115,84,36,33,2,0,31,48,3,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,3,7,5,2,2,0,0,2,3,0,1.8
