session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Barkeji/Nabaguda,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,332,997,722,302,278,15,0,275,420,24,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,151,453,328,137,126,7,0,125,191,11,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,121,363,262,110,101,6,0,101,152,9,1.8
2022/2023,Male,ALL,NECO,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,156,466,338,141,130,7,0,128,197,11,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,71,212,153,64,59,3,0,59,89,5,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,57,170,123,51,47,3,0,47,72,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,48,145,105,44,40,2,0,40,61,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,22,66,48,20,18,1,0,18,28,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Badau/Darhela,North West,Sokoto,Bodinga,Badau/Darhela,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,394,1182,855,358,329,18,0,327,497,29,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,179,537,389,163,150,8,0,148,226,13,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,143,430,311,130,120,7,0,119,181,10,1.8
2022/2023,Male,ALL,NECO,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,184,553,400,167,154,8,0,153,233,13,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,84,251,182,76,70,4,0,69,106,6,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,67,201,145,61,56,3,0,56,84,5,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,57,172,124,52,48,3,0,48,72,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,26,78,56,24,22,1,0,22,32,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,21,62,45,19,17,1,0,17,26,2,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,26,77,56,23,21,1,0,21,33,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bagarawa,North West,Sokoto,Bodinga,Bagarawa,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,318,955,692,290,266,15,0,263,402,24,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,145,434,314,132,121,7,0,120,182,11,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,116,347,251,105,97,5,0,96,146,8,1.8
2022/2023,Male,ALL,NECO,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,149,447,323,135,124,7,0,124,188,11,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,68,203,147,62,57,3,0,56,85,5,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,54,163,118,49,45,2,0,45,69,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,46,139,100,42,39,2,0,39,58,3,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,17,50,37,15,14,1,0,13,22,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,21,62,45,19,17,1,0,17,26,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,9,28,20,9,8,0,0,8,11,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,8,23,16,7,6,0,0,7,9,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bangi/Dabaga,North West,Sokoto,Bodinga,Bangi/Dabaga,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,149,446,323,135,124,7,0,123,188,11,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,68,203,147,62,56,3,0,56,85,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,54,162,117,49,45,2,0,45,68,4,1.8
2022/2023,Male,ALL,NECO,University,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,70,208,151,63,58,3,0,57,88,5,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,32,95,69,29,26,1,0,26,40,3,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,25,76,55,23,21,1,0,21,32,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Arkilla,North West,Sokoto,Wamakko,Arkilla,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,332,995,720,302,277,15,0,275,418,25,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,151,452,327,137,126,7,0,125,190,11,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,121,362,262,110,101,6,0,100,152,9,1.8
2022/2023,Male,ALL,NECO,University,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,155,466,337,141,130,7,0,129,196,11,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,71,212,153,64,59,3,0,59,89,5,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,56,169,122,51,47,3,0,47,71,4,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,48,144,105,44,40,2,0,39,61,4,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,22,66,48,20,18,1,0,18,28,2,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bado/Kasarawa,North West,Sokoto,Wamakko,Bado/Kasarawa,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,180,540,391,164,150,8,0,149,227,14,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,82,245,178,74,68,4,0,67,104,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,65,196,142,60,55,3,0,54,82,5,1.8
2022/2023,Male,ALL,NECO,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,84,252,183,77,70,4,0,69,106,7,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,38,115,83,35,32,2,0,32,48,3,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,31,92,66,28,26,1,0,26,38,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,26,78,57,24,22,1,0,21,33,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,10,28,21,9,8,0,0,7,12,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,5,16,12,5,5,0,0,4,7,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Dundaye/Gumburawa,North West,Sokoto,Wamakko,Dundaye/Gumburawa,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,137,404,294,126,116,6,0,110,168,10,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,62,184,134,57,53,3,0,50,77,4,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,50,147,107,46,42,2,0,40,61,4,1.8
2023/2024,Female,ALL,NECO,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,64,189,138,59,54,3,0,51,79,5,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,29,86,63,27,25,1,0,23,36,2,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,23,69,50,21,20,1,0,19,29,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,9,27,19,8,8,0,0,8,11,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,7,21,16,7,6,0,0,5,9,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,2,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Magajin Gari 'A',North West,Sokoto,Sokoto North,Magajin Gari 'A',,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,166,491,357,153,141,8,0,134,204,12,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,76,223,162,70,64,4,0,61,92,6,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,61,178,130,56,51,3,0,48,74,5,1.8
2023/2024,Female,ALL,NECO,University,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,78,230,167,72,66,4,0,63,95,6,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,35,104,76,33,30,2,0,28,43,3,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,28,83,61,26,24,1,0,22,35,2,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,24,71,52,22,20,1,0,19,30,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,11,32,24,10,9,0,0,8,14,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,5,14,11,5,4,0,0,3,6,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,4,12,8,4,3,0,0,4,4,1,1.8
2023/2024,Female,Disabled,NECO,University,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Magajin gari B,North West,Sokoto,Sokoto North,Magajin gari B,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Female,ALL,WAEC,University,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,129,379,276,118,109,6,0,103,158,9,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,58,172,126,54,50,3,0,46,72,4,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,47,138,100,43,40,2,0,38,57,3,1.8
2023/2024,Female,ALL,NECO,University,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,60,177,129,55,51,3,0,48,74,4,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,27,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,22,64,47,20,19,1,0,17,27,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Magajin Rafi 'A',North West,Sokoto,Sokoto North,Magajin Rafi 'A',,8,25,18,8,7,0,0,7,10,1,1.8
