session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,ALL,NECO,University,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,64,191,138,58,53,3,0,53,80,5,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,29,87,63,26,24,1,0,24,37,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,23,69,50,21,19,1,0,19,29,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,20,59,43,18,17,1,0,16,25,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,9,27,19,8,8,0,0,8,11,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,138,415,300,126,116,6,0,115,174,10,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,63,188,136,57,53,3,0,52,79,4,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,50,151,109,46,42,2,0,42,63,4,1.8
2022/2023,Male,ALL,NECO,University,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,65,194,140,59,54,3,0,54,81,5,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,29,88,64,27,25,1,0,24,37,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,23,71,51,21,20,1,0,20,30,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,20,60,44,18,17,1,0,16,26,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bambam,North East,Gombe,Balanga,Bambam,,107,320,232,97,89,5,0,88,135,8,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bambam,North East,Gombe,Balanga,Bambam,,49,145,105,44,40,2,0,40,61,4,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bambam,North East,Gombe,Balanga,Bambam,,39,116,84,35,32,2,0,32,49,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Bambam,North East,Gombe,Balanga,Bambam,,50,150,108,45,42,2,0,42,63,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bambam,North East,Gombe,Balanga,Bambam,,23,68,49,21,19,1,0,19,28,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bambam,North East,Gombe,Balanga,Bambam,,18,54,39,16,15,1,0,15,23,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bambam,North East,Gombe,Balanga,Bambam,,15,46,34,14,13,1,0,12,20,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bambam,North East,Gombe,Balanga,Bambam,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bambam,North East,Gombe,Balanga,Bambam,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bambam,North East,Gombe,Balanga,Bambam,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bambam,North East,Gombe,Balanga,Bambam,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bambam,North East,Gombe,Balanga,Bambam,,3,8,5,2,2,0,0,3,3,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bambam,North East,Gombe,Balanga,Bambam,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bambam,North East,Gombe,Balanga,Bambam,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bambam,North East,Gombe,Balanga,Bambam,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bambam,North East,Gombe,Balanga,Bambam,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bambam,North East,Gombe,Balanga,Bambam,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bambam,North East,Gombe,Balanga,Bambam,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bangu,North East,Gombe,Balanga,Bangu,,237,710,514,215,197,11,0,196,299,18,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bangu,North East,Gombe,Balanga,Bangu,,108,323,233,98,90,5,0,90,135,8,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bangu,North East,Gombe,Balanga,Bangu,,86,258,187,78,72,4,0,71,109,6,1.8
2022/2023,Male,ALL,NECO,University,ward,Bangu,North East,Gombe,Balanga,Bangu,,111,332,240,101,92,5,0,92,139,9,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bangu,North East,Gombe,Balanga,Bangu,,50,151,109,46,42,2,0,42,63,4,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bangu,North East,Gombe,Balanga,Bangu,,40,121,87,37,34,2,0,34,50,3,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bangu,North East,Gombe,Balanga,Bangu,,34,103,75,31,29,2,0,28,44,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bangu,North East,Gombe,Balanga,Bangu,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bangu,North East,Gombe,Balanga,Bangu,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bangu,North East,Gombe,Balanga,Bangu,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bangu,North East,Gombe,Balanga,Bangu,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bangu,North East,Gombe,Balanga,Bangu,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bangu,North East,Gombe,Balanga,Bangu,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bangu,North East,Gombe,Balanga,Bangu,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bangu,North East,Gombe,Balanga,Bangu,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bangu,North East,Gombe,Balanga,Bangu,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bangu,North East,Gombe,Balanga,Bangu,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bangu,North East,Gombe,Balanga,Bangu,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,102,306,222,93,85,5,0,84,129,8,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,46,139,101,42,39,2,0,38,59,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,37,111,81,34,31,2,0,30,47,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,48,143,104,43,40,2,0,39,61,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,22,65,47,20,18,1,0,18,27,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,17,52,38,16,14,1,0,14,22,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,15,44,32,13,12,1,0,12,19,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,7,20,14,6,6,0,0,6,8,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,107,321,232,97,89,5,0,89,135,8,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,49,146,106,44,41,2,0,40,62,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,39,117,84,35,32,2,0,33,49,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,50,150,109,45,42,2,0,41,64,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,23,68,49,21,19,1,0,19,28,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,18,55,39,17,15,1,0,16,22,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,3,8,5,2,2,0,0,3,3,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,136,406,294,123,113,6,0,112,171,10,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,62,185,134,56,51,3,0,51,78,5,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,49,148,107,45,41,2,0,41,62,4,1.8
2022/2023,Male,ALL,NECO,University,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,63,190,138,58,53,3,0,52,80,5,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,29,86,63,26,24,1,0,23,37,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,23,69,50,21,19,1,0,19,29,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,20,59,43,18,16,1,0,16,25,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,7,21,16,7,6,0,0,5,9,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,2,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,177,531,384,161,148,8,0,147,223,13,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,80,241,175,73,67,4,0,66,102,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,64,193,140,59,54,3,0,53,81,5,1.8
2022/2023,Male,ALL,NECO,University,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,83,248,180,75,69,4,0,68,105,6,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,38,113,82,34,31,2,0,31,48,3,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,30,90,65,27,25,1,0,25,38,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,26,77,56,23,21,1,0,21,33,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,12,35,25,10,10,1,0,10,15,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,4,13,9,4,3,0,0,4,5,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,142,420,306,131,121,7,0,114,175,10,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,65,191,139,60,55,3,0,52,79,5,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,52,153,111,48,44,2,0,42,63,4,1.8
2023/2024,Female,ALL,NECO,University,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,67,197,143,61,56,3,0,54,82,5,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,30,89,65,28,26,1,0,24,37,2,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,24,71,52,22,21,1,0,19,30,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,21,61,44,19,18,1,0,17,25,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,9,27,20,9,8,0,0,7,11,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,165,488,356,152,140,8,0,132,204,12,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,75,222,162,69,64,4,0,60,93,5,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,60,178,129,55,51,3,0,49,74,4,1.8
2023/2024,Female,ALL,NECO,University,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,77,228,166,71,66,4,0,62,95,5,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,35,104,76,32,30,2,0,28,44,2,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,28,83,60,26,24,1,0,23,34,2,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,24,71,52,22,20,1,0,19,30,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,5,14,11,4,4,0,0,3,7,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,4,12,8,4,3,0,0,4,4,1,1.8
2023/2024,Female,Disabled,NECO,University,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,2,5,4,2,2,0,0,1,2,0,1.8
