session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,Disabled,NECO,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,78,235,170,71,65,4,0,65,99,6,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,36,107,77,32,30,2,0,30,45,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,29,86,62,26,24,1,0,24,36,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,37,110,80,33,31,2,0,30,47,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,11,34,25,10,10,1,0,9,15,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,82,245,177,74,68,4,0,68,103,6,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,37,111,81,34,31,2,0,30,47,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,30,89,64,27,25,1,0,25,37,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,38,115,83,35,32,2,0,32,48,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,17,52,38,16,14,1,0,14,22,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,181,543,393,164,151,8,0,150,229,13,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,82,247,179,75,69,4,0,68,104,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,66,197,143,60,55,3,0,54,83,5,1.8
2022/2023,Male,ALL,NECO,University,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,85,254,184,77,71,4,0,70,107,6,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,38,115,84,35,32,2,0,31,49,3,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,31,92,67,28,26,1,0,25,39,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,26,79,57,24,22,1,0,22,33,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,12,35,26,11,10,1,0,9,15,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,5,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,2,8,5,2,2,0,0,3,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,90,270,195,82,75,4,0,75,113,7,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,41,123,89,37,34,2,0,34,52,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,33,98,71,30,27,1,0,27,41,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,42,126,91,38,35,2,0,35,53,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,19,57,42,17,16,1,0,15,25,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,188,564,408,170,157,9,0,156,238,13,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,85,256,185,78,71,4,0,71,107,7,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,68,205,148,62,57,3,0,57,86,5,1.8
2022/2023,Male,ALL,NECO,University,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,88,264,191,80,73,4,0,73,111,7,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,40,120,87,36,33,2,0,33,51,3,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,32,96,69,29,27,1,0,27,40,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,27,82,59,25,23,1,0,23,34,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,70,209,152,64,58,3,0,57,88,6,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,32,95,69,29,27,1,0,26,40,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,25,76,55,23,21,1,0,21,32,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,33,98,71,30,27,1,0,27,41,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,15,45,32,14,12,1,0,13,18,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,121,362,262,110,101,6,0,100,152,9,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,55,165,119,50,46,3,0,46,69,4,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,44,132,95,40,37,2,0,37,55,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,56,169,122,51,47,3,0,47,71,4,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,26,77,56,23,21,1,0,21,33,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,21,62,45,19,17,1,0,17,26,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,71,213,154,65,60,3,0,59,89,5,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,32,97,70,29,27,1,0,27,41,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,26,78,56,24,22,1,0,22,32,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,33,100,72,30,28,2,0,28,42,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,15,45,33,14,13,1,0,12,19,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,49,145,105,45,42,2,0,40,60,3,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,22,66,48,21,19,1,0,18,27,2,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,18,53,38,16,15,1,0,15,22,1,1.8
2023/2024,Female,ALL,NECO,University,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,23,68,49,21,19,1,0,19,28,2,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,0,0,0,0,0,0,0,0,0,0,1.8
