session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,ALL,WAEC,University,ward,Bar,North Central,Benue,Makurdi,Bar,,77,232,167,70,64,4,0,65,97,6,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Bar,North Central,Benue,Makurdi,Bar,,35,105,76,32,29,2,0,29,44,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Bar,North Central,Benue,Makurdi,Bar,,28,84,61,26,23,1,0,23,35,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Bar,North Central,Benue,Makurdi,Bar,,36,108,78,33,30,2,0,30,45,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Bar,North Central,Benue,Makurdi,Bar,,16,49,36,15,14,1,0,13,21,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Bar,North Central,Benue,Makurdi,Bar,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Bar,North Central,Benue,Makurdi,Bar,,11,34,24,10,9,0,0,10,14,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Bar,North Central,Benue,Makurdi,Bar,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Bar,North Central,Benue,Makurdi,Bar,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Bar,North Central,Benue,Makurdi,Bar,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Bar,North Central,Benue,Makurdi,Bar,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Bar,North Central,Benue,Makurdi,Bar,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Bar,North Central,Benue,Makurdi,Bar,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Bar,North Central,Benue,Makurdi,Bar,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Bar,North Central,Benue,Makurdi,Bar,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Bar,North Central,Benue,Makurdi,Bar,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Bar,North Central,Benue,Makurdi,Bar,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Bar,North Central,Benue,Makurdi,Bar,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,80,240,174,73,67,4,0,66,101,6,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,36,109,79,33,31,2,0,30,46,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,29,87,63,27,24,1,0,24,36,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,37,112,81,34,31,2,0,31,47,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,17,51,37,16,14,1,0,14,21,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,14,41,30,12,11,1,0,11,18,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,122,366,265,111,102,6,0,101,154,9,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,55,166,120,50,46,3,0,46,70,4,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,44,133,96,40,37,2,0,37,56,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,57,171,124,52,48,3,0,47,72,4,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,26,78,56,24,22,1,0,22,32,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,21,62,45,19,17,1,0,17,26,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,18,53,38,16,15,1,0,15,22,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,8,24,17,7,7,0,0,7,10,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Allan,North Central,Benue,Oturkpo,Allan,,78,234,169,71,65,4,0,65,98,6,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Allan,North Central,Benue,Oturkpo,Allan,,35,106,77,32,30,2,0,29,45,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Allan,North Central,Benue,Oturkpo,Allan,,28,85,62,26,24,1,0,23,36,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Allan,North Central,Benue,Oturkpo,Allan,,37,110,79,33,30,2,0,31,46,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Allan,North Central,Benue,Oturkpo,Allan,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Allan,North Central,Benue,Oturkpo,Allan,,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Allan,North Central,Benue,Oturkpo,Allan,,11,34,25,10,9,0,0,9,15,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Allan,North Central,Benue,Oturkpo,Allan,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Allan,North Central,Benue,Oturkpo,Allan,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Allan,North Central,Benue,Oturkpo,Allan,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Allan,North Central,Benue,Oturkpo,Allan,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Allan,North Central,Benue,Oturkpo,Allan,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Allan,North Central,Benue,Oturkpo,Allan,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Allan,North Central,Benue,Oturkpo,Allan,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Allan,North Central,Benue,Oturkpo,Allan,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Allan,North Central,Benue,Oturkpo,Allan,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Allan,North Central,Benue,Oturkpo,Allan,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Allan,North Central,Benue,Oturkpo,Allan,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,144,433,314,131,121,7,0,119,183,10,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,66,197,143,60,55,3,0,54,83,5,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,52,158,114,48,44,2,0,44,66,4,1.8
2022/2023,Male,ALL,NECO,University,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,67,203,147,61,56,3,0,56,86,5,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,31,92,67,28,26,1,0,25,39,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,25,74,53,22,21,1,0,21,31,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,21,63,46,19,18,1,0,17,27,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,8,23,17,7,6,0,0,6,10,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,9,28,20,9,8,0,0,8,11,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,66,199,144,60,56,3,0,55,84,4,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,30,91,66,27,25,1,0,25,39,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,24,72,52,22,20,1,0,20,30,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,31,93,67,28,26,1,0,26,39,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,14,42,31,13,12,1,0,11,18,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,11,34,25,10,9,0,0,9,15,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,4,13,10,4,4,0,0,3,6,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,92,275,199,83,76,4,0,76,116,7,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,42,125,90,38,35,2,0,35,52,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,33,100,72,30,28,2,0,28,42,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,43,129,93,39,36,2,0,36,54,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,20,58,42,18,16,1,0,16,24,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,16,47,34,14,13,1,0,13,20,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,13,40,29,12,11,1,0,11,17,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,5,15,10,4,4,0,0,5,6,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,3,8,6,3,2,0,0,2,3,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,49,146,106,45,41,2,0,40,61,4,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,22,66,48,20,19,1,0,18,28,1,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,18,53,39,16,15,1,0,14,23,1,1.8
2022/2023,Male,ALL,NECO,University,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,23,68,50,21,19,1,0,18,29,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,10,31,23,9,9,0,0,8,14,0,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,8,25,18,8,7,0,0,7,10,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,1,3,3,1,1,0,0,0,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,1,2,1,0,0,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,0,1,0,0,0,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,182,546,395,165,152,8,0,151,230,13,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,83,248,179,75,69,4,0,69,104,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,66,198,144,60,55,3,0,54,84,5,1.8
2022/2023,Male,ALL,NECO,University,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,85,255,185,77,71,4,0,70,108,6,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,39,116,84,35,32,2,0,32,49,3,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,31,93,67,28,26,1,0,26,39,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,26,79,57,24,22,1,0,22,33,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,12,36,26,11,10,1,0,10,15,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,10,29,21,9,8,0,0,8,12,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,12,35,26,11,10,1,0,9,15,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,5,16,12,5,4,0,0,4,7,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,3,8,5,2,2,0,0,3,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,103,309,224,94,86,5,0,85,130,8,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,47,140,102,43,39,2,0,38,59,4,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,37,112,81,34,31,2,0,31,47,3,1.8
2022/2023,Male,ALL,NECO,University,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,48,145,105,44,40,2,0,40,61,4,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,22,66,48,20,18,1,0,18,28,2,1.8
