session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,3015,44,68.5
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,304,4,76.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,5747,91,63.2
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,423,6,70.5
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,2780,40,69.5
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,158,2,79.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,1555,25,62.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,138,2,69.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,696,11,63.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,68,1,68.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,949,17,55.8
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,61,1,61.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,364,6,60.7
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,24333,355,68.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,1605,22,73.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,8542,117,73.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,630,8,78.8
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,8598,122,70.5
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,568,7,81.1
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,2657,38,69.9
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,154,2,77.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,5937,92,64.5
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,432,6,72.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,2704,39,69.3
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,158,2,79.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,1708,29,58.9
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,133,2,66.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,466,7,66.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,65,1,65.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,1191,20,59.5
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,65,1,65.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,429,7,61.3
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,13119,197,66.6
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,996,14,71.1
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,3847,52,74.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,210,3,70.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,3881,56,69.3
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,240,3,80.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,1286,18,71.4
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,76,1,76.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,2926,45,65.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,125,2,62.5
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,1336,19,70.3
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,78,1,78.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,837,14,59.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,65,1,65.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,199,3,66.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,429,7,61.3
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,62,1,62.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,187,3,62.3
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,36475,538,67.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,2490,34,73.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,16687,223,74.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,1148,15,76.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,14970,218,68.7
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,1008,14,72.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,5727,77,74.4
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,437,6,72.8
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,13401,199,67.3
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,913,13,70.2
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,5214,73,71.4
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,296,4,74.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,2968,47,63.1
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,240,4,60.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,963,14,68.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,91,2,45.5
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,2045,33,62.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,132,2,66.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,1011,16,63.2
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,138,2,69.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,73693,1050,70.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,5080,68,74.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,24124,326,74.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1683,22,76.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,20326,286,71.1
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1444,19,76.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,10511,148,71.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,689,9,76.6
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,21326,313,68.1
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1560,21,74.3
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,9357,138,67.8
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,659,9,73.2
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,4686,77,60.9
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,231,4,57.8
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1501,22,68.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,89,2,44.5
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,3341,54,61.9
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,198,3,66.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1801,29,62.1
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,134,2,67.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,46522,668,69.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,3111,42,74.1
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,15181,208,73.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,995,13,76.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,11636,168,69.3
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,784,11,71.3
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,5051,70,72.2
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,262,4,65.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,15324,227,67.5
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,1197,17,70.4
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,5446,81,67.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,467,6,77.8
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,4105,64,64.1
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,244,4,61.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,937,14,66.9
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,88,1,88.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,2111,36,58.6
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,127,2,63.5
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,1145,18,63.6
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,133,2,66.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,34481,489,70.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,2372,32,74.1
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,13501,181,74.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,918,12,76.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,11600,165,70.3
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,796,11,72.4
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,5345,72,74.2
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,437,6,72.8
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,8945,137,65.3
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,547,8,68.4
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,5511,80,68.9
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,288,4,72.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,3534,55,64.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,242,4,60.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,905,13,69.6
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,91,1,91.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,1832,31,59.1
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,126,2,63.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,668,11,60.7
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,19277,272,70.9
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,1256,17,73.9
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,9406,126,74.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,612,8,76.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,5641,82,68.8
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,388,5,77.6
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,2364,32,73.9
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,175,2,87.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,4721,73,64.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,338,5,67.6
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,2097,30,69.9
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,191,3,63.7
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,1629,27,60.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,156,2,78.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,450,7,64.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,983,16,61.4
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,131,2,65.5
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,254,4,63.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,51663,737,70.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,3545,48,73.9
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,15263,208,73.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,995,13,76.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,17624,245,71.9
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,1218,16,76.1
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,4742,63,75.3
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,262,3,87.3
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,10623,164,64.8
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,675,10,67.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,5027,75,67.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,280,4,70.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,3046,49,62.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,157,2,78.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,1086,16,67.9
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,90,1,90.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,2303,39,59.1
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,126,2,63.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,1151,18,63.9
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,135,2,67.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,55410,773,71.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,3768,50,75.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,27396,372,73.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,1836,25,73.4
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,16605,245,67.8
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,1151,16,71.9
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,6755,92,73.4
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,436,6,72.7
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,16177,248,65.2
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,1158,16,72.4
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,8257,116,71.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,688,9,76.4
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,3727,62,60.1
