session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0,0,0
