session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,57,1,25.5
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,38,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,172,3,30.6
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,135,2,30.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,97,2,28.6667
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,134,3,23.8
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,76,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,134,2,29.75
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,58,1,26.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,38,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,38,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,134,3,23.8
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,153,3,27.2
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,38,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,38,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,58,1,26.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,38,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,19,1,17.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,38,1,17.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,38,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,76,2,22.6667
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,38,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,76,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,58,1,26.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,38,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,115,2,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,153,2,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,76,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,57,1,25.5
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,58,1,26.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,57,1,25.5
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,76,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,115,2,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,76,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,115,2,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,57,1,25.5
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,38,1,34.0
2022/2023,Male,ALL,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,57,1,25.5
2022/2023,Male,ALL,Private,JSS,,,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,289,3,42.8333
2022/2023,Male,ALL,Private,JSS,,,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,272,3,40.3333
2022/2023,Male,ALL,Private,JSS,,,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,272,3,40.3333
2022/2023,Male,ALL,Private,JSS,,,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,221,3,39.4
2022/2023,Male,ALL,Private,JSS,,,Unqualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,272,3,40.3333
2022/2023,Male,ALL,Private,JSS,,,Unqualified,ward,Alau,North East,Borno,Jere,Alau,,136,2,40.3333
2022/2023,Male,ALL,Private,JSS,,,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,221,3,39.4
2022/2023,Male,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,255,3,45.4
2022/2023,Male,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,374,5,41.625
2022/2023,Male,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,255,3,45.4
2022/2023,Male,ALL,Private,JSS,,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,307,3,45.5
2022/2023,Male,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,577,7,42.8333
2022/2023,Male,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Dugja,North East,Borno,Biu,Dugja,,357,4,45.4286
2022/2023,Male,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,323,4,41.1429
2022/2023,Male,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,357,4,45.4286
2022/2023,Male,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,255,3,45.4
2022/2023,Male,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,307,3,45.5
2022/2023,Male,ALL,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,153,2,45.3333
2022/2023,Male,ALL,Private,JSS,,MEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,68,1,61.0
2022/2023,Male,ALL,Private,JSS,,MEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,170,2,50.3333
2022/2023,Male,ALL,Private,JSS,,NCE,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,323,4,41.1429
2022/2023,Male,ALL,Private,JSS,,NCE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,289,3,42.8333
2022/2023,Male,ALL,Private,JSS,,NCE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,629,8,43.0769
2022/2023,Male,ALL,Private,JSS,,NCE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,664,8,45.4615
2022/2023,Male,ALL,Private,JSS,,NCE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,323,4,41.1429
2022/2023,Male,ALL,Private,JSS,,NCE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,272,3,40.3333
2022/2023,Male,ALL,Private,JSS,,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,102,1,45.5
2022/2023,Male,ALL,Private,JSS,,PGDE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,204,2,45.5
2022/2023,Male,ALL,Private,JSS,,PGDE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,289,3,42.8333
2022/2023,Male,ALL,Private,JSS,,PGDE,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,664,8,45.4615
2022/2023,Male,ALL,Private,JSS,,PGDE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,221,3,39.4
2022/2023,Male,ALL,Private,JSS,,PGDE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,136,2,40.3333
2022/2023,Male,ALL,Private,JSS,,PGDE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,323,4,41.1429
2022/2023,Male,ALL,Private,JSS,,PGDE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,408,5,40.3333
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,,Unqualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1563,21,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,894,12,37.9048
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,725,10,38.0
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,670,9,37.3125
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,725,10,38.0
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,838,12,37.3
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,614,8,39.0714
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,838,12,37.3
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,950,13,36.7826
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,2513,34,37.9322
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1899,26,38.4318
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,725,10,38.0
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,781,10,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,1507,20,38.3429
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,838,12,37.3
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,838,12,37.3
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,391,5,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,447,6,39.8
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,949,13,38.4091
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1675,23,38.2564
2022/2023,Male,ALL,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1172,16,37.2857
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1508,20,38.3714
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1396,19,37.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1396,19,37.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,1508,20,38.3714
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,894,12,37.9048
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,1117,15,38.2692
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1285,17,38.1333
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1396,19,37.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1172,16,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1172,16,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1563,22,37.6216
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1396,19,37.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1563,22,37.6216
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1396,19,37.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1340,18,38.4839
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,894,12,37.9048
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1452,20,38.0294
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1285,17,38.1333
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1508,20,38.3714
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1228,17,37.7241
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1508,20,38.3714
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1061,15,37.8
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,1786,24,37.881
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1228,17,37.7241
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1172,16,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1005,14,37.2917
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1396,19,37.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1117,15,38.2692
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Alau,North East,Borno,Jere,Alau,,1285,17,38.1333
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,838,12,37.3
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1228,17,37.7241
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1340,18,38.4839
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,949,13,38.4091
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1005,14,37.2917
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1117,15,38.2692
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1396,19,37.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1116,15,38.2308
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1172,16,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1117,15,38.2692
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1061,15,37.8
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1061,15,37.8
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1116,15,38.2308
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,894,12,37.9048
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1508,20,38.3714
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1396,19,37.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,949,13,38.4091
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1285,17,38.1333
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1061,15,37.8
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,949,13,38.4091
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1228,17,37.7241
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,1172,16,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1340,18,38.4839
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,1005,14,37.2917
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1172,16,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Alau,North East,Borno,Jere,Alau,,1508,20,38.3714
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1172,16,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1005,14,37.2917
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,949,13,38.4091
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1172,16,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1172,16,38.6667
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1117,15,38.2692
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1005,14,37.2917
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,894,12,37.9048
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1228,17,37.7241
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1340,18,38.4839
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,725,10,38.0
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,1061,15,37.8
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,1116,15,38.2308
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1061,15,37.8
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,1228,17,37.7241
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1005,14,37.2917
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1061,15,37.8
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,1117,15,38.2692
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,894,12,37.9048
2022/2023,Male,ALL,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1340,18,38.4839
