session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,0,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,46,0,34.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,46,1,11.3333
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,57,1,10.5
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,57,1,7.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,57,1,7.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,57,1,10.5
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,2,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,46,0,34.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,0,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,57,1,7.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,57,1,10.5
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,0,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,1,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,0,0.0
2022/2023,Female,Disabled,Public,JSS,,,Unqualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,,Unqualified,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,3,0.0
2022/2023,Female,Disabled,Public,JSS,,,Unqualified,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,,Unqualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,,Unqualified,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,,Unqualified,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,556,5,15.8462
2022/2023,Female,Disabled,Public,JSS,,,Unqualified,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,,Unqualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,471,2,34.9
2022/2023,Female,Disabled,Public,JSS,,,Unqualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,,Unqualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,,Unqualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,600,2,37.0
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,3,0.0
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,7,0.0
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,642,6,14.3939
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,5,0.0
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,363,6,8.6774
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,4,0.0
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,513,5,12.6667
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,3,0.0
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,193,1,35.75
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,3,0.0
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,5,0.0
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,471,5,12.9259
2022/2023,Female,Disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,492,4,18.2
2022/2023,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,257,1,38.0
2022/2023,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,428,3,19.8125
2022/2023,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,450,3,17.5263
2022/2023,Female,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,4,0.0
2022/2023,Female,Disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,3,0.0
2022/2023,Female,Disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,5,0.0
2022/2023,Female,Disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,4,0.0
2022/2023,Female,Disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,4,0.0
2022/2023,Female,Disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,213,1,39.5
2022/2023,Female,Disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,193,3,7.9444
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,363,3,17.9333
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,7,0.0
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,3,0.0
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,3,0.0
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,8,0.0
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,471,6,11.2581
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,3,0.0
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,7,0.0
2022/2023,Female,Disabled,Public,JSS,,NCE,Qualified,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,PGDE,Qualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,706,9,10.46
2022/2023,Female,Disabled,Public,JSS,,PGDE,Qualified,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,0,5,0.0
2022/2023,Female,Disabled,Public,JSS,,PGDE,Qualified,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,PGDE,Qualified,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,5,0.0
2022/2023,Female,Disabled,Public,JSS,,PGDE,Qualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,PGDE,Qualified,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,PGDE,Qualified,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,513,5,13.5714
2022/2023,Female,Disabled,Public,JSS,,PGDE,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,2,0.0
2022/2023,Female,Disabled,Public,JSS,,PGDE,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,1,0.0
2022/2023,Female,Disabled,Public,JSS,,PGDE,Qualified,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,0,7,0.0
2022/2023,Female,Disabled,Public,JSS,,PGDE,Qualified,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,1,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,,Unqualified,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,586,7,12.0556
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,,Unqualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,,Unqualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,5,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,5,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,1,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,4,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,1171,9,18.0625
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,3,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,7,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,3,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,2,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,4,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,3,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,2,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,3,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,2,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,4,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,7,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,5,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,8,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,9,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,2,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,4,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,1367,6,31.625
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,12,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,5,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,13,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,8,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,14,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,1660,7,31.5128
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,1464,14,14.2632
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,10,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,1270,5,31.3333
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,9,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,0,5,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,8,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,5,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,8,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,7,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,7,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,12,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,1757,7,31.7317
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,7,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,8,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,7,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,0,10,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,0,7,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,0,7,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,5,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,0,5,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,0,7,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,0,6,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,0,7,0.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,1953,8,31.4348
