session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,528,14,37.7143
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,198,6,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,396,8,49.5
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,132,4,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,5577,178,31.3315
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,363,12,30.25
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,1947,47,41.4255
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,132,3,44.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,1716,50,34.32
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,594,14,42.4286
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,1650,44,37.5
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,99,3,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,561,15,37.4
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,396,12,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,132,4,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,297,8,37.125
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,99,3,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,4983,174,28.6379
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,330,12,27.5
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,1749,40,43.725
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,99,2,49.5
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,1551,38,40.8158
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,99,2,49.5
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,528,12,44.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,1452,31,46.8387
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,99,2,49.5
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,528,13,40.6154
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,330,8,41.25
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,132,3,44.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,264,6,44.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,99,2,49.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,3300,80,41.25
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,198,5,39.6
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,1155,39,29.6154
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,1023,31,33.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,363,9,40.3333
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,957,27,35.4444
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,66,2,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,330,8,41.25
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,231,7,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,66,2,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,165,4,41.25
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,66,1,66.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,3036,107,28.3738
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,198,7,28.2857
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,1056,32,33.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,957,22,43.5
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,66,2,33.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,330,9,36.6667
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,891,28,31.8214
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,66,2,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,297,9,33.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,198,5,39.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,0,0.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,66,2,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,165,4,41.25
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,66,1,66.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,5379,162,33.2037
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,363,11,33.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,1881,45,41.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,132,3,44.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,1683,37,45.4865
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,99,2,49.5
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,594,20,29.7
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,1584,38,41.6842
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,99,2,49.5
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,561,13,43.1538
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,363,10,36.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,132,3,44.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,264,7,37.7143
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,33,1,33.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,99,3,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,0,0.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,4191,111,37.7568
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,264,7,37.7143
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,1452,40,36.3
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,99,3,33.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,1287,29,44.3793
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,99,2,49.5
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,462,13,35.5385
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,33,1,33.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,1221,37,33.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,66,2,33.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,429,12,35.75
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,297,9,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,33,1,33.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,99,3,33.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,231,5,46.2
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,0,0.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,66,2,33.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,4026,108,37.2778
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,264,7,37.7143
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,1419,35,40.5429
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,99,2,49.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,1254,37,33.8919
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,66,2,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,429,13,33.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,1188,29,40.9655
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,66,2,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,429,9,47.6667
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,264,6,44.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,99,3,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,198,6,33.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,66,2,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,10428,259,40.2625
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,693,17,40.7647
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,3663,123,29.7805
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,231,8,28.875
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,3234,96,33.6875
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,198,6,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,1122,27,41.5556
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,66,2,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,3069,102,30.0882
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,198,7,28.2857
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,1089,31,35.129
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,66,2,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,726,19,38.2105
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,264,8,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,528,15,35.2
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,198,5,39.6
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,3300,84,39.2857
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,198,5,39.6
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,1155,28,41.25
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,66,2,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,1023,23,44.4783
