session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,291,4,32.625
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,312,4,35.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,186,2,41.75
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,184,3,33.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,174,2,39.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Adadama,South South,Cross River,Abi,Adadama,,150,3,26.8
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,233,3,34.8333
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ebom,South South,Cross River,Abi,Ebom,,137,2,41.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,46,1,41.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,208,3,31.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,137,2,41.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,220,3,32.8333
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,92,1,41.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,163,3,29.2
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,140,2,31.25
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,92,1,41.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,80,1,36.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,195,3,29.1667
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,46,1,41.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,115,2,34.3333
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,81,2,24.3333
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,35,1,31.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,92,2,27.3333
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,93,1,41.5
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,81,1,36.5
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,47,1,42.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,81,1,36.5
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,46,1,41.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,276,4,35.2857
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,69,1,31.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,264,4,33.8571
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,104,2,31.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,151,3,22.5
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,127,2,28.5
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,104,2,31.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,323,4,36.125
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,140,2,31.25
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,174,3,31.2
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,198,3,29.5
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,46,1,41.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,140,2,41.6667
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,173,2,38.75
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,58,1,26.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,138,2,31.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,35,1,31.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,277,4,35.4286
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,163,2,36.5
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,80,1,36.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,80,1,36.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,81,1,36.5
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,209,3,31.1667
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,162,2,36.25
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,126,2,37.6667
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,93,2,27.6667
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Ebom,South South,Cross River,Abi,Ebom,,328,3,49.0
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,156,2,46.6667
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,125,1,56.0
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,281,3,50.4
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,780,7,49.9286
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,469,5,46.6667
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,1138,11,48.5714
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,437,5,43.5556
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,297,3,44.3333
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,749,7,47.9286
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,389,4,49.8571
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,250,3,44.8
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,514,5,46.1
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,999,10,47.1053
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,437,4,49.0
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,562,5,50.4
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,297,3,44.3333
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,1218,12,47.4348
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,156,2,46.6667
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1215,12,45.375
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,671,7,46.2308
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,344,4,44.0
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,655,6,48.9167
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Adadama,South South,Cross River,Abi,Adadama,,702,7,44.9286
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,436,4,48.875
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ebom,South South,Cross River,Abi,Ebom,,343,3,51.1667
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,343,3,51.1667
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,811,8,45.4375
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,125,1,56.0
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,328,3,49.0
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,266,3,47.6
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,1076,10,48.2
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,297,3,44.3333
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,530,5,47.5
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,639,6,47.75
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,389,4,49.8571
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,281,3,50.4
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,389,4,49.8571
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,546,6,44.4545
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,639,6,47.75
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,389,4,49.8571
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,748,7,47.8571
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,1060,10,47.5
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,873,8,48.875
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,422,4,47.25
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,718,7,49.4615
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,983,9,48.9444
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,968,9,48.1667
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,94,1,42.0
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,172,2,51.3333
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,578,6,47.0909
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,796,8,47.5333
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,748,7,47.8571
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,328,3,49.0
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,406,4,52.0
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,763,8,45.6
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,951,9,47.3333
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,953,9,47.4444
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,951,9,50.1176
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,655,6,48.9167
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,141,2,42.0
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,966,9,50.9412
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,405,4,45.375
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,374,4,47.8571
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,328,3,49.0
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,234,2,52.5
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,1029,10,48.5263
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,,Unqualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,567,6,42.3333
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,,Unqualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,532,6,43.3636
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,,Unqualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,780,9,41.1176
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,,Unqualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,2730,30,41.4576
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,816,9,40.6111
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,1559,17,42.3333
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,1632,18,40.6111
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,638,7,40.8571
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,744,8,41.6875
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,1418,16,41.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1241,14,41.1852
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Adadama,South South,Cross River,Abi,Adadama,,2269,25,41.4898
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,993,11,40.4545
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,1418,16,41.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,1666,18,41.4722
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1241,14,41.1852
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,1135,13,40.68
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,709,8,42.3333
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,567,6,42.3333
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,709,8,42.3333
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,355,4,39.75
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,638,7,40.8571
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,850,9,42.3333
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,850,9,42.3333
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,1915,21,41.8537
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,603,7,41.5385
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,603,7,41.5385
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,425,5,42.3333
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,2517,27,41.7593
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,1241,14,41.1852
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,638,7,40.8571
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,603,7,41.5385
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,1311,14,41.9643
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1135,13,40.68
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,922,10,41.3
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Adadama,South South,Cross River,Abi,Adadama,,2517,27,41.7593
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,1135,13,40.68
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,1170,13,41.92
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,1844,20,41.3
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Five,South South,Cross River,Calabar Municipal,Five,,2305,25,41.3
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,1984,21,42.3333
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Five (5),South South,Cross River,Calabar South,Five (5),,2021,22,41.1591
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,958,11,40.8571
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,1099,12,41.0417
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ebom,South South,Cross River,Abi,Ebom,,1099,12,41.0417
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,1064,12,41.4348
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,1064,12,41.4348
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,1241,14,41.1852
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Four,South South,Cross River,Calabar Municipal,Four,,1099,12,41.0417
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,958,11,40.8571
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,1028,11,41.8636
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,816,9,40.6111
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ebom,South South,Cross River,Abi,Ebom,,1205,13,41.5385
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,1596,17,42.0588
