session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,896,13,68.9
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,4877,65,75.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,310,4,77.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,9997,147,68.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,695,10,69.5
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,3605,50,72.1
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,261,3,87.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,3299,53,62.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,303,5,60.6
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,778,11,70.7
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,48,1,48.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1895,31,61.1
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,138,2,69.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,757,12,63.1
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,48,1,48.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,29673,413,71.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,2010,27,74.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,15317,204,75.1
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,993,13,76.4
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,8028,121,66.3
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,585,8,73.1
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,3979,53,75.1
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,310,4,77.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,8955,133,67.3
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,626,9,69.6
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,2226,32,69.6
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,191,3,63.7
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,2268,37,61.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,149,2,74.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,584,8,73.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,50,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,1013,17,59.6
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,91,1,91.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,422,7,60.3
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,46,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,42166,565,74.6
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,2840,37,76.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,20546,279,73.6
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1354,18,75.2
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,14523,215,67.5
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1036,15,69.1
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,3997,54,74.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,308,4,77.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,10530,159,66.2
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,739,10,73.9
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,3248,48,67.7
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,249,3,83.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,2293,37,62.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,150,2,75.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,639,9,71.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,50,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1418,23,61.7
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,91,1,91.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,697,11,63.4
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,48,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,20863,284,73.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,1368,18,76.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,10982,150,73.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,722,9,80.2
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,7023,102,68.9
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,453,6,75.5
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,3005,39,77.1
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,232,3,77.3
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,4898,74,66.2
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,308,4,77.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,1519,22,69.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,127,2,63.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,1822,28,65.1
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,156,2,78.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,447,7,63.9
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,48,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,792,13,60.9
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,44,1,44.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,360,6,60.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,0,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,50964,678,75.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,3377,43,78.5
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,19822,264,75.1
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,1264,17,74.4
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,18583,271,68.6
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,1282,18,71.2
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,4796,62,77.4
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,310,4,77.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,10943,164,66.7
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,805,11,73.2
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,4046,59,68.6
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,249,3,83.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,4116,65,63.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,229,4,57.2
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,897,13,69.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,48,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,1868,31,60.3
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,135,2,67.5
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,667,11,60.6
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,46,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,37796,513,73.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,2590,34,76.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,14506,194,74.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,993,13,76.4
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,10739,154,69.7
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,764,10,76.4
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,3159,41,77.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,232,3,77.3
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,9818,142,69.1
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,639,9,71.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,2753,38,72.4
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,195,3,65.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,2176,35,62.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,151,2,75.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,758,11,68.9
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,50,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,1439,23,62.6
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,92,1,92.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,510,8,63.8
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,48,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,54605,772,70.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,3847,51,75.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,24799,328,75.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1644,22,74.7
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,19775,266,74.3
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1336,18,74.2
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,9950,136,73.2
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,681,9,75.7
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,18742,270,69.4
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1215,17,71.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,8108,109,74.4
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,442,6,73.7
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,3378,52,65.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,265,4,66.2
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1467,20,73.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,122,2,61.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,2249,36,62.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,225,4,56.2
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,894,14,63.9
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,82,2,41.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,80374,1138,70.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,5588,74,75.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,36793,486,75.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,2349,31,75.8
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,31972,430,74.4
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,2079,27,77.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,16411,225,72.9
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,1069,14,76.4
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,27683,411,67.4
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,1939,27,71.8
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,15023,203,74.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,972,13,74.8
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,5139,79,65.1
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,337,5,67.4
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,2295,33,69.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,116,2,58.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,4490,76,59.1
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,267,4,66.8
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,1775,28,63.4
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,81,2,40.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,68694,937,73.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,4641,61,76.1
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,42071,553,76.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,2819,37,76.2
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,21038,292,72.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1457,19,76.7
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,13319,185,72.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1069,14,76.4
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,24614,342,72.0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1791,24,74.6
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,12692,172,73.8
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,795,10,79.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,5190,82,63.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,328,5,65.6
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1773,25,70.9
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,123,2,61.5
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,2759,47,58.7
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,159,3,53.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1211,19,63.7
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,81,2,40.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,85274,1198,71.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,6047,79,76.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,46271,608,76.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,3053,40,76.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,24242,332,73.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,1699,22,77.2
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,11475,153,75.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,680,9,75.6
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,31395,451,69.6
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,2173,29,74.9
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,12740,174,73.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,967,13,74.4
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,4712,75,62.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,326,5,65.2
