session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,372,5,23.875
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,167,2,21.5
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,167,2,21.5
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,128,2,22.0
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,642,6,33.0
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,728,7,31.1667
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,1268,13,31.0476
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,303,3,31.2
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,1589,15,32.68
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,693,7,32.3636
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,1488,15,31.875
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,2367,23,32.0263
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,2216,22,31.6389
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,642,6,33.0
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,1099,10,33.2353
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,422,4,31.0
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,2251,23,31.2703
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,1286,13,31.4762
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,1640,16,32.4231
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,3214,31,32.3922
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,1572,16,31.0769
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,1554,15,31.96
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,811,8,32.0769
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,1587,15,32.64
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,778,7,33.3333
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,1453,14,32.4783
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,1708,17,31.3571
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,1605,16,31.7308
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,1352,13,31.5909
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,846,9,31.0714
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,1082,11,30.8889
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,574,5,32.7778
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,2231,22,31.8611
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,728,7,31.1667
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,879,9,32.2857
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,1420,14,31.7391
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,457,4,33.5714
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,743,7,31.8333
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,980,10,31.5
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,659,7,30.8182
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,2284,23,31.7297
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,1994,19,32.0312
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,574,5,32.7778
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,440,4,32.2857
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,2521,25,31.6098
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,1978,19,31.7812
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,897,9,30.7333
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,2737,27,31.9773
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,3025,30,31.7347
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,963,9,33.0
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,1301,13,31.8571
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,1064,10,32.1765
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,609,6,31.3
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,1301,13,31.8571
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,457,4,33.5714
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,2181,21,32.0286
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,2757,27,31.4889
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,237,2,30.5
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,1607,16,31.7692
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,2115,21,31.0571
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,2029,20,31.6061
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,609,6,31.3
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,3111,31,31.3529
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,541,5,30.8889
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,728,7,31.1667
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,1537,15,32.9167
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,,Unqualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,2801,32,27.6923
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,1562,18,27.6897
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,4797,54,27.7079
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,1726,19,27.7188
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,1455,16,27.7037
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,2101,24,27.6923
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Goya,North West,Katsina,Funtua,Goya,,2210,25,27.7073
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,6361,72,27.7119
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,5550,63,27.699
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,1726,19,27.7188
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,3179,36,27.6949
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,5873,66,27.6972
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,2210,25,27.7073
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,862,10,27.6875
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,2319,26,27.7209
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,3395,38,27.6984
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Goya,North West,Katsina,Funtua,Goya,,2965,33,27.7091
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,3449,39,27.7031
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,2426,27,27.7111
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,2533,29,27.7021
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,3556,40,27.697
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,2694,30,27.7
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,3449,39,27.7031
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,3288,37,27.7049
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,3181,36,27.7119
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Goya,North West,Katsina,Funtua,Goya,,3772,43,27.7
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,2910,33,27.7037
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,2533,29,27.7021
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,5873,66,27.6972
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,2694,30,27.7
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,2533,29,27.7021
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,3772,43,27.7
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,3395,38,27.6984
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,5982,68,27.7027
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,3072,35,27.7018
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,2910,33,27.7037
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,2910,33,27.7037
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,3179,36,27.6949
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,2317,26,27.6977
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,5766,65,27.7009
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,2533,29,27.7021
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,2803,32,27.7115
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,2533,29,27.7021
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,6630,75,27.7073
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,2587,29,27.7083
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,2965,33,27.7091
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,2317,26,27.6977
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,2587,29,27.7083
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,3181,36,27.7119
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,3072,35,27.7018
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,2803,32,27.7115
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,2587,29,27.7083
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,3181,36,27.7119
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,2210,25,27.7073
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,3181,36,27.7119
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,3072,35,27.7018
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,3072,35,27.7018
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,3072,35,27.7018
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,2210,25,27.7073
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,5391,61,27.71
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,3556,40,27.697
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,2426,27,27.7111
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,1940,22,27.6944
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,3181,36,27.7119
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,2965,33,27.7091
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,2101,24,27.6923
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,2910,33,27.7037
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,5498,62,27.7059
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,2101,24,27.6923
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,2694,30,27.7
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,3288,37,27.7049
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,2101,24,27.6923
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,2694,30,27.7
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,3181,36,27.7119
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,2533,29,27.7021
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,5066,57,27.7021
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,3288,37,27.7049
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,2965,33,27.7091
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,2803,32,27.7115
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,3288,37,27.7049
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,2694,30,27.7
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,2426,27,27.7111
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,3233,37,27.7
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,2210,25,27.7073
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,3126,35,27.7069
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,2533,29,27.7021
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,2587,29,27.7083
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,2101,24,27.6923
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,6305,71,27.7009
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,2910,33,27.7037
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,5766,65,27.7009
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,2694,30,27.7
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,2803,32,27.7115
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,2426,27,27.7111
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,2210,25,27.7073
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,2694,30,27.7
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,4743,54,27.7045
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,2587,29,27.7083
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,5982,68,27.7027
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,2317,26,27.6977
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,2694,30,27.7
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,2803,32,27.7115
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,2587,29,27.7083
