session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,1643,25,65.7
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,145,2,72.5
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,753,11,68.5
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,66,1,66.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,350,6,58.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,45,1,45.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,119,2,59.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,14,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,384,7,54.9
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,48,1,48.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Jijima,North West,Kebbi,Yauri,Jijima,,9,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,5389,77,70.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,364,5,72.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,2570,35,73.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,156,2,78.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,2566,37,69.4
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,170,2,85.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,725,10,72.5
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,59,1,59.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,2258,36,62.7
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,138,2,69.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,738,11,67.1
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,64,1,64.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,331,5,66.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,42,1,42.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,119,2,59.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,14,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,322,5,64.4
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,51,1,51.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Bedi,North West,Kebbi,Zuru,Bedi,,9,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,12349,171,72.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,819,10,81.9
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,4340,59,73.6
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,312,4,78.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,4965,70,70.9
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,351,5,70.2
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,1420,20,71.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,117,1,117.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,4026,60,67.1
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,218,3,72.7
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,1659,25,66.4
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,124,2,62.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,845,14,60.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,43,1,43.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,233,3,77.7
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,14,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,589,10,58.9
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,55,1,55.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,148,2,74.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,9,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,11128,156,71.3
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,741,10,74.1
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,3261,46,70.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,234,3,78.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,3231,46,70.2
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,174,2,87.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,1175,17,69.1
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,58,1,58.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,2686,42,64.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,208,3,69.3
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,1186,18,65.9
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,62,1,62.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,712,12,59.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,42,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,180,2,90.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,14,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,445,8,55.6
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,53,1,53.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,145,2,72.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,9,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,12197,170,71.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,819,10,81.9
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,4037,56,72.1
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,312,4,78.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,4916,70,70.2
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,347,5,69.4
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,1552,22,70.5
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,117,1,117.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,4105,65,63.2
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,277,5,55.4
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,1423,20,71.2
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,131,1,131.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,752,12,62.7
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,44,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,297,4,74.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,14,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,686,12,57.2
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,53,1,53.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,152,2,76.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,9,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,7651,111,68.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,502,7,71.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2944,41,71.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,156,2,78.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2185,31,70.5
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,176,2,88.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1067,15,71.1
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,57,0,0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2047,31,66.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,142,2,71.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,907,13,69.8
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,65,1,65.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,567,9,63.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,43,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,115,2,57.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,14,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,375,7,53.6
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,154,2,77.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,9,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,10537,147,71.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,744,10,74.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,3780,51,74.1
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,234,3,78.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,3900,56,69.6
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,259,4,64.8
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1309,19,68.9
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,117,1,117.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,4313,66,65.3
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,214,3,71.3
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1610,24,67.1
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,127,1,127.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,552,9,61.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,42,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,288,4,72.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,14,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,552,10,55.2
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,52,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,144,2,72.0
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,9,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,15999,211,75.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1107,15,73.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,4090,54,75.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,323,4,80.8
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,3310,48,69.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,232,3,77.3
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1520,20,76.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,121,2,60.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2890,43,67.2
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,213,3,71.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1318,18,73.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,125,2,62.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,742,12,61.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,76,2,38.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,312,5,62.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,29,1,29.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,534,9,59.3
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,272,4,68.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,19,1,19.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,16273,225,72.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,1175,16,73.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,6505,86,75.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,453,6,75.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,6323,89,71.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,392,5,78.4
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,2041,27,75.6
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,121,2,60.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,5510,85,64.8
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,338,5,67.6
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,2365,32,73.9
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,129,2,64.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,955,14,68.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,79,2,39.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,422,6,70.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,29,1,29.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,740,13,56.9
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,91,2,45.5
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,331,5,66.2
