session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1228,20,27.8095
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,692,12,27.4167
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Dambo,North West,Kaduna,Zaria,Dambo,,172,3,27.3333
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,326,6,25.8333
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,288,5,27.4
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,135,2,32.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,364,7,24.7143
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,135,2,32.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,614,10,29.2
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,383,7,26.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,307,6,24.3333
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,135,2,32.0
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,116,2,27.5
2022/2023,Male,ALL,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Dambo,North West,Kaduna,Zaria,Dambo,,172,3,27.3333
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,2098,24,39.92
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,788,9,41.6667
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,944,11,40.8182
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,770,9,40.6667
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,847,10,40.3
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,1810,21,39.1364
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Dambo,North West,Kaduna,Zaria,Dambo,,463,6,36.6667
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,828,10,39.4
2022/2023,Male,ALL,Public,JSS,,,Unqualified,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,904,11,39.0909
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,2407,28,39.4828
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,3387,39,39.2927
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,2658,30,40.7742
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,423,5,40.2
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,828,10,39.4
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,944,11,40.8182
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,654,8,38.875
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,3850,43,40.6889
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Dambo,North West,Kaduna,Zaria,Dambo,,3965,45,40.1277
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,2637,30,40.4516
2022/2023,Male,ALL,Public,JSS,,BEd or Equivalent,Qualified,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,1020,12,40.4167
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,385,5,36.6
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,732,9,38.6667
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,770,9,40.6667
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,1636,19,38.9
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1116,13,40.8462
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,2849,33,39.8529
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,1732,19,41.2
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1789,20,40.5238
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,1020,12,40.4167
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,1194,13,40.5714
2022/2023,Male,ALL,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,1444,16,40.4118
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,3255,38,39.6923
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,828,10,39.4
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,1501,17,39.6667
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,885,11,38.2727
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1560,18,39.0526
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,1732,19,41.2
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,828,10,39.4
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,828,10,39.4
2022/2023,Male,ALL,Public,JSS,,MEd or Equivalent,Qualified,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,463,6,36.6667
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,1444,16,40.4118
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,982,12,38.9167
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,425,5,40.4
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,1676,19,39.85
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,425,5,40.4
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,2811,33,39.3235
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,1444,16,40.4118
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2986,35,39.4444
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,1558,17,41.1667
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,1810,20,41.0
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Dambo,North West,Kaduna,Zaria,Dambo,,2792,33,39.0588
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,1695,19,40.3
2022/2023,Male,ALL,Public,JSS,,NCE,Qualified,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,1810,20,41.0
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,2674,31,39.75
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,1291,15,38.375
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,770,9,40.6667
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1020,12,40.4167
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,425,5,40.4
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2620,30,40.1935
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,1558,17,41.1667
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,1983,23,39.2917
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Dambo,North West,Kaduna,Zaria,Dambo,,732,9,38.6667
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,1945,23,38.5417
2022/2023,Male,ALL,Public,JSS,,PGDE,Qualified,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,2637,31,39.1875
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,,Unqualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,1812,24,34.48
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,,Unqualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,1917,26,33.7778
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,2237,30,34.3226
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,3623,48,34.46
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,1812,24,34.48
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,3410,45,34.5106
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,4157,56,34.0862
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,3782,51,33.9434
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,1812,24,34.48
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,2344,31,34.8438
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,3091,41,34.186
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,1278,17,33.7778
2022/2023,Male,ALL,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2716,37,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,3782,50,34.5962
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,3358,45,33.9787
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,3143,42,33.9773
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,3143,42,33.9773
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2824,38,34.4359
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,6873,91,34.4105
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,1278,17,33.7778
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Dambo,North West,Kaduna,Zaria,Dambo,,3997,53,34.5636
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,3358,45,33.9787
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,3250,43,34.3556
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,3143,42,33.9773
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,4102,55,34.2281
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,10122,134,34.6331
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,3570,47,34.6531
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,12735,170,34.4148
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,7353,98,34.2843
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,3570,47,34.6531
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,2716,37,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,7512,100,34.3558
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,3036,40,34.381
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,4102,55,34.2281
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,3143,42,33.9773
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,2611,35,34.5
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,3463,46,34.3125
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,3091,41,34.186
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,2931,39,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,3677,49,34.2941
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,6873,91,34.4105
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,3890,52,34.2593
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Dambo,North West,Kaduna,Zaria,Dambo,,2931,39,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,3677,49,34.2941
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,8259,110,34.4561
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,2504,34,34.0286
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,2931,39,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,7567,101,34.2762
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2716,37,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,5488,73,34.3421
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,3143,42,33.9773
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,6606,89,34.1522
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,2931,39,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,3303,44,34.1522
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,3410,45,34.5106
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,6499,87,34.3444
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,3091,41,34.186
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,3890,52,34.2593
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,2611,35,34.5
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,2716,37,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,2611,35,34.5
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,2504,34,34.0286
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,3036,40,34.381
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,3518,47,34.1429
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,2931,39,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,2716,37,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,6821,91,34.5106
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2931,39,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,5328,71,34.2432
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dambo,North West,Kaduna,Zaria,Dambo,,3463,46,34.3125
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,3518,47,34.1429
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,3036,40,34.381
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,2716,37,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,3143,42,33.9773
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Asso,North West,Kaduna,Jema'a,Asso,,3196,42,34.5455
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,3358,45,33.9787
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,2292,31,34.0625
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,6234,84,34.0805
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,5647,76,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2931,39,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,2931,39,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,2931,39,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2504,34,34.0286
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,2611,35,34.5
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,3410,45,34.5106
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,6499,87,34.3444
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,3677,49,34.2941
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,2716,37,34.0
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,3410,45,34.5106
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,3250,43,34.3556
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,2397,32,34.5455
2022/2023,Male,ALL,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,5223,69,34.5
