session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,2124,36,59.0
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,101,1,101.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,5372,106,50.7
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,462,9,51.3
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,2692,49,54.9
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,124,2,62.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1334,29,46.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,79,2,39.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,477,10,47.7
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,29,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,694,16,43.4
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,101,2,50.5
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,370,8,46.2
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,17,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,17130,313,54.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1196,20,59.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,6261,110,56.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,412,7,58.9
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,5601,104,53.9
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,411,7,58.7
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1999,34,58.8
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,100,1,100.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,6430,123,52.3
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,477,8,59.6
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,2951,54,54.6
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,123,2,61.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1057,23,46.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,79,1,79.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,381,7,54.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,29,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,902,21,43.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,105,2,52.5
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,381,8,47.6
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,17,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,28882,508,56.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1974,32,61.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,8536,142,60.1
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,561,8,70.1
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,10347,197,52.5
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,635,12,52.9
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,2514,40,62.9
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,210,3,70.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,7508,148,50.7
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,463,8,57.9
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,3778,67,56.4
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,321,6,53.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1735,36,48.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,84,1,84.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,583,12,48.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,29,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1097,26,42.2
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,102,2,51.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,469,11,42.6
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,16,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,12253,215,57.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,846,14,60.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,4349,74,58.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,304,5,60.8
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,5398,102,52.9
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,232,4,58.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,1497,25,59.9
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,100,1,100.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,4149,83,50.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,325,6,54.2
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,2128,39,54.6
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,122,2,61.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,717,15,47.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,82,1,82.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,385,7,55.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,29,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,570,13,43.8
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,111,2,55.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,16,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,6881,124,55.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,496,8,62.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,4252,70,60.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,250,4,62.5
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,3267,62,52.7
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,231,4,57.8
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,890,15,59.3
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,100,1,100.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,2688,51,52.7
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,272,5,54.4
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,1234,22,56.1
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,129,2,64.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,462,10,46.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,264,5,52.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,29,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,386,9,42.9
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,111,2,55.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,16,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,15625,280,55.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,1106,19,58.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,5406,94,57.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,416,7,59.4
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,4666,85,54.9
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,422,7,60.3
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,1502,25,60.1
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,100,1,100.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,5217,103,50.7
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,265,5,53.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,1955,37,52.8
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,121,2,60.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,732,15,48.8
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,84,1,84.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,383,7,54.7
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,29,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,717,16,44.8
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,277,6,46.2
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,16,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,2686,48,56.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,161,3,53.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,1273,21,60.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,80,1,80.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,1308,25,52.3
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,69,1,69.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,323,5,64.6
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,37,1,37.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,1192,24,49.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,59,1,59.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,513,9,57.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,60,1,60.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,201,4,50.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,30,1,30.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,94,2,47.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,8,1,8.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,135,3,45.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,44,1,44.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,4,1,4.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,3995,74,54.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,262,4,65.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1994,34,58.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,159,3,53.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1673,31,54.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,144,3,48.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,375,6,62.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,37,1,37.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1361,27,50.4
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,124,3,41.3
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,435,8,54.4
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,362,8,45.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,31,1,31.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,96,2,48.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,8,1,8.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,173,4,43.2
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,91,2,45.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,4,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,7003,129,54.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,472,8,59.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,2474,42,58.9
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,160,3,53.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,2775,54,51.4
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,206,4,51.5
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,772,13,59.4
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,38,1,38.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,2284,46,49.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,120,3,40.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,917,16,57.3
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,61,1,61.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,555,12,46.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,30,1,30.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,141,3,47.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,8,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,301,6,50.2
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,40,1,40.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,133,3,44.3
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,4,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,2886,52,55.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,215,4,53.8
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1144,19,60.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,80,1,80.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,959,19,50.5
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,70,1,70.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,274,5,54.8
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,37,1,37.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,789,16,49.3
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,62,1,62.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,330,6,55.0
