session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Female,Disabled,NECO,3,2,3,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Female,Disabled,WAEC,4,3,4,5,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,ALL,NABTEB,20,17,24,22,3,1,75.0,40.9091,9.0909,50.0
2022/2023,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,ALL,NECO,43,33,53,46,9,8,69.7674,38.7755,14.2857,85.7143
2022/2023,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,ALL,WAEC,56,46,62,54,12,11,75.0,37.931,15.5172,88.8889
2022/2023,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,Disabled,NABTEB,3,2,3,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,Disabled,NECO,4,3,4,2,0,0,75.0,25.0,0.0,0
2022/2023,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Unity College, Tambuwal",Male,Disabled,WAEC,5,4,5,5,0,0,80.0,40.0,0.0,0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,ALL,NABTEB,23,20,27,24,5,4,78.2609,40.0,16.0,75.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,ALL,NECO,41,31,53,46,12,11,68.2927,38.7755,18.3673,88.8889
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,ALL,WAEC,54,44,65,56,16,15,74.0741,38.3333,20.0,91.6667
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,Disabled,NABTEB,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,Disabled,NECO,4,3,5,5,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Female,Disabled,WAEC,5,4,4,5,1,0,80.0,50.0,25.0,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Male,ALL,NABTEB,28,24,36,32,5,4,78.5714,39.3939,12.1212,75.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Male,ALL,NECO,53,40,68,59,13,12,67.9245,38.0952,15.873,90.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Male,ALL,WAEC,71,59,85,76,14,13,74.6479,39.2405,13.9241,90.9091
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Male,Disabled,NABTEB,3,2,3,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Male,Disabled,NECO,4,3,5,5,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Community Secondary School, Arkilla",Male,Disabled,WAEC,6,4,6,5,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Female,ALL,NABTEB,31,27,39,34,9,8,77.4194,38.8889,19.4444,85.7143
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Female,ALL,NECO,58,44,76,66,17,16,68.9655,38.0282,18.3099,92.3077
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Female,ALL,WAEC,73,60,93,81,28,26,73.9726,38.3721,24.4186,95.2381
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Female,Disabled,NABTEB,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Female,Disabled,NECO,6,4,8,7,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Female,Disabled,WAEC,8,7,11,10,3,1,75.0,40.0,20.0,50.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Male,ALL,NABTEB,46,39,57,49,14,12,76.087,37.7358,20.7547,81.8182
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Male,ALL,NECO,74,56,96,83,22,21,68.9189,38.2022,19.1011,94.1176
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Male,ALL,WAEC,108,88,131,115,33,30,74.0741,38.5246,20.4918,92.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Male,Disabled,NABTEB,5,4,6,5,0,0,80.0,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Male,Disabled,NECO,7,6,9,7,1,0,71.4286,37.5,12.5,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Comprehensive High School, Arkilla",Male,Disabled,WAEC,10,8,13,12,3,1,70.0,41.6667,16.6667,50.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Female,ALL,NABTEB,24,21,31,27,7,5,79.1667,37.931,17.2414,80.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Female,ALL,NECO,50,38,64,56,17,16,68.0,38.9831,22.0339,92.3077
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Female,ALL,WAEC,64,52,82,71,22,20,73.4375,38.1579,22.3684,88.2353
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Female,Disabled,NABTEB,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Female,Disabled,NECO,4,3,5,5,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Female,Disabled,WAEC,5,4,6,5,1,0,80.0,33.3333,16.6667,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Male,ALL,NABTEB,31,27,39,34,8,7,77.4194,38.8889,16.6667,83.3333
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Male,ALL,NECO,62,48,79,68,18,17,69.3548,38.3562,19.1781,92.8571
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Male,ALL,WAEC,81,66,106,93,28,25,74.0741,38.7755,21.4286,90.4762
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Male,Disabled,NABTEB,3,2,3,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Male,Disabled,NECO,5,3,5,5,1,0,60.0,40.0,20.0,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Government Secondary School, Arkilla",Male,Disabled,WAEC,6,4,8,7,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Female,ALL,NABTEB,33,29,41,37,12,11,78.7879,39.4737,23.6842,88.8889
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Female,ALL,NECO,58,44,73,64,17,16,68.9655,38.2353,19.1176,92.3077
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Female,ALL,WAEC,70,58,85,76,21,18,74.2857,39.2405,20.2532,87.5
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Female,Disabled,NABTEB,2,2,3,2,1,0,100.0,33.3333,33.3333,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Female,Disabled,NECO,3,2,3,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Female,Disabled,WAEC,4,3,4,5,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Male,ALL,NABTEB,40,34,51,44,11,9,77.5,38.2979,17.0213,87.5
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Male,ALL,NECO,71,54,89,78,22,21,69.0141,38.5542,20.4819,94.1176
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Male,ALL,WAEC,85,70,106,93,28,25,74.1176,38.7755,21.4286,90.4762
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Male,Disabled,NABTEB,3,2,3,2,3,1,66.6667,33.3333,66.6667,50.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Male,Disabled,NECO,4,3,5,5,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Sokoto,Wamako,Arkilla,"Unity College, Wamako",Male,Disabled,WAEC,5,4,6,5,1,0,80.0,33.3333,16.6667,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,ALL,NABTEB,30,25,39,34,12,11,76.6667,38.8889,25.0,88.8889
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,ALL,NECO,50,38,68,59,16,15,68.0,38.0952,19.0476,91.6667
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,ALL,WAEC,67,55,88,76,21,18,74.6269,37.8049,19.5122,87.5
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,NABTEB,2,2,3,2,1,0,100.0,33.3333,33.3333,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,NECO,5,3,6,5,1,0,60.0,33.3333,16.6667,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Female,Disabled,WAEC,6,6,9,7,1,0,83.3333,37.5,12.5,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,NABTEB,34,29,43,39,11,9,76.4706,40.0,20.0,87.5
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,NECO,53,40,64,56,18,17,67.9245,38.9831,23.7288,92.8571
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,ALL,WAEC,77,63,98,86,24,21,74.026,38.4615,19.7802,88.8889
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,NABTEB,3,2,4,5,3,1,66.6667,50.0,50.0,50.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,NECO,5,3,5,5,1,0,60.0,40.0,20.0,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Community Secondary School, Bado/Kasarawa",Male,Disabled,WAEC,8,7,11,10,1,0,75.0,40.0,10.0,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,NABTEB,31,27,37,32,7,5,77.4194,38.2353,14.7059,80.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,NECO,67,51,76,66,16,15,68.6567,38.0282,16.9014,91.6667
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,ALL,WAEC,97,80,112,98,21,18,74.2268,38.4615,15.3846,87.5
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,NABTEB,3,2,3,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,NECO,6,4,6,5,1,0,66.6667,33.3333,16.6667,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Female,Disabled,WAEC,9,8,11,10,1,0,77.7778,40.0,10.0,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,NABTEB,36,31,39,34,5,4,77.7778,38.8889,11.1111,75.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,NECO,65,50,73,64,12,11,69.2308,38.2353,13.2353,88.8889
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,ALL,WAEC,100,82,112,98,18,17,74.0,38.4615,13.4615,92.8571
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,Disabled,NABTEB,3,2,3,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,Disabled,NECO,6,4,8,7,0,0,66.6667,42.8571,0.0,0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Comprehensive High School, Bado/Kasarawa",Male,Disabled,WAEC,10,8,11,10,1,0,70.0,40.0,10.0,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Female,ALL,NABTEB,35,30,46,39,12,11,77.1429,37.2093,20.9302,88.8889
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Female,ALL,NECO,55,42,73,64,17,16,69.0909,38.2353,19.1176,92.3077
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Female,ALL,WAEC,77,63,99,88,28,26,74.026,39.1304,22.8261,95.2381
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Female,Disabled,NABTEB,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Female,Disabled,NECO,3,2,3,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Female,Disabled,WAEC,5,4,6,5,1,0,80.0,33.3333,16.6667,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Male,ALL,NABTEB,45,39,57,49,12,9,77.7778,37.7358,16.9811,77.7778
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Male,ALL,NECO,71,54,86,73,18,17,69.0141,37.5,17.5,92.8571
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Male,ALL,WAEC,102,84,131,115,29,28,74.5098,38.5246,18.0328,95.4545
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Male,Disabled,NABTEB,3,2,3,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Male,Disabled,NECO,4,3,5,5,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Government Secondary School, Bado/Kasarawa",Male,Disabled,WAEC,6,4,8,7,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Female,ALL,NABTEB,24,21,29,27,5,4,79.1667,40.7407,14.8148,75.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Female,ALL,NECO,43,33,52,46,14,13,69.7674,39.5833,22.9167,90.9091
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Female,ALL,WAEC,60,50,74,66,18,16,75.0,39.1304,20.2899,85.7143
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Female,Disabled,NABTEB,2,2,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Female,Disabled,NECO,3,2,3,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Female,Disabled,WAEC,4,3,4,5,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Male,ALL,NABTEB,29,24,37,32,5,4,75.8621,38.2353,11.7647,75.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Male,ALL,NECO,53,41,61,54,13,12,69.8113,38.5965,17.5439,90.0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Male,ALL,WAEC,74,61,92,81,20,18,74.3243,38.8235,17.6471,93.3333
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Male,Disabled,NABTEB,3,2,3,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Male,Disabled,NECO,3,2,3,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Bado/Kasarawa,"Unity College, Wamako",Male,Disabled,WAEC,5,4,6,5,1,0,80.0,33.3333,16.6667,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Female,ALL,NABTEB,36,31,39,34,7,5,77.7778,38.8889,13.8889,80.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Female,ALL,NECO,65,50,73,64,16,15,69.2308,38.2353,17.6471,91.6667
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Female,ALL,WAEC,93,76,103,90,21,18,74.1935,38.5417,16.6667,87.5
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Female,Disabled,NABTEB,3,2,3,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Female,Disabled,NECO,6,4,8,7,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Female,Disabled,WAEC,10,8,12,10,3,1,70.0,36.3636,18.1818,50.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Male,ALL,NABTEB,46,39,53,46,8,7,76.087,38.7755,12.2449,83.3333
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Male,ALL,NECO,85,65,102,90,20,18,69.4118,38.9474,15.7895,93.3333
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Male,ALL,WAEC,111,91,136,120,24,21,73.8739,38.8889,14.2857,88.8889
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Male,Disabled,NABTEB,5,4,4,5,0,0,80.0,50.0,0.0,0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Male,Disabled,NECO,9,7,9,7,1,0,66.6667,37.5,12.5,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Community Secondary School, Dundaye/Gumburawa",Male,Disabled,WAEC,11,9,13,12,1,0,72.7273,41.6667,8.3333,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Female,ALL,NABTEB,21,18,27,24,7,5,76.1905,40.0,20.0,80.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Female,ALL,NECO,37,28,46,42,12,11,67.5676,39.5349,20.9302,88.8889
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Female,ALL,WAEC,48,40,58,51,16,15,75.0,38.8889,22.2222,91.6667
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Female,Disabled,NABTEB,2,2,3,2,1,0,100.0,33.3333,33.3333,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Female,Disabled,NECO,3,2,2,2,1,0,66.6667,50.0,50.0,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Female,Disabled,WAEC,3,2,4,5,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Male,ALL,NABTEB,24,20,31,27,8,7,75.0,37.931,20.6897,83.3333
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Male,ALL,NECO,41,31,54,46,13,12,68.2927,38.0,20.0,90.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Male,ALL,WAEC,54,44,68,59,18,17,74.0741,38.0952,22.2222,92.8571
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Male,Disabled,NABTEB,3,2,3,2,3,1,66.6667,33.3333,66.6667,50.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Male,Disabled,NECO,3,2,4,2,1,0,66.6667,25.0,25.0,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Comprehensive High School, Dundaye/Gumburawa",Male,Disabled,WAEC,4,3,4,5,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Female,ALL,NABTEB,39,33,51,44,17,16,76.9231,38.2979,27.6596,92.3077
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Female,ALL,NECO,72,54,88,76,21,18,68.0556,37.8049,19.5122,87.5
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Female,ALL,WAEC,103,85,136,117,33,30,74.7573,38.0952,19.8413,92.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Female,Disabled,NABTEB,2,2,3,2,1,0,100.0,33.3333,33.3333,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Female,Disabled,NECO,4,3,5,5,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Female,Disabled,WAEC,6,6,9,7,1,0,83.3333,37.5,12.5,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Male,ALL,NABTEB,48,41,59,51,17,15,77.0833,38.1818,23.6364,84.6154
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Male,ALL,NECO,88,66,110,95,29,28,68.1818,38.2353,21.5686,95.4545
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Male,ALL,WAEC,132,108,169,147,43,38,74.2424,38.2166,21.0191,87.8788
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Male,Disabled,NABTEB,3,2,3,2,3,1,66.6667,33.3333,66.6667,50.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Male,Disabled,NECO,4,3,5,5,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Government Secondary School, Dundaye/Gumburawa",Male,Disabled,WAEC,7,6,10,10,1,0,71.4286,44.4444,11.1111,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Female,ALL,NABTEB,39,33,46,39,14,13,76.9231,37.2093,25.5814,90.9091
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Female,ALL,NECO,85,65,107,93,29,28,69.4118,38.3838,22.2222,95.4545
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Female,ALL,WAEC,92,76,112,98,28,24,75.0,38.4615,20.1923,85.7143
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Female,Disabled,NABTEB,2,2,3,2,1,0,100.0,33.3333,33.3333,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Female,Disabled,NECO,5,3,6,5,1,0,60.0,33.3333,16.6667,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Female,Disabled,WAEC,6,6,8,7,1,0,83.3333,42.8571,14.2857,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Male,ALL,NABTEB,44,38,59,51,14,12,77.2727,38.1818,20.0,81.8182
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Male,ALL,NECO,85,65,107,93,28,25,69.4118,38.3838,21.2121,90.4762
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Male,ALL,WAEC,101,83,131,115,32,28,74.2574,38.5246,19.6721,87.5
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Male,Disabled,NABTEB,3,2,3,2,3,1,66.6667,33.3333,66.6667,50.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Male,Disabled,NECO,6,4,8,7,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,North West,Sokoto,Wamako,Dundaye/Gumburawa,"Unity College, Wamako",Male,Disabled,WAEC,6,4,8,7,1,0,66.6667,42.8571,14.2857,0.0
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Community Secondary School, Badau/Darhela",Female,ALL,NABTEB,34,31,43,42,5,4,82.3529,42.5,10.0,75.0
2023/2024,North West,Sokoto,Bodinga,Badau/Darhela,"Community Secondary School, Badau/Darhela",Female,ALL,NECO,64,53,78,73,12,11,75.0,41.6667,12.5,88.8889
