session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NABTEB,21,18,27,25,26,25,73.913,40.7407,77.7778,95.2381
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,NECO,39,28,44,36,44,38,64.2857,36.3636,81.8182,86.1111
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,ALL,WAEC,50,38,60,52,62,54,68.5185,38.3333,85.0,86.2745
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NABTEB,3,2,3,2,6,5,66.6667,33.3333,166.6667,80.0
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,NECO,4,3,4,2,5,4,75.0,25.0,100.0,75.0
2022/2023,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,"Unity College, Ikot Ekpene",Male,Disabled,WAEC,5,4,5,5,5,4,80.0,40.0,80.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NABTEB,36,29,45,39,45,43,71.7949,37.7778,82.2222,94.5946
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,NECO,65,46,77,68,66,64,64.2857,38.961,70.1299,96.2963
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,ALL,WAEC,79,61,95,82,72,65,69.4118,37.8947,62.1053,89.8305
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,NABTEB,4,3,4,5,5,4,75.0,50.0,100.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,NECO,6,4,7,7,5,4,66.6667,42.8571,57.1429,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Female,Disabled,WAEC,7,5,9,7,4,2,62.5,33.3333,33.3333,66.6667
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Male,ALL,NABTEB,31,25,35,30,34,27,72.7273,37.1429,80.0,78.5714
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Male,ALL,NECO,64,45,79,68,86,77,63.7681,37.9747,88.6076,90.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Male,ALL,WAEC,70,55,93,82,93,86,69.7368,38.7097,81.7204,92.1053
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Male,Disabled,NABTEB,3,2,3,2,6,5,66.6667,33.3333,166.6667,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Male,Disabled,NECO,6,4,7,7,5,4,66.6667,42.8571,57.1429,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Community Secondary School, Oron Urban I",Male,Disabled,WAEC,6,5,9,9,9,7,71.4286,44.4444,77.7778,85.7143
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Female,ALL,NABTEB,38,30,45,39,32,31,70.7317,37.7778,57.7778,96.1538
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Female,ALL,NECO,79,56,94,82,59,57,63.5294,38.2979,51.0638,95.8333
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Female,ALL,WAEC,93,71,114,98,79,71,69.0,37.7193,57.0175,89.2308
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Female,Disabled,NABTEB,4,3,4,5,6,5,75.0,50.0,125.0,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Female,Disabled,NECO,6,4,9,7,5,4,57.1429,33.3333,44.4444,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Female,Disabled,WAEC,7,6,9,7,4,2,75.0,33.3333,33.3333,66.6667
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,ALL,NABTEB,40,32,48,41,42,38,72.093,37.5,70.8333,91.1765
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,ALL,NECO,74,53,90,77,86,80,63.75,37.7778,77.7778,92.8571
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,ALL,WAEC,90,69,103,89,88,80,69.0722,37.8641,69.9029,90.2778
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,Disabled,NABTEB,4,3,5,5,6,5,75.0,40.0,100.0,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,Disabled,NECO,6,4,7,7,5,4,57.1429,42.8571,57.1429,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,Disabled,WAEC,7,6,9,9,5,4,75.0,44.4444,44.4444,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,ALL,NABTEB,19,15,23,20,22,21,71.4286,39.1304,78.2609,94.4444
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,ALL,NECO,40,29,48,41,45,43,65.1163,37.5,77.0833,94.5946
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,ALL,WAEC,49,38,59,50,50,48,69.8113,37.2881,69.4915,95.122
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,Disabled,NABTEB,4,3,4,5,5,4,75.0,50.0,100.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,Disabled,NECO,4,3,5,5,5,4,75.0,40.0,80.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,Disabled,WAEC,4,3,5,5,4,2,75.0,40.0,60.0,66.6667
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,ALL,NABTEB,20,16,23,20,34,33,72.7273,39.1304,121.7391,96.4286
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,ALL,NECO,38,27,49,43,57,55,63.4146,38.7755,95.9184,95.7447
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,ALL,WAEC,46,36,60,50,62,54,70.0,36.6667,85.0,86.2745
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,Disabled,NABTEB,3,2,3,2,6,5,66.6667,33.3333,166.6667,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,Disabled,NECO,3,2,4,2,5,4,66.6667,25.0,100.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,Disabled,WAEC,3,2,4,2,5,4,66.6667,25.0,100.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,ALL,NABTEB,37,29,48,43,32,26,70.0,39.5833,54.1667,80.7692
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,ALL,NECO,77,55,94,82,66,57,63.8554,38.2979,57.4468,85.1852
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,ALL,WAEC,100,77,118,102,72,65,69.4444,38.1356,50.0,89.8305
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,Disabled,NABTEB,4,3,4,5,6,5,75.0,50.0,125.0,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,Disabled,NECO,6,4,9,7,5,4,57.1429,33.3333,44.4444,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,Disabled,WAEC,9,7,11,9,4,2,70.0,36.3636,27.2727,66.6667
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,ALL,NABTEB,35,28,41,36,44,38,71.0526,39.0244,87.8049,86.1111
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,ALL,NECO,74,53,88,75,79,69,63.75,37.5,73.8636,86.1538
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,ALL,WAEC,91,70,107,93,75,68,69.3878,38.3178,57.0093,90.1639
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,Disabled,NABTEB,3,2,3,2,6,5,66.6667,33.3333,166.6667,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,Disabled,NECO,6,4,9,7,5,4,57.1429,33.3333,44.4444,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,Disabled,WAEC,7,6,9,9,5,4,75.0,44.4444,44.4444,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,ALL,NABTEB,39,31,48,43,40,34,71.4286,39.5833,68.75,84.8485
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,ALL,NECO,62,44,71,61,53,50,64.1791,38.0282,60.5634,95.3488
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,ALL,WAEC,92,71,112,98,84,80,69.697,38.3929,61.6071,94.2029
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,Disabled,NABTEB,4,3,4,5,6,5,75.0,50.0,125.0,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,Disabled,NECO,5,3,5,5,5,4,60.0,40.0,80.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,Disabled,WAEC,6,4,6,5,4,2,66.6667,33.3333,50.0,66.6667
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,ALL,NABTEB,36,29,41,36,44,36,71.7949,39.0244,87.8049,80.5556
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,ALL,NECO,57,41,72,61,64,63,64.5161,37.5,72.2222,98.0769
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,ALL,WAEC,79,61,100,87,93,86,69.4118,38.0,76.0,92.1053
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,Disabled,NABTEB,3,2,3,2,6,5,66.6667,33.3333,166.6667,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,Disabled,NECO,4,3,4,2,5,4,75.0,25.0,100.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,Disabled,WAEC,6,4,6,5,5,4,66.6667,33.3333,66.6667,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,ALL,NABTEB,32,25,38,34,31,26,70.5882,39.4737,65.7895,84.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,ALL,NECO,62,44,77,66,71,64,64.1791,37.6623,75.3247,89.6552
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,ALL,WAEC,78,60,101,87,84,80,69.0476,37.6238,68.3168,94.2029
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,Disabled,NABTEB,4,3,4,5,5,4,75.0,50.0,100.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,Disabled,NECO,5,3,5,5,5,4,60.0,40.0,80.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,Disabled,WAEC,6,4,6,5,4,2,66.6667,33.3333,50.0,66.6667
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,ALL,NABTEB,29,23,35,30,42,36,70.9677,37.1429,97.1429,85.2941
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,ALL,NECO,62,44,82,73,86,80,64.1791,39.0244,85.3659,92.8571
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,ALL,WAEC,80,62,100,87,99,93,69.7674,38.0,81.0,93.8272
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,Disabled,NABTEB,3,2,3,2,6,5,66.6667,33.3333,166.6667,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,Disabled,NECO,4,3,5,5,5,4,75.0,40.0,80.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,Disabled,WAEC,6,5,8,7,5,4,71.4286,37.5,50.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,ALL,NABTEB,51,41,67,59,56,54,72.7273,38.806,68.6567,95.6522
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,ALL,NECO,94,67,122,105,98,93,64.3564,37.7049,65.5738,95.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,ALL,WAEC,108,83,132,114,108,102,69.8276,37.8788,66.6667,94.3182
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,Disabled,NABTEB,5,4,5,5,6,5,80.0,40.0,100.0,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,Disabled,NECO,9,6,12,9,10,9,60.0,33.3333,66.6667,87.5
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,Disabled,WAEC,9,7,13,11,9,7,70.0,38.4615,53.8462,85.7143
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,ALL,NABTEB,39,31,50,43,53,48,71.4286,38.0,86.0,90.6977
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,ALL,NECO,83,59,103,89,102,93,64.0449,37.8641,80.5825,91.5663
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,ALL,WAEC,94,72,120,105,124,114,69.3069,38.3333,84.1667,92.0792
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NABTEB,3,2,3,2,6,5,66.6667,33.3333,166.6667,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NECO,6,4,9,7,5,4,57.1429,33.3333,44.4444,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,WAEC,8,6,10,9,9,7,66.6667,40.0,70.0,85.7143
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NABTEB,39,31,50,43,39,34,71.4286,38.0,64.0,87.5
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NECO,70,50,92,80,72,64,64.4737,38.0435,64.1304,88.1356
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,WAEC,108,83,132,114,113,102,69.8276,37.8788,69.697,90.2174
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NABTEB,5,4,5,5,5,4,80.0,40.0,80.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NECO,6,4,9,7,5,4,57.1429,33.3333,44.4444,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,WAEC,9,7,13,11,9,7,70.0,38.4615,53.8462,85.7143
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NABTEB,30,24,37,32,42,36,71.875,37.8378,91.8919,85.2941
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NECO,54,38,72,61,72,63,63.7931,37.5,81.9444,86.4407
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,WAEC,79,61,100,87,105,100,69.4118,38.0,86.0,94.186
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NABTEB,3,2,3,2,6,5,66.6667,33.3333,166.6667,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NECO,6,4,7,7,5,4,66.6667,42.8571,57.1429,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,WAEC,9,7,12,11,9,7,70.0,41.6667,58.3333,85.7143
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NABTEB,44,35,53,48,48,43,72.3404,39.6226,73.5849,89.7436
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NECO,75,54,98,84,84,77,64.1975,37.7551,70.4082,91.3043
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,WAEC,116,90,151,132,130,121,69.6,38.6667,70.6667,92.4528
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NABTEB,4,3,4,5,6,5,75.0,50.0,125.0,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NECO,6,4,9,7,5,4,57.1429,33.3333,44.4444,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,WAEC,7,6,11,9,9,7,75.0,36.3636,63.6364,85.7143
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NABTEB,44,35,58,50,61,57,72.3404,37.931,86.2069,92.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NECO,82,58,103,89,102,95,63.6364,37.8641,80.5825,92.7711
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,WAEC,110,86,134,116,130,121,69.7479,38.0597,79.1045,92.4528
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NABTEB,4,3,5,5,6,5,75.0,40.0,100.0,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NECO,6,4,9,7,5,4,57.1429,33.3333,44.4444,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,WAEC,9,7,12,11,9,7,70.0,41.6667,58.3333,85.7143
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NABTEB,57,45,72,64,56,54,72.1311,38.8889,63.8889,95.6522
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NECO,88,63,109,93,77,71,64.2105,37.6147,57.7982,92.0635
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,WAEC,128,99,159,137,130,121,69.5652,37.9747,67.0886,92.4528
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NABTEB,5,4,5,5,6,5,80.0,40.0,100.0,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NECO,7,5,10,9,5,4,62.5,40.0,40.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,WAEC,9,7,11,9,9,7,70.0,36.3636,63.6364,85.7143
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NABTEB,57,46,73,64,70,68,72.5806,38.3562,78.0822,96.4912
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NECO,89,64,107,93,108,100,64.5833,38.3178,82.243,92.0455
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,WAEC,125,97,159,137,155,140,69.6296,37.9747,80.3797,89.7638
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,Disabled,NABTEB,5,4,5,5,6,5,80.0,40.0,100.0,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,Disabled,NECO,6,4,9,7,5,4,57.1429,33.3333,44.4444,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,Disabled,WAEC,10,8,15,14,9,7,72.7273,40.0,46.6667,85.7143
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,ALL,NABTEB,44,35,53,48,48,45,72.3404,39.6226,73.5849,94.8718
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,ALL,NECO,77,55,95,82,84,80,63.8554,37.8947,72.6316,94.2029
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,ALL,WAEC,103,79,127,109,106,95,69.3694,37.7953,68.5039,88.5057
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,Disabled,NABTEB,4,3,4,5,6,5,75.0,50.0,125.0,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,Disabled,NECO,5,3,5,5,5,4,60.0,40.0,80.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,Disabled,WAEC,6,4,6,5,4,2,66.6667,33.3333,50.0,66.6667
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,ALL,NABTEB,38,30,50,43,53,48,70.7317,38.0,86.0,90.6977
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,ALL,NECO,60,43,79,68,72,71,64.6154,37.9747,74.6835,98.3051
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,ALL,WAEC,88,68,107,93,99,93,69.4737,38.3178,75.7009,93.8272
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,Disabled,NABTEB,3,2,3,2,6,5,66.6667,33.3333,166.6667,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,Disabled,NECO,4,3,4,2,5,4,75.0,25.0,100.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,Disabled,WAEC,6,4,6,5,5,4,66.6667,33.3333,66.6667,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,ALL,NABTEB,53,42,65,57,56,54,71.9298,38.4615,70.7692,95.6522
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,ALL,NECO,112,80,142,123,119,107,64.4628,38.0282,68.3099,89.6907
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,ALL,WAEC,123,96,165,141,147,133,69.9248,37.8049,73.1707,90.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,Disabled,NABTEB,4,3,4,5,6,5,75.0,50.0,125.0,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,Disabled,NECO,6,4,9,7,5,4,57.1429,33.3333,44.4444,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,Disabled,WAEC,7,6,11,9,9,7,75.0,36.3636,63.6364,85.7143
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,ALL,NABTEB,44,35,56,50,70,68,72.3404,39.2857,101.7857,96.4912
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,ALL,NECO,82,59,108,96,115,108,64.7727,38.8889,87.037,93.617
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,ALL,WAEC,103,79,136,118,132,121,69.3694,38.2353,79.4118,90.7407
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,Disabled,NABTEB,3,2,3,2,6,5,66.6667,33.3333,166.6667,80.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,Disabled,NECO,5,3,5,5,5,4,60.0,40.0,80.0,75.0
2022/2023,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,Disabled,WAEC,6,4,8,7,5,4,66.6667,37.5,50.0,75.0
2022/2023,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,ALL,NABTEB,40,32,50,43,40,34,72.093,38.0,66.0,84.8485
2022/2023,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,ALL,NECO,90,64,109,96,71,70,63.9175,38.5321,53.211,98.2759
2022/2023,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,ALL,WAEC,114,88,130,114,84,80,69.1057,38.4615,53.0769,94.2029
2022/2023,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,Disabled,NABTEB,4,3,4,5,6,5,75.0,50.0,125.0,80.0
2022/2023,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,Disabled,NECO,6,4,9,7,5,4,57.1429,33.3333,44.4444,75.0
2022/2023,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,Disabled,WAEC,9,7,11,9,4,2,70.0,36.3636,27.2727,66.6667
