session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,Disabled,WAEC,16,12,20,18,10,8,69.2308,40.0,40.0,83.3333
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,NABTEB,52,43,58,51,39,34,74.4186,38.6364,54.5455,87.5
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,NECO,112,83,132,114,71,70,66.3043,38.0,44.0,97.7273
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,WAEC,144,115,169,150,95,91,71.4286,39.0625,46.0938,94.9153
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,Disabled,NECO,7,5,9,9,5,3,66.6667,42.8571,42.8571,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,Disabled,WAEC,11,8,13,12,5,3,66.6667,40.0,30.0,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,ALL,NABTEB,57,47,67,60,35,34,74.4681,39.2157,43.1373,95.4545
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,ALL,NECO,115,85,141,123,95,86,66.3158,38.3178,55.1402,89.8305
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,ALL,WAEC,154,123,184,159,105,91,71.6535,38.1295,46.7626,86.1538
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,Disabled,NABTEB,5,4,5,6,6,5,75.0,50.0,100.0,75.0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,Disabled,NECO,10,7,11,9,6,5,62.5,37.5,50.0,75.0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Male,Disabled,WAEC,11,8,15,12,5,3,66.6667,36.3636,27.2727,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,ALL,NABTEB,57,47,73,66,47,44,74.4681,40.0,52.7273,93.1034
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,ALL,NECO,93,69,126,111,89,79,66.2338,38.9474,57.8947,89.0909
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,ALL,WAEC,138,111,178,156,116,112,71.9298,38.5185,53.3333,95.8333
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,Disabled,NECO,8,7,12,9,5,3,71.4286,33.3333,33.3333,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Female,Disabled,WAEC,12,9,16,15,10,8,70.0,41.6667,50.0,83.3333
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,ALL,NABTEB,45,37,55,48,35,29,72.973,38.0952,52.381,81.8182
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,ALL,NECO,83,61,100,87,79,76,66.1765,38.1579,64.4737,95.9184
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,ALL,WAEC,120,96,149,132,111,107,71.7172,38.9381,61.0619,95.6522
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,NABTEB,5,4,5,6,6,5,75.0,50.0,100.0,75.0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,NECO,8,7,11,9,6,5,71.4286,37.5,50.0,75.0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Unity College, Obio-Akpor",Male,Disabled,WAEC,11,8,16,12,10,8,66.6667,33.3333,50.0,83.3333
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NABTEB,68,57,79,69,39,34,75.0,38.3333,40.0,87.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,NECO,119,88,145,126,89,79,66.3265,38.1818,50.0,89.0909
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,ALL,WAEC,174,140,209,183,124,112,72.028,38.6076,48.7342,89.6104
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,NECO,7,5,9,9,5,3,66.6667,42.8571,42.8571,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Female,Disabled,WAEC,12,9,16,15,10,8,70.0,41.6667,50.0,83.3333
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NABTEB,70,58,87,78,53,45,74.1379,39.3939,50.0,84.8485
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,NECO,119,88,141,123,105,96,66.3265,38.3178,60.7477,90.7692
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,ALL,WAEC,168,134,203,180,111,107,71.7391,38.961,44.8052,95.6522
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NABTEB,5,4,5,6,6,5,75.0,50.0,100.0,75.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,NECO,8,7,9,9,6,5,71.4286,42.8571,57.1429,75.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Community Secondary School, Oro-Igwe",Male,Disabled,WAEC,11,8,12,12,5,3,66.6667,44.4444,33.3333,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NABTEB,91,76,116,102,64,62,74.6667,38.6364,45.4545,95.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,NECO,152,113,193,171,122,113,66.4,39.0411,52.0548,92.1053
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,ALL,WAEC,194,156,248,216,156,146,71.875,38.2979,51.5957,92.7835
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NABTEB,7,5,8,6,5,3,66.6667,33.3333,50.0,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,NECO,16,12,18,18,13,10,69.2308,42.8571,57.1429,75.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Female,Disabled,WAEC,17,14,21,18,10,8,71.4286,37.5,37.5,83.3333
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NABTEB,90,75,112,96,60,55,74.3243,37.6471,43.5294,91.8919
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,NECO,163,121,193,168,156,142,66.4179,38.3562,66.4384,90.7216
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,ALL,WAEC,209,168,264,231,185,180,72.093,38.5,57.5,96.5217
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NABTEB,7,7,9,9,6,5,83.3333,42.8571,57.1429,75.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,NECO,13,9,17,15,13,11,63.6364,38.4615,61.5385,87.5
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Comprehensive High School, Oro-Igwe",Male,Disabled,WAEC,17,14,20,18,10,8,71.4286,40.0,40.0,83.3333
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NABTEB,40,34,46,42,24,23,75.7576,40.0,42.8571,93.3333
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,NECO,66,49,83,72,56,53,66.6667,38.0952,55.5556,94.2857
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,ALL,WAEC,102,81,126,111,72,63,71.4286,38.9474,47.3684,86.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,NECO,5,4,7,6,5,3,75.0,40.0,60.0,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Female,Disabled,WAEC,6,5,9,9,5,3,80.0,42.8571,42.8571,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NABTEB,36,30,45,39,35,29,73.3333,38.2353,64.7059,81.8182
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,NECO,58,43,66,57,53,47,66.6667,38.0,66.0,87.8788
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,ALL,WAEC,96,77,119,105,84,76,72.1519,38.8889,57.7778,90.3846
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NABTEB,5,4,5,6,6,5,75.0,50.0,100.0,75.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,NECO,5,4,4,3,6,5,75.0,33.3333,133.3333,75.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Government Secondary School, Oro-Igwe",Male,Disabled,WAEC,7,5,8,9,5,3,66.6667,50.0,50.0,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NABTEB,76,64,90,81,47,44,74.6032,39.7059,42.6471,93.1034
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,NECO,143,107,170,150,105,97,66.9492,38.7597,50.3876,92.3077
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,ALL,WAEC,181,145,213,186,105,99,71.8121,38.5093,40.3727,93.8462
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,NECO,8,7,9,9,5,3,71.4286,42.8571,42.8571,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Female,Disabled,WAEC,11,8,13,12,5,3,66.6667,40.0,30.0,66.6667
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NABTEB,68,57,78,69,53,45,75.0,38.9831,55.9322,84.8485
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,NECO,147,110,178,156,105,96,66.9421,38.5185,48.1481,90.7692
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,ALL,WAEC,172,138,214,186,118,113,71.831,38.2716,45.0617,95.8904
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,5,4,5,6,6,5,75.0,50.0,100.0,75.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,NECO,10,7,11,9,6,5,62.5,37.5,50.0,75.0
2022/2023,South South,Rivers,Obio-Akpor,Oro-Igwe,"Unity College, Obio-Akpor",Male,Disabled,WAEC,11,8,15,12,5,3,66.6667,36.3636,27.2727,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NABTEB,34,28,40,36,32,31,75.0,40.0,66.6667,95.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,NECO,62,46,81,69,56,53,66.6667,37.7049,57.377,94.2857
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,ALL,WAEC,91,73,123,108,82,78,72.0,38.7097,54.8387,94.1176
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,NECO,5,4,7,6,5,3,75.0,40.0,60.0,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Female,Disabled,WAEC,6,5,9,9,5,3,80.0,42.8571,42.8571,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NABTEB,35,28,42,39,26,24,72.4138,40.625,50.0,93.75
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,NECO,67,50,83,72,61,57,67.2727,38.0952,60.3175,92.1053
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,ALL,WAEC,83,66,108,96,77,76,72.0588,39.0244,58.5366,97.9167
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NABTEB,5,4,5,6,6,5,75.0,50.0,100.0,75.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,NECO,6,4,7,6,6,5,60.0,40.0,80.0,75.0
2022/2023,South South,Rivers,Okrika,Kalio,"Community Secondary School, Kalio",Male,Disabled,WAEC,6,5,8,9,5,3,80.0,50.0,50.0,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NABTEB,44,37,50,45,32,26,75.0,39.4737,52.6316,80.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,NECO,72,53,90,78,56,53,66.1017,38.2353,51.4706,94.2857
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,ALL,WAEC,108,87,129,114,72,63,71.9101,38.7755,45.9184,86.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,NECO,5,4,7,6,5,3,75.0,40.0,60.0,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Female,Disabled,WAEC,6,5,7,6,5,3,80.0,40.0,60.0,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NABTEB,45,37,53,45,35,29,72.973,37.5,55.0,81.8182
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,NECO,66,49,86,75,61,57,66.6667,38.4615,58.4615,92.1053
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,ALL,WAEC,93,75,119,105,77,68,71.4286,38.8889,53.3333,87.5
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NABTEB,5,4,5,6,6,5,75.0,50.0,100.0,75.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,NECO,5,4,7,6,6,5,75.0,40.0,80.0,75.0
2022/2023,South South,Rivers,Okrika,Kalio,"Comprehensive High School, Kalio",Male,Disabled,WAEC,7,5,8,9,5,3,66.6667,50.0,50.0,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,ALL,NABTEB,49,41,62,54,47,44,75.0,38.2979,61.7021,93.1034
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,ALL,NECO,93,69,126,111,81,79,66.2338,38.9474,52.6316,98.0
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,ALL,WAEC,138,111,169,150,110,107,71.9298,39.0625,53.125,97.0588
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,Disabled,NECO,6,4,9,9,5,3,60.0,42.8571,42.8571,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Female,Disabled,WAEC,10,8,12,12,5,3,75.0,44.4444,33.3333,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,ALL,NABTEB,49,41,61,54,43,36,75.0,39.1304,58.6957,81.4815
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,ALL,NECO,102,76,122,108,95,86,66.6667,39.1304,64.1304,89.8305
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,ALL,WAEC,131,104,160,141,105,91,71.2963,38.843,53.719,86.1538
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,Disabled,NABTEB,5,4,5,6,6,5,75.0,50.0,100.0,75.0
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,Disabled,NECO,7,5,9,9,6,5,66.6667,42.8571,57.1429,75.0
2022/2023,South South,Rivers,Okrika,Kalio,"Government Secondary School, Kalio",Male,Disabled,WAEC,10,8,12,12,5,3,75.0,44.4444,33.3333,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,ALL,NABTEB,72,60,91,78,47,44,74.5763,37.6812,42.029,93.1034
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,ALL,NECO,141,104,173,153,113,107,66.3793,38.9313,53.4351,94.2857
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,ALL,WAEC,166,133,203,177,137,125,71.5328,38.3117,55.1948,90.5882
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,Disabled,NABTEB,6,5,8,6,5,3,80.0,33.3333,50.0,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,Disabled,NECO,10,7,12,9,5,3,62.5,33.3333,33.3333,66.6667
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Female,Disabled,WAEC,13,11,16,15,10,8,72.7273,41.6667,50.0,83.3333
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,ALL,NABTEB,87,73,106,90,60,55,75.0,37.5,46.25,91.8919
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,ALL,NECO,147,110,178,159,105,96,66.9421,39.2593,48.1481,90.7692
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,ALL,WAEC,182,147,222,195,145,136,72.0,38.6905,53.5714,93.3333
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,Disabled,NABTEB,7,7,9,9,6,5,83.3333,42.8571,57.1429,75.0
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,Disabled,NECO,12,9,17,15,6,5,70.0,38.4615,30.7692,75.0
2022/2023,South South,Rivers,Okrika,Kalio,"Unity College, Okrika",Male,Disabled,WAEC,16,12,20,18,10,8,69.2308,40.0,40.0,83.3333
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Female,ALL,NABTEB,33,27,44,39,34,24,74.0741,39.3939,63.6364,71.4286
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Female,ALL,NECO,53,39,67,57,56,53,65.9091,37.2549,68.6275,94.2857
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Female,ALL,WAEC,67,53,90,78,60,57,70.9091,38.2353,54.4118,94.5946
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Female,Disabled,NABTEB,5,4,5,6,6,5,75.0,50.0,100.0,75.0
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Female,Disabled,NECO,5,4,7,6,5,3,75.0,40.0,60.0,66.6667
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Female,Disabled,WAEC,6,5,9,9,5,3,80.0,42.8571,42.8571,66.6667
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Male,ALL,NABTEB,33,27,42,39,35,34,74.0741,40.625,68.75,95.4545
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Male,ALL,NECO,59,45,75,66,61,57,67.3469,38.5965,66.6667,92.1053
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Male,ALL,WAEC,75,61,98,87,69,62,72.5806,39.1892,58.1081,88.3721
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Male,Disabled,NABTEB,5,4,5,6,6,5,75.0,50.0,100.0,75.0
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Male,Disabled,NECO,6,4,9,9,6,5,60.0,42.8571,57.1429,75.0
2022/2023,South South,Rivers,Okrika,Ogan,"Community Secondary School, Ogan",Male,Disabled,WAEC,7,5,8,9,5,3,66.6667,50.0,50.0,66.6667
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Female,ALL,NABTEB,51,42,62,54,39,32,73.8095,38.2979,51.0638,83.3333
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Female,ALL,NECO,83,61,107,96,81,79,66.1765,39.5062,61.7284,98.0
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Female,ALL,WAEC,112,90,152,135,82,78,71.7391,39.1304,44.3478,94.1176
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Female,Disabled,NECO,6,4,9,9,5,3,60.0,42.8571,42.8571,66.6667
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Female,Disabled,WAEC,10,8,12,12,5,3,75.0,44.4444,33.3333,66.6667
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Male,ALL,NABTEB,55,45,78,69,53,45,73.3333,38.9831,55.9322,84.8485
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Male,ALL,NECO,87,65,112,96,89,86,66.6667,37.6471,64.7059,96.3636
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Male,ALL,WAEC,117,94,147,129,103,99,71.875,38.7387,57.6577,95.3125
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Male,Disabled,NABTEB,5,4,8,6,6,5,75.0,33.3333,66.6667,75.0
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Male,Disabled,NECO,8,7,11,9,6,5,71.4286,37.5,50.0,75.0
2022/2023,South South,Rivers,Okrika,Ogan,"Comprehensive High School, Ogan",Male,Disabled,WAEC,12,9,16,12,10,8,70.0,33.3333,50.0,83.3333
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Female,ALL,NABTEB,64,53,83,75,64,62,73.5849,39.6825,63.4921,95.0
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Female,ALL,NECO,95,71,126,108,95,87,66.6667,37.8947,62.1053,91.5254
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Female,ALL,WAEC,138,111,176,156,103,91,71.9298,39.0977,48.1203,87.5
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Female,Disabled,NABTEB,5,4,5,6,5,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Female,Disabled,NECO,6,4,7,6,5,3,60.0,40.0,60.0,66.6667
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Female,Disabled,WAEC,11,8,13,12,5,3,66.6667,40.0,30.0,66.6667
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Male,ALL,NABTEB,58,49,74,66,60,55,75.0,39.2857,66.0714,91.8919
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Male,ALL,NECO,93,69,122,105,105,96,66.2338,38.0435,70.6522,90.7692
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Male,ALL,WAEC,138,111,181,159,137,130,71.9298,38.6861,62.0438,94.1176
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Male,Disabled,NABTEB,5,4,5,6,6,5,75.0,50.0,100.0,75.0
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Male,Disabled,NECO,6,4,7,6,6,5,60.0,40.0,80.0,75.0
2022/2023,South South,Rivers,Okrika,Ogan,"Government Secondary School, Ogan",Male,Disabled,WAEC,11,8,15,12,10,8,66.6667,36.3636,54.5455,83.3333
2022/2023,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Female,ALL,NABTEB,38,31,46,42,32,31,74.1935,40.0,57.1429,95.0
2022/2023,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Female,ALL,NECO,72,53,90,78,64,63,66.1017,38.2353,58.8235,97.5
2022/2023,South South,Rivers,Okrika,Ogan,"Unity College, Okrika",Female,ALL,WAEC,84,66,102,90,60,57,71.0145,38.961,48.0519,94.5946
