session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Disabled,NABTEB,7,5,9,7,9,8,66.6667,36.3636,81.8182,88.8889
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Disabled,NECO,13,9,16,13,8,7,64.7059,35.0,40.0,87.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Disabled,WAEC,18,13,22,17,14,12,66.6667,33.3333,51.8519,85.7143
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,ALL,NABTEB,55,43,68,57,41,37,70.2703,36.9048,50.0,88.0952
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,ALL,NECO,102,71,125,103,60,54,62.5,36.3636,39.6104,88.5246
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,ALL,WAEC,123,91,149,119,73,72,67.0732,35.3261,40.2174,98.6486
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Disabled,NABTEB,6,5,6,6,8,7,75.0,37.5,100.0,87.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Disabled,NECO,10,7,12,11,8,7,61.5385,40.0,53.3333,87.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Disabled,WAEC,10,7,14,11,6,5,64.2857,35.2941,35.2941,83.3333
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,ALL,NABTEB,51,40,64,53,36,35,70.5882,36.7089,45.5696,97.2222
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,ALL,NECO,97,68,114,94,77,68,63.0769,36.1702,55.3191,88.4615
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,ALL,WAEC,104,78,125,101,71,68,67.6259,35.7143,46.7532,95.8333
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Disabled,NABTEB,5,4,6,6,9,8,71.4286,42.8571,128.5714,88.8889
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Disabled,NECO,8,6,11,9,8,7,63.6364,38.4615,61.5385,87.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Disabled,WAEC,10,7,12,9,6,5,69.2308,33.3333,40.0,83.3333
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,ALL,NABTEB,112,86,130,108,75,70,69.7987,36.646,47.205,93.4211
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,ALL,NECO,203,141,260,213,153,137,62.7306,36.1371,48.2866,89.0323
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,ALL,WAEC,248,185,310,257,172,165,67.3716,36.5535,45.4308,95.4023
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Disabled,NABTEB,7,6,6,6,8,7,70.0,37.5,100.0,87.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Disabled,NECO,14,10,19,15,8,7,63.1579,34.7826,34.7826,87.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Disabled,WAEC,15,12,19,17,12,11,70.0,37.5,50.0,91.6667
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,ALL,NABTEB,91,71,113,94,84,79,69.6721,36.6906,61.1511,94.1176
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,ALL,NECO,160,111,188,154,131,114,62.6168,36.2069,57.3276,86.4662
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,ALL,WAEC,228,170,294,244,202,186,67.4342,36.6391,56.4738,91.7073
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Disabled,NABTEB,5,4,6,6,9,8,71.4286,42.8571,128.5714,88.8889
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Disabled,NECO,11,7,13,11,8,7,60.0,37.5,50.0,87.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Disabled,WAEC,13,10,17,15,6,5,66.6667,38.0952,28.5714,83.3333
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,ALL,NABTEB,75,59,90,75,41,37,71.0,36.9369,37.8378,88.0952
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,ALL,NECO,135,94,156,129,92,85,62.7778,36.2694,48.1865,92.4731
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,ALL,WAEC,177,133,215,178,114,109,67.5105,36.4662,43.609,94.8276
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Disabled,NABTEB,6,5,6,6,8,7,75.0,37.5,100.0,87.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Disabled,NECO,10,7,12,11,8,7,64.2857,40.0,53.3333,87.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Disabled,WAEC,19,14,22,18,12,11,68.0,37.037,44.4444,91.6667
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,ALL,NABTEB,73,57,89,73,60,54,70.1031,36.3636,55.4545,88.5246
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,ALL,NECO,139,96,164,134,109,103,62.3656,35.9606,54.1872,94.5455
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,ALL,WAEC,181,136,216,178,133,127,67.7686,36.3296,50.5618,94.8148
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Disabled,NABTEB,7,5,9,7,9,8,66.6667,36.3636,81.8182,88.8889
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Disabled,NECO,14,10,19,15,8,7,63.1579,34.7826,34.7826,87.5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Disabled,WAEC,18,13,22,17,14,12,66.6667,33.3333,51.8519,85.7143
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,ALL,NABTEB,38,30,49,42,32,31,70.5882,37.7049,52.459,96.875
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,ALL,NECO,68,47,83,70,60,54,62.6374,36.8932,59.2233,88.5246
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,ALL,WAEC,74,56,91,75,56,54,67.6768,36.2832,50.4425,94.7368
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Disabled,NABTEB,6,5,6,6,8,7,75.0,37.5,100.0,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Disabled,NECO,7,5,9,7,8,7,66.6667,36.3636,72.7273,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Disabled,WAEC,6,4,8,6,6,5,62.5,30.0,60.0,83.3333
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,ALL,NABTEB,36,28,45,37,36,35,70.8333,35.7143,64.2857,97.2222
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,ALL,NECO,74,51,89,73,65,56,61.6162,36.3636,60.0,84.8485
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,ALL,WAEC,81,61,99,81,71,68,67.5926,36.0656,59.0164,95.8333
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,Disabled,NABTEB,5,4,6,6,9,8,71.4286,37.5,112.5,88.8889
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,Disabled,NECO,6,4,8,7,8,7,62.5,40.0,80.0,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,Disabled,WAEC,5,3,7,6,6,5,57.1429,33.3333,66.6667,83.3333
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,ALL,NABTEB,66,52,86,72,54,50,70.4545,36.7925,51.8868,90.9091
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,ALL,NECO,131,91,168,140,111,96,62.8571,36.715,54.1063,86.6071
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,ALL,WAEC,168,126,208,173,138,135,67.5556,36.5759,54.4747,97.1429
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,Disabled,NABTEB,6,5,6,6,8,7,75.0,37.5,100.0,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,Disabled,NECO,10,7,12,11,8,7,61.5385,40.0,53.3333,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,Disabled,WAEC,13,10,16,15,6,5,66.6667,40.0,30.0,83.3333
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,ALL,NABTEB,57,44,73,62,60,54,69.7368,37.7778,67.7778,88.5246
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,ALL,NECO,112,78,142,118,109,90,63.0872,36.3636,62.5,82.7273
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,ALL,WAEC,145,109,192,160,150,146,67.8756,36.7089,64.135,96.7105
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,Disabled,NABTEB,5,4,6,6,9,8,71.4286,42.8571,128.5714,88.8889
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,Disabled,NECO,8,6,11,9,8,7,63.6364,38.4615,61.5385,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,Disabled,WAEC,11,8,15,13,6,5,66.6667,38.8889,33.3333,83.3333
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,ALL,NABTEB,85,67,104,86,65,61,70.1754,36.4341,51.1628,92.4242
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,ALL,NECO,159,111,187,154,121,105,62.4413,36.3636,53.2468,86.1789
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,ALL,WAEC,231,173,270,224,163,157,67.5325,36.6366,49.5495,95.7576
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,Disabled,NABTEB,7,6,10,7,8,7,70.0,33.3333,66.6667,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,Disabled,NECO,13,8,15,13,8,7,58.8235,38.8889,44.4444,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,Disabled,WAEC,19,14,22,18,12,11,68.0,37.037,44.4444,91.6667
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,ALL,NABTEB,93,72,113,94,73,66,70.1613,36.6906,53.2374,90.5405
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,ALL,NECO,159,111,200,164,131,114,62.9108,36.0324,53.8462,86.4662
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,ALL,WAEC,231,174,290,239,196,176,67.6375,36.3128,55.5866,88.9447
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,Disabled,NABTEB,8,7,9,7,9,8,72.7273,36.3636,81.8182,88.8889
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,Disabled,NECO,13,9,16,13,8,7,64.7059,35.0,40.0,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,Disabled,WAEC,19,14,24,20,14,12,68.0,36.6667,46.6667,85.7143
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,ALL,NABTEB,68,53,81,66,54,50,70.3297,36.0,55.0,90.9091
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,ALL,NECO,122,85,147,123,101,85,62.5767,36.8132,56.044,84.3137
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,ALL,WAEC,156,116,201,167,114,109,67.3077,36.6935,46.7742,94.8276
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,Disabled,NABTEB,6,5,6,6,8,7,75.0,37.5,100.0,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,Disabled,NECO,10,7,12,11,8,7,61.5385,40.0,53.3333,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,Disabled,WAEC,13,10,16,15,6,5,70.5882,40.0,30.0,83.3333
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,ALL,NABTEB,63,49,80,66,60,54,70.2381,36.3636,61.6162,88.5246
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,ALL,NECO,109,76,131,108,98,90,62.3288,36.4198,61.1111,91.9192
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,ALL,WAEC,145,108,172,143,114,109,67.3575,36.6197,54.4601,94.8276
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,Disabled,NABTEB,5,4,6,6,9,8,71.4286,42.8571,128.5714,88.8889
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,Disabled,NECO,8,6,11,9,8,7,63.6364,38.4615,61.5385,87.5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Male,Disabled,WAEC,13,10,17,15,6,5,66.6667,38.0952,28.5714,83.3333
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,ALL,NABTEB,85,67,113,92,65,61,70.1754,35.7143,47.1429,92.4242
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,ALL,NECO,149,103,175,145,101,85,62.3116,36.5741,47.2222,84.3137
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,ALL,WAEC,228,171,269,220,129,129,67.541,36.1446,39.4578,99.2366
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,Disabled,NABTEB,7,6,10,7,8,7,70.0,33.3333,66.6667,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,Disabled,NECO,14,10,18,15,8,7,63.1579,36.3636,36.3636,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Female,Disabled,WAEC,20,15,24,18,12,11,66.6667,33.3333,40.0,91.6667
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,ALL,NABTEB,79,62,92,77,48,41,70.4762,36.8421,42.9825,83.6735
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,ALL,NECO,135,94,159,130,109,90,62.7778,36.0406,55.8376,82.7273
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,ALL,WAEC,210,158,249,204,150,146,67.6157,36.1564,49.5114,96.7105
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,Disabled,NABTEB,7,5,9,7,9,8,66.6667,36.3636,81.8182,88.8889
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,Disabled,NECO,13,9,13,11,8,7,64.7059,37.5,50.0,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Community Secondary School, Alaodi/Modeke",Male,Disabled,WAEC,19,14,24,20,14,12,68.0,36.6667,46.6667,85.7143
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,ALL,NABTEB,107,83,132,108,75,73,69.9301,36.1963,46.6258,97.3684
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,ALL,NECO,182,126,215,178,121,107,62.5514,36.4662,46.2406,87.8049
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,ALL,WAEC,289,217,340,279,180,174,67.6166,36.1905,43.3333,96.1538
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,Disabled,NABTEB,7,6,10,7,8,7,70.0,33.3333,66.6667,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,Disabled,NECO,14,10,18,15,8,7,63.1579,36.3636,36.3636,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,Disabled,WAEC,21,16,25,20,12,11,67.8571,35.4839,38.7097,91.6667
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,ALL,NABTEB,95,74,109,90,73,66,70.0787,36.2963,54.8148,90.5405
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,ALL,NECO,174,121,210,173,131,114,62.931,36.2934,51.3514,86.4662
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,ALL,WAEC,225,169,277,226,186,176,67.4419,35.9649,54.9708,94.1489
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,Disabled,NABTEB,7,5,6,6,9,8,66.6667,37.5,112.5,88.8889
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,Disabled,NECO,13,9,13,11,8,7,64.7059,37.5,50.0,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,Disabled,WAEC,16,12,19,15,14,12,68.1818,34.7826,60.8696,85.7143
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,ALL,NABTEB,79,62,108,90,65,61,70.7547,36.5672,49.2537,92.4242
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,ALL,NECO,157,109,203,167,131,116,62.381,36.255,52.988,87.9699
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,ALL,WAEC,190,143,237,195,155,146,67.7165,36.1775,53.5836,93.6306
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,Disabled,NABTEB,6,5,6,6,8,7,75.0,37.5,100.0,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,Disabled,NECO,13,8,18,15,8,7,58.8235,36.3636,36.3636,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,Disabled,WAEC,13,10,16,15,12,11,66.6667,40.0,60.0,91.6667
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,ALL,NABTEB,94,73,121,101,96,94,70.4,36.6667,64.6667,97.9381
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,ALL,NECO,162,112,207,169,153,137,62.5,35.9375,60.5469,89.0323
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,ALL,WAEC,198,149,267,219,204,195,67.5472,36.0606,62.7273,95.1691
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,Disabled,NABTEB,7,5,9,7,9,8,66.6667,36.3636,81.8182,88.8889
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,Disabled,NECO,13,9,16,13,8,7,64.7059,35.0,40.0,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,Disabled,WAEC,15,11,19,15,14,12,65.0,34.7826,60.8696,85.7143
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,ALL,NABTEB,62,48,73,62,41,37,69.8795,37.7778,46.6667,88.0952
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,ALL,NECO,115,80,140,118,92,85,62.3377,36.9942,53.7572,92.4731
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,ALL,WAEC,127,96,153,123,82,73,67.6471,35.4497,43.9153,89.1566
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,Disabled,NABTEB,6,5,6,6,8,7,75.0,37.5,100.0,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,Disabled,NECO,10,7,12,11,8,7,61.5385,40.0,53.3333,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,Disabled,WAEC,10,7,14,11,6,5,64.2857,35.2941,35.2941,83.3333
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,ALL,NABTEB,63,49,77,64,48,41,70.2381,36.8421,51.5789,83.6735
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,ALL,NECO,112,77,136,114,75,68,62.4161,36.9048,45.2381,90.7895
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,ALL,WAEC,153,115,192,160,107,96,67.6471,36.7089,45.5696,89.8148
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,Disabled,NABTEB,5,4,6,6,9,8,71.4286,37.5,112.5,88.8889
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,Disabled,NECO,10,7,11,9,8,7,61.5385,38.4615,61.5385,87.5
2022/2023,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,Disabled,WAEC,11,8,15,13,6,5,66.6667,38.8889,33.3333,83.3333
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,ALL,NABTEB,64,51,76,64,41,35,70.9302,37.234,44.6809,83.3333
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,ALL,NECO,115,80,147,123,92,85,62.3377,36.8132,51.0989,92.4731
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,ALL,WAEC,151,113,197,162,114,109,67.3267,36.214,47.7366,94.8276
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,Disabled,NABTEB,6,5,6,6,8,7,75.0,37.5,100.0,87.5
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,Disabled,NECO,10,7,12,11,8,7,61.5385,40.0,53.3333,87.5
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,Disabled,WAEC,10,7,14,11,6,5,64.2857,35.2941,35.2941,83.3333
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Male,ALL,NABTEB,70,55,85,72,60,54,70.2128,37.1429,58.0952,88.5246
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Male,ALL,NECO,120,83,150,123,98,90,62.5,36.2162,53.5135,91.9192
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Male,ALL,WAEC,154,116,198,165,131,129,67.4757,36.7347,54.2857,97.7444
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Male,Disabled,NABTEB,5,4,6,6,9,8,71.4286,42.8571,128.5714,88.8889
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Male,Disabled,NECO,8,6,11,9,8,7,63.6364,38.4615,61.5385,87.5
2022/2023,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Male,Disabled,WAEC,12,9,15,13,6,5,68.75,38.8889,33.3333,83.3333
2022/2023,South West,Oyo,Saki East,Agbonle,"Comprehensive High School, Agbonle",Female,ALL,NABTEB,51,40,63,53,41,35,70.5882,37.1795,53.8462,83.3333
2022/2023,South West,Oyo,Saki East,Agbonle,"Comprehensive High School, Agbonle",Female,ALL,NECO,85,60,108,90,71,64,63.1579,36.5672,53.7313,90.2778
2022/2023,South West,Oyo,Saki East,Agbonle,"Comprehensive High School, Agbonle",Female,ALL,WAEC,99,75,121,97,82,73,68.1818,35.5705,55.7047,89.1566
2022/2023,South West,Oyo,Saki East,Agbonle,"Comprehensive High School, Agbonle",Female,Disabled,NABTEB,6,5,6,6,8,7,75.0,37.5,100.0,87.5
2022/2023,South West,Oyo,Saki East,Agbonle,"Comprehensive High School, Agbonle",Female,Disabled,NECO,8,6,12,11,8,7,63.6364,40.0,53.3333,87.5
2022/2023,South West,Oyo,Saki East,Agbonle,"Comprehensive High School, Agbonle",Female,Disabled,WAEC,9,7,11,9,6,5,66.6667,35.7143,42.8571,83.3333
2022/2023,South West,Oyo,Saki East,Agbonle,"Comprehensive High School, Agbonle",Male,ALL,NABTEB,49,39,61,50,48,41,71.2121,36.0,65.3333,83.6735
2022/2023,South West,Oyo,Saki East,Agbonle,"Comprehensive High School, Agbonle",Male,ALL,NECO,89,62,117,96,88,79,63.0252,35.8621,61.3793,89.8876
2022/2023,South West,Oyo,Saki East,Agbonle,"Comprehensive High School, Agbonle",Male,ALL,WAEC,99,74,128,103,96,95,67.4242,35.443,61.3924,98.9691
2022/2023,South West,Oyo,Saki East,Agbonle,"Comprehensive High School, Agbonle",Male,Disabled,NABTEB,5,4,6,6,9,8,71.4286,37.5,112.5,88.8889
