session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,ALL,NECO,34,24,43,35,37,33,63.7681,35.8025,70.3704,89.4737
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,ALL,WAEC,48,36,59,47,52,50,68.0412,35.1351,72.0721,95.0
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Disabled,NABTEB,1,1,2,1,2,1,50.0,33.3333,100.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Disabled,NECO,2,2,3,2,2,1,60.0,33.3333,50.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Disabled,WAEC,3,3,4,4,3,3,71.4286,37.5,62.5,80.0
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,ALL,NABTEB,19,15,22,18,12,10,71.0526,35.7143,45.2381,84.2105
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,ALL,NECO,43,30,53,42,33,29,62.7907,35.3535,50.5051,88.0
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,ALL,WAEC,46,35,58,47,34,33,67.7419,35.7798,47.7064,98.0769
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,Disabled,NABTEB,2,2,2,1,2,1,75.0,25.0,75.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,Disabled,NECO,3,2,4,4,2,1,57.1429,37.5,37.5,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,Disabled,WAEC,4,3,6,5,3,2,66.6667,36.3636,36.3636,75.0
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,ALL,NABTEB,13,10,17,13,16,15,69.2308,35.4839,80.6452,92.0
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,ALL,NECO,24,16,29,23,29,24,62.5,34.5455,80.0,84.0909
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,ALL,WAEC,30,23,37,29,36,34,68.3333,34.7826,79.7101,94.5455
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,Disabled,NABTEB,1,1,1,1,2,1,50.0,50.0,150.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,Disabled,NECO,2,2,3,2,2,1,75.0,40.0,60.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,Disabled,WAEC,2,2,4,2,3,3,60.0,28.5714,71.4286,80.0
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,ALL,NABTEB,23,18,27,22,16,14,70.2128,36.0,48.0,87.5
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,ALL,NECO,46,32,51,41,26,23,63.0435,35.4167,41.6667,87.5
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,ALL,WAEC,58,44,67,55,34,33,68.6441,35.7143,41.2698,98.0769
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,Disabled,NABTEB,2,2,2,1,2,1,75.0,25.0,75.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,Disabled,NECO,4,3,4,4,2,1,62.5,37.5,37.5,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,Disabled,WAEC,5,4,6,5,3,2,70.0,36.3636,36.3636,75.0
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,ALL,NABTEB,13,10,16,12,13,11,70.3704,33.3333,66.6667,85.0
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,ALL,NECO,25,18,29,23,23,22,64.0,35.1852,66.6667,91.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,ALL,WAEC,32,24,36,29,25,23,68.75,35.8209,58.209,89.7436
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,Disabled,NABTEB,1,1,2,1,0,0,50.0,33.3333,0.0,0
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,Disabled,NECO,2,2,3,2,2,1,75.0,40.0,60.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,Disabled,WAEC,2,2,3,2,2,1,60.0,33.3333,50.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,ALL,NABTEB,21,16,27,22,16,14,69.0476,36.0,48.0,87.5
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,ALL,NECO,34,24,43,34,26,26,63.2353,35.0,50.0,97.5
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,ALL,WAEC,50,38,64,52,30,29,68.3168,36.1345,38.6555,95.6522
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,Disabled,NABTEB,2,2,2,1,2,1,75.0,25.0,75.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,Disabled,NECO,2,2,3,1,2,1,60.0,20.0,60.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,Disabled,WAEC,4,3,5,4,2,1,62.5,33.3333,33.3333,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,ALL,NABTEB,14,11,19,15,16,15,71.4286,34.2857,71.4286,92.0
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,ALL,NECO,25,18,30,24,32,30,64.0,35.0877,85.9649,93.8776
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,ALL,WAEC,35,26,45,36,40,37,68.5714,35.2941,72.9412,90.3226
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,Disabled,NABTEB,1,1,2,1,2,1,50.0,33.3333,100.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,Disabled,NECO,2,2,2,2,2,1,75.0,50.0,75.0,66.6667
2022/2023,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,Disabled,WAEC,2,2,4,2,3,3,60.0,28.5714,71.4286,80.0
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,ALL,NABTEB,15,12,17,13,12,12,70.0,34.375,59.375,94.7368
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,ALL,NECO,27,19,32,25,16,14,63.6364,35.5932,40.678,91.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,ALL,WAEC,30,23,35,28,18,16,68.3333,35.3846,41.5385,92.5926
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,Disabled,NABTEB,2,2,2,1,2,1,75.0,25.0,75.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,Disabled,NECO,2,2,3,1,2,1,60.0,20.0,60.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,Disabled,WAEC,2,2,3,1,2,1,60.0,20.0,60.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,ALL,NABTEB,9,8,11,10,7,7,73.6842,38.0952,52.381,90.9091
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,ALL,NECO,18,13,21,17,20,18,63.8889,35.0,77.5,90.3226
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,ALL,WAEC,22,16,27,22,21,20,68.1818,35.2941,62.7451,96.875
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,Disabled,NABTEB,1,1,2,1,0,0,50.0,33.3333,0.0,0
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,Disabled,NECO,1,1,2,1,2,1,66.6667,33.3333,100.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,Disabled,WAEC,1,1,2,1,2,1,66.6667,25.0,75.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,ALL,NABTEB,32,25,40,32,22,20,70.7692,35.1351,44.5946,93.9394
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,ALL,NECO,60,42,76,61,49,43,62.8099,35.2113,52.8169,88.0
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,ALL,WAEC,67,51,82,67,45,43,68.3824,35.7143,44.8052,95.6522
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,Disabled,NABTEB,2,2,2,1,2,1,75.0,25.0,75.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,Disabled,NECO,3,2,4,4,2,1,57.1429,37.5,37.5,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,Disabled,WAEC,4,3,6,5,3,2,66.6667,36.3636,36.3636,75.0
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,ALL,NABTEB,17,14,22,17,23,22,71.4286,34.1463,87.8049,94.4444
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,ALL,NECO,34,24,44,35,44,39,63.7681,34.9398,80.7229,89.5522
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,ALL,WAEC,43,32,56,45,50,43,67.8161,35.5769,73.0769,86.8421
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,Disabled,NABTEB,1,1,2,1,2,1,50.0,33.3333,100.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,Disabled,NECO,2,2,2,2,2,1,75.0,50.0,75.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,Disabled,WAEC,2,2,3,2,2,1,60.0,33.3333,50.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,ALL,NABTEB,24,19,31,24,19,16,71.4286,34.4828,50.0,86.2069
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,ALL,NECO,35,24,44,35,29,29,62.8571,34.9398,54.2169,97.7778
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,ALL,WAEC,53,40,65,53,33,29,68.2243,36.0656,40.9836,88.0
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,Disabled,NABTEB,2,2,2,1,2,1,75.0,25.0,75.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,Disabled,NECO,2,2,3,1,2,1,60.0,20.0,60.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,Disabled,WAEC,4,3,5,4,2,1,62.5,33.3333,33.3333,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,ALL,NABTEB,15,12,20,16,20,18,70.9677,34.2105,81.5789,90.3226
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,ALL,NECO,25,18,31,25,32,30,64.0,36.2069,84.4828,93.8776
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,ALL,WAEC,40,30,50,40,48,45,67.9012,35.1064,77.6596,93.1507
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,Disabled,NABTEB,1,1,2,1,2,1,50.0,33.3333,100.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,Disabled,NECO,2,2,2,2,2,1,75.0,50.0,75.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,Disabled,WAEC,3,2,4,2,3,3,66.6667,28.5714,71.4286,80.0
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,ALL,NABTEB,26,20,31,25,16,14,71.1538,36.2069,41.3793,87.5
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,ALL,NECO,51,35,60,49,36,31,62.7451,35.3982,48.6726,87.2727
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,ALL,WAEC,67,51,80,63,36,35,68.3824,34.8993,37.5839,96.4286
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,Disabled,NABTEB,2,2,3,2,2,1,80.0,33.3333,50.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,Disabled,NECO,4,3,6,5,2,1,66.6667,36.3636,27.2727,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,Disabled,WAEC,5,4,7,5,3,2,72.7273,30.7692,30.7692,75.0
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,ALL,NABTEB,19,15,25,19,23,22,69.2308,34.7826,78.2609,94.4444
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,ALL,NECO,39,27,47,38,40,37,62.8205,35.2273,70.4545,90.3226
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,ALL,WAEC,45,34,58,46,50,47,68.1319,35.1852,70.3704,93.4211
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,Disabled,NABTEB,1,1,2,2,2,1,66.6667,50.0,75.0,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,Disabled,NECO,4,3,4,4,2,1,62.5,37.5,37.5,66.6667
2022/2023,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,Disabled,WAEC,4,3,5,5,3,3,75.0,40.0,50.0,80.0
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NABTEB,17,13,19,16,12,10,70.5882,36.1111,52.7778,84.2105
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NECO,29,20,37,29,21,20,63.7931,34.7826,46.3768,93.75
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,WAEC,42,32,53,42,30,29,68.2353,35.3535,46.4646,95.6522
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,Disabled,NABTEB,2,2,2,2,2,1,75.0,50.0,75.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,Disabled,NECO,2,2,3,1,2,1,75.0,20.0,60.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,Disabled,WAEC,3,2,3,2,2,1,66.6667,33.3333,50.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,ALL,NABTEB,9,8,12,10,10,9,73.6842,36.3636,68.1818,93.3333
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,ALL,NECO,19,13,25,21,25,24,63.1579,36.1702,82.9787,94.8718
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,ALL,WAEC,25,19,32,25,26,23,68.0,35.5932,67.7966,87.5
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,Disabled,NABTEB,1,1,2,1,2,1,50.0,33.3333,100.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,Disabled,NECO,1,1,2,2,2,1,66.6667,50.0,75.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Male,Disabled,WAEC,1,1,2,1,2,1,66.6667,25.0,75.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,ALL,NABTEB,19,15,25,21,16,14,69.2308,36.1702,51.0638,87.5
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,ALL,NECO,31,22,40,33,24,22,63.4921,36.4865,50.0,91.8919
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,ALL,WAEC,39,29,49,39,26,24,67.9487,35.1648,43.956,90.0
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,Disabled,NABTEB,2,2,2,1,2,1,75.0,25.0,75.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,Disabled,NECO,3,2,4,4,2,1,66.6667,42.8571,42.8571,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Female,Disabled,WAEC,3,3,4,4,2,1,71.4286,37.5,37.5,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,ALL,NABTEB,14,12,17,13,16,15,72.4138,34.375,78.125,92.0
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,ALL,NECO,22,16,27,22,25,24,64.4444,35.2941,76.4706,94.8718
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,ALL,WAEC,29,22,35,29,36,33,68.9655,36.3636,83.3333,92.7273
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,Disabled,NABTEB,1,1,2,1,2,1,50.0,33.3333,100.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,Disabled,NECO,2,2,3,2,2,1,75.0,40.0,60.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Comprehensive High School, Ado 'A' Idofin",Male,Disabled,WAEC,2,2,3,2,2,1,60.0,33.3333,50.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,ALL,NABTEB,34,27,48,38,27,27,71.0145,34.8315,47.191,97.619
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,ALL,NECO,54,38,72,57,49,46,63.3028,35.0746,55.9701,93.3333
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,ALL,WAEC,78,59,104,83,59,56,68.1529,35.0515,46.3918,94.4444
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,Disabled,NABTEB,2,2,4,4,2,1,80.0,37.5,37.5,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,Disabled,NECO,4,3,6,5,4,3,66.6667,33.3333,50.0,83.3333
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Female,Disabled,WAEC,7,5,9,7,3,3,71.4286,35.2941,29.4118,80.0
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Male,ALL,NABTEB,20,16,26,21,23,22,70.7317,35.4167,75.0,91.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Male,ALL,NECO,34,24,45,36,51,46,63.2353,35.2941,91.7647,89.7436
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Male,ALL,WAEC,46,35,61,49,59,58,68.8172,35.0877,78.9474,97.7778
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Male,Disabled,NABTEB,1,1,3,2,2,1,66.6667,40.0,60.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Male,Disabled,NECO,2,2,4,2,4,3,60.0,28.5714,85.7143,83.3333
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Government Secondary School, Ado 'A' Idofin",Male,Disabled,WAEC,4,3,5,4,3,3,75.0,33.3333,55.5556,80.0
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Female,ALL,NABTEB,28,22,35,29,19,16,70.1754,36.9231,44.6154,86.2069
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Female,ALL,NECO,56,40,67,53,35,31,63.7168,34.9206,42.8571,87.037
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Female,ALL,WAEC,78,59,90,72,46,43,68.1529,35.119,41.6667,94.2857
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Female,Disabled,NABTEB,2,2,2,2,2,1,75.0,50.0,75.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Female,Disabled,NECO,4,3,4,4,2,1,62.5,37.5,37.5,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Female,Disabled,WAEC,5,4,5,4,2,1,70.0,33.3333,33.3333,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Male,ALL,NABTEB,17,14,19,16,16,15,71.4286,36.1111,69.4444,92.0
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Male,ALL,NECO,29,20,35,28,32,28,63.7931,35.3846,75.3846,85.7143
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Male,ALL,WAEC,42,31,51,41,33,31,67.8571,35.4167,53.125,92.1569
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Male,Disabled,NABTEB,1,1,2,1,2,1,50.0,33.3333,100.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Male,Disabled,NECO,2,2,2,2,2,1,75.0,50.0,75.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'A' Idofin,"Unity College, Gbonyin",Male,Disabled,WAEC,3,2,4,2,2,1,66.6667,28.5714,42.8571,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,ALL,NABTEB,17,13,20,16,12,10,70.5882,35.1351,51.3514,84.2105
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,ALL,NECO,31,21,40,32,21,20,62.9032,34.6667,42.6667,96.875
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,ALL,WAEC,49,37,59,49,33,31,67.6768,36.036,45.045,94.0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,Disabled,NABTEB,2,2,2,1,2,1,75.0,25.0,75.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,Disabled,NECO,3,2,4,4,2,1,57.1429,37.5,37.5,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,Disabled,WAEC,5,4,6,5,3,3,70.0,36.3636,45.4545,80.0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,ALL,NABTEB,12,9,15,12,16,15,70.8333,35.7143,89.2857,92.0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,ALL,NECO,21,15,27,22,25,24,64.2857,36.0,78.0,94.8718
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,ALL,WAEC,33,25,41,33,40,39,68.1818,35.0649,80.5195,96.7742
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,NABTEB,1,1,1,1,2,1,50.0,50.0,150.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,NECO,2,2,2,2,2,1,75.0,50.0,75.0,66.6667
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,Disabled,WAEC,3,2,4,4,3,3,66.6667,37.5,62.5,80.0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,NABTEB,21,16,25,21,16,14,69.0476,36.1702,51.0638,87.5
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,NECO,38,26,47,38,26,23,63.1579,35.2273,45.4545,87.5
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,ALL,WAEC,50,37,63,51,35,33,68.0,35.8974,46.1538,94.4444
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,Disabled,NABTEB,2,2,2,1,2,1,75.0,25.0,75.0,66.6667
