session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,ALL,NECO,19,14,22,19,35,31,66.6667,36.8421,131.5789,88.0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,ALL,WAEC,26,22,29,24,61,57,75.0,36.0,172.0,93.0233
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,Disabled,NECO,1,1,2,3,0,0,100.0,50.0,0.0,0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Female,Disabled,WAEC,2,1,3,3,7,6,50.0,33.3333,166.6667,80.0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,ALL,NABTEB,14,12,16,13,26,23,76.9231,35.7143,128.5714,88.8889
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,ALL,NECO,25,19,31,26,60,53,69.5652,37.037,155.5556,88.0952
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,ALL,WAEC,36,29,45,40,75,74,72.7273,38.4615,135.8974,98.1132
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Community Secondary School, Kachalla Sembe",Male,Disabled,WAEC,3,2,3,3,7,6,66.6667,33.3333,166.6667,80.0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,ALL,NABTEB,11,10,13,11,21,20,80.0,36.3636,136.3636,93.3333
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,ALL,NECO,19,14,22,19,45,44,66.6667,36.8421,168.4211,96.875
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,ALL,WAEC,27,22,33,26,65,63,72.0,35.7143,164.2857,95.6522
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,Disabled,NABTEB,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,Disabled,NECO,1,1,2,3,4,3,100.0,50.0,150.0,66.6667
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Female,Disabled,WAEC,2,1,3,3,7,6,50.0,33.3333,166.6667,80.0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,ALL,NABTEB,14,12,17,16,33,30,76.9231,40.0,153.3333,91.3043
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,ALL,NECO,22,17,26,21,44,41,70.0,36.3636,140.9091,93.5484
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,ALL,WAEC,36,29,42,34,67,63,72.7273,36.1111,130.5556,93.617
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,Disabled,NECO,2,1,2,3,0,0,50.0,50.0,0.0,0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Comprehensive High School, Kachalla Sembe",Male,Disabled,WAEC,2,1,3,3,3,1,50.0,33.3333,66.6667,50.0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,ALL,NABTEB,8,6,9,8,17,16,71.4286,37.5,150.0,91.6667
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,ALL,NECO,13,10,16,13,35,31,66.6667,35.7143,178.5714,88.0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,ALL,WAEC,17,14,21,19,40,34,75.0,38.8889,155.5556,85.7143
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Female,Disabled,WAEC,1,1,2,3,3,1,100.0,50.0,100.0,50.0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Male,ALL,NABTEB,9,7,10,8,13,11,75.0,33.3333,100.0,88.8889
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Male,ALL,NECO,17,13,21,19,44,41,68.75,38.8889,172.2222,93.5484
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Male,ALL,WAEC,19,16,24,21,43,37,72.2222,38.0952,142.8571,86.6667
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Male,Disabled,NECO,1,1,2,3,4,3,100.0,50.0,150.0,66.6667
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Government Secondary School, Kachalla Sembe",Male,Disabled,WAEC,2,1,2,3,3,1,50.0,50.0,100.0,50.0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Female,ALL,NABTEB,8,6,9,8,11,10,71.4286,37.5,100.0,87.5
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Female,ALL,NECO,13,10,15,13,30,27,66.6667,38.4615,161.5385,90.4762
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Female,ALL,WAEC,17,14,21,19,40,39,75.0,38.8889,155.5556,96.4286
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Female,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Female,Disabled,WAEC,1,1,2,3,3,1,100.0,50.0,100.0,50.0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,ALL,NABTEB,8,6,9,8,13,11,71.4286,37.5,112.5,88.8889
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,ALL,NECO,12,10,15,13,21,17,72.7273,38.4615,115.3846,80.0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,ALL,WAEC,18,14,21,19,28,27,70.5882,38.8889,111.1111,95.0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Disabled,NECO,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Disabled,WAEC,1,1,2,3,0,0,100.0,50.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,ALL,NABTEB,5,5,7,5,11,10,80.0,33.3333,133.3333,87.5
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,ALL,NECO,10,7,12,11,30,27,66.6667,40.0,210.0,90.4762
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,ALL,WAEC,11,8,14,11,26,24,70.0,33.3333,150.0,94.4444
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,Disabled,WAEC,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,ALL,NABTEB,6,6,8,8,13,11,83.3333,42.8571,128.5714,88.8889
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,ALL,NECO,13,10,16,13,27,23,66.6667,35.7143,135.7143,84.2105
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,ALL,WAEC,17,14,21,19,38,37,75.0,38.8889,150.0,96.2963
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,Disabled,NECO,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,Disabled,WAEC,1,1,2,3,4,3,100.0,50.0,150.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,ALL,NABTEB,9,7,10,8,17,16,75.0,33.3333,133.3333,91.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,ALL,NECO,15,12,17,16,30,27,71.4286,40.0,140.0,90.4762
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,ALL,WAEC,18,14,21,19,44,43,70.5882,38.8889,172.2222,96.7742
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Disabled,WAEC,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,ALL,NABTEB,12,10,13,11,20,19,72.7273,36.3636,127.2727,92.8571
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,ALL,NECO,17,13,21,19,33,30,68.75,38.8889,127.7778,91.3043
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,ALL,WAEC,25,20,30,26,53,47,73.913,38.4615,142.3077,89.1892
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Disabled,WAEC,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,ALL,NABTEB,6,6,8,8,21,20,83.3333,42.8571,214.2857,93.3333
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,ALL,NECO,10,7,13,11,30,27,66.6667,36.3636,190.9091,90.4762
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,ALL,WAEC,16,13,21,19,53,49,73.3333,38.8889,205.5556,91.8919
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Disabled,NABTEB,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Disabled,WAEC,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,ALL,NABTEB,8,6,9,8,20,19,71.4286,37.5,175.0,92.8571
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,ALL,NECO,13,10,19,16,38,36,66.6667,37.5,168.75,92.5926
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,ALL,WAEC,19,16,24,21,53,51,72.2222,38.0952,176.1905,97.2973
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Disabled,WAEC,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,ALL,NABTEB,9,7,12,11,28,24,75.0,40.0,200.0,85.0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,ALL,NECO,15,12,20,16,50,44,71.4286,35.2941,205.8824,88.5714
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,ALL,WAEC,22,18,28,24,70,63,75.0,37.5,204.1667,89.7959
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Disabled,NABTEB,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Disabled,WAEC,1,1,2,3,3,1,100.0,50.0,100.0,50.0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,ALL,NABTEB,10,8,13,11,26,23,77.7778,36.3636,163.6364,88.8889
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,ALL,NECO,15,11,20,16,44,41,64.2857,35.2941,182.3529,93.5484
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,ALL,WAEC,23,18,27,24,57,53,71.4286,39.1304,173.913,92.5
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Disabled,WAEC,1,1,2,3,4,3,100.0,50.0,150.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,ALL,NABTEB,9,7,9,8,11,10,75.0,37.5,100.0,87.5
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,ALL,NECO,17,13,20,16,30,27,68.75,35.2941,123.5294,90.4762
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,ALL,WAEC,20,17,24,21,48,44,73.6842,38.0952,161.9048,91.1765
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Disabled,NECO,1,1,2,3,0,0,100.0,50.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Disabled,WAEC,1,1,2,3,3,1,100.0,50.0,100.0,50.0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,ALL,NABTEB,11,10,14,13,20,16,80.0,41.6667,116.6667,78.5714
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,ALL,NECO,19,14,23,21,38,36,66.6667,40.0,135.0,92.5926
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,ALL,WAEC,29,24,35,29,53,47,74.0741,36.6667,123.3333,89.1892
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Disabled,NECO,1,1,2,3,4,3,100.0,50.0,150.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Disabled,WAEC,2,1,2,3,0,0,50.0,50.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,ALL,NABTEB,4,4,5,5,6,4,75.0,50.0,100.0,75.0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,ALL,NECO,6,5,8,8,20,19,66.6667,42.8571,200.0,92.8571
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,ALL,WAEC,8,6,10,8,26,24,71.4286,33.3333,200.0,94.4444
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Female,Disabled,WAEC,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,ALL,NABTEB,5,5,7,5,14,13,80.0,33.3333,166.6667,90.0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,ALL,NECO,9,6,12,11,27,24,62.5,40.0,190.0,89.4737
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,ALL,WAEC,11,8,15,13,28,27,70.0,38.4615,153.8462,95.0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Disabled,NABTEB,1,1,1,0,6,4,100.0,0.0,400.0,75.0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Comprehensive High School, Gembu 'B'",Male,Disabled,WAEC,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,ALL,NABTEB,6,6,9,8,21,17,83.3333,37.5,187.5,80.0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,ALL,NECO,12,10,15,13,30,27,72.7273,38.4615,161.5385,90.4762
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,ALL,WAEC,15,12,20,16,35,30,71.4286,35.2941,147.0588,84.0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,Disabled,NABTEB,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,Disabled,NECO,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Female,Disabled,WAEC,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,ALL,NABTEB,9,7,9,8,13,11,75.0,37.5,112.5,88.8889
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,ALL,NECO,15,11,19,16,27,23,64.2857,37.5,118.75,84.2105
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,ALL,WAEC,19,16,24,21,48,43,72.2222,38.0952,161.9048,88.2353
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,Disabled,NECO,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Government Secondary School, Gembu 'B'",Male,Disabled,WAEC,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,ALL,NABTEB,12,10,15,13,38,36,72.7273,38.4615,207.6923,92.5926
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,ALL,NECO,23,17,29,24,70,64,66.6667,36.0,196.0,91.8367
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,ALL,WAEC,25,20,33,26,74,73,73.913,35.7143,185.7143,98.0769
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Disabled,NABTEB,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Female,Disabled,WAEC,2,1,2,3,7,6,50.0,50.0,250.0,80.0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,ALL,NABTEB,16,13,22,19,53,50,73.3333,36.8421,194.7368,94.5946
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,ALL,NECO,28,22,36,32,87,81,69.2308,38.7097,196.7742,93.4426
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,ALL,WAEC,36,29,45,40,99,96,72.7273,38.4615,179.4872,95.7143
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Disabled,NABTEB,1,1,2,3,6,4,100.0,50.0,200.0,75.0
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North East,Taraba,Sardauna,Gembu 'B',"Unity College, Sardauna",Male,Disabled,WAEC,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,ALL,NABTEB,8,6,9,8,17,16,71.4286,37.5,150.0,91.6667
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,ALL,NECO,15,11,19,16,30,27,64.2857,37.5,131.25,90.4762
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,ALL,WAEC,17,14,22,19,40,34,75.0,36.8421,147.3684,85.7143
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,Disabled,NECO,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Female,Disabled,WAEC,1,1,1,0,3,1,100.0,0.0,200.0,50.0
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,ALL,NABTEB,8,6,8,8,13,11,71.4286,42.8571,128.5714,88.8889
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,ALL,NECO,15,11,19,16,27,23,64.2857,37.5,118.75,84.2105
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,ALL,WAEC,18,14,22,19,38,37,70.5882,36.8421,142.1053,96.2963
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,Disabled,NECO,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,Disabled,WAEC,1,1,2,3,0,0,100.0,50.0,0.0,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,ALL,NABTEB,12,10,15,13,33,30,72.7273,38.4615,176.9231,91.3043
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,ALL,NECO,19,14,24,21,60,54,66.6667,38.0952,200.0,90.4762
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,ALL,WAEC,28,23,34,29,70,67,73.0769,37.931,168.9655,95.9184
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Disabled,NABTEB,1,1,1,0,4,3,100.0,0.0,300.0,66.6667
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Disabled,NECO,2,1,2,3,4,3,50.0,50.0,150.0,66.6667
