session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South West,Lagos,Lagos Island,Agarawu/Obadina,"Unity College, Lagos Island",Male,Disabled,NECO,12,8,15,13,3,1,63.6364,38.4615,15.3846,50.0
2022/2023,South West,Lagos,Lagos Island,Agarawu/Obadina,"Unity College, Lagos Island",Male,Disabled,WAEC,10,8,15,13,3,1,70.0,38.4615,15.3846,50.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Female,ALL,NABTEB,161,125,208,180,23,21,70.1299,38.0435,9.2391,88.2353
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Female,ALL,NECO,326,226,417,362,47,42,62.5,38.2114,9.2141,88.2353
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Female,ALL,WAEC,459,345,548,480,70,66,67.6538,38.5567,10.5155,94.1176
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Female,Disabled,NABTEB,15,12,20,18,4,3,71.4286,38.8889,16.6667,66.6667
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Female,Disabled,NECO,29,20,36,31,3,1,60.7143,37.5,6.25,50.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Female,Disabled,WAEC,39,29,44,38,6,4,67.5676,38.4615,10.2564,75.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Male,ALL,NABTEB,163,126,184,164,30,28,69.8718,39.2638,13.4969,90.9091
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Male,ALL,NECO,318,222,398,349,48,42,62.8289,38.6364,9.9432,85.7143
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Male,ALL,WAEC,415,312,506,444,80,76,67.7582,38.6161,12.9464,94.8276
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Male,Disabled,NABTEB,16,13,17,15,4,3,73.3333,40.0,20.0,66.6667
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Male,Disabled,NECO,27,20,36,31,3,1,65.3846,37.5,6.25,50.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Community Secondary School, Anikantamo",Male,Disabled,WAEC,35,26,43,36,6,4,66.6667,36.8421,10.5263,75.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Female,ALL,NABTEB,182,142,226,197,29,25,70.1149,38.5,10.5,85.7143
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Female,ALL,NECO,353,246,426,372,55,50,62.7219,38.4615,10.6101,90.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Female,ALL,WAEC,422,318,548,480,67,64,67.8218,38.5567,10.1031,93.8776
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Female,Disabled,NABTEB,18,14,20,18,4,3,70.5882,38.8889,16.6667,66.6667
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Female,Disabled,NECO,31,22,42,36,6,4,63.3333,37.8378,10.8108,75.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Female,Disabled,WAEC,44,32,55,49,6,4,66.6667,38.7755,8.1633,75.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Male,ALL,NABTEB,188,146,253,221,41,39,70.0,38.3929,13.3929,93.3333
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Male,ALL,NECO,357,247,459,403,80,71,62.4633,38.67,14.2857,87.931
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Male,ALL,WAEC,453,340,551,482,91,84,67.6674,38.5246,13.5246,92.4242
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Male,Disabled,NABTEB,18,14,24,21,4,3,70.5882,38.0952,14.2857,66.6667
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Male,Disabled,NECO,39,27,46,41,7,6,62.1622,39.0244,12.1951,80.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Comprehensive High School, Anikantamo",Male,Disabled,WAEC,43,32,53,46,6,4,68.2927,38.2979,8.5106,75.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Female,ALL,NABTEB,143,111,182,156,29,25,70.073,37.8882,13.0435,85.7143
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Female,ALL,NECO,298,208,386,338,51,46,62.807,38.5965,10.8187,89.1892
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Female,ALL,WAEC,386,291,510,446,67,64,68.0217,38.5809,10.8647,93.8776
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Female,Disabled,NABTEB,15,12,20,18,4,3,71.4286,38.8889,16.6667,66.6667
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Female,Disabled,NECO,29,20,36,31,3,1,60.7143,37.5,6.25,50.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Female,Disabled,WAEC,35,27,44,38,6,4,69.697,38.4615,10.2564,75.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Male,ALL,NABTEB,122,95,162,144,30,28,70.0855,39.1608,15.3846,90.9091
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Male,ALL,NECO,235,164,281,246,44,37,62.6667,38.5542,12.8514,84.375
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Male,ALL,WAEC,304,229,393,341,65,60,67.6976,38.2184,13.5057,91.4894
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Male,Disabled,NABTEB,13,9,17,15,4,3,66.6667,40.0,20.0,66.6667
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Male,Disabled,NECO,22,15,26,23,3,1,61.9048,39.1304,8.6957,50.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Government Secondary School, Anikantamo",Male,Disabled,WAEC,32,24,43,36,8,6,67.7419,36.8421,15.7895,66.6667
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Female,ALL,NABTEB,105,82,127,108,19,18,71.0,37.5,12.5,92.8571
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Female,ALL,NECO,207,144,266,231,32,29,62.6263,38.2979,9.7872,91.3043
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Female,ALL,WAEC,232,174,273,238,30,29,67.5676,38.4298,9.0909,95.4545
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Female,Disabled,NABTEB,13,10,14,10,4,3,75.0,33.3333,25.0,66.6667
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Female,Disabled,NECO,13,9,18,15,3,1,66.6667,37.5,12.5,50.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Female,Disabled,WAEC,13,9,17,13,3,1,66.6667,33.3333,13.3333,50.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Male,ALL,NABTEB,93,73,106,92,17,15,70.7865,38.2979,12.766,91.6667
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Male,ALL,NECO,184,129,226,197,36,32,63.0682,38.5,13.0,88.4615
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Male,ALL,WAEC,222,167,268,233,39,35,67.9245,38.3966,11.8143,89.2857
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Male,Disabled,NABTEB,10,8,11,10,4,3,70.0,40.0,30.0,66.6667
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Male,Disabled,NECO,12,8,15,13,3,1,63.6364,38.4615,15.3846,50.0
2022/2023,South West,Lagos,Lagos Island,Anikantamo,"Unity College, Lagos Island",Male,Disabled,WAEC,14,10,15,13,3,1,69.2308,38.4615,15.3846,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,ALL,NABTEB,127,99,145,126,19,18,70.2479,38.2812,10.9375,92.8571
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,ALL,NECO,257,179,297,259,34,33,62.6016,38.403,9.5057,96.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,ALL,WAEC,363,273,444,390,47,44,67.7233,38.6768,8.6514,94.1176
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,Disabled,NABTEB,13,10,14,10,4,3,75.0,33.3333,25.0,66.6667
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,Disabled,NECO,23,16,24,21,3,1,63.6364,38.0952,9.5238,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Female,Disabled,WAEC,31,23,38,33,3,1,66.6667,38.2353,5.8824,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,ALL,NABTEB,111,87,130,113,21,19,70.7547,38.2609,13.0435,93.3333
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,ALL,NECO,224,157,268,233,36,33,63.0841,38.3966,10.9705,92.3077
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,ALL,WAEC,323,242,375,331,45,43,67.6375,38.8554,9.9398,93.9394
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,Disabled,NABTEB,10,8,11,10,4,3,70.0,40.0,30.0,66.6667
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,Disabled,NECO,17,12,21,18,3,1,62.5,36.8421,10.5263,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Community Secondary School, Eiyekole",Male,Disabled,WAEC,26,20,34,31,3,1,68.0,40.0,6.6667,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,ALL,NABTEB,169,132,191,164,23,21,70.3704,37.8698,10.0592,88.2353
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,ALL,NECO,358,249,426,372,47,42,62.8655,38.4615,9.0186,88.2353
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,ALL,WAEC,481,361,575,505,61,57,67.6087,38.7033,8.6444,93.1818
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,Disabled,NABTEB,13,10,14,10,4,3,75.0,33.3333,25.0,66.6667
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,Disabled,NECO,25,17,29,26,3,1,62.5,38.4615,7.6923,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Female,Disabled,WAEC,35,27,38,33,3,1,69.697,38.2353,5.8824,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,ALL,NABTEB,174,135,223,197,30,28,69.8795,39.0863,11.1675,90.9091
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,ALL,NECO,314,219,391,341,52,47,63.0,38.4393,10.9827,89.4737
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,ALL,WAEC,431,324,494,431,67,64,67.7184,38.4439,11.2128,93.8776
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,Disabled,NABTEB,13,9,17,15,4,3,66.6667,40.0,20.0,66.6667
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,Disabled,NECO,22,15,26,23,3,1,61.9048,39.1304,8.6957,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Comprehensive High School, Eiyekole",Male,Disabled,WAEC,32,24,37,31,3,1,67.7419,36.3636,6.0606,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,ALL,NABTEB,117,92,145,126,23,21,70.5357,38.2812,13.2812,88.2353
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,ALL,NECO,212,147,272,236,36,33,62.5616,38.1743,10.7884,92.3077
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,ALL,WAEC,254,190,310,269,40,37,67.4897,38.3212,10.5839,93.1034
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,Disabled,NABTEB,13,10,14,10,4,3,75.0,33.3333,25.0,66.6667
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,Disabled,NECO,17,12,24,21,3,1,62.5,38.0952,9.5238,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Female,Disabled,WAEC,19,14,27,23,3,1,66.6667,37.5,8.3333,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,ALL,NABTEB,96,75,123,105,21,17,70.6522,37.6147,13.7615,80.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,ALL,NECO,196,136,233,203,40,37,62.5668,38.3495,14.0777,93.1034
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,ALL,WAEC,251,188,324,285,54,51,67.5,38.676,13.5889,94.8718
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,Disabled,NABTEB,10,8,11,10,4,3,70.0,40.0,30.0,66.6667
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,Disabled,NECO,14,9,15,13,3,1,61.5385,38.4615,15.3846,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Government Secondary School, Eiyekole",Male,Disabled,WAEC,19,14,24,21,3,1,66.6667,38.0952,9.5238,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,ALL,NABTEB,196,152,236,205,29,25,70.0535,38.2775,10.0478,85.7143
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,ALL,NECO,326,226,386,338,43,37,62.5,38.5965,9.0643,87.0968
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,ALL,WAEC,450,338,524,456,56,53,67.6744,38.3621,8.8362,92.6829
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,Disabled,NABTEB,18,14,20,18,4,3,70.5882,38.8889,16.6667,66.6667
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,Disabled,NECO,29,20,36,31,3,1,60.7143,37.5,6.25,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Female,Disabled,WAEC,41,30,50,41,6,4,66.6667,36.3636,9.0909,75.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,ALL,NABTEB,147,115,184,164,30,28,70.2128,39.2638,13.4969,90.9091
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,ALL,NECO,274,190,323,282,44,37,62.5954,38.4615,11.1888,84.375
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,ALL,WAEC,366,275,458,403,67,64,67.7143,38.7654,12.0988,93.8776
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,Disabled,NABTEB,13,9,17,15,4,3,66.6667,40.0,20.0,66.6667
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,Disabled,NECO,24,17,32,28,3,1,65.2174,39.2857,7.1429,50.0
2022/2023,South West,Lagos,Lagos Island,Eiyekole,"Unity College, Lagos Island",Male,Disabled,WAEC,32,24,38,33,3,1,67.7419,38.2353,5.8824,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,ALL,NABTEB,109,85,127,108,14,12,70.1923,37.5,8.9286,90.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,ALL,NECO,234,164,273,238,34,33,62.9464,38.4298,10.3306,96.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,ALL,WAEC,268,201,325,285,40,37,67.5781,38.5417,10.0694,93.1034
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,Disabled,NABTEB,13,10,14,10,4,3,75.0,33.3333,25.0,66.6667
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,Disabled,NECO,17,12,18,15,3,1,62.5,37.5,12.5,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Female,Disabled,WAEC,16,12,23,21,3,1,66.6667,40.0,10.0,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,ALL,NABTEB,89,70,108,97,17,15,70.5882,39.5833,12.5,91.6667
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,ALL,NECO,188,131,233,203,34,33,62.7778,38.3495,12.1359,96.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,ALL,WAEC,225,169,270,236,39,37,67.907,38.4937,11.7155,96.4286
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,Disabled,NABTEB,10,8,12,13,4,3,70.0,45.4545,27.2727,66.6667
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,Disabled,NECO,14,9,15,13,3,1,61.5385,38.4615,15.3846,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Community Secondary School, Adeniran/Ogunsanya",Male,Disabled,WAEC,16,12,19,15,3,1,66.6667,35.2941,11.7647,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Female,ALL,NABTEB,95,74,118,103,14,12,70.3297,38.4615,9.6154,90.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Female,ALL,NECO,156,109,186,164,23,21,63.0872,38.7879,10.303,88.2353
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Female,ALL,WAEC,186,140,231,203,30,29,67.9775,38.7255,10.7843,95.4545
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Female,Disabled,NABTEB,13,10,14,10,4,3,75.0,33.3333,25.0,66.6667
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Female,Disabled,NECO,13,9,18,15,3,1,66.6667,37.5,12.5,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Female,Disabled,WAEC,13,9,17,13,3,1,66.6667,33.3333,13.3333,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Male,ALL,NABTEB,89,70,108,97,21,17,70.5882,39.5833,15.625,80.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Male,ALL,NECO,125,88,150,133,22,18,63.3333,39.0977,12.0301,81.25
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Male,ALL,WAEC,160,120,193,167,30,29,67.3203,38.0117,12.8655,95.4545
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Male,Disabled,NABTEB,10,8,12,13,4,3,70.0,45.4545,27.2727,66.6667
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Male,Disabled,NECO,12,8,15,13,3,1,63.6364,38.4615,15.3846,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Comprehensive High School, Adeniran/Ogunsanya",Male,Disabled,WAEC,10,8,15,13,3,1,70.0,38.4615,15.3846,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Female,ALL,NABTEB,135,106,155,133,23,21,70.5426,37.9562,12.4088,88.2353
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Female,ALL,NECO,234,164,266,231,28,25,62.9464,38.2979,8.5106,90.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Female,ALL,WAEC,346,260,408,356,44,42,67.6737,38.5042,8.8643,93.75
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Female,Disabled,NABTEB,13,10,14,10,4,3,75.0,33.3333,25.0,66.6667
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Female,Disabled,NECO,17,12,18,15,3,1,62.5,37.5,12.5,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Female,Disabled,WAEC,25,19,34,28,3,1,66.6667,36.6667,6.6667,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Male,ALL,NABTEB,118,93,147,131,21,19,70.7965,39.2308,11.5385,93.3333
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Male,ALL,NECO,200,139,241,210,34,32,62.8272,38.4977,11.7371,92.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Male,ALL,WAEC,282,212,363,318,45,43,67.7778,38.6293,10.2804,93.9394
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Male,Disabled,NABTEB,10,8,12,13,4,3,70.0,45.4545,27.2727,66.6667
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Male,Disabled,NECO,17,12,21,18,3,1,62.5,36.8421,10.5263,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Government Secondary School, Adeniran/Ogunsanya",Male,Disabled,WAEC,22,16,28,26,3,1,66.6667,40.0,8.0,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Female,ALL,NABTEB,99,77,118,103,19,15,69.4737,38.4615,13.4615,78.5714
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Female,ALL,NECO,169,118,193,169,23,21,62.963,38.5965,9.9415,88.2353
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Female,ALL,WAEC,213,160,266,231,30,29,67.6471,38.2979,9.3617,95.4545
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Female,Disabled,NABTEB,13,10,14,10,4,3,75.0,33.3333,25.0,66.6667
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Female,Disabled,NECO,13,9,12,10,3,1,66.6667,36.3636,18.1818,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Female,Disabled,WAEC,19,14,23,21,3,1,66.6667,40.0,10.0,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Male,ALL,NABTEB,89,70,108,97,17,15,70.5882,39.5833,12.5,91.6667
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Male,ALL,NECO,157,109,184,162,26,24,62.6667,38.6503,11.6564,89.4737
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Male,ALL,WAEC,183,137,219,192,30,29,67.4286,38.6598,11.3402,95.4545
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Male,Disabled,NABTEB,10,8,12,13,4,3,70.0,45.4545,27.2727,66.6667
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Male,Disabled,NECO,14,9,15,13,3,1,61.5385,38.4615,15.3846,50.0
2022/2023,South West,Lagos,Surulere,Adeniran/Ogunsanya,"Unity College, Surulere",Male,Disabled,WAEC,19,14,24,21,3,1,66.6667,38.0952,9.5238,50.0
2022/2023,South West,Lagos,Surulere,Aguda,"Community Secondary School, Aguda",Female,ALL,NABTEB,178,138,236,205,33,29,70.0,38.2775,11.4833,87.5
2022/2023,South West,Lagos,Surulere,Aguda,"Community Secondary School, Aguda",Female,ALL,NECO,340,237,442,385,67,61,62.7692,38.3632,12.532,89.7959
2022/2023,South West,Lagos,Surulere,Aguda,"Community Secondary School, Aguda",Female,ALL,WAEC,431,324,575,500,81,75,67.7184,38.3104,11.5914,91.5254
2022/2023,South West,Lagos,Surulere,Aguda,"Community Secondary School, Aguda",Female,Disabled,NABTEB,15,12,20,18,4,3,71.4286,38.8889,16.6667,66.6667
2022/2023,South West,Lagos,Surulere,Aguda,"Community Secondary School, Aguda",Female,Disabled,NECO,31,22,42,36,6,4,63.3333,37.8378,10.8108,75.0
2022/2023,South West,Lagos,Surulere,Aguda,"Community Secondary School, Aguda",Female,Disabled,WAEC,39,29,50,41,6,4,67.5676,36.3636,9.0909,75.0
2022/2023,South West,Lagos,Surulere,Aguda,"Community Secondary School, Aguda",Male,ALL,NABTEB,163,126,223,192,37,33,69.8718,38.0711,13.7056,88.8889
2022/2023,South West,Lagos,Surulere,Aguda,"Community Secondary School, Aguda",Male,ALL,NECO,361,252,473,415,80,69,62.8986,38.6635,13.8425,86.2069
