session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,"Unity College, Kabba/Bunu",Male,Disabled,WAEC,2,1,2,3,9,7,50.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,ALL,NABTEB,9,7,11,8,29,28,75.0,33.3333,222.2222,95.0
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,ALL,NECO,18,14,21,16,77,71,68.75,35.2941,305.8824,92.3077
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,ALL,WAEC,21,17,24,19,79,75,73.6842,35.0,270.0,94.4444
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,Disabled,NECO,1,1,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Female,Disabled,WAEC,1,1,1,0,7,6,100.0,0.0,500.0,80.0
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,ALL,NABTEB,10,9,13,11,47,46,77.7778,36.3636,290.9091,96.875
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,ALL,NECO,22,17,28,22,97,92,70.0,34.7826,286.9565,93.9394
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,ALL,WAEC,27,22,31,25,113,108,75.0,34.6154,296.1538,94.8052
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,Disabled,NABTEB,1,1,1,0,10,9,100.0,0.0,700.0,85.7143
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,Disabled,NECO,1,1,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Community Secondary School, Aiyewa",Male,Disabled,WAEC,2,1,2,3,9,7,50.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,ALL,NABTEB,10,9,13,11,43,41,77.7778,36.3636,263.6364,96.5517
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,ALL,NECO,16,12,19,16,77,71,71.4286,37.5,325.0,92.3077
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,ALL,WAEC,20,16,25,22,90,86,72.2222,38.0952,290.4762,95.082
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,Disabled,NABTEB,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,Disabled,NECO,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Female,Disabled,WAEC,2,2,2,3,7,6,100.0,50.0,250.0,80.0
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,ALL,NABTEB,10,9,13,11,47,46,77.7778,36.3636,290.9091,96.875
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,ALL,NECO,17,12,22,19,84,78,66.6667,38.8889,316.6667,92.9825
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,ALL,WAEC,18,15,23,19,103,95,75.0,36.8421,368.4211,91.4286
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,Disabled,NABTEB,1,1,1,0,10,9,100.0,0.0,700.0,85.7143
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,Disabled,NECO,1,1,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Comprehensive High School, Aiyewa",Male,Disabled,WAEC,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,ALL,NABTEB,19,16,23,19,71,56,76.4706,36.8421,252.6316,79.1667
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,ALL,NECO,40,31,51,41,152,141,69.4444,35.7143,245.2381,92.233
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,ALL,WAEC,40,33,51,41,168,157,75.0,35.7143,271.4286,92.9825
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,Disabled,NABTEB,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,Disabled,NECO,2,1,2,3,9,7,50.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Female,Disabled,WAEC,2,2,4,3,7,6,100.0,33.3333,166.6667,80.0
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,ALL,NABTEB,20,17,25,22,97,84,77.7778,38.0952,314.2857,86.3636
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,ALL,NECO,41,31,47,38,152,138,67.5676,35.8974,264.1026,90.2913
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,ALL,WAEC,48,40,62,49,202,192,74.4186,35.2941,268.6275,94.8905
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,Disabled,NABTEB,1,1,1,0,10,9,100.0,0.0,700.0,85.7143
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,Disabled,NECO,2,1,2,3,9,7,50.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Government Secondary School, Aiyewa",Male,Disabled,WAEC,3,2,4,3,9,7,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,ALL,NABTEB,19,16,23,19,71,56,76.4706,36.8421,252.6316,79.1667
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,ALL,NECO,32,25,40,33,116,114,68.9655,36.3636,239.3939,97.4684
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,ALL,WAEC,41,33,48,38,124,111,72.973,35.0,210.0,89.2857
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,Disabled,NABTEB,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,Disabled,NECO,2,1,2,3,9,7,50.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Female,Disabled,WAEC,3,2,2,3,0,0,66.6667,50.0,0.0,0
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,ALL,NABTEB,17,14,19,16,47,36,73.3333,37.5,200.0,75.0
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,ALL,NECO,31,24,36,30,124,108,67.8571,36.6667,280.0,86.9048
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,ALL,WAEC,41,33,46,38,127,108,72.973,36.8421,226.3158,84.8837
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,Disabled,NECO,2,1,2,3,9,7,50.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Kabba/Bunu,Aiyewa,"Unity College, Kabba/Bunu",Male,Disabled,WAEC,2,1,2,3,9,7,50.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,ALL,NABTEB,10,9,13,11,43,41,77.7778,36.3636,263.6364,96.5517
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,ALL,NECO,21,16,28,22,90,84,68.4211,34.7826,265.2174,93.4426
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,ALL,WAEC,27,22,35,27,113,108,75.0,34.4828,265.5172,94.8052
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,Disabled,NABTEB,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,Disabled,NECO,1,1,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Female,Disabled,WAEC,2,2,2,3,7,6,100.0,50.0,250.0,80.0
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,ALL,NABTEB,10,9,12,11,31,30,77.7778,40.0,210.0,95.2381
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,ALL,NECO,19,15,24,19,84,78,70.5882,35.0,285.0,92.9825
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,ALL,WAEC,22,19,29,25,113,108,75.0,37.5,320.8333,94.8052
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,Disabled,NECO,1,1,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Community Secondary School, Eggan",Male,Disabled,WAEC,2,1,2,3,9,7,50.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,ALL,NABTEB,19,16,24,19,71,59,76.4706,35.0,240.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,ALL,NECO,30,24,39,33,103,98,70.3704,37.5,218.75,94.2857
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,ALL,WAEC,48,40,60,49,181,170,74.4186,36.0,246.0,93.4959
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,Disabled,NABTEB,1,1,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,Disabled,NECO,2,1,4,3,9,7,50.0,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Female,Disabled,WAEC,3,2,5,5,16,13,66.6667,50.0,275.0,81.8182
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,ALL,NABTEB,20,17,24,19,63,52,77.7778,35.0,215.0,81.3953
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,ALL,NECO,38,29,47,38,140,124,67.6471,35.8974,243.5897,88.4211
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,ALL,WAEC,57,47,68,55,188,179,74.5098,35.7143,228.5714,94.5312
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,Disabled,NABTEB,2,2,2,3,0,0,100.0,50.0,0.0,0
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,Disabled,NECO,3,2,5,3,9,7,66.6667,25.0,150.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Comprehensive High School, Eggan",Male,Disabled,WAEC,4,4,5,3,9,7,75.0,25.0,150.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,ALL,NABTEB,10,9,12,11,43,41,77.7778,40.0,290.0,96.5517
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,ALL,NECO,16,12,21,16,90,84,71.4286,35.2941,358.8235,93.4426
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,ALL,WAEC,20,16,25,22,103,98,72.2222,38.0952,333.3333,94.2857
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,Disabled,NABTEB,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,Disabled,NECO,1,1,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Female,Disabled,WAEC,1,1,1,0,7,6,100.0,0.0,500.0,80.0
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,ALL,NABTEB,10,9,13,11,47,46,77.7778,36.3636,290.9091,96.875
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,ALL,NECO,17,12,22,19,84,78,66.6667,38.8889,316.6667,92.9825
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,ALL,WAEC,24,20,29,22,113,95,76.1905,33.3333,320.8333,83.1169
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,Disabled,NABTEB,1,1,1,0,10,9,100.0,0.0,700.0,85.7143
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,Disabled,NECO,1,1,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Government Secondary School, Eggan",Male,Disabled,WAEC,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,ALL,NABTEB,19,16,23,19,71,59,76.4706,36.8421,252.6316,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,ALL,NECO,37,29,47,38,152,141,69.697,35.8974,264.1026,92.233
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,ALL,WAEC,45,37,56,47,168,146,75.0,36.9565,247.8261,86.8421
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,Disabled,NABTEB,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,Disabled,NECO,2,1,4,3,9,7,50.0,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Female,Disabled,WAEC,3,2,4,3,7,6,66.6667,33.3333,166.6667,80.0
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,ALL,NABTEB,18,15,21,16,79,68,75.0,35.2941,317.6471,85.1852
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,ALL,NECO,34,26,40,33,140,139,70.0,36.3636,287.8788,98.9474
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,ALL,WAEC,41,33,51,41,177,164,72.973,35.7143,285.7143,92.5
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,Disabled,NABTEB,1,1,1,0,10,9,100.0,0.0,700.0,85.7143
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,Disabled,NECO,2,1,4,3,9,7,50.0,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Eggan,"Unity College, Lokoja",Male,Disabled,WAEC,3,2,4,3,9,7,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,ALL,NABTEB,21,19,27,22,71,59,78.9474,36.3636,218.1818,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,ALL,NECO,38,29,47,38,127,114,67.6471,35.8974,220.5128,89.5349
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,ALL,WAEC,46,37,53,44,157,146,73.1707,36.3636,243.1818,92.5234
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,Disabled,NABTEB,2,2,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,Disabled,NECO,3,2,4,3,9,7,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Female,Disabled,WAEC,4,4,5,5,7,6,75.0,50.0,125.0,80.0
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,ALL,NABTEB,19,16,23,19,81,68,76.4706,36.8421,289.4737,83.6364
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,ALL,NECO,37,29,46,38,124,123,69.697,36.8421,221.0526,98.8095
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,ALL,WAEC,47,38,57,47,177,164,73.8095,36.1702,255.3191,92.5
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,Disabled,NABTEB,2,2,2,3,10,9,100.0,50.0,350.0,85.7143
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,Disabled,NECO,3,2,4,3,9,7,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Community Secondary School, Kakanda",Male,Disabled,WAEC,3,2,5,3,9,7,66.6667,25.0,150.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,ALL,NABTEB,8,6,10,8,43,41,71.4286,37.5,362.5,96.5517
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,ALL,NECO,16,12,21,16,77,71,71.4286,35.2941,305.8824,92.3077
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,ALL,WAEC,21,17,27,22,90,84,73.6842,36.3636,277.2727,93.4426
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,Disabled,NABTEB,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,Disabled,NECO,1,1,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Female,Disabled,WAEC,1,1,1,0,7,6,100.0,0.0,500.0,80.0
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,ALL,NABTEB,8,6,11,8,47,46,71.4286,33.3333,355.5556,96.875
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,ALL,NECO,17,12,23,19,97,92,66.6667,36.8421,347.3684,93.9394
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,ALL,WAEC,25,20,30,25,127,108,72.7273,36.0,344.0,84.8837
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,Disabled,NABTEB,1,1,1,0,10,9,100.0,0.0,700.0,85.7143
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,Disabled,NECO,1,1,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Comprehensive High School, Kakanda",Male,Disabled,WAEC,1,1,2,3,9,7,100.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,ALL,NABTEB,17,14,22,19,84,75,73.3333,38.8889,316.6667,89.4737
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,ALL,NECO,30,22,40,33,128,127,66.6667,36.3636,263.6364,98.8506
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,ALL,WAEC,35,29,46,38,191,170,74.1935,36.8421,342.1053,88.4615
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,Disabled,NABTEB,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,Disabled,NECO,2,1,2,3,9,7,50.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Female,Disabled,WAEC,2,2,2,3,7,6,100.0,50.0,250.0,80.0
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,ALL,NABTEB,18,15,23,19,81,68,75.0,36.8421,289.4737,83.6364
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,ALL,NECO,31,24,42,36,165,154,67.8571,37.1429,320.0,92.8571
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,ALL,WAEC,44,36,59,49,241,219,74.359,36.7347,334.6939,90.2439
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,Disabled,NABTEB,1,1,1,0,10,9,100.0,0.0,700.0,85.7143
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,Disabled,NECO,2,1,4,3,9,7,50.0,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Government Secondary School, Kakanda",Male,Disabled,WAEC,3,2,4,3,9,7,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,ALL,NABTEB,17,14,21,16,71,59,73.3333,35.2941,282.3529,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,ALL,NECO,35,26,41,33,127,126,67.7419,35.2941,252.9412,98.8372
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,ALL,WAEC,43,35,53,44,168,160,73.6842,36.3636,259.0909,94.7368
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,Disabled,NABTEB,1,1,1,0,9,7,100.0,0.0,600.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,Disabled,NECO,2,1,2,3,9,7,50.0,50.0,300.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Female,Disabled,WAEC,3,2,4,3,7,6,66.6667,33.3333,166.6667,80.0
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,ALL,NABTEB,20,17,25,22,97,84,77.7778,38.0952,314.2857,86.3636
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,ALL,NECO,37,29,46,38,152,141,69.697,36.8421,271.0526,92.233
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,ALL,WAEC,48,40,58,47,177,164,74.4186,35.4167,250.0,92.5
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,Disabled,NABTEB,1,1,1,0,10,9,100.0,0.0,700.0,85.7143
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,Disabled,NECO,2,1,4,3,9,7,50.0,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kakanda,"Unity College, Lokoja",Male,Disabled,WAEC,3,2,5,3,9,7,66.6667,25.0,150.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Female,ALL,NABTEB,16,14,17,14,43,41,78.5714,35.7143,207.1429,96.5517
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Female,ALL,NECO,32,25,36,30,103,98,68.9655,36.6667,233.3333,94.2857
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Female,ALL,WAEC,39,32,43,36,124,111,74.2857,36.1111,233.3333,89.2857
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Female,Disabled,NECO,3,2,4,3,9,7,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Female,Disabled,WAEC,4,4,4,3,7,6,75.0,33.3333,166.6667,80.0
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Male,ALL,NABTEB,16,14,19,16,47,46,78.5714,37.5,200.0,96.875
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Male,ALL,NECO,32,25,40,33,110,108,68.9655,36.3636,227.2727,97.3333
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Male,ALL,WAEC,36,30,40,33,127,121,75.0,36.3636,260.6061,95.3488
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Male,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Male,Disabled,NECO,3,2,4,3,9,7,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Community Secondary School, Kupa North East",Male,Disabled,WAEC,3,2,4,3,9,7,66.6667,33.3333,200.0,83.3333
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Comprehensive High School, Kupa North East",Female,ALL,NABTEB,20,17,23,19,57,43,77.7778,36.8421,205.2632,74.359
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Comprehensive High School, Kupa North East",Female,ALL,NECO,32,25,37,30,116,114,68.9655,35.4839,254.8387,97.4684
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Comprehensive High School, Kupa North East",Female,ALL,WAEC,41,33,50,41,168,149,72.973,36.5854,278.0488,88.5965
2022/2023,North Central,Kogi,Lokoja,Kupa North East,"Comprehensive High School, Kupa North East",Female,Disabled,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
