session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,ALL,NABTEB,10,8,12,10,10,9,75.0,38.4615,69.2308,88.8889
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,ALL,NECO,17,13,22,18,23,22,66.6667,37.5,87.5,95.2381
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,ALL,WAEC,22,18,28,24,28,27,74.0741,38.7097,83.871,96.1538
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,Disabled,NECO,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,Disabled,WAEC,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,ALL,NABTEB,7,6,7,6,11,10,75.0,37.5,125.0,90.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,ALL,NECO,12,9,14,12,19,15,66.6667,37.5,106.25,82.3529
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,ALL,WAEC,16,13,19,16,25,23,73.6842,38.0952,109.5238,91.3043
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,Disabled,NABTEB,1,1,1,0,2,1,100.0,0.0,200.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,Disabled,NECO,1,1,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,Disabled,WAEC,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,ALL,NABTEB,17,15,21,18,16,14,76.1905,39.1304,65.2174,86.6667
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,ALL,NECO,31,24,39,33,36,33,68.4211,37.2093,76.7442,90.9091
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,ALL,WAEC,50,41,59,51,59,54,75.0,37.8788,81.8182,90.7407
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,Disabled,NECO,3,3,4,4,2,1,75.0,50.0,50.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,Disabled,WAEC,5,4,6,6,4,3,66.6667,42.8571,57.1429,75.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,ALL,NABTEB,16,14,19,16,22,20,78.9474,38.0952,95.2381,90.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,ALL,NECO,31,23,38,33,48,44,67.5676,38.0952,104.7619,90.9091
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,ALL,WAEC,42,35,51,45,66,60,74.5098,38.5965,105.2632,91.6667
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NECO,2,2,4,4,5,4,66.6667,50.0,125.0,80.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,WAEC,4,4,5,4,4,3,80.0,33.3333,66.6667,75.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NABTEB,22,19,27,22,21,18,77.7778,36.6667,63.3333,84.2105
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NECO,37,29,42,37,36,33,68.8889,38.2979,70.2128,90.9091
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,WAEC,55,46,69,59,64,59,74.6269,37.6623,76.6234,91.5254
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NECO,2,2,4,4,2,1,66.6667,50.0,50.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,WAEC,2,2,4,2,2,1,66.6667,25.0,50.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NABTEB,19,17,23,20,22,20,78.2609,38.4615,76.9231,90.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NECO,29,22,34,31,44,40,68.5714,39.4737,105.2632,90.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,WAEC,41,33,48,41,57,51,73.4694,37.037,96.2963,88.4615
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NABTEB,1,1,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NECO,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,WAEC,2,2,3,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NABTEB,10,8,13,10,10,9,75.0,35.7143,64.2857,88.8889
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NECO,17,13,22,18,25,24,66.6667,36.0,92.0,95.6522
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,WAEC,24,20,30,26,34,30,75.8621,38.2353,91.1765,87.0968
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NECO,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,WAEC,2,2,3,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NABTEB,8,7,10,8,15,14,80.0,36.3636,127.2727,92.8571
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NECO,16,12,19,16,25,23,68.4211,38.0952,109.5238,91.3043
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,WAEC,22,17,28,24,42,37,73.0769,38.7097,122.5806,89.4737
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NABTEB,1,1,1,0,2,1,100.0,0.0,200.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NECO,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,WAEC,2,2,3,2,2,1,100.0,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NABTEB,14,12,15,14,10,9,76.4706,41.1765,52.9412,88.8889
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NECO,26,19,30,26,26,25,67.7419,39.3939,72.7273,95.8333
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,WAEC,35,29,41,35,36,33,73.8095,36.9565,71.7391,90.9091
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NABTEB,2,2,2,2,0,0,100.0,50.0,0.0,0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NECO,2,2,3,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,WAEC,2,2,4,2,2,1,66.6667,25.0,50.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NABTEB,12,10,13,10,15,12,78.5714,35.7143,100.0,78.5714
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NECO,21,16,25,22,29,29,68.0,39.2857,96.4286,96.2963
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,WAEC,28,23,35,31,42,37,73.5294,38.4615,97.4359,89.4737
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,NABTEB,1,1,1,0,2,1,100.0,0.0,200.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,NECO,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,WAEC,2,2,3,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,ALL,NABTEB,12,10,15,14,16,14,78.5714,41.1765,88.2353,86.6667
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,ALL,NECO,22,17,29,24,29,29,66.6667,37.5,84.375,96.2963
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,ALL,WAEC,30,25,39,33,45,38,75.0,37.2093,95.3488,85.3659
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,Disabled,NECO,2,2,4,4,2,1,66.6667,50.0,50.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,Disabled,WAEC,2,2,4,2,2,1,66.6667,25.0,50.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,ALL,NABTEB,8,7,12,10,19,15,80.0,38.4615,130.7692,82.3529
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,ALL,NECO,16,12,20,16,29,29,68.4211,36.3636,122.7273,96.2963
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,ALL,WAEC,22,17,29,24,42,37,73.0769,37.5,118.75,89.4737
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,Disabled,NABTEB,1,1,1,0,2,1,100.0,0.0,200.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,Disabled,NECO,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,Disabled,WAEC,2,2,3,2,2,1,100.0,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,ALL,NABTEB,20,17,24,20,23,22,75.0,37.037,77.7778,95.2381
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,ALL,NECO,41,31,50,43,52,46,69.3878,37.5,85.7143,87.5
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,ALL,WAEC,55,45,70,59,79,73,74.2424,37.1795,92.3077,91.6667
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,Disabled,NECO,2,2,4,4,2,1,66.6667,50.0,50.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,Disabled,WAEC,3,3,4,4,4,3,75.0,50.0,100.0,75.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,ALL,NABTEB,16,14,21,18,25,23,78.9474,39.1304,100.0,91.3043
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,ALL,NECO,30,23,40,35,59,56,69.4444,37.7778,120.0,94.4444
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,ALL,WAEC,41,33,55,47,75,70,73.4694,37.7049,113.1148,92.7536
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,Disabled,NABTEB,1,1,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,Disabled,NECO,2,2,3,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,Disabled,WAEC,2,2,4,2,4,3,66.6667,25.0,100.0,75.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Female,ALL,NABTEB,13,11,14,12,13,12,75.0,37.5,75.0,91.6667
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Female,ALL,NECO,22,17,26,22,23,22,69.2308,37.931,72.4138,95.2381
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Female,ALL,WAEC,28,23,34,31,28,27,73.5294,39.4737,68.4211,96.1538
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Female,Disabled,NECO,2,1,3,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Female,Disabled,WAEC,2,2,3,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Male,ALL,NABTEB,11,9,13,10,15,14,76.9231,35.7143,100.0,92.8571
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Male,ALL,NECO,17,13,22,18,25,23,66.6667,37.5,95.8333,91.3043
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Male,ALL,WAEC,23,19,29,24,32,27,75.0,37.5,90.625,86.2069
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Male,Disabled,NABTEB,1,1,1,0,2,1,100.0,0.0,200.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Male,Disabled,NECO,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Male,Disabled,WAEC,2,2,3,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Female,ALL,NABTEB,13,11,16,14,16,14,75.0,38.8889,83.3333,86.6667
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Female,ALL,NECO,27,21,31,26,26,25,69.697,37.1429,68.5714,95.8333
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Female,ALL,WAEC,31,26,39,35,36,33,73.6842,38.6364,75.0,90.9091
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Female,Disabled,NECO,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Female,Disabled,WAEC,2,2,3,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Male,ALL,NABTEB,10,8,13,10,15,12,75.0,35.7143,100.0,78.5714
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Male,ALL,NECO,22,17,27,24,34,32,69.2308,40.0,103.3333,93.5484
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Male,ALL,WAEC,26,21,31,26,38,34,74.1935,37.1429,100.0,88.5714
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Male,Disabled,NABTEB,1,1,1,0,2,1,100.0,0.0,200.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Male,Disabled,NECO,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Community Secondary School, Ekka",Male,Disabled,WAEC,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Female,ALL,NABTEB,13,11,16,14,16,14,75.0,38.8889,83.3333,86.6667
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Female,ALL,NECO,26,20,36,31,43,38,68.75,37.5,97.5,89.7436
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Female,ALL,WAEC,26,21,32,26,34,33,74.1935,36.1111,86.1111,96.7742
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Female,Disabled,NECO,2,2,4,4,2,1,66.6667,50.0,50.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Female,Disabled,WAEC,2,2,4,2,2,1,66.6667,25.0,50.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,ALL,NABTEB,10,8,13,10,19,15,75.0,35.7143,121.4286,82.3529
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,ALL,NECO,18,14,24,20,37,36,68.1818,37.037,125.9259,97.0588
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,ALL,WAEC,20,17,24,20,38,34,75.0,37.037,129.6296,88.5714
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Disabled,NABTEB,1,1,1,0,2,1,100.0,0.0,200.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Disabled,NECO,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Comprehensive High School, Ekka",Male,Disabled,WAEC,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,ALL,NABTEB,15,13,21,18,16,14,77.7778,39.1304,65.2174,86.6667
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,ALL,NECO,30,23,39,33,39,35,69.4444,37.2093,83.7209,88.8889
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,ALL,WAEC,36,29,45,39,46,43,74.4186,38.0,84.0,92.8571
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Disabled,NECO,2,2,4,4,2,1,66.6667,50.0,50.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Female,Disabled,WAEC,3,3,4,4,4,3,75.0,40.0,80.0,75.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,ALL,NABTEB,13,11,17,14,22,20,75.0,36.8421,105.2632,90.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,ALL,NECO,22,17,30,26,40,36,70.3704,39.3939,112.1212,89.1892
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,ALL,WAEC,27,23,37,33,56,51,75.7576,39.0244,124.3902,90.1961
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Disabled,NABTEB,1,1,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Disabled,NECO,2,1,3,2,2,1,50.0,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Government Secondary School, Ekka",Male,Disabled,WAEC,2,2,4,2,4,3,66.6667,25.0,100.0,75.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Female,ALL,NABTEB,11,9,13,10,10,9,76.9231,35.7143,64.2857,88.8889
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Female,ALL,NECO,19,15,23,20,26,25,69.5652,38.4615,92.3077,95.8333
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Female,ALL,WAEC,26,21,32,28,31,30,74.1935,38.8889,77.7778,96.4286
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Female,Disabled,NECO,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Female,Disabled,WAEC,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,ALL,NABTEB,7,6,9,8,11,10,75.0,40.0,100.0,90.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,ALL,NECO,13,10,17,14,25,23,68.75,36.8421,121.0526,91.3043
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,ALL,WAEC,19,16,23,20,32,31,73.913,38.4615,111.5385,96.5517
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,Disabled,NABTEB,1,1,1,0,2,1,100.0,0.0,200.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,Disabled,NECO,1,1,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Ekka,"Unity College, Ezza North",Male,Disabled,WAEC,2,1,2,2,2,1,50.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,ALL,NABTEB,16,14,18,16,16,14,78.9474,40.0,75.0,86.6667
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,ALL,NECO,31,23,36,31,33,29,67.5676,37.5,75.0,86.6667
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,ALL,WAEC,37,31,47,41,36,33,75.5556,38.4615,63.4615,90.9091
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Disabled,NECO,2,2,3,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Female,Disabled,WAEC,2,2,4,2,2,1,66.6667,25.0,50.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,ALL,NABTEB,13,11,15,12,19,15,75.0,35.2941,100.0,82.3529
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,ALL,NECO,26,20,31,26,37,32,68.75,37.1429,97.1429,85.2941
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,ALL,WAEC,35,29,43,37,47,44,73.8095,37.5,89.5833,93.0233
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Disabled,NABTEB,1,1,1,0,2,1,100.0,0.0,200.0,50.0
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Disabled,NECO,2,2,3,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Community Secondary School, Inyere",Male,Disabled,WAEC,2,2,3,2,2,1,66.6667,33.3333,66.6667,50.0
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,ALL,NABTEB,17,15,21,18,21,18,76.1905,39.1304,82.6087,84.2105
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,ALL,NECO,31,23,38,33,39,35,67.5676,38.0952,85.7143,88.8889
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,ALL,WAEC,47,39,58,49,56,51,73.6842,36.9231,78.4615,90.1961
2022/2023,South East,Ebonyi,Ezza North,Inyere,"Comprehensive High School, Inyere",Female,Disabled,NABTEB,2,2,2,2,2,1,100.0,50.0,100.0,50.0
