session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,ALL,WAEC,108,90,136,109,25,24,73.8255,35.2941,15.2941,96.1538
2022/2023,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,Disabled,NABTEB,3,2,3,2,1,0,75.0,25.0,25.0,0.0
2022/2023,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,Disabled,NECO,7,5,9,7,1,0,66.6667,36.3636,9.0909,0.0
2022/2023,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,Disabled,WAEC,8,7,11,9,2,1,72.7273,35.7143,14.2857,50.0
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,ALL,NABTEB,27,23,31,24,6,5,75.6757,33.3333,15.3846,83.3333
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,ALL,NECO,49,38,60,47,14,13,69.1176,34.6667,18.6667,92.8571
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,ALL,WAEC,64,53,78,62,17,16,73.8636,34.6939,18.3673,88.8889
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Disabled,NECO,3,2,3,4,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Disabled,WAEC,4,3,6,4,1,0,66.6667,28.5714,14.2857,0.0
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Male,ALL,NABTEB,38,33,45,36,10,8,75.4717,35.7143,17.8571,80.0
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Male,ALL,NECO,67,52,85,69,15,14,68.8172,35.514,14.0187,93.3333
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Male,ALL,WAEC,99,83,120,96,19,19,74.2647,35.3333,13.3333,95.0
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Male,Disabled,NABTEB,3,2,3,2,1,0,75.0,25.0,25.0,0.0
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Male,Disabled,NECO,4,2,4,4,1,0,60.0,40.0,20.0,0.0
2022/2023,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Male,Disabled,WAEC,6,5,8,5,1,0,75.0,30.0,10.0,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,ALL,NABTEB,35,30,44,36,10,9,77.0833,36.3636,18.1818,90.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,ALL,NECO,64,49,80,63,19,18,68.1818,35.0,20.0,90.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,ALL,WAEC,88,73,112,89,21,21,73.5537,34.7518,15.6028,95.4545
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,Disabled,NECO,4,3,6,5,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Female,Disabled,WAEC,7,6,10,7,2,1,70.0,33.3333,16.6667,50.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,ALL,NABTEB,46,39,53,42,8,7,76.1905,34.3284,11.9403,87.5
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,ALL,NECO,80,62,100,81,18,17,68.4685,35.7143,15.0794,89.4737
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,ALL,WAEC,120,100,157,125,30,29,73.9394,35.0254,15.736,96.7742
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,Disabled,NABTEB,3,2,3,2,0,0,75.0,25.0,0.0,0
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,Disabled,NECO,6,4,8,7,1,0,62.5,40.0,10.0,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Community Secondary School, Bedi",Male,Disabled,WAEC,9,7,11,9,2,1,75.0,35.7143,14.2857,50.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,ALL,NABTEB,18,16,21,16,5,4,76.0,34.6154,19.2308,80.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,ALL,NECO,37,29,44,36,9,8,68.6275,36.3636,16.3636,88.8889
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,ALL,WAEC,44,37,53,42,12,11,73.7705,34.8485,18.1818,91.6667
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,Disabled,NECO,3,2,3,4,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Female,Disabled,WAEC,4,3,6,4,1,0,66.6667,28.5714,14.2857,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,ALL,NABTEB,25,22,31,24,6,5,77.1429,33.3333,15.3846,83.3333
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,ALL,NECO,53,41,65,52,12,11,68.4932,35.3659,14.6341,91.6667
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,ALL,WAEC,70,58,84,67,15,14,73.9583,35.2381,14.2857,93.3333
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,Disabled,NABTEB,3,2,3,2,1,0,75.0,25.0,25.0,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,Disabled,NECO,4,3,6,5,1,0,66.6667,37.5,12.5,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,Disabled,WAEC,5,4,6,5,1,0,71.4286,37.5,12.5,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,ALL,NABTEB,35,30,49,40,12,11,77.0833,36.0656,19.6721,91.6667
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,ALL,NECO,69,53,92,74,21,20,68.4211,35.3448,18.9655,90.9091
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,ALL,WAEC,80,67,104,83,25,24,73.8739,35.1145,19.8473,96.1538
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,Disabled,NABTEB,3,2,4,4,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,Disabled,NECO,5,4,7,5,1,0,71.4286,33.3333,11.1111,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,Disabled,WAEC,7,6,9,7,2,1,77.7778,36.3636,18.1818,50.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,ALL,NABTEB,41,35,52,42,10,9,76.7857,35.3846,15.3846,90.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,ALL,NECO,78,60,100,80,19,18,68.2243,35.2,16.0,90.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,ALL,WAEC,86,71,115,90,24,22,73.7288,34.7222,17.3611,92.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,Disabled,NABTEB,4,3,6,5,1,0,80.0,42.8571,14.2857,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,Disabled,NECO,7,5,9,7,1,0,66.6667,36.3636,9.0909,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,Disabled,WAEC,7,6,10,7,1,0,70.0,33.3333,8.3333,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,ALL,NABTEB,33,28,38,29,8,7,75.5556,33.3333,16.6667,87.5
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,ALL,NECO,54,42,65,52,14,13,68.9189,35.8025,17.284,92.8571
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,ALL,WAEC,82,69,104,83,21,21,74.3363,35.1145,16.7939,95.4545
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,Disabled,NECO,4,3,6,5,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,Disabled,WAEC,7,6,9,7,2,1,70.0,36.3636,18.1818,50.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,ALL,NABTEB,39,34,52,42,8,7,77.7778,35.3846,12.3077,87.5
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,ALL,NECO,75,58,92,74,18,17,68.932,35.3448,16.3793,89.4737
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,ALL,WAEC,100,84,125,100,18,18,73.913,35.0318,12.1019,94.7368
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,Disabled,NABTEB,4,3,6,5,1,0,80.0,42.8571,14.2857,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,Disabled,NECO,6,4,8,7,1,0,62.5,40.0,10.0,0.0
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,Disabled,WAEC,9,7,11,9,1,0,75.0,35.7143,7.1429,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,ALL,NABTEB,34,29,44,34,10,9,76.5957,34.5455,18.1818,90.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,ALL,NECO,72,56,96,76,22,20,69.0,34.7107,19.0083,86.9565
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,ALL,WAEC,91,75,116,92,24,23,73.6,35.1724,17.2414,96.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,Disabled,NABTEB,3,2,4,4,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,Disabled,NECO,6,5,8,5,1,0,75.0,30.0,10.0,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,Disabled,WAEC,9,7,13,11,2,1,69.2308,37.5,12.5,50.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,ALL,NABTEB,44,38,57,45,10,9,77.0492,35.2113,14.0845,90.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,ALL,NECO,93,72,120,96,22,20,68.75,35.3333,15.3333,86.9565
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,ALL,WAEC,121,101,155,125,27,25,73.6527,35.3846,14.359,92.8571
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,Disabled,NABTEB,4,4,6,5,1,0,83.3333,42.8571,14.2857,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,Disabled,NECO,9,7,12,9,1,0,66.6667,33.3333,6.6667,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,Disabled,WAEC,12,10,14,11,2,1,75.0,35.2941,11.7647,50.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,ALL,NABTEB,33,28,44,34,8,7,75.5556,34.5455,14.5455,87.5
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,ALL,NECO,69,53,84,65,17,15,68.4211,34.2857,16.1905,88.2353
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,ALL,WAEC,89,74,107,85,20,19,73.9837,35.0746,15.6716,90.4762
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,Disabled,NABTEB,3,2,4,4,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,Disabled,NECO,6,5,8,5,1,0,75.0,30.0,10.0,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,Disabled,WAEC,7,6,10,7,2,1,70.0,33.3333,16.6667,50.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,ALL,NABTEB,39,34,49,40,10,9,77.7778,35.4839,16.129,90.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,ALL,NECO,84,65,104,85,20,18,68.1034,35.8779,16.0305,85.7143
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,ALL,WAEC,120,100,145,116,24,22,73.9394,35.1648,13.7363,92.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,Disabled,NABTEB,3,2,3,2,1,0,75.0,25.0,25.0,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,Disabled,NECO,7,5,9,7,1,0,66.6667,36.3636,9.0909,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,Disabled,WAEC,9,7,11,9,1,0,75.0,35.7143,7.1429,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,ALL,NABTEB,19,16,24,20,5,4,76.9231,36.6667,16.6667,80.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,ALL,NECO,33,25,41,33,9,8,68.8889,35.2941,17.6471,88.8889
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,ALL,WAEC,41,34,52,42,11,10,75.0,35.3846,16.9231,90.9091
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,Disabled,NECO,2,2,3,4,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,Disabled,WAEC,2,2,3,4,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,ALL,NABTEB,28,25,36,27,4,3,76.9231,33.3333,8.8889,75.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,ALL,NECO,47,36,56,45,10,9,67.6923,35.7143,14.2857,90.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,ALL,WAEC,57,47,73,56,13,12,74.359,34.0659,14.2857,92.3077
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,Disabled,NABTEB,3,2,3,2,0,0,75.0,25.0,0.0,0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,Disabled,NECO,3,2,2,2,1,0,75.0,33.3333,33.3333,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,Disabled,WAEC,4,3,4,2,1,0,80.0,20.0,20.0,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,ALL,NABTEB,33,28,40,31,10,9,75.5556,34.0,20.0,90.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,ALL,NECO,51,39,61,49,14,12,68.5714,35.0649,18.1818,85.7143
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,ALL,WAEC,76,64,92,74,20,20,74.2857,35.3448,18.1034,95.2381
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,Disabled,NABTEB,3,2,2,2,1,0,75.0,33.3333,33.3333,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,Disabled,NECO,4,3,6,5,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,Disabled,WAEC,7,6,9,7,2,1,77.7778,36.3636,18.1818,50.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,ALL,NABTEB,43,37,52,42,10,9,76.2712,35.3846,15.3846,90.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,ALL,NECO,75,58,89,71,14,12,68.932,34.8214,12.5,85.7143
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,ALL,WAEC,110,92,141,112,21,21,73.6842,35.0282,12.4294,95.4545
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,Disabled,NABTEB,4,3,6,5,1,0,80.0,42.8571,14.2857,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,Disabled,NECO,6,4,8,7,1,0,62.5,40.0,10.0,0.0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,Disabled,WAEC,9,8,13,11,2,1,76.9231,37.5,12.5,50.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,ALL,NABTEB,33,29,41,33,8,7,76.087,34.6154,15.3846,87.5
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,ALL,NECO,81,63,102,81,21,20,68.75,35.1562,17.1875,90.9091
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,ALL,WAEC,94,79,119,96,26,24,74.4186,35.5705,18.1208,92.5926
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,Disabled,NABTEB,3,2,4,4,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,Disabled,NECO,6,5,8,5,1,0,75.0,30.0,10.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,Disabled,WAEC,7,6,9,7,1,0,70.0,36.3636,9.0909,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,ALL,NABTEB,39,34,52,42,10,9,77.7778,35.3846,15.3846,90.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,ALL,NECO,87,67,106,85,18,17,68.3333,35.3383,14.2857,89.4737
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,ALL,WAEC,113,94,136,109,22,21,73.7179,35.0877,13.4503,91.3043
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,Disabled,NABTEB,4,3,6,5,1,0,80.0,42.8571,14.2857,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,Disabled,NECO,7,6,9,7,1,0,70.0,36.3636,9.0909,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,Disabled,WAEC,8,7,10,7,1,0,72.7273,33.3333,8.3333,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,ALL,NABTEB,17,15,22,18,5,4,75.0,35.7143,17.8571,80.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,ALL,NECO,30,23,42,34,11,10,68.2927,35.8491,20.7547,90.9091
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,ALL,WAEC,38,31,49,40,13,12,73.0769,35.4839,20.9677,92.3077
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,Disabled,NECO,2,2,3,4,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,Disabled,WAEC,3,2,4,4,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,ALL,NABTEB,22,19,30,24,6,5,74.1935,35.1351,16.2162,83.3333
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,ALL,NECO,38,29,50,42,12,11,67.9245,36.5079,19.0476,91.6667
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,ALL,WAEC,51,43,69,54,16,15,73.2394,34.4828,18.3908,93.75
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,Disabled,NABTEB,3,2,3,2,1,0,75.0,25.0,25.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,Disabled,NECO,3,2,4,4,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,Disabled,WAEC,4,3,4,2,1,0,80.0,20.0,20.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,ALL,NABTEB,28,24,35,27,8,7,76.3158,34.0909,18.1818,87.5
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,ALL,NECO,62,48,83,67,21,20,68.6047,35.5769,21.1538,90.9091
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,ALL,WAEC,65,55,85,67,18,16,74.4444,34.5794,17.757,84.2105
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,Disabled,NECO,4,2,5,4,1,0,60.0,33.3333,16.6667,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,Disabled,WAEC,4,3,6,4,1,0,66.6667,28.5714,14.2857,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,ALL,NABTEB,43,38,51,40,10,9,76.6667,34.375,15.625,90.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,ALL,NECO,91,70,114,90,22,20,68.8,34.965,16.0839,86.9565
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,ALL,WAEC,101,85,131,103,25,23,74.2857,34.7561,15.8537,92.3077
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,Disabled,NABTEB,3,2,3,2,1,0,75.0,25.0,25.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,Disabled,NECO,5,4,6,5,1,0,71.4286,37.5,12.5,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,Disabled,WAEC,7,6,8,5,1,0,77.7778,30.0,10.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,ALL,NABTEB,30,25,40,31,10,9,75.6098,34.0,20.0,90.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,ALL,NECO,51,40,65,52,17,15,69.0141,35.8025,20.9877,88.2353
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,ALL,WAEC,64,53,81,65,18,18,73.8636,35.2941,18.6275,94.7368
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,Disabled,NECO,3,2,3,4,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,Disabled,WAEC,4,3,6,4,1,0,66.6667,28.5714,14.2857,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,ALL,NABTEB,46,40,61,49,12,11,76.5625,35.5263,15.7895,91.6667
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,ALL,NECO,75,58,95,76,17,15,68.2692,35.2941,15.1261,83.3333
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,ALL,WAEC,101,84,134,107,25,23,73.5714,35.119,15.4762,92.3077
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,Disabled,NABTEB,3,2,3,2,1,0,75.0,25.0,25.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,Disabled,NECO,5,4,8,7,1,0,71.4286,40.0,10.0,0.0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,Disabled,WAEC,7,6,8,5,1,0,77.7778,30.0,10.0,0.0
