session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South East,Enugu,Nkanu West,Agbani,"YOUNG SHALL GROW FOUNDATION SECONDARY SCHOOL, AGBANI",Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,"YUMAC HIGH SHOOL, Agbani",Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,"YUMAC HIGH SHOOL, Agbani",Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,"YUMAC HIGH SHOOL, Agbani",Female,ALL,WAEC,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Agbani,"YUMAC HIGH SHOOL, Agbani",Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,"YUMAC HIGH SHOOL, Agbani",Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,"YUMAC HIGH SHOOL, Agbani",Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,"YUMAC HIGH SHOOL, Agbani",Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Agbani,"YUMAC HIGH SHOOL, Agbani",Male,ALL,WAEC,1,1,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Agbani,"YUMAC HIGH SHOOL, Agbani",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,"YUMAC HIGH SHOOL, Agbani",Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,YUMAC NURSERY AND PRIMARY SCHOOL AGBANI,Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,YUMAC NURSERY AND PRIMARY SCHOOL AGBANI,Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,YUMAC NURSERY AND PRIMARY SCHOOL AGBANI,Female,ALL,WAEC,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Agbani,YUMAC NURSERY AND PRIMARY SCHOOL AGBANI,Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,YUMAC NURSERY AND PRIMARY SCHOOL AGBANI,Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,YUMAC NURSERY AND PRIMARY SCHOOL AGBANI,Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,YUMAC NURSERY AND PRIMARY SCHOOL AGBANI,Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Agbani,YUMAC NURSERY AND PRIMARY SCHOOL AGBANI,Male,ALL,WAEC,1,1,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Agbani,YUMAC NURSERY AND PRIMARY SCHOOL AGBANI,Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Agbani,YUMAC NURSERY AND PRIMARY SCHOOL AGBANI,Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"ALINS COMPREHENSIVE SECONDARY SCHOOL,AGABANI",Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"ALINS COMPREHENSIVE SECONDARY SCHOOL,AGABANI",Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"ALINS COMPREHENSIVE SECONDARY SCHOOL,AGABANI",Female,ALL,WAEC,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"ALINS COMPREHENSIVE SECONDARY SCHOOL,AGABANI",Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"ALINS COMPREHENSIVE SECONDARY SCHOOL,AGABANI",Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"ALINS COMPREHENSIVE SECONDARY SCHOOL,AGABANI",Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"ALINS COMPREHENSIVE SECONDARY SCHOOL,AGABANI",Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"ALINS COMPREHENSIVE SECONDARY SCHOOL,AGABANI",Male,ALL,WAEC,1,1,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"ALINS COMPREHENSIVE SECONDARY SCHOOL,AGABANI",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"ALINS COMPREHENSIVE SECONDARY SCHOOL,AGABANI",Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),CHRIST THE KING NURSERY AND PRIMARY SCHOOL,Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),CHRIST THE KING NURSERY AND PRIMARY SCHOOL,Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),CHRIST THE KING NURSERY AND PRIMARY SCHOOL,Female,ALL,WAEC,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),CHRIST THE KING NURSERY AND PRIMARY SCHOOL,Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),CHRIST THE KING NURSERY AND PRIMARY SCHOOL,Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),CHRIST THE KING NURSERY AND PRIMARY SCHOOL,Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),CHRIST THE KING NURSERY AND PRIMARY SCHOOL,Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),CHRIST THE KING NURSERY AND PRIMARY SCHOOL,Male,ALL,WAEC,1,1,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),CHRIST THE KING NURSERY AND PRIMARY SCHOOL,Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),CHRIST THE KING NURSERY AND PRIMARY SCHOOL,Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"KING JESUS ACADEMY NURSERY/PRIMARY SCHOOL,CAMPUS II",Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"KING JESUS ACADEMY NURSERY/PRIMARY SCHOOL,CAMPUS II",Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"KING JESUS ACADEMY NURSERY/PRIMARY SCHOOL,CAMPUS II",Female,ALL,WAEC,1,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"KING JESUS ACADEMY NURSERY/PRIMARY SCHOOL,CAMPUS II",Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"KING JESUS ACADEMY NURSERY/PRIMARY SCHOOL,CAMPUS II",Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"KING JESUS ACADEMY NURSERY/PRIMARY SCHOOL,CAMPUS II",Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"KING JESUS ACADEMY NURSERY/PRIMARY SCHOOL,CAMPUS II",Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"KING JESUS ACADEMY NURSERY/PRIMARY SCHOOL,CAMPUS II",Male,ALL,WAEC,1,1,2,0,1,0,50.0,0.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"KING JESUS ACADEMY NURSERY/PRIMARY SCHOOL,CAMPUS II",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akegbe-Ugwu (Okwuo),"KING JESUS ACADEMY NURSERY/PRIMARY SCHOOL,CAMPUS II",Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,AKPUGO HIGH SCHOOL,Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,AKPUGO HIGH SCHOOL,Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,AKPUGO HIGH SCHOOL,Female,ALL,WAEC,1,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,AKPUGO HIGH SCHOOL,Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,AKPUGO HIGH SCHOOL,Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,AKPUGO HIGH SCHOOL,Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,AKPUGO HIGH SCHOOL,Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,AKPUGO HIGH SCHOOL,Male,ALL,WAEC,1,1,2,0,1,0,50.0,0.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,AKPUGO HIGH SCHOOL,Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,AKPUGO HIGH SCHOOL,Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL,Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL,Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL,Female,ALL,WAEC,1,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL,Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL,Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL,Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL,Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL,Male,ALL,WAEC,1,1,2,0,1,0,50.0,0.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL,Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL,Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL AKPUGO,Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL AKPUGO,Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL AKPUGO,Female,ALL,WAEC,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL AKPUGO,Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL AKPUGO,Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL AKPUGO,Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL AKPUGO,Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL AKPUGO,Male,ALL,WAEC,1,1,2,0,1,0,50.0,0.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL AKPUGO,Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,ANA INTERNATIONAL SCHOOL AKPUGO,Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNO AKPUGO,Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNO AKPUGO,Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNO AKPUGO,Female,ALL,WAEC,1,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNO AKPUGO,Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNO AKPUGO,Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNO AKPUGO,Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNO AKPUGO,Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNO AKPUGO,Male,ALL,WAEC,1,1,2,0,1,0,50.0,0.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNO AKPUGO,Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNO AKPUGO,Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNOAKPUGO,Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNOAKPUGO,Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNOAKPUGO,Female,ALL,WAEC,1,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNOAKPUGO,Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNOAKPUGO,Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNOAKPUGO,Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNOAKPUGO,Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNOAKPUGO,Male,ALL,WAEC,1,1,2,0,1,0,50.0,0.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNOAKPUGO,Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BESTWAY MODEL INTERNATIONAL SCHOOL AMA-AGBA NDIAGU OBUNOAKPUGO,Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BISHOP MICHAEL ENEJE COMPREHENSIVE SECONDARY SCHOOL,Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BISHOP MICHAEL ENEJE COMPREHENSIVE SECONDARY SCHOOL,Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BISHOP MICHAEL ENEJE COMPREHENSIVE SECONDARY SCHOOL,Female,ALL,WAEC,1,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BISHOP MICHAEL ENEJE COMPREHENSIVE SECONDARY SCHOOL,Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BISHOP MICHAEL ENEJE COMPREHENSIVE SECONDARY SCHOOL,Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BISHOP MICHAEL ENEJE COMPREHENSIVE SECONDARY SCHOOL,Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BISHOP MICHAEL ENEJE COMPREHENSIVE SECONDARY SCHOOL,Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BISHOP MICHAEL ENEJE COMPREHENSIVE SECONDARY SCHOOL,Male,ALL,WAEC,1,1,2,0,1,0,50.0,0.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BISHOP MICHAEL ENEJE COMPREHENSIVE SECONDARY SCHOOL,Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BISHOP MICHAEL ENEJE COMPREHENSIVE SECONDARY SCHOOL,Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BLOSSOMS INTERNATIONAL SCHOOL NDIAGU AKPUGO,Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BLOSSOMS INTERNATIONAL SCHOOL NDIAGU AKPUGO,Female,ALL,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BLOSSOMS INTERNATIONAL SCHOOL NDIAGU AKPUGO,Female,ALL,WAEC,1,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BLOSSOMS INTERNATIONAL SCHOOL NDIAGU AKPUGO,Female,Disabled,NECO,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BLOSSOMS INTERNATIONAL SCHOOL NDIAGU AKPUGO,Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BLOSSOMS INTERNATIONAL SCHOOL NDIAGU AKPUGO,Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BLOSSOMS INTERNATIONAL SCHOOL NDIAGU AKPUGO,Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BLOSSOMS INTERNATIONAL SCHOOL NDIAGU AKPUGO,Male,ALL,WAEC,1,1,2,0,1,0,50.0,0.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BLOSSOMS INTERNATIONAL SCHOOL NDIAGU AKPUGO,Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BLOSSOMS INTERNATIONAL SCHOOL NDIAGU AKPUGO,Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BRILLIANT KIDS INTERNATIONAL NURSERY/PRIMARY SCHOOL ONUORIE OBUNO AKPUGO,Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BRILLIANT KIDS INTERNATIONAL NURSERY/PRIMARY SCHOOL ONUORIE OBUNO AKPUGO,Female,ALL,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BRILLIANT KIDS INTERNATIONAL NURSERY/PRIMARY SCHOOL ONUORIE OBUNO AKPUGO,Female,ALL,WAEC,1,2,2,2,1,0,100.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BRILLIANT KIDS INTERNATIONAL NURSERY/PRIMARY SCHOOL ONUORIE OBUNO AKPUGO,Female,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BRILLIANT KIDS INTERNATIONAL NURSERY/PRIMARY SCHOOL ONUORIE OBUNO AKPUGO,Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BRILLIANT KIDS INTERNATIONAL NURSERY/PRIMARY SCHOOL ONUORIE OBUNO AKPUGO,Male,ALL,NABTEB,1,1,1,0,0,0,100.0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BRILLIANT KIDS INTERNATIONAL NURSERY/PRIMARY SCHOOL ONUORIE OBUNO AKPUGO,Male,ALL,NECO,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BRILLIANT KIDS INTERNATIONAL NURSERY/PRIMARY SCHOOL ONUORIE OBUNO AKPUGO,Male,ALL,WAEC,1,1,2,0,1,0,50.0,0.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BRILLIANT KIDS INTERNATIONAL NURSERY/PRIMARY SCHOOL ONUORIE OBUNO AKPUGO,Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,BRILLIANT KIDS INTERNATIONAL NURSERY/PRIMARY SCHOOL ONUORIE OBUNO AKPUGO,Male,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,"CENTRAL SCHOOL I, AKPUGO",Female,ALL,NABTEB,0,0,1,0,0,0,0,0.0,0.0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,"CENTRAL SCHOOL I, AKPUGO",Female,ALL,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,"CENTRAL SCHOOL I, AKPUGO",Female,ALL,WAEC,1,1,2,2,1,0,50.0,50.0,50.0,0.0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,"CENTRAL SCHOOL I, AKPUGO",Female,Disabled,NECO,0,0,0,0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu West,Akpugo Ii,"CENTRAL SCHOOL I, AKPUGO",Female,Disabled,WAEC,0,0,0,0,0,0,0,0,0,0
