session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Community Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,ALL,NECO,35,25,46,37,28,27,64.7059,36.0656,50.8197,93.5484
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Community Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,ALL,WAEC,50,39,65,54,44,41,69.863,36.7816,55.1724,93.75
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Community Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,Disabled,NABTEB,2,2,2,2,4,3,66.6667,33.3333,133.3333,75.0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Community Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,Disabled,NECO,2,2,3,3,3,2,66.6667,50.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Community Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,Disabled,WAEC,3,2,4,3,3,2,60.0,33.3333,50.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,ALL,NABTEB,16,13,20,17,11,10,73.913,37.037,44.4444,91.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,ALL,NECO,26,18,34,27,15,14,63.1579,35.5556,37.7778,88.2353
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,ALL,WAEC,36,28,45,37,23,22,69.2308,36.6667,41.6667,96.0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,Disabled,NABTEB,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,Disabled,NECO,2,2,3,3,3,2,66.6667,50.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,Disabled,WAEC,3,2,3,3,2,1,75.0,50.0,50.0,50.0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,ALL,NABTEB,14,11,18,14,14,13,71.4286,33.3333,62.5,93.3333
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,ALL,NECO,23,16,26,22,11,10,63.6364,37.1429,34.2857,91.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,ALL,WAEC,32,25,40,32,25,24,70.2128,35.8491,50.9434,96.2963
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,Disabled,NABTEB,2,2,2,2,4,3,66.6667,33.3333,133.3333,75.0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,Disabled,NECO,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Comprehensive High School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,Disabled,WAEC,2,2,3,3,3,2,66.6667,50.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,ALL,NABTEB,27,22,33,27,11,10,72.5,36.3636,27.2727,91.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,ALL,NECO,51,37,60,49,25,23,64.8649,35.8025,33.3333,92.5926
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,ALL,WAEC,69,54,84,68,39,37,70.0,35.3982,38.0531,95.3488
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,Disabled,NABTEB,3,2,2,2,0,0,75.0,33.3333,0.0,0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,Disabled,NECO,4,3,5,3,3,2,66.6667,28.5714,42.8571,66.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Female,Disabled,WAEC,5,4,6,5,2,1,71.4286,37.5,25.0,50.0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,ALL,NABTEB,31,25,37,30,18,15,73.3333,36.0,40.0,80.0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,ALL,NECO,52,38,61,51,28,27,64.4737,36.5854,37.8049,93.5484
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,ALL,WAEC,69,54,87,69,44,38,69.3069,35.3448,41.3793,87.5
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,Disabled,NECO,4,3,6,5,3,2,66.6667,37.5,37.5,66.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Government Secondary School, Bare-Bare/Bauya/Lalai Dumbulwa",Male,Disabled,WAEC,5,4,6,5,3,2,71.4286,37.5,37.5,66.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Female,ALL,NABTEB,24,20,30,24,15,14,74.2857,35.0,40.0,93.75
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Female,ALL,NECO,44,31,55,44,25,23,64.0625,35.1351,36.4865,92.5926
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Female,ALL,WAEC,60,48,74,61,34,31,70.4545,36.3636,37.3737,91.8919
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Female,Disabled,NABTEB,3,2,3,2,3,2,75.0,25.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Female,Disabled,NECO,4,3,5,3,3,2,66.6667,28.5714,42.8571,66.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Female,Disabled,WAEC,5,5,7,7,2,1,75.0,40.0,20.0,50.0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Male,ALL,NABTEB,25,21,32,25,18,15,72.973,34.8837,46.5116,80.0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Male,ALL,NECO,44,32,56,46,25,23,65.625,36.0,36.0,92.5926
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Male,ALL,WAEC,61,48,76,61,46,45,69.6629,35.2941,50.0,96.0784
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Male,Disabled,NABTEB,2,2,3,2,4,3,66.6667,25.0,100.0,75.0
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Male,Disabled,NECO,4,3,6,5,3,2,66.6667,37.5,37.5,66.6667
2022/2023,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,"Unity College, Potiskum",Male,Disabled,WAEC,6,5,7,5,5,4,66.6667,30.0,50.0,80.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Female,ALL,NABTEB,20,16,27,22,19,16,72.4138,36.1111,58.3333,80.9524
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Female,ALL,NECO,39,28,51,41,22,20,64.9123,35.2941,35.2941,91.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Female,ALL,WAEC,51,40,68,56,36,35,69.3333,36.2637,43.956,95.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Female,Disabled,NABTEB,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Female,Disabled,NECO,3,2,5,3,3,2,60.0,28.5714,42.8571,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Female,Disabled,WAEC,5,4,6,5,2,1,71.4286,37.5,25.0,50.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Male,ALL,NABTEB,22,18,31,25,18,15,71.875,36.5854,48.7805,80.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Male,ALL,NECO,43,31,55,44,31,30,65.0794,35.1351,45.9459,97.0588
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Male,ALL,WAEC,51,41,67,54,44,41,70.6667,35.5556,53.3333,93.75
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Male,Disabled,NABTEB,2,2,3,2,4,3,66.6667,25.0,100.0,75.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Male,Disabled,NECO,4,3,4,3,3,2,66.6667,33.3333,50.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Community Secondary School, Bolewa 'A'",Male,Disabled,WAEC,5,5,7,5,5,4,75.0,33.3333,55.5556,80.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Female,ALL,NABTEB,18,15,22,19,15,14,73.0769,36.6667,53.3333,93.75
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Female,ALL,NECO,30,21,42,34,22,20,63.6364,35.7143,42.8571,91.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Female,ALL,WAEC,39,31,49,41,28,25,70.1754,36.3636,46.9697,87.0968
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Female,Disabled,NABTEB,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Female,Disabled,NECO,2,2,3,3,3,2,66.6667,50.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Female,Disabled,WAEC,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Male,ALL,NABTEB,19,15,27,22,18,17,71.4286,36.1111,55.5556,95.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Male,ALL,NECO,33,24,41,34,28,27,64.5833,36.3636,56.3636,93.5484
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Male,ALL,WAEC,43,34,54,44,32,31,69.8413,36.1111,48.6111,97.1429
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Male,Disabled,NABTEB,2,2,2,2,4,3,66.6667,33.3333,133.3333,75.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Male,Disabled,NECO,2,2,3,3,3,2,66.6667,50.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Comprehensive High School, Bolewa 'A'",Male,Disabled,WAEC,3,2,4,3,3,2,60.0,33.3333,50.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Female,ALL,NABTEB,14,11,18,15,11,10,71.4286,37.5,50.0,91.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Female,ALL,NECO,25,18,34,27,19,17,64.8649,35.5556,46.6667,90.4762
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Female,ALL,WAEC,37,29,45,37,23,22,70.3704,36.6667,41.6667,96.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Female,Disabled,NABTEB,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Female,Disabled,NECO,2,2,3,3,3,2,66.6667,50.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Female,Disabled,WAEC,3,2,3,3,2,1,75.0,50.0,50.0,50.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Male,ALL,NABTEB,15,12,19,15,9,8,72.7273,34.6154,38.4615,90.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Male,ALL,NECO,29,21,37,30,21,19,64.2857,36.0,46.0,91.3043
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Male,ALL,WAEC,36,28,45,37,22,20,69.2308,36.6667,40.0,91.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Male,Disabled,NECO,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Government Secondary School, Bolewa 'A'",Male,Disabled,WAEC,3,2,4,3,0,0,75.0,40.0,0.0,0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Female,ALL,NABTEB,33,27,41,34,22,19,72.9167,36.3636,43.6364,87.5
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Female,ALL,NECO,56,40,71,59,35,30,64.1975,36.8421,40.0,86.8421
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Female,ALL,WAEC,82,64,102,83,59,53,70.0,35.7664,47.4453,89.2308
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Female,Disabled,NABTEB,3,2,3,2,3,2,75.0,25.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Female,Disabled,NECO,5,3,6,5,3,2,57.1429,37.5,37.5,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Female,Disabled,WAEC,6,5,7,7,4,3,66.6667,40.0,40.0,75.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Male,ALL,NABTEB,29,23,39,30,27,25,71.4286,34.6154,57.6923,90.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Male,ALL,NECO,50,36,66,54,38,34,64.3836,35.9551,47.191,88.0952
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Male,ALL,WAEC,66,51,83,68,46,45,69.7917,36.036,45.9459,96.0784
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Male,Disabled,NABTEB,3,2,3,2,4,3,75.0,25.0,100.0,75.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Male,Disabled,NECO,3,2,4,3,3,2,60.0,33.3333,50.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'A',"Unity College, Potiskum",Male,Disabled,WAEC,5,5,7,5,5,4,75.0,30.0,50.0,80.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Female,ALL,NABTEB,20,16,25,20,15,14,72.4138,35.2941,47.0588,93.75
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Female,ALL,NECO,43,31,52,42,25,23,65.0794,35.7143,38.5714,92.5926
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Female,ALL,WAEC,50,39,61,51,28,27,69.863,36.5854,37.8049,96.7742
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Female,Disabled,NABTEB,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Female,Disabled,NECO,3,2,3,3,3,2,75.0,50.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Female,Disabled,WAEC,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Male,ALL,NABTEB,21,17,27,22,14,10,73.3333,36.1111,41.6667,73.3333
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Male,ALL,NECO,37,27,46,37,21,19,64.8148,36.0656,37.7049,91.3043
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Male,ALL,WAEC,47,37,60,49,31,27,69.5652,36.25,42.5,88.2353
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Male,Disabled,NECO,2,2,3,3,0,0,66.6667,50.0,0.0,0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Community Secondary School, Bolewa 'B'",Male,Disabled,WAEC,3,2,4,3,0,0,75.0,40.0,0.0,0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Female,ALL,NABTEB,16,13,20,17,11,10,73.913,37.037,44.4444,91.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Female,ALL,NECO,32,23,41,34,22,20,65.2174,36.3636,43.6364,91.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Female,ALL,WAEC,34,27,46,37,25,25,70.0,36.0656,45.9016,96.4286
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Female,Disabled,NABTEB,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Female,Disabled,NECO,3,2,3,3,3,2,75.0,50.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Female,Disabled,WAEC,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Male,ALL,NABTEB,18,15,24,19,14,10,73.0769,34.375,46.875,73.3333
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Male,ALL,NECO,32,23,40,32,25,23,63.8298,35.8491,50.9434,92.5926
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Male,ALL,WAEC,38,29,50,41,32,27,69.0909,35.8209,52.2388,85.7143
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Male,Disabled,NECO,2,2,3,3,3,2,66.6667,50.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Comprehensive High School, Bolewa 'B'",Male,Disabled,WAEC,3,2,4,3,3,2,75.0,40.0,60.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Female,ALL,NABTEB,23,19,27,22,15,12,73.5294,36.1111,44.4444,81.25
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Female,ALL,NECO,38,28,45,37,19,16,64.2857,36.6667,35.0,85.7143
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Female,ALL,WAEC,47,37,57,47,23,22,69.5652,36.3636,32.4675,96.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Female,Disabled,NABTEB,2,2,2,2,3,2,66.6667,33.3333,100.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Female,Disabled,NECO,3,2,3,3,0,0,75.0,50.0,0.0,0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Female,Disabled,WAEC,3,2,4,3,2,1,60.0,33.3333,33.3333,50.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Male,ALL,NABTEB,19,15,25,20,14,10,71.4286,35.2941,44.1176,73.3333
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Male,ALL,NECO,35,25,46,37,21,19,64.7059,35.4839,37.0968,91.3043
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Male,ALL,WAEC,45,34,54,44,28,27,69.2308,36.1111,43.0556,96.7742
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Male,Disabled,NECO,3,2,4,3,0,0,75.0,40.0,0.0,0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Government Secondary School, Bolewa 'B'",Male,Disabled,WAEC,3,2,4,3,3,2,60.0,33.3333,50.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Female,ALL,NABTEB,21,17,25,20,7,6,73.3333,35.2941,23.5294,87.5
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Female,ALL,NECO,40,29,49,39,22,20,64.4068,35.3846,36.9231,91.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Female,ALL,WAEC,48,38,56,46,25,25,70.0,36.0,37.3333,96.4286
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Female,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Female,Disabled,NECO,3,2,4,3,3,2,75.0,33.3333,50.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Female,Disabled,WAEC,3,2,4,3,2,1,75.0,40.0,40.0,50.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Male,ALL,NABTEB,17,14,22,19,9,8,72.0,36.6667,33.3333,90.0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Male,ALL,NECO,33,24,40,32,17,16,64.5833,35.8491,35.8491,89.4737
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Male,ALL,WAEC,35,28,44,36,22,20,70.5882,35.5932,40.678,91.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Male,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Male,Disabled,NECO,2,2,3,3,3,2,66.6667,50.0,75.0,66.6667
2022/2023,North East,Yobe,Potiskum,Bolewa 'B',"Unity College, Potiskum",Male,Disabled,WAEC,3,2,4,3,3,2,75.0,40.0,60.0,66.6667
2023/2024,North East,Yobe,Bade,Dagona,"Community Secondary School, Dagona",Female,ALL,NABTEB,14,11,17,15,4,3,75.0,39.1304,17.3913,75.0
2023/2024,North East,Yobe,Bade,Dagona,"Community Secondary School, Dagona",Female,ALL,NECO,25,20,31,27,7,6,70.2703,38.0952,19.0476,87.5
2023/2024,North East,Yobe,Bade,Dagona,"Community Secondary School, Dagona",Female,ALL,WAEC,34,28,43,39,10,9,75.5102,40.3509,19.2982,90.9091
2023/2024,North East,Yobe,Bade,Dagona,"Community Secondary School, Dagona",Female,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2023/2024,North East,Yobe,Bade,Dagona,"Community Secondary School, Dagona",Female,Disabled,NECO,2,2,3,3,1,0,66.6667,50.0,25.0,0.0
2023/2024,North East,Yobe,Bade,Dagona,"Community Secondary School, Dagona",Female,Disabled,WAEC,3,3,4,3,1,0,80.0,33.3333,16.6667,0.0
2023/2024,North East,Yobe,Bade,Dagona,"Community Secondary School, Dagona",Male,ALL,NABTEB,12,11,15,14,3,2,77.7778,40.0,15.0,66.6667
