session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,Disabled,WAEC,9,7,12,11,5,4,71.4286,38.8889,33.3333,83.3333
2022/2023,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,ALL,NABTEB,26,22,32,26,39,39,76.1905,36.1702,102.1277,97.9167
2022/2023,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,ALL,NECO,47,36,58,47,56,52,68.4211,36.0465,79.0698,92.6471
2022/2023,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,ALL,WAEC,65,53,82,66,71,70,74.0385,35.2459,71.3115,97.7011
2022/2023,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,Disabled,NABTEB,3,3,3,3,7,6,80.0,40.0,160.0,87.5
2022/2023,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,Disabled,NECO,4,3,5,3,6,5,71.4286,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,Disabled,WAEC,6,5,7,6,5,4,77.7778,36.3636,54.5455,83.3333
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,ALL,NABTEB,48,41,62,50,44,36,76.6234,35.8696,57.6087,83.0189
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,ALL,NECO,99,75,119,96,79,76,68.9873,35.7955,54.5455,95.8333
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,ALL,WAEC,127,104,165,135,103,99,74.0196,35.9184,51.0204,96.0
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,Disabled,NABTEB,4,4,5,3,6,5,85.7143,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,Disabled,NECO,6,4,7,5,5,4,66.6667,30.0,60.0,83.3333
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,Disabled,WAEC,8,7,10,8,5,4,76.9231,33.3333,40.0,83.3333
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,ALL,NABTEB,36,31,46,37,49,42,77.5862,35.2941,88.2353,85.0
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,ALL,NECO,62,48,77,64,71,69,69.0,36.5217,75.6522,96.5517
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,ALL,WAEC,86,71,104,86,99,93,73.913,36.129,78.0645,93.3884
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,Disabled,NABTEB,3,3,3,3,7,6,80.0,40.0,160.0,87.5
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,Disabled,NECO,5,4,7,6,6,5,75.0,40.0,70.0,85.7143
2022/2023,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,Disabled,WAEC,6,5,7,6,5,4,77.7778,36.3636,54.5455,83.3333
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,ALL,NABTEB,65,55,84,69,52,46,76.9231,36.0,50.4,88.8889
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,ALL,NECO,113,86,139,115,85,76,68.5083,36.4078,50.4854,88.4615
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,ALL,WAEC,172,142,213,176,135,128,74.2754,36.3924,51.8987,94.5122
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,Disabled,NABTEB,6,5,7,6,6,5,77.7778,36.3636,63.6364,85.7143
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,Disabled,NECO,9,7,11,9,5,4,71.4286,37.5,37.5,83.3333
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,Disabled,WAEC,13,11,18,15,9,8,76.1905,37.037,40.7407,90.9091
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,ALL,NABTEB,57,48,72,60,71,62,76.9231,36.4486,80.3738,87.2093
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,ALL,NECO,96,73,127,102,104,93,68.8312,35.6383,67.5532,88.9764
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,ALL,WAEC,148,122,177,145,158,149,74.2616,36.1217,73.0038,93.75
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,Disabled,NABTEB,4,3,5,5,7,6,83.3333,37.5,100.0,87.5
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,Disabled,NECO,7,6,8,6,6,5,72.7273,33.3333,58.3333,85.7143
2022/2023,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,Disabled,WAEC,11,9,13,11,10,9,72.2222,35.0,60.0,91.6667
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Female,ALL,NABTEB,50,43,65,54,44,36,77.5,36.0825,54.6392,83.0189
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Female,ALL,NECO,86,66,104,86,65,60,69.3431,36.129,50.9677,92.4051
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Female,ALL,WAEC,119,98,152,122,90,85,74.3455,35.3982,48.2301,94.4954
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Female,Disabled,NABTEB,4,4,5,3,6,5,85.7143,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Female,Disabled,NECO,6,4,7,5,5,4,66.6667,30.0,60.0,83.3333
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Female,Disabled,WAEC,7,6,10,8,5,4,72.7273,33.3333,40.0,83.3333
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Male,ALL,NABTEB,39,33,49,40,49,42,76.1905,36.1111,83.3333,85.0
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Male,ALL,NECO,62,48,84,67,71,68,69.0,35.4839,70.1613,94.2529
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Male,ALL,WAEC,81,66,104,84,99,93,73.8462,35.4839,78.0645,93.3884
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Male,Disabled,NABTEB,3,3,3,3,7,6,80.0,40.0,160.0,87.5
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Male,Disabled,NECO,3,2,5,3,6,5,60.0,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Male,Disabled,WAEC,5,4,6,5,5,4,75.0,33.3333,66.6667,83.3333
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Female,ALL,NABTEB,34,30,43,35,35,27,78.1818,35.9375,67.1875,76.7442
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Female,ALL,NECO,56,42,75,61,57,53,68.5393,35.7143,62.5,91.4286
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Female,ALL,WAEC,64,53,86,70,63,63,73.7864,36.2205,60.6299,98.7013
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Female,Disabled,NABTEB,4,4,5,3,6,5,85.7143,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Female,Disabled,NECO,4,3,7,5,5,4,71.4286,30.0,60.0,83.3333
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Female,Disabled,WAEC,4,3,6,5,4,3,71.4286,33.3333,55.5556,80.0
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Male,ALL,NABTEB,24,20,29,23,39,39,76.3158,34.8837,111.6279,97.9167
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Male,ALL,NECO,42,32,56,46,56,52,68.6567,36.1446,81.9277,92.6471
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Male,ALL,WAEC,53,44,69,57,65,62,74.1176,36.2745,77.451,94.9367
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Male,Disabled,NABTEB,3,3,3,3,7,6,80.0,40.0,160.0,87.5
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Male,Disabled,NECO,3,2,5,3,6,5,60.0,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Comprehensive High School, Igan/Ajina",Male,Disabled,WAEC,3,3,5,5,5,4,80.0,42.8571,85.7143,83.3333
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Female,ALL,NABTEB,76,65,95,78,62,54,77.0492,36.1702,53.1915,88.0
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Female,ALL,NECO,136,104,173,141,99,92,69.1244,35.7977,47.0817,92.562
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Female,ALL,WAEC,176,145,227,185,140,135,74.3772,35.905,50.7418,95.9064
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Female,Disabled,NABTEB,9,8,10,8,6,5,78.5714,33.3333,46.6667,85.7143
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Female,Disabled,NECO,14,10,18,14,10,9,68.1818,34.6154,46.1538,91.6667
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Female,Disabled,WAEC,18,15,22,18,9,8,75.8621,36.3636,33.3333,90.9091
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Male,ALL,NABTEB,55,47,65,55,61,52,77.2727,37.1134,76.2887,85.1351
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Male,ALL,NECO,101,77,127,104,103,93,68.5185,36.1702,66.4894,90.4
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Male,ALL,WAEC,117,96,150,122,142,134,74.3316,36.036,77.9279,93.6416
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Male,Disabled,NABTEB,5,4,5,5,7,6,75.0,37.5,100.0,87.5
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Male,Disabled,NECO,10,8,13,11,11,10,68.75,36.8421,68.4211,92.3077
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Government Secondary School, Igan/Ajina",Male,Disabled,WAEC,12,10,15,12,10,9,73.6842,36.3636,54.5455,91.6667
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Female,ALL,NABTEB,41,35,49,41,35,35,78.4615,36.9863,58.9041,97.6744
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Female,ALL,NECO,66,50,84,69,51,46,68.5714,36.0,49.6,90.3226
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Female,ALL,WAEC,102,84,125,101,71,64,74.2331,35.4839,46.7742,88.5057
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Female,Disabled,NABTEB,4,4,5,3,6,5,85.7143,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Female,Disabled,NECO,6,4,7,5,5,4,66.6667,30.0,60.0,83.3333
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Female,Disabled,WAEC,9,7,10,8,5,4,71.4286,33.3333,40.0,83.3333
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Male,ALL,NABTEB,33,28,38,31,30,29,77.3585,35.0877,63.1579,97.2222
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Male,ALL,NECO,57,44,67,55,65,60,69.2308,36.3636,79.798,92.4051
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Male,ALL,WAEC,82,67,102,84,85,78,74.0458,36.1842,68.4211,90.3846
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Male,Disabled,NABTEB,3,3,3,3,7,6,80.0,40.0,160.0,87.5
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Male,Disabled,NECO,5,4,7,6,6,5,75.0,40.0,70.0,85.7143
2022/2023,South West,Ogun,Remo North,Igan/Ajina,"Unity College, Remo North",Male,Disabled,WAEC,7,6,9,8,5,4,75.0,38.4615,46.1538,83.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Female,ALL,NABTEB,54,46,65,54,44,36,77.0115,36.0825,54.6392,83.0189
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Female,ALL,NECO,91,69,108,87,71,60,68.9655,35.625,54.375,83.908
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Female,ALL,WAEC,132,109,165,135,115,107,74.0566,35.9184,57.1429,92.1429
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Female,Disabled,NABTEB,4,4,5,3,6,5,85.7143,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Female,Disabled,NECO,6,4,7,5,5,4,66.6667,30.0,60.0,83.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Female,Disabled,WAEC,8,7,10,8,5,4,76.9231,33.3333,40.0,83.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Male,ALL,NABTEB,41,35,51,41,51,42,76.9231,35.5263,81.5789,82.2581
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Male,ALL,NECO,80,61,103,86,80,68,68.75,36.6013,63.3987,84.5361
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Male,ALL,WAEC,112,92,134,110,107,101,73.8889,36.1809,65.3266,93.8462
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Male,Disabled,NABTEB,3,3,3,3,7,6,80.0,40.0,160.0,87.5
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Male,Disabled,NECO,5,4,7,6,6,5,75.0,40.0,70.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abalabi,"Community Secondary School, Abalabi",Male,Disabled,WAEC,7,6,9,8,5,4,75.0,38.4615,46.1538,83.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Female,ALL,NABTEB,31,27,36,29,26,26,78.0,35.1852,59.2593,96.875
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Female,ALL,NECO,62,48,69,57,44,37,69.0,35.9223,51.4563,84.9057
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Female,ALL,WAEC,77,64,93,76,51,49,74.1935,36.2319,44.9275,95.1613
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Female,Disabled,NABTEB,4,4,5,3,6,5,85.7143,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Female,Disabled,NECO,4,3,5,5,5,4,71.4286,42.8571,85.7143,83.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Female,Disabled,WAEC,6,5,8,6,4,3,77.7778,33.3333,41.6667,80.0
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Male,ALL,NABTEB,20,17,26,21,30,29,75.0,35.8974,92.3077,97.2222
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Male,ALL,NECO,42,32,47,40,41,35,68.6567,37.1429,71.4286,84.0
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Male,ALL,WAEC,51,42,61,50,49,46,74.3902,36.2637,65.9341,93.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Male,Disabled,NABTEB,3,3,3,3,7,6,80.0,40.0,160.0,87.5
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Male,Disabled,NECO,3,2,3,3,6,5,60.0,40.0,140.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abalabi,"Comprehensive High School, Abalabi",Male,Disabled,WAEC,4,3,5,5,5,4,71.4286,42.8571,85.7143,83.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Female,ALL,NABTEB,45,39,56,46,35,35,77.7778,36.1446,51.8072,97.6744
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Female,ALL,NECO,89,68,113,92,65,53,69.0141,35.7143,47.0238,81.0127
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Female,ALL,WAEC,102,84,123,101,85,78,74.2331,36.0656,56.2842,91.2621
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Female,Disabled,NABTEB,4,4,5,3,6,5,85.7143,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Female,Disabled,NECO,6,4,7,5,5,4,66.6667,30.0,60.0,83.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Female,Disabled,WAEC,6,5,6,5,5,4,77.7778,33.3333,66.6667,83.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Male,ALL,NABTEB,33,28,41,34,39,31,77.3585,36.0656,78.6885,77.0833
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Male,ALL,NECO,59,45,73,60,56,52,69.1489,35.7798,62.3853,92.6471
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Male,ALL,WAEC,74,60,90,73,79,70,73.7288,35.8209,71.6418,88.5417
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Male,Disabled,NABTEB,3,3,3,3,7,6,80.0,40.0,160.0,87.5
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Male,Disabled,NECO,3,2,5,3,6,5,60.0,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abalabi,"Government Secondary School, Abalabi",Male,Disabled,WAEC,4,3,5,5,5,4,71.4286,42.8571,85.7143,83.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Female,ALL,NABTEB,61,52,69,55,44,36,77.3196,35.2941,51.9608,83.0189
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Female,ALL,NECO,118,90,142,116,79,69,68.7831,36.1905,45.7143,87.5
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Female,ALL,WAEC,134,110,154,127,77,70,74.2991,36.2445,41.048,90.4255
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Female,Disabled,NABTEB,6,5,5,3,6,5,77.7778,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Female,Disabled,NECO,10,8,11,9,5,4,68.75,37.5,37.5,83.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Female,Disabled,WAEC,12,10,14,12,5,4,73.6842,38.0952,28.5714,83.3333
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Male,ALL,NABTEB,49,42,56,46,30,21,76.9231,36.1446,43.3735,72.2222
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Male,ALL,NECO,92,70,107,89,80,76,68.7075,36.478,61.0063,94.8454
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Male,ALL,WAEC,116,95,134,110,99,93,74.1935,36.1809,60.804,93.3884
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Male,Disabled,NABTEB,4,3,3,3,0,0,83.3333,40.0,0.0,0
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Male,Disabled,NECO,9,7,10,9,6,5,71.4286,40.0,46.6667,85.7143
2022/2023,South West,Ogun,Sagamu,Abalabi,"Unity College, Sagamu",Male,Disabled,WAEC,9,8,12,9,5,4,73.3333,33.3333,33.3333,83.3333
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Female,ALL,NABTEB,61,52,79,64,61,54,77.3196,35.8974,63.2479,89.1892
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Female,ALL,NECO,117,89,150,122,107,99,68.984,35.8744,58.296,92.3077
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Female,ALL,WAEC,145,119,190,154,135,128,74.1379,35.8156,58.156,94.5122
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Female,Disabled,NABTEB,4,4,5,3,6,5,85.7143,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Female,Disabled,NECO,6,4,7,5,5,4,66.6667,30.0,60.0,83.3333
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Female,Disabled,WAEC,9,7,12,11,5,4,71.4286,38.8889,33.3333,83.3333
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Male,ALL,NABTEB,50,43,63,52,71,62,77.5,36.5591,92.4731,87.2093
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Male,ALL,NECO,88,67,114,93,113,102,68.7943,36.0947,81.0651,90.5109
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Male,ALL,WAEC,106,87,134,110,114,101,74.1176,36.1809,69.8492,87.7698
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Male,Disabled,NABTEB,3,3,3,3,7,6,80.0,40.0,160.0,87.5
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Male,Disabled,NECO,5,4,7,6,6,5,75.0,40.0,70.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abigi,"Community Secondary School, Abigi",Male,Disabled,WAEC,7,6,9,8,5,4,72.7273,38.4615,46.1538,83.3333
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Female,ALL,NABTEB,29,26,39,32,26,26,78.7234,36.2069,55.1724,96.875
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Female,ALL,NECO,54,42,69,57,51,46,68.9655,35.9223,60.1942,90.3226
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Female,ALL,WAEC,81,66,106,86,77,70,74.4186,35.443,59.4937,90.4255
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Female,Disabled,NABTEB,4,4,5,3,6,5,85.7143,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Female,Disabled,NECO,4,3,7,5,5,4,71.4286,30.0,60.0,83.3333
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Female,Disabled,WAEC,7,6,10,8,5,4,72.7273,33.3333,40.0,83.3333
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Male,ALL,NABTEB,22,19,29,23,30,29,77.7778,34.8837,83.7209,97.2222
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Male,ALL,NECO,41,30,54,43,48,43,67.6923,35.0,72.5,89.6552
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Male,ALL,WAEC,57,46,71,58,71,70,73.6264,36.1905,82.8571,97.7011
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Male,Disabled,NABTEB,3,3,3,3,7,6,80.0,40.0,160.0,87.5
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Male,Disabled,NECO,3,2,5,3,6,5,60.0,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abigi,"Comprehensive High School, Abigi",Male,Disabled,WAEC,5,4,6,5,5,4,75.0,33.3333,66.6667,83.3333
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Female,ALL,NABTEB,39,33,49,41,35,35,77.4194,36.9863,58.9041,97.6744
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Female,ALL,NECO,72,55,88,72,51,46,68.1034,36.1538,47.6923,90.3226
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Female,ALL,WAEC,105,86,123,99,71,64,74.4048,35.7143,47.8022,88.5057
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Female,Disabled,NABTEB,4,4,5,3,6,5,85.7143,28.5714,100.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Female,Disabled,NECO,7,5,9,8,5,4,63.6364,38.4615,46.1538,83.3333
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Female,Disabled,WAEC,9,7,10,8,5,4,71.4286,33.3333,40.0,83.3333
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Male,ALL,NABTEB,37,32,43,35,30,20,76.6667,35.9375,56.25,66.6667
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Male,ALL,NECO,65,50,73,61,56,52,69.2308,36.6972,62.3853,92.6471
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Male,ALL,WAEC,91,75,110,90,85,78,73.9726,36.1963,63.8037,90.3846
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Male,Disabled,NABTEB,3,3,3,3,0,0,80.0,40.0,0.0,0
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Male,Disabled,NECO,6,5,7,6,6,5,70.0,40.0,70.0,85.7143
2022/2023,South West,Ogun,Sagamu,Abigi,"Government Secondary School, Abigi",Male,Disabled,WAEC,8,6,10,8,5,4,69.2308,33.3333,40.0,83.3333
