session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Female,Disabled,WAEC,6,4,7,6,5,4,70.0,33.3333,58.3333,85.7143
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,ALL,NABTEB,32,26,42,36,37,34,73.6842,37.6812,72.4638,90.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,ALL,NECO,52,38,65,55,63,62,65.5914,37.3832,78.5047,98.8095
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,ALL,WAEC,80,63,104,87,92,83,70.922,37.0588,72.9412,89.5161
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,Disabled,NECO,5,3,5,6,4,3,62.5,44.4444,55.5556,80.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Comprehensive High School, Adewole",Male,Disabled,WAEC,7,5,9,7,7,6,66.6667,33.3333,66.6667,80.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,ALL,NABTEB,34,28,42,36,33,31,73.7705,37.6812,63.7681,93.1818
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,ALL,NECO,58,42,68,58,51,49,65.0485,37.8378,61.2613,97.0588
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,ALL,WAEC,83,66,100,85,63,60,70.9459,37.1951,51.2195,95.2381
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,Disabled,NECO,5,3,5,6,4,3,62.5,44.4444,55.5556,80.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Female,Disabled,WAEC,6,5,9,7,5,4,72.7273,35.7143,50.0,85.7143
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,ALL,NABTEB,36,29,42,36,25,20,73.4375,37.6812,47.8261,81.8182
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,ALL,NECO,69,51,83,71,68,62,65.8537,37.5,67.6471,90.2174
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,ALL,WAEC,89,70,107,91,88,79,70.8861,37.5,67.0455,88.9831
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,Disabled,NABTEB,3,3,2,3,0,0,80.0,50.0,0.0,0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,Disabled,NECO,6,4,7,6,4,3,70.0,36.3636,45.4545,80.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Government Secondary School, Adewole",Male,Disabled,WAEC,7,6,8,7,7,6,69.2308,38.4615,76.9231,80.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,ALL,NABTEB,26,21,34,29,27,23,73.913,38.1818,65.4545,86.1111
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,ALL,NECO,42,31,56,47,46,44,66.2162,37.3626,68.1319,95.1613
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,ALL,WAEC,54,42,71,61,68,64,70.5263,37.6068,78.6325,93.4783
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,Disabled,NECO,3,2,4,3,4,3,60.0,28.5714,71.4286,80.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Female,Disabled,WAEC,5,4,6,6,3,2,66.6667,40.0,40.0,75.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,ALL,NABTEB,26,21,32,28,31,27,73.913,37.7358,77.3585,87.8049
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,ALL,NECO,45,33,60,53,51,50,65.8228,38.3838,68.6869,98.5294
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,ALL,WAEC,65,51,83,71,77,68,70.4348,37.5,76.4706,87.5
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,Disabled,NECO,4,3,5,6,4,3,57.1429,44.4444,55.5556,80.0
2022/2023,North Central,Kwara,Ilorin West,Adewole,"Unity College, Ilorin West",Male,Disabled,WAEC,5,4,6,6,3,2,66.6667,40.0,40.0,75.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,ALL,NABTEB,17,14,21,19,17,16,73.3333,40.0,65.7143,95.6522
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,ALL,NECO,30,23,35,30,26,22,66.6667,37.931,60.3448,85.7143
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,ALL,WAEC,34,27,42,36,31,28,70.4918,37.6812,59.4203,92.6829
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,Disabled,NECO,2,2,2,1,4,3,75.0,25.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Female,Disabled,WAEC,2,2,3,3,3,2,75.0,40.0,80.0,75.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,ALL,NABTEB,16,13,18,15,13,12,75.0,37.931,58.6207,94.1176
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,ALL,NECO,27,19,31,25,22,19,65.9574,36.0,60.0,83.3333
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,ALL,WAEC,33,26,42,36,33,31,70.6897,37.6812,65.2174,93.3333
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,Disabled,NABTEB,2,2,2,3,0,0,75.0,50.0,0.0,0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,Disabled,NECO,2,2,2,1,0,0,75.0,25.0,0.0,0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Community Secondary School, Ajikobi",Male,Disabled,WAEC,2,2,3,3,3,2,75.0,40.0,80.0,75.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,ALL,NABTEB,20,16,23,19,17,16,71.4286,37.8378,62.1622,95.6522
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,ALL,NECO,39,29,46,39,40,39,65.7143,36.8421,71.0526,96.2963
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,ALL,WAEC,55,43,67,57,51,46,71.134,37.6147,63.3028,88.4058
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,Disabled,NECO,3,3,4,3,4,3,66.6667,28.5714,71.4286,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Female,Disabled,WAEC,4,3,5,4,3,2,71.4286,33.3333,44.4444,75.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,ALL,NABTEB,21,17,24,21,13,12,72.973,37.5,42.5,94.1176
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,ALL,NECO,47,34,55,46,45,43,65.0602,36.6667,66.6667,96.6667
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,ALL,WAEC,61,48,72,61,63,56,70.6422,37.2881,71.1864,89.2857
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,Disabled,NABTEB,2,2,2,3,0,0,75.0,50.0,0.0,0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,Disabled,NECO,3,3,4,3,4,3,66.6667,28.5714,71.4286,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Comprehensive High School, Ajikobi",Male,Disabled,WAEC,5,4,6,6,3,2,66.6667,40.0,40.0,75.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,ALL,NABTEB,33,26,41,35,27,25,72.4138,37.3134,53.7313,91.6667
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,ALL,NECO,63,46,75,62,56,49,66.0714,36.5854,60.9756,88.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,ALL,WAEC,84,66,106,90,73,64,70.4698,37.5723,56.6474,87.7551
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,Disabled,NECO,4,3,4,3,4,3,71.4286,28.5714,71.4286,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Female,Disabled,WAEC,6,5,9,7,7,5,72.7273,35.7143,64.2857,77.7778
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Male,ALL,NABTEB,33,26,39,33,31,27,72.4138,37.5,64.0625,87.8049
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Male,ALL,NECO,65,47,75,62,63,56,65.2174,36.5854,68.2927,89.2857
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Male,ALL,WAEC,89,70,111,94,92,82,70.7006,37.3626,68.1319,88.7097
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Male,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Male,Disabled,NECO,4,3,4,3,4,3,57.1429,28.5714,71.4286,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Government Secondary School, Ajikobi",Male,Disabled,WAEC,7,5,8,7,3,2,66.6667,38.4615,30.7692,75.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Female,ALL,NABTEB,22,18,26,22,17,16,74.359,37.2093,53.4884,95.6522
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Female,ALL,NECO,47,34,58,50,40,39,65.0602,37.8947,56.8421,96.2963
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Female,ALL,WAEC,60,48,74,62,51,46,71.028,37.1901,57.0248,88.4058
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Female,Disabled,NECO,4,3,5,6,4,3,71.4286,44.4444,55.5556,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Female,Disabled,WAEC,5,4,6,6,3,2,66.6667,40.0,40.0,75.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Male,ALL,NABTEB,23,19,27,24,18,17,73.1707,37.7778,53.3333,95.8333
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Male,ALL,NECO,41,29,49,42,39,37,65.2778,37.037,65.4321,94.3396
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Male,ALL,WAEC,54,43,65,55,48,41,70.8333,37.3832,60.7477,84.6154
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Male,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Male,Disabled,NECO,4,3,4,3,4,3,57.1429,28.5714,71.4286,80.0
2022/2023,North Central,Kwara,Ilorin West,Ajikobi,"Unity College, Ilorin West",Male,Disabled,WAEC,6,4,7,6,3,2,70.0,36.3636,36.3636,75.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Female,ALL,NABTEB,20,16,24,21,22,21,72.2222,37.5,72.5,96.5517
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Female,ALL,NECO,35,26,43,36,40,39,66.129,36.6197,76.0563,96.2963
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Female,ALL,WAEC,51,41,62,53,51,46,71.4286,37.6238,68.3168,88.4058
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Female,Disabled,NECO,2,2,4,3,4,3,75.0,33.3333,83.3333,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Female,Disabled,WAEC,3,3,4,4,3,2,66.6667,42.8571,57.1429,75.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Male,ALL,NABTEB,20,16,26,22,25,21,72.2222,38.0952,78.5714,84.8485
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Male,ALL,NECO,35,26,46,39,39,37,66.129,36.8421,69.7368,94.3396
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Male,ALL,WAEC,51,41,67,57,53,46,71.4286,37.6147,65.1376,85.9155
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Male,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Male,Disabled,NECO,2,2,3,3,4,3,75.0,40.0,100.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Community Secondary School, Baboko",Male,Disabled,WAEC,4,3,5,4,3,2,71.4286,37.5,50.0,75.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Female,ALL,NABTEB,34,28,44,37,33,31,73.7705,37.5,61.1111,93.1818
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Female,ALL,NECO,60,44,74,62,56,49,65.4206,37.1901,61.9835,88.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Female,ALL,WAEC,74,59,93,79,68,60,71.2121,37.5,60.5263,86.9565
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Female,Disabled,NECO,4,3,4,3,4,3,71.4286,28.5714,71.4286,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Female,Disabled,WAEC,5,4,6,6,3,2,75.0,40.0,40.0,75.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Male,ALL,NABTEB,41,33,55,47,49,48,73.6111,37.7778,73.3333,96.9697
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Male,ALL,NECO,72,52,94,80,86,76,65.3543,37.6623,74.6753,88.6957
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Male,ALL,WAEC,81,63,106,90,101,93,70.6294,37.5723,78.6127,91.1765
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Male,Disabled,NABTEB,3,3,4,3,4,3,80.0,33.3333,83.3333,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Male,Disabled,NECO,5,3,5,6,4,3,62.5,44.4444,55.5556,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Comprehensive High School, Baboko",Male,Disabled,WAEC,6,4,7,6,3,2,70.0,36.3636,36.3636,75.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Female,ALL,NABTEB,16,13,20,18,17,16,72.4138,40.625,71.875,95.6522
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Female,ALL,NECO,25,18,32,26,26,22,64.4444,35.8491,66.0377,85.7143
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Female,ALL,WAEC,34,27,41,35,35,33,71.6667,37.3134,70.1493,93.617
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Female,Disabled,NECO,2,2,4,3,4,3,75.0,33.3333,83.3333,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Female,Disabled,WAEC,3,3,3,3,3,2,80.0,40.0,80.0,75.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Male,ALL,NABTEB,17,14,21,18,13,12,74.1935,37.1429,48.5714,94.1176
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Male,ALL,NECO,30,22,38,32,28,25,64.8148,37.0968,61.2903,89.4737
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Male,ALL,WAEC,39,31,47,39,44,42,71.4286,36.3636,76.6234,94.9153
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Male,Disabled,NABTEB,2,2,2,3,0,0,75.0,50.0,0.0,0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Male,Disabled,NECO,2,2,2,1,0,0,75.0,25.0,0.0,0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Government Secondary School, Baboko",Male,Disabled,WAEC,4,3,5,4,3,2,71.4286,37.5,50.0,75.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Female,ALL,NABTEB,20,16,24,21,17,16,72.2222,37.5,57.5,95.6522
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Female,ALL,NECO,39,29,48,40,36,33,65.7143,37.1795,61.5385,91.6667
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Female,ALL,WAEC,50,39,62,53,38,37,70.4545,37.6238,50.495,96.0784
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Female,Disabled,NECO,2,2,2,1,4,3,75.0,25.0,125.0,80.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Female,Disabled,WAEC,3,3,4,4,3,2,66.6667,42.8571,57.1429,75.0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Male,ALL,NABTEB,20,16,23,21,13,12,72.2222,39.4737,44.7368,94.1176
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Male,ALL,NECO,37,27,45,39,28,25,65.1515,37.8378,51.3514,89.4737
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Male,ALL,WAEC,50,40,60,51,48,46,70.7865,37.3737,65.6566,93.8462
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Male,Disabled,NABTEB,2,2,2,3,0,0,75.0,50.0,0.0,0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Male,Disabled,NECO,2,2,2,1,0,0,75.0,25.0,0.0,0
2022/2023,North Central,Kwara,Ilorin West,Baboko,"Unity College, Ilorin West",Male,Disabled,WAEC,3,3,4,3,3,2,66.6667,33.3333,66.6667,75.0
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Female,ALL,NABTEB,27,21,35,30,27,25,72.3404,38.5965,63.1579,91.6667
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Female,ALL,NECO,50,37,66,55,60,55,66.2921,37.037,75.0,91.358
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Female,ALL,WAEC,62,49,79,67,63,60,70.9091,37.2093,65.1163,95.2381
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Female,Disabled,NECO,4,3,5,6,4,3,71.4286,44.4444,55.5556,80.0
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Female,Disabled,WAEC,5,4,7,6,5,4,66.6667,33.3333,58.3333,85.7143
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Male,ALL,NABTEB,29,24,37,32,31,27,73.0769,37.7049,67.2131,87.8049
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Male,ALL,NECO,50,36,63,54,57,50,65.9091,37.8641,74.7573,87.013
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Male,ALL,WAEC,63,50,77,65,71,64,71.1712,37.3016,76.1905,88.5417
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Male,Disabled,NABTEB,3,3,4,3,4,3,80.0,33.3333,83.3333,80.0
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Male,Disabled,NECO,4,3,5,4,4,3,57.1429,33.3333,55.5556,80.0
2022/2023,North Central,Kwara,Offa,Balogun,"Community Secondary School, Balogun",Male,Disabled,WAEC,6,4,7,6,3,2,70.0,36.3636,36.3636,75.0
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Female,ALL,NABTEB,19,15,23,19,17,16,72.7273,37.8378,62.1622,95.6522
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Female,ALL,NECO,30,23,40,35,31,28,66.6667,37.8788,62.1212,92.6829
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Female,ALL,WAEC,43,34,54,46,51,46,71.0526,37.5,78.4091,88.4058
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Female,Disabled,NECO,3,2,4,3,4,3,60.0,33.3333,83.3333,80.0
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Female,Disabled,WAEC,3,3,4,4,3,2,66.6667,42.8571,57.1429,75.0
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Male,ALL,NABTEB,16,13,21,18,26,21,72.4138,37.1429,100.0,80.0
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Male,ALL,NECO,30,22,40,35,39,39,64.8148,37.8788,80.303,98.1132
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Male,ALL,WAEC,40,31,53,44,48,47,70.4225,37.2093,75.5814,96.9231
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Male,Disabled,NABTEB,2,2,2,3,4,4,75.0,50.0,150.0,83.3333
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Male,Disabled,NECO,2,2,3,3,4,3,75.0,40.0,100.0,80.0
2022/2023,North Central,Kwara,Offa,Balogun,"Comprehensive High School, Balogun",Male,Disabled,WAEC,3,3,4,3,3,2,66.6667,33.3333,66.6667,75.0
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Female,ALL,NABTEB,16,13,20,18,17,16,72.4138,40.625,71.875,95.6522
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Female,ALL,NECO,28,21,34,28,31,28,66.0,35.7143,73.2143,92.6829
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Female,ALL,WAEC,34,26,42,36,35,33,70.0,37.6812,68.1159,93.617
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Female,Disabled,NABTEB,2,2,2,3,4,3,75.0,50.0,125.0,80.0
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Female,Disabled,NECO,2,2,2,1,4,3,75.0,25.0,125.0,80.0
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Female,Disabled,WAEC,2,2,3,3,3,2,75.0,40.0,80.0,75.0
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Male,ALL,NABTEB,16,13,20,17,13,12,72.4138,37.5,53.125,94.1176
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Male,ALL,NECO,31,23,39,33,33,31,65.4545,37.5,70.3125,93.3333
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Male,ALL,WAEC,37,29,47,39,38,37,71.2121,36.3636,66.2338,98.0392
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Male,Disabled,NABTEB,2,2,2,3,0,0,75.0,50.0,0.0,0
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Male,Disabled,NECO,2,2,2,1,4,3,75.0,25.0,125.0,80.0
2022/2023,North Central,Kwara,Offa,Balogun,"Government Secondary School, Balogun",Male,Disabled,WAEC,3,3,4,3,3,2,80.0,33.3333,66.6667,75.0
2022/2023,North Central,Kwara,Offa,Balogun,"Unity College, Offa",Female,ALL,NABTEB,32,26,38,33,27,25,73.2143,38.0952,57.1429,91.6667
2022/2023,North Central,Kwara,Offa,Balogun,"Unity College, Offa",Female,ALL,NECO,73,53,86,73,60,55,65.3846,37.5887,57.4468,91.358
