session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NECO,81,63,104,88,79,76,69.1667,37.5887,62.4113,96.5909
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,WAEC,112,93,146,127,118,104,74.0964,38.191,66.3317,87.8788
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NABTEB,3,3,4,5,8,7,80.0,50.0,150.0,88.8889
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NECO,5,4,6,5,6,5,71.4286,37.5,87.5,85.7143
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,WAEC,5,5,7,5,5,4,75.0,33.3333,66.6667,83.3333
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NABTEB,42,36,54,48,45,39,77.4194,39.1892,67.5676,86.0
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NECO,76,58,102,92,77,69,68.1416,39.5683,61.8705,89.5349
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,WAEC,110,91,137,118,109,95,74.6914,37.9679,65.2406,86.8852
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NECO,5,4,8,8,5,4,62.5,45.4545,54.5455,83.3333
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,WAEC,7,6,9,8,5,4,72.7273,41.6667,50.0,83.3333
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NABTEB,39,34,50,45,52,44,77.5862,39.7059,85.2941,84.4828
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NECO,68,52,88,77,79,76,69.0,38.3333,73.3333,96.5909
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,WAEC,101,84,134,117,118,113,74.4966,38.2514,72.1311,95.4545
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NABTEB,3,3,4,5,8,7,80.0,50.0,150.0,88.8889
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NECO,5,4,7,7,6,5,71.4286,40.0,70.0,85.7143
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,WAEC,7,6,10,8,5,4,72.7273,35.7143,42.8571,83.3333
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,39,33,51,45,45,39,77.193,38.5714,71.4286,86.0
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NECO,81,63,106,93,77,76,69.1667,38.6207,59.3103,98.8372
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,97,81,120,103,100,95,74.3056,38.0368,68.7117,94.6429
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,4,3,7,5,5,4,66.6667,33.3333,66.6667,83.3333
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,WAEC,6,5,7,7,5,4,77.7778,40.0,60.0,83.3333
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NABTEB,43,37,52,45,43,42,76.5625,38.0282,67.6056,97.9167
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NECO,93,72,126,108,106,97,69.3431,38.0117,69.0058,91.5254
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,WAEC,104,86,132,115,102,97,74.026,38.3333,63.3333,94.7368
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NABTEB,3,3,4,5,8,7,80.0,50.0,150.0,88.8889
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NECO,5,4,6,5,6,5,71.4286,37.5,87.5,85.7143
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,WAEC,6,5,8,7,5,4,77.7778,36.3636,54.5455,83.3333
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,48,41,65,57,45,39,77.4648,38.6364,56.8182,86.0
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NECO,91,70,115,102,93,86,68.8889,38.8535,66.242,92.3077
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,137,113,174,152,138,128,74.2574,38.3966,64.9789,92.2078
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,6,5,8,8,5,4,66.6667,45.4545,54.5455,83.3333
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,WAEC,9,8,13,12,10,9,71.4286,38.8889,61.1111,90.9091
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,ALL,NABTEB,49,42,65,58,63,55,76.7123,39.7727,79.5455,87.1429
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,ALL,NECO,100,77,137,122,115,106,68.9189,39.0374,68.4492,92.1875
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,ALL,WAEC,141,117,173,150,157,147,74.1627,38.1356,74.5763,92.6136
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,Disabled,NABTEB,3,3,4,5,8,7,80.0,50.0,150.0,88.8889
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,Disabled,NECO,7,6,10,10,6,5,72.7273,42.8571,50.0,85.7143
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Male,Disabled,WAEC,10,8,14,12,12,10,73.3333,36.8421,68.4211,84.6154
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,37,32,45,38,27,26,76.3636,37.7049,49.1803,96.6667
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NECO,75,57,93,82,70,69,68.4685,38.5827,61.4173,98.7179
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,88,72,112,97,79,71,73.8462,37.9085,57.5163,89.7727
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,6,5,8,8,5,4,66.6667,45.4545,54.5455,83.3333
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,WAEC,7,6,9,8,5,4,72.7273,41.6667,50.0,83.3333
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NABTEB,31,26,40,37,41,40,76.087,40.0,83.6364,97.8261
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NECO,61,47,76,65,70,67,68.8889,37.5,75.0,96.1538
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,ALL,WAEC,76,63,95,82,81,78,74.1071,37.6923,69.2308,96.6667
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NABTEB,3,3,4,5,8,7,80.0,50.0,150.0,88.8889
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NECO,5,4,6,5,6,5,71.4286,37.5,87.5,85.7143
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Government Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,WAEC,7,6,10,8,6,5,72.7273,35.7143,50.0,85.7143
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,ALL,NABTEB,42,36,54,48,45,39,77.4194,39.1892,67.5676,86.0
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,ALL,NECO,66,51,86,77,63,60,69.0722,39.3162,59.8291,95.7143
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,ALL,WAEC,100,83,132,115,109,103,74.3243,38.3333,67.7778,93.4426
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,Disabled,NECO,6,5,8,8,5,4,66.6667,45.4545,54.5455,83.3333
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Female,Disabled,WAEC,9,8,11,10,5,4,71.4286,40.0,40.0,83.3333
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,ALL,NABTEB,39,34,52,45,52,44,77.5862,38.0282,81.6901,84.4828
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,ALL,NECO,62,47,84,73,70,67,68.4783,38.5965,68.4211,96.1538
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,ALL,WAEC,96,79,118,102,104,95,73.9437,37.8882,72.0497,91.3793
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,Disabled,NABTEB,3,3,4,5,8,7,80.0,50.0,150.0,88.8889
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,Disabled,NECO,5,5,7,7,6,5,75.0,40.0,70.0,85.7143
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Unity College, Owerri North",Male,Disabled,WAEC,9,7,12,10,12,10,69.2308,37.5,81.25,84.6154
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Female,ALL,NABTEB,49,42,58,52,36,27,77.7778,39.2405,50.6329,75.0
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Female,ALL,NECO,95,73,115,100,70,58,68.7943,38.4615,50.0,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Female,ALL,WAEC,121,100,150,130,79,71,74.3017,38.0488,42.9268,89.7727
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Female,Disabled,NECO,9,7,10,8,5,4,69.2308,38.4615,46.1538,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Female,Disabled,WAEC,10,8,13,12,5,4,73.3333,38.8889,33.3333,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Male,ALL,NABTEB,44,38,52,45,30,22,76.9231,38.0282,47.8873,70.5882
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Male,ALL,NECO,86,66,100,87,70,67,68.5039,38.2353,57.3529,96.1538
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Male,ALL,WAEC,107,88,131,113,95,88,74.0506,38.2022,59.5506,92.4528
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Male,Disabled,NABTEB,3,3,4,5,0,0,80.0,50.0,0.0,0
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Male,Disabled,NECO,7,6,9,7,6,5,72.7273,33.3333,58.3333,85.7143
2022/2023,South East,Imo,Owerri North,Egbu,"Community Secondary School, Egbu",Male,Disabled,WAEC,9,7,12,10,5,4,69.2308,37.5,37.5,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Female,ALL,NABTEB,51,44,61,53,45,39,77.3333,38.5542,60.241,86.0
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Female,ALL,NECO,97,75,115,100,86,75,69.2308,38.4615,61.5385,86.4583
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Female,ALL,WAEC,116,96,148,130,109,103,74.4186,38.6139,60.396,93.4426
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Female,Disabled,NECO,9,7,10,8,5,4,69.2308,38.4615,46.1538,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Female,Disabled,WAEC,10,8,13,12,5,4,73.3333,38.8889,33.3333,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Male,ALL,NABTEB,44,38,59,52,30,22,76.9231,38.75,42.5,70.5882
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Male,ALL,NECO,80,62,103,88,79,76,68.9076,37.8571,62.8571,96.5909
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Male,ALL,WAEC,104,86,132,115,109,104,74.026,38.3333,67.7778,95.082
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Male,Disabled,NABTEB,3,3,4,5,0,0,80.0,50.0,0.0,0
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Male,Disabled,NECO,6,5,9,7,6,5,66.6667,33.3333,58.3333,85.7143
2022/2023,South East,Imo,Owerri North,Egbu,"Comprehensive High School, Egbu",Male,Disabled,WAEC,8,7,10,8,5,4,75.0,35.7143,42.8571,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Female,ALL,NABTEB,52,44,61,53,45,39,76.6234,38.5542,60.241,86.0
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Female,ALL,NECO,87,66,105,93,77,75,68.2171,39.1608,60.1399,96.5116
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Female,ALL,WAEC,96,80,115,100,72,62,74.6479,38.4615,51.2821,86.25
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Female,Disabled,NECO,6,5,8,8,5,4,66.6667,45.4545,54.5455,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Female,Disabled,WAEC,7,6,9,8,5,4,72.7273,41.6667,50.0,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Male,ALL,NABTEB,45,38,59,52,30,22,76.1194,38.75,42.5,70.5882
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Male,ALL,NECO,76,59,93,83,72,67,69.0265,39.3701,62.9921,93.75
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Male,ALL,WAEC,87,72,106,92,79,78,74.2188,37.931,60.6897,98.8636
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Male,Disabled,NABTEB,3,3,4,5,0,0,80.0,50.0,0.0,0
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Male,Disabled,NECO,5,5,7,7,6,5,75.0,40.0,70.0,85.7143
2022/2023,South East,Imo,Owerri North,Egbu,"Government Secondary School, Egbu",Male,Disabled,WAEC,6,5,8,7,5,4,77.7778,36.3636,54.5455,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Female,ALL,NABTEB,64,54,77,67,47,39,76.5957,38.0952,49.5238,82.6923
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Female,ALL,NECO,103,78,128,110,77,67,68.4211,37.7143,49.1429,87.2093
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Female,ALL,WAEC,138,114,167,145,100,95,74.0196,38.326,49.3392,94.6429
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Female,Disabled,NABTEB,5,4,7,7,6,5,71.4286,40.0,70.0,85.7143
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Female,Disabled,NECO,9,7,10,8,5,4,69.2308,38.4615,46.1538,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Female,Disabled,WAEC,12,10,15,13,5,4,72.2222,38.0952,28.5714,83.3333
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Male,ALL,NABTEB,64,54,76,65,52,44,76.5957,37.8641,56.3107,84.4828
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Male,ALL,NECO,101,77,120,103,79,76,68.4564,38.0368,53.9877,96.5909
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Male,ALL,WAEC,153,127,181,157,118,113,74.3363,38.2114,53.6585,95.4545
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Male,Disabled,NABTEB,5,5,6,5,8,7,75.0,37.5,112.5,88.8889
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Male,Disabled,NECO,8,6,9,7,6,5,66.6667,33.3333,58.3333,85.7143
2022/2023,South East,Imo,Owerri North,Egbu,"Unity College, Owerri North",Male,Disabled,WAEC,12,10,14,12,5,4,72.2222,36.8421,31.5789,83.3333
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,ALL,NABTEB,53,46,65,57,36,27,77.2152,38.6364,45.4545,75.0
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,ALL,NECO,116,89,142,123,93,86,68.6047,38.342,53.886,92.3077
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,ALL,WAEC,151,125,184,160,116,110,74.1071,38.4,52.0,93.8462
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,Disabled,NECO,9,7,10,8,5,4,69.2308,38.4615,46.1538,83.3333
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,Disabled,WAEC,11,10,13,12,5,4,76.4706,38.8889,33.3333,83.3333
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Male,ALL,NABTEB,64,55,73,63,41,33,76.8421,38.3838,46.4646,80.4348
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Male,ALL,NECO,135,103,166,147,97,88,68.8442,38.9381,47.7876,90.7407
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Male,ALL,WAEC,164,136,198,173,143,130,74.0741,38.5185,59.2593,90.0
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Male,Disabled,NABTEB,5,4,4,5,0,0,71.4286,50.0,0.0,0
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Male,Disabled,NECO,9,7,10,10,6,5,69.2308,42.8571,50.0,85.7143
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Community Secondary School, Amakohia-Ubi/Ndegwu Ohii",Male,Disabled,WAEC,13,11,17,15,12,10,73.6842,39.1304,56.5217,84.6154
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Female,ALL,NABTEB,42,36,48,43,27,26,77.4194,39.3939,45.4545,96.6667
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Female,ALL,NECO,67,52,77,67,54,51,69.697,38.0952,57.1429,95.0
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Female,ALL,WAEC,85,70,105,92,64,62,73.8095,38.4615,50.3497,95.8333
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Female,Disabled,NABTEB,4,4,5,5,6,5,83.3333,42.8571,100.0,85.7143
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Female,Disabled,NECO,4,3,4,3,5,4,66.6667,33.3333,100.0,83.3333
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Female,Disabled,WAEC,4,3,6,5,5,4,66.6667,37.5,75.0,83.3333
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Male,ALL,NABTEB,40,34,50,45,21,21,76.2712,39.7059,35.2941,95.8333
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Male,ALL,NECO,68,52,88,77,70,67,68.3168,38.3333,65.0,96.1538
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Male,ALL,WAEC,86,71,98,87,72,62,74.0157,38.806,59.7015,86.25
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Male,Disabled,NABTEB,3,3,4,5,0,0,80.0,50.0,0.0,0
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Male,Disabled,NECO,3,2,6,5,6,5,60.0,37.5,87.5,85.7143
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Comprehensive High School, Amakohia-Ubi/Ndegwu Ohii",Male,Disabled,WAEC,5,4,5,5,6,5,71.4286,42.8571,100.0,85.7143
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Government Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,ALL,NABTEB,68,58,93,82,64,57,76.2376,38.5827,56.6929,87.5
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Government Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,ALL,NECO,127,97,167,147,123,112,68.617,38.7665,60.793,89.8551
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Government Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,ALL,WAEC,162,134,209,182,138,135,74.1667,38.2456,54.0351,97.4026
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Government Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,Disabled,NABTEB,5,4,7,7,6,5,71.4286,40.0,70.0,85.7143
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Government Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,Disabled,NECO,9,8,12,12,5,4,71.4286,43.75,37.5,83.3333
2022/2023,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,"Government Secondary School, Amakohia-Ubi/Ndegwu Ohii",Female,Disabled,WAEC,12,10,17,15,10,9,72.2222,39.1304,47.8261,90.9091
