session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,ALL,NABTEB,0,0,0,0,41,40,0,0,0,95.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,ALL,NECO,0,0,0,0,73,67,0,0,0,91.4286
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,ALL,WAEC,0,0,0,0,110,98,0,0,0,88.6792
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,ALL,NABTEB,0,0,0,0,48,46,0,0,0,95.6522
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,ALL,NECO,0,0,0,0,81,77,0,0,0,94.8718
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,ALL,WAEC,0,0,0,0,139,127,0,0,0,91.0448
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,Disabled,NABTEB,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,Disabled,NECO,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,ALL,NABTEB,0,0,0,0,41,40,0,0,0,95.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,ALL,NECO,0,0,0,0,83,79,0,0,0,95.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,ALL,WAEC,0,0,0,0,110,98,0,0,0,88.6792
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,ALL,NABTEB,0,0,0,0,48,46,0,0,0,95.6522
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,ALL,NECO,0,0,0,0,104,102,0,0,0,98.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,ALL,WAEC,0,0,0,0,118,106,0,0,0,89.4737
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,Disabled,NABTEB,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,Disabled,NECO,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,ALL,NABTEB,0,0,0,0,31,29,0,0,0,93.3333
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,ALL,NECO,0,0,0,0,41,33,0,0,0,80.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,ALL,WAEC,0,0,0,0,64,58,0,0,0,90.3226
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,NABTEB,0,0,0,0,35,33,0,0,0,94.1176
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,NECO,0,0,0,0,70,65,0,0,0,91.1765
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,WAEC,0,0,0,0,89,85,0,0,0,95.3488
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NABTEB,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NECO,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NABTEB,0,0,0,0,73,67,0,0,0,91.4286
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NECO,0,0,0,0,135,125,0,0,0,92.3077
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,WAEC,0,0,0,0,191,175,0,0,0,91.3043
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,WAEC,0,0,0,0,12,10,0,0,0,83.3333
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NABTEB,0,0,0,0,70,63,0,0,0,88.2353
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NECO,0,0,0,0,172,167,0,0,0,96.3855
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,WAEC,0,0,0,0,230,213,0,0,0,91.8919
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NABTEB,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NECO,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,WAEC,0,0,0,0,15,13,0,0,0,85.7143
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NABTEB,0,0,0,0,73,67,0,0,0,91.4286
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NECO,0,0,0,0,135,125,0,0,0,92.3077
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,WAEC,0,0,0,0,180,165,0,0,0,90.8046
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,WAEC,0,0,0,0,12,10,0,0,0,83.3333
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NABTEB,0,0,0,0,60,50,0,0,0,82.7586
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NECO,0,0,0,0,126,115,0,0,0,90.1639
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,WAEC,0,0,0,0,201,181,0,0,0,89.6907
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NABTEB,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NECO,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,WAEC,0,0,0,0,15,13,0,0,0,85.7143
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NABTEB,0,0,0,0,64,56,0,0,0,87.0968
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NECO,0,0,0,0,157,148,0,0,0,93.4211
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,WAEC,0,0,0,0,193,177,0,0,0,91.3978
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,ALL,NABTEB,0,0,0,0,81,75,0,0,0,92.3077
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,ALL,NECO,0,0,0,0,172,167,0,0,0,96.3855
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,ALL,WAEC,0,0,0,0,201,181,0,0,0,89.6907
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,Disabled,NABTEB,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,Disabled,NECO,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,Disabled,WAEC,0,0,0,0,15,13,0,0,0,85.7143
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,ALL,NABTEB,0,0,0,0,52,44,0,0,0,84.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,ALL,NECO,0,0,0,0,124,113,0,0,0,90.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,ALL,WAEC,0,0,0,0,155,146,0,0,0,93.3333
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Disabled,WAEC,0,0,0,0,12,10,0,0,0,83.3333
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,ALL,NABTEB,0,0,0,0,60,50,0,0,0,82.7586
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,ALL,NECO,0,0,0,0,104,102,0,0,0,98.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,ALL,WAEC,0,0,0,0,128,117,0,0,0,90.3226
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Disabled,NABTEB,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Disabled,NECO,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,ALL,NABTEB,0,0,0,0,41,33,0,0,0,80.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,ALL,NECO,0,0,0,0,73,67,0,0,0,91.4286
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,ALL,WAEC,0,0,0,0,102,88,0,0,0,85.7143
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,ALL,NABTEB,0,0,0,0,35,33,0,0,0,94.1176
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,ALL,NECO,0,0,0,0,81,77,0,0,0,94.8718
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,ALL,WAEC,0,0,0,0,89,85,0,0,0,95.3488
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Disabled,NABTEB,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Disabled,NECO,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,ALL,NABTEB,0,0,0,0,33,27,0,0,0,81.25
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,ALL,NECO,0,0,0,0,66,65,0,0,0,96.875
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,ALL,WAEC,0,0,0,0,93,85,0,0,0,91.1111
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,ALL,NABTEB,0,0,0,0,37,29,0,0,0,77.7778
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,ALL,NECO,0,0,0,0,70,69,0,0,0,97.0588
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,ALL,WAEC,0,0,0,0,102,92,0,0,0,89.7959
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,ALL,NABTEB,0,0,0,0,50,44,0,0,0,87.5
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,ALL,NECO,0,0,0,0,97,92,0,0,0,93.617
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,ALL,WAEC,0,0,0,0,137,125,0,0,0,90.9091
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Disabled,WAEC,0,0,0,0,10,8,0,0,0,80.0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,ALL,NABTEB,0,0,0,0,54,48,0,0,0,88.4615
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,ALL,NECO,0,0,0,0,124,119,0,0,0,95.0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,ALL,WAEC,0,0,0,0,141,127,0,0,0,89.7059
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,ALL,NABTEB,0,0,0,0,33,27,0,0,0,81.25
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,ALL,NECO,0,0,0,0,50,46,0,0,0,91.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,ALL,WAEC,0,0,0,0,64,60,0,0,0,93.5484
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,ALL,NABTEB,0,0,0,0,37,35,0,0,0,94.4444
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,ALL,NECO,0,0,0,0,73,71,0,0,0,97.1429
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,ALL,WAEC,0,0,0,0,79,67,0,0,0,84.2105
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,ALL,NABTEB,0,0,0,0,41,35,0,0,0,85.0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,ALL,NECO,0,0,0,0,81,73,0,0,0,89.7436
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,ALL,WAEC,0,0,0,0,124,115,0,0,0,91.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Disabled,WAEC,0,0,0,0,10,8,0,0,0,80.0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,ALL,NABTEB,0,0,0,0,54,48,0,0,0,88.4615
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,ALL,NECO,0,0,0,0,89,79,0,0,0,88.3721
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,ALL,WAEC,0,0,0,0,118,110,0,0,0,92.9825
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,ALL,NABTEB,0,0,0,0,41,35,0,0,0,85.0
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,ALL,NECO,0,0,0,0,99,92,0,0,0,91.6667
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,ALL,WAEC,0,0,0,0,108,100,0,0,0,92.3077
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,ALL,NABTEB,0,0,0,0,54,48,0,0,0,88.4615
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,ALL,NECO,0,0,0,0,126,119,0,0,0,93.4426
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,ALL,WAEC,0,0,0,0,166,152,0,0,0,91.25
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,ALL,NABTEB,0,0,0,0,25,23,0,0,0,91.6667
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,ALL,NECO,0,0,0,0,58,54,0,0,0,92.8571
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,ALL,WAEC,0,0,0,0,85,79,0,0,0,92.6829
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,ALL,NABTEB,0,0,0,0,27,25,0,0,0,92.3077
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,ALL,NECO,0,0,0,0,62,60,0,0,0,96.6667
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,ALL,WAEC,0,0,0,0,79,67,0,0,0,84.2105
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,Disabled,WAEC,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Female,ALL,NABTEB,0,0,0,0,41,35,0,0,0,85.0
2023/2024,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Female,ALL,NECO,0,0,0,0,75,73,0,0,0,97.2222
2023/2024,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Female,ALL,WAEC,0,0,0,0,102,92,0,0,0,89.7959
2023/2024,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Female,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Female,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Female,Disabled,WAEC,0,0,0,0,10,8,0,0,0,80.0
2023/2024,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Male,ALL,NABTEB,0,0,0,0,37,35,0,0,0,94.4444
2023/2024,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Male,ALL,NECO,0,0,0,0,70,69,0,0,0,97.0588
2023/2024,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Male,ALL,WAEC,0,0,0,0,102,92,0,0,0,89.7959
2023/2024,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2023/2024,South East,Abia,Aba North,Eziama,"Government Secondary School, Eziama",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
