session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Comprehensive High School, Garun Gwanki",Male,Disabled,WAEC,11,8,14,11,7,6,66.6667,35.7143,42.8571,83.3333
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Female,ALL,NABTEB,122,95,144,124,63,54,69.8529,38.0952,36.0544,84.9057
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Female,ALL,NECO,216,151,288,248,123,111,62.9167,37.9661,34.9153,90.2913
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Female,ALL,WAEC,327,248,409,353,166,150,67.8571,37.9475,33.1742,89.9281
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Female,Disabled,NABTEB,9,7,9,9,8,7,70.0,44.4444,77.7778,85.7143
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Female,Disabled,NECO,13,10,20,18,7,6,66.6667,40.0,30.0,83.3333
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Female,Disabled,WAEC,21,16,25,22,6,5,69.5652,38.4615,19.2308,80.0
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Male,ALL,NABTEB,117,92,150,131,89,79,70.7692,38.3117,48.7013,88.0
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Male,ALL,NECO,201,140,261,224,100,98,62.7803,37.8277,31.4607,97.619
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Male,ALL,WAEC,273,207,354,302,180,160,67.7632,37.5691,41.7127,88.7417
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Male,Disabled,NABTEB,9,7,8,7,11,8,70.0,37.5,112.5,77.7778
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Male,Disabled,NECO,14,10,19,16,7,6,62.5,36.8421,31.5789,83.3333
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Government Secondary School, Garun Gwanki",Male,Disabled,WAEC,20,15,23,20,7,6,68.1818,37.5,25.0,83.3333
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Female,ALL,NABTEB,84,66,103,89,63,54,70.9677,38.0952,50.4762,84.9057
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Female,ALL,NECO,143,100,179,153,73,67,62.8931,37.7049,33.3333,91.8033
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Female,ALL,WAEC,181,136,222,191,107,96,67.6617,37.8855,39.6476,88.8889
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Female,Disabled,NABTEB,7,6,9,9,8,7,75.0,44.4444,77.7778,85.7143
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Female,Disabled,NECO,10,7,12,9,7,6,63.6364,33.3333,50.0,83.3333
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Female,Disabled,WAEC,11,8,14,11,6,5,66.6667,35.7143,35.7143,80.0
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Male,ALL,NABTEB,75,58,89,75,44,43,69.8795,37.3626,40.6593,97.2973
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Male,ALL,NECO,147,104,178,153,79,73,63.4146,37.9121,36.2637,92.4242
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Male,ALL,WAEC,169,128,212,182,117,103,68.0851,37.788,45.1613,87.7551
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Male,Disabled,NABTEB,7,6,8,7,11,8,75.0,37.5,112.5,77.7778
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Male,Disabled,NECO,9,6,12,9,7,6,60.0,33.3333,50.0,83.3333
2022/2023,North West,Kaduna,Soba,Garun Gwanki,"Unity College, Soba",Male,Disabled,WAEC,11,8,14,11,7,6,66.6667,35.7143,42.8571,83.3333
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Female,ALL,NABTEB,76,59,91,78,25,24,70.2381,37.6344,22.5806,95.2381
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Female,ALL,NECO,129,90,151,129,62,56,62.5,37.4194,33.5484,90.3846
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Female,ALL,WAEC,178,134,208,177,87,85,67.6768,37.5587,34.2723,97.2603
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Female,Disabled,NABTEB,7,6,9,9,0,0,75.0,44.4444,0.0,0
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Female,Disabled,NECO,8,6,8,7,7,6,66.6667,37.5,75.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Female,Disabled,WAEC,11,8,14,11,6,5,66.6667,35.7143,35.7143,80.0
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Male,ALL,NABTEB,75,58,83,71,29,28,69.8795,37.6471,28.2353,95.8333
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Male,ALL,NECO,132,92,157,133,68,61,62.585,37.2671,35.4037,89.4737
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Male,ALL,WAEC,184,140,230,197,106,92,68.2927,37.8723,37.8723,86.5169
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Male,Disabled,NABTEB,7,6,8,7,0,0,75.0,37.5,0.0,0
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Male,Disabled,NECO,7,5,8,7,7,6,62.5,37.5,75.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dambo,"Community Secondary School, Dambo",Male,Disabled,WAEC,11,8,14,11,7,6,66.6667,35.7143,42.8571,83.3333
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Female,ALL,NABTEB,58,46,80,71,50,41,71.875,39.0244,51.2195,80.9524
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Female,ALL,NECO,115,81,147,124,73,67,63.2812,37.3333,40.6667,91.8033
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Female,ALL,WAEC,140,106,191,164,107,96,67.9487,37.9487,46.1538,88.8889
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Female,Disabled,NABTEB,7,6,9,9,8,7,75.0,44.4444,77.7778,85.7143
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Female,Disabled,NECO,10,7,12,9,7,6,63.6364,33.3333,50.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Female,Disabled,WAEC,11,8,14,11,6,5,66.6667,35.7143,35.7143,80.0
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Male,ALL,NABTEB,65,51,83,71,43,42,70.8333,37.6471,42.3529,97.2222
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Male,ALL,NECO,121,85,148,129,79,73,62.963,38.4106,43.7086,92.4242
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Male,ALL,WAEC,158,120,199,169,127,115,68.1818,37.2549,52.451,89.7196
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Male,Disabled,NABTEB,7,6,8,7,10,8,75.0,37.5,100.0,87.5
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Male,Disabled,NECO,13,10,15,13,7,6,66.6667,40.0,40.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dambo,"Comprehensive High School, Dambo",Male,Disabled,WAEC,14,11,21,18,7,6,68.75,38.0952,28.5714,83.3333
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Female,ALL,NABTEB,115,90,131,113,50,41,70.3125,38.0597,31.3433,80.9524
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Female,ALL,NECO,208,145,240,206,81,78,62.7706,37.8049,27.6423,95.5882
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Female,ALL,WAEC,310,235,376,324,155,140,67.8261,37.9221,33.7662,90.0
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Female,Disabled,NABTEB,9,7,9,9,0,0,70.0,44.4444,0.0,0
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Female,Disabled,NECO,13,10,16,13,7,6,66.6667,37.5,37.5,83.3333
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Female,Disabled,WAEC,21,16,25,22,6,5,69.5652,38.4615,19.2308,80.0
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,ALL,NABTEB,114,90,128,111,44,32,70.8661,38.1679,28.2443,72.973
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,ALL,NECO,203,142,236,204,79,73,62.8319,38.0165,27.2727,92.4242
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,ALL,WAEC,297,225,359,304,138,126,67.8788,37.3297,31.6076,90.5172
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,Disabled,NABTEB,9,7,8,7,0,0,70.0,37.5,0.0,0
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,Disabled,NECO,14,10,19,16,0,0,62.5,36.8421,0.0,0
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,Disabled,WAEC,22,16,27,22,7,6,66.6667,35.7143,21.4286,83.3333
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,ALL,NABTEB,92,72,125,109,75,68,70.5882,38.2812,49.2188,90.4762
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,ALL,NECO,164,115,210,180,112,101,63.1868,37.6744,43.7209,89.3617
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,ALL,WAEC,213,162,274,235,137,129,67.9325,37.8571,41.0714,93.913
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,Disabled,NABTEB,7,6,9,9,8,7,75.0,44.4444,77.7778,85.7143
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,Disabled,NECO,10,7,12,9,7,6,63.6364,33.3333,50.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,Disabled,WAEC,11,8,14,11,6,5,66.6667,35.7143,35.7143,80.0
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,ALL,NABTEB,92,72,117,102,74,63,70.5882,38.3333,51.6667,85.4839
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,ALL,NECO,177,124,227,195,112,98,62.9442,37.931,40.5172,87.234
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,ALL,WAEC,200,151,265,228,149,138,68.018,38.0074,46.1255,92.0
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,Disabled,NABTEB,7,6,8,7,11,8,75.0,37.5,112.5,77.7778
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,Disabled,NECO,9,6,12,9,7,6,60.0,33.3333,50.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,Disabled,WAEC,13,9,17,16,7,6,64.2857,41.1765,35.2941,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,ALL,NABTEB,76,59,97,82,50,41,70.2381,37.3737,42.4242,80.9524
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,ALL,NECO,161,113,190,164,81,78,63.1285,38.1443,35.0515,95.5882
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,ALL,WAEC,205,156,260,222,107,96,67.9825,37.594,33.8346,88.8889
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,Disabled,NABTEB,7,6,9,9,8,7,75.0,44.4444,77.7778,85.7143
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,Disabled,NECO,15,11,20,18,7,6,64.7059,40.0,30.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,Disabled,WAEC,21,16,28,24,6,5,69.5652,37.931,17.2414,80.0
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,ALL,NABTEB,82,64,100,86,60,48,70.3297,38.2353,49.0196,80.0
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,ALL,NECO,172,120,212,182,89,85,62.8272,37.788,34.5622,94.6667
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,ALL,WAEC,202,154,243,206,106,92,68.0,37.3494,35.743,86.5169
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,Disabled,NABTEB,7,6,8,7,11,8,75.0,37.5,112.5,77.7778
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,Disabled,NECO,14,10,19,16,7,6,62.5,36.8421,31.5789,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,Disabled,WAEC,20,15,27,22,7,6,68.1818,35.7143,21.4286,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,ALL,NABTEB,60,47,74,64,37,36,70.1493,38.1579,40.7895,96.7742
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,ALL,NECO,104,73,137,115,62,56,62.931,37.1429,37.1429,90.3846
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,ALL,WAEC,151,114,199,171,107,107,67.8571,37.7451,44.1176,98.8889
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,Disabled,NABTEB,7,6,9,9,8,7,75.0,44.4444,77.7778,85.7143
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,Disabled,NECO,8,6,12,9,7,6,66.6667,33.3333,50.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,Disabled,WAEC,11,8,14,11,6,5,66.6667,35.7143,35.7143,80.0
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,ALL,NABTEB,72,56,89,75,44,32,70.0,37.3626,40.6593,72.973
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,ALL,NECO,127,89,158,135,89,85,63.1206,37.6543,46.2963,94.6667
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,ALL,WAEC,186,141,247,211,138,126,68.1159,37.5494,45.8498,90.5172
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,Disabled,NABTEB,7,6,8,7,0,0,75.0,37.5,0.0,0
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,Disabled,NECO,9,6,12,9,7,6,60.0,33.3333,50.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,Disabled,WAEC,13,9,17,16,7,6,64.2857,41.1765,35.2941,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,ALL,NABTEB,112,88,144,124,63,54,70.4,38.0952,36.0544,84.9057
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,ALL,NECO,201,141,237,204,81,78,63.2287,37.8601,27.9835,95.5882
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,ALL,WAEC,265,202,344,295,186,171,68.1356,37.7841,44.3182,91.6667
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,Disabled,NABTEB,9,7,13,11,8,7,70.0,38.4615,53.8462,85.7143
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,Disabled,NECO,20,14,24,22,7,6,63.6364,40.0,24.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,Disabled,WAEC,24,18,32,27,14,12,66.6667,36.3636,36.3636,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,ALL,NABTEB,111,88,129,111,74,63,70.9677,37.8788,46.9697,85.4839
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,ALL,NECO,217,152,261,224,112,109,63.0705,37.8277,35.206,96.8085
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,ALL,WAEC,268,203,341,290,169,162,67.7852,37.5358,40.6877,95.0704
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,Disabled,NABTEB,11,9,14,11,11,8,75.0,35.7143,64.2857,77.7778
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,Disabled,NECO,22,16,29,27,7,6,64.0,40.0,20.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,Disabled,WAEC,27,20,34,29,15,13,66.6667,37.1429,37.1429,84.6154
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,ALL,NABTEB,63,50,85,75,50,41,71.4286,39.0805,48.2759,80.9524
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,ALL,NECO,98,69,121,104,62,56,63.3028,37.9032,41.9355,90.3846
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,ALL,WAEC,146,110,199,171,117,107,67.9012,37.7451,48.0392,90.8163
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,Disabled,NABTEB,7,6,9,9,8,7,75.0,44.4444,77.7778,85.7143
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,Disabled,NECO,8,6,8,7,7,6,66.6667,37.5,75.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,Disabled,WAEC,13,10,18,16,6,5,66.6667,38.8889,27.7778,80.0
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,ALL,NABTEB,67,52,89,75,58,48,70.2703,37.3626,53.8462,81.6327
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,ALL,NECO,119,83,158,135,89,85,62.8788,37.6543,46.2963,94.6667
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,ALL,WAEC,172,130,234,202,138,127,68.0628,38.0753,48.5356,91.3793
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,Disabled,NABTEB,7,6,8,7,10,8,75.0,37.5,100.0,87.5
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,Disabled,NECO,9,6,12,9,7,6,60.0,33.3333,50.0,83.3333
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,Disabled,WAEC,13,9,17,16,7,6,64.2857,41.1765,35.2941,83.3333
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,ALL,NABTEB,57,45,68,60,37,36,71.4286,38.5714,44.2857,96.7742
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,ALL,NECO,104,73,131,111,60,56,62.931,37.3134,37.3134,94.0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,ALL,WAEC,124,94,157,135,87,74,68.1159,37.8882,45.3416,84.9315
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,Disabled,NABTEB,7,6,9,9,8,7,75.0,44.4444,77.7778,85.7143
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,Disabled,NECO,10,7,12,9,6,5,63.6364,33.3333,41.6667,80.0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,Disabled,WAEC,11,8,14,11,6,5,66.6667,35.7143,35.7143,80.0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,ALL,NABTEB,61,48,78,67,44,43,70.5882,37.5,46.25,97.2973
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,ALL,NECO,101,71,133,113,65,61,63.3929,37.5,40.4412,92.7273
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,ALL,WAEC,130,98,168,144,85,80,67.5862,37.7907,41.2791,94.3662
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,Disabled,NABTEB,7,6,8,7,11,8,75.0,37.5,112.5,77.7778
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,Disabled,NECO,9,6,12,9,7,6,60.0,33.3333,50.0,83.3333
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,Disabled,WAEC,13,9,17,16,7,6,64.2857,41.1765,35.2941,83.3333
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,ALL,NABTEB,94,73,125,109,63,54,70.1923,38.2812,41.4062,84.9057
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,ALL,NECO,174,122,220,188,101,89,62.8866,37.7778,37.7778,87.0588
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,ALL,WAEC,256,195,320,275,166,151,68.0702,37.9205,42.5076,90.6475
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,Disabled,NABTEB,7,6,9,9,8,7,75.0,44.4444,77.7778,85.7143
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,Disabled,NECO,13,10,16,13,6,5,66.6667,37.5,31.25,80.0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,Disabled,WAEC,17,13,21,18,6,5,68.4211,38.0952,23.8095,80.0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,ALL,NABTEB,101,79,139,120,89,79,70.5357,38.0282,52.8169,88.0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,ALL,NECO,188,132,251,215,133,121,63.1579,37.7432,43.5798,90.1786
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,ALL,WAEC,258,196,341,293,201,183,67.9443,37.8223,48.4241,90.5325
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,Disabled,NABTEB,7,6,8,7,11,8,75.0,37.5,112.5,77.7778
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,Disabled,NECO,13,10,19,16,7,6,66.6667,36.8421,31.5789,83.3333
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,Disabled,WAEC,18,13,23,20,7,6,65.0,37.5,25.0,83.3333
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,ALL,NABTEB,86,68,108,93,38,26,70.8333,37.8378,28.8288,68.75
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,ALL,NECO,135,94,157,135,49,45,62.6667,37.8882,25.4658,92.6829
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,ALL,WAEC,206,157,255,220,107,96,68.1223,37.931,34.4828,88.8889
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,Disabled,NABTEB,7,6,9,9,0,0,75.0,44.4444,0.0,0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,Disabled,NECO,10,7,12,9,6,5,63.6364,33.3333,41.6667,80.0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,Disabled,WAEC,13,10,18,16,6,5,66.6667,38.8889,27.7778,80.0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,ALL,NABTEB,84,65,100,86,44,43,69.8925,38.2353,36.2745,97.2973
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,ALL,NECO,158,111,197,166,79,73,63.0682,37.1287,32.6733,92.4242
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,ALL,WAEC,200,151,247,211,117,103,68.018,37.5494,38.7352,87.7551
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,Disabled,NABTEB,7,6,8,7,0,0,75.0,37.5,0.0,0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,Disabled,NECO,9,6,12,9,7,6,60.0,33.3333,50.0,83.3333
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,Disabled,WAEC,14,11,17,16,7,6,68.75,41.1765,35.2941,83.3333
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Female,ALL,NABTEB,104,81,144,124,75,67,69.8276,38.0952,42.8571,88.8889
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Female,ALL,NECO,183,129,220,188,101,89,63.2353,37.7778,37.7778,87.0588
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Female,ALL,WAEC,238,181,307,262,156,140,67.9245,37.5796,41.7197,89.313
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Female,Disabled,NABTEB,9,7,13,11,8,7,70.0,38.4615,53.8462,85.7143
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Female,Disabled,NECO,15,11,20,18,6,5,64.7059,40.0,25.0,80.0
