session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,ALL,WAEC,54,40,65,57,26,23,67.2414,38.4615,32.3077,90.4762
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,Disabled,NABTEB,4,3,4,2,0,0,75.0,25.0,0.0,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,Disabled,NECO,4,2,5,5,4,2,50.0,40.0,60.0,66.6667
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,Disabled,WAEC,5,3,5,5,4,2,60.0,40.0,60.0,66.6667
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,ALL,NABTEB,48,36,59,48,17,14,68.6275,35.5932,23.7288,78.5714
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,ALL,NECO,80,55,94,80,35,34,62.3529,37.234,30.8511,96.5517
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,ALL,WAEC,112,84,131,109,49,43,67.5,36.9231,30.7692,87.5
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,Disabled,NABTEB,4,3,4,2,0,0,75.0,25.0,0.0,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,Disabled,NECO,7,4,8,7,4,2,57.1429,37.5,37.5,66.6667
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,Disabled,WAEC,9,7,10,9,4,2,70.0,40.0,30.0,66.6667
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,ALL,NABTEB,51,39,63,52,20,15,70.3704,36.5079,25.3968,75.0
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,ALL,NECO,81,56,92,77,33,32,62.7907,36.9565,29.3478,96.2963
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,ALL,WAEC,129,96,155,128,67,57,67.3913,36.3636,35.7143,83.6364
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,Disabled,NABTEB,5,3,6,5,0,0,60.0,33.3333,0.0,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,Disabled,NECO,7,4,8,7,0,0,57.1429,37.5,0.0,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,Disabled,WAEC,10,8,11,9,4,2,72.7273,36.3636,27.2727,66.6667
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,ALL,NABTEB,30,23,37,30,18,17,68.75,35.1351,40.5405,93.3333
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,ALL,NECO,55,38,68,57,31,30,62.7119,36.7647,36.7647,96.0
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,ALL,WAEC,75,56,98,82,37,34,67.5,36.7347,30.6122,93.3333
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,Disabled,NABTEB,4,3,4,2,5,4,75.0,25.0,100.0,75.0
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,Disabled,NECO,5,3,6,5,4,2,60.0,33.3333,50.0,66.6667
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,Disabled,WAEC,7,5,9,7,4,2,71.4286,33.3333,33.3333,66.6667
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,ALL,NABTEB,24,19,32,25,13,12,69.2308,34.375,34.375,90.9091
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,ALL,NECO,46,31,63,52,29,27,61.2245,36.5079,38.0952,91.6667
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,ALL,WAEC,69,52,84,71,40,39,67.5676,36.9048,39.2857,96.9697
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,Disabled,NABTEB,4,3,4,2,0,0,75.0,25.0,0.0,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,Disabled,NECO,4,2,5,5,4,2,50.0,40.0,60.0,66.6667
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,Disabled,WAEC,6,4,8,7,4,2,66.6667,37.5,37.5,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,ALL,NABTEB,43,33,59,48,28,25,69.5652,35.5932,38.9831,86.9565
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,ALL,NECO,77,53,99,84,44,43,62.1951,37.3737,36.3636,97.2222
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,ALL,WAEC,95,71,121,100,49,43,67.6471,36.3636,33.0579,87.5
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,Disabled,NABTEB,5,3,6,5,4,2,60.0,33.3333,50.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,Disabled,NECO,7,4,9,7,4,2,57.1429,33.3333,33.3333,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,Disabled,WAEC,9,7,12,9,4,2,70.0,33.3333,25.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,ALL,NABTEB,42,32,52,43,20,15,68.8889,36.5385,30.7692,75.0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,ALL,NECO,85,59,106,89,39,38,62.6374,36.7925,30.1887,96.875
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,ALL,WAEC,104,77,134,112,58,52,67.5676,36.8421,35.3383,89.3617
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,Disabled,NABTEB,5,3,6,5,0,0,60.0,33.3333,0.0,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,Disabled,NECO,7,5,10,9,4,2,62.5,40.0,30.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,Disabled,WAEC,9,7,12,9,4,2,70.0,33.3333,25.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,ALL,NABTEB,58,44,70,59,28,25,69.3548,37.1429,32.8571,86.9565
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,ALL,NECO,107,73,128,107,48,43,62.2807,37.0079,30.7087,89.7436
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,ALL,WAEC,135,100,163,137,58,52,67.3611,37.037,29.0123,89.3617
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,Disabled,NABTEB,6,4,6,5,4,2,66.6667,33.3333,50.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,Disabled,NECO,9,6,11,9,4,2,60.0,36.3636,27.2727,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,Disabled,WAEC,12,9,14,11,6,5,69.2308,35.7143,35.7143,80.0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,ALL,NABTEB,57,44,68,57,34,31,70.4918,36.7647,41.1765,89.2857
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,ALL,NECO,119,81,147,123,54,49,62.2047,36.9863,30.137,90.9091
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,ALL,WAEC,144,107,181,153,84,76,67.5325,37.2222,38.3333,89.8551
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,Disabled,NABTEB,6,4,6,5,5,4,66.6667,33.3333,66.6667,75.0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,Disabled,NECO,9,6,10,9,4,2,60.0,40.0,30.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,Disabled,WAEC,12,9,16,14,7,6,69.2308,37.5,37.5,83.3333
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,ALL,NABTEB,49,37,58,48,22,20,69.2308,36.2069,31.0345,88.8889
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,ALL,NECO,95,65,119,100,40,39,61.7647,36.9748,27.7311,96.9697
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,ALL,WAEC,116,87,145,121,54,48,67.7419,36.8056,30.5556,88.6364
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Disabled,NABTEB,5,3,6,5,4,2,60.0,33.3333,50.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Disabled,NECO,8,6,11,9,4,2,66.6667,36.3636,27.2727,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Disabled,WAEC,9,7,12,9,4,2,70.0,33.3333,25.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,ALL,NABTEB,54,42,71,59,34,32,70.6897,36.6197,39.4366,92.8571
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,ALL,NECO,100,69,116,100,44,43,62.6168,37.931,31.0345,97.2222
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,ALL,WAEC,108,80,127,107,54,48,67.8261,37.3016,34.9206,88.6364
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,Disabled,NABTEB,5,4,6,5,5,4,80.0,33.3333,66.6667,75.0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,Disabled,NECO,9,6,12,11,4,2,60.0,41.6667,25.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,Disabled,WAEC,10,8,12,9,4,2,72.7273,33.3333,25.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,ALL,NABTEB,53,41,67,57,23,18,70.1754,37.3134,28.3582,78.9474
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,ALL,NECO,100,68,118,100,44,39,61.6822,37.2881,30.5085,88.8889
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,ALL,WAEC,120,89,152,128,54,48,67.1875,37.0861,29.1391,88.6364
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Disabled,NABTEB,4,3,4,2,0,0,75.0,25.0,0.0,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Disabled,NECO,7,4,7,7,4,2,57.1429,42.8571,42.8571,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Disabled,WAEC,8,6,10,9,4,2,66.6667,40.0,30.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,ALL,NABTEB,57,43,66,55,27,23,68.8525,36.3636,33.3333,86.3636
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,ALL,NECO,94,64,108,91,44,43,62.0,37.037,33.3333,97.2222
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,ALL,WAEC,126,94,153,128,62,58,67.4074,36.8421,33.5526,92.1569
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Disabled,NABTEB,5,3,6,5,5,4,60.0,33.3333,66.6667,75.0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Disabled,NECO,7,4,8,7,4,2,57.1429,37.5,37.5,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Disabled,WAEC,9,7,11,9,4,2,70.0,36.3636,27.2727,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,ALL,NABTEB,43,33,55,46,17,14,69.5652,36.3636,25.4545,78.5714
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,ALL,NECO,77,53,93,80,32,30,62.1951,37.6344,27.957,92.3077
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,ALL,WAEC,104,77,121,100,49,43,67.5676,36.3636,33.0579,87.5
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Disabled,NABTEB,4,3,4,2,0,0,75.0,25.0,0.0,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Disabled,NECO,7,5,9,7,0,0,62.5,33.3333,0.0,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Disabled,WAEC,8,6,10,9,4,2,66.6667,40.0,30.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,ALL,NABTEB,45,34,52,43,27,26,68.75,36.5385,42.3077,95.4545
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,ALL,NECO,81,56,96,82,38,37,62.069,37.5,32.2917,96.7742
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,ALL,WAEC,107,79,130,109,49,42,67.5439,37.2093,31.0078,85.0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Disabled,NABTEB,5,3,6,5,5,4,60.0,33.3333,66.6667,75.0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Disabled,NECO,7,4,8,7,4,2,57.1429,37.5,37.5,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Disabled,WAEC,9,7,11,9,4,2,70.0,36.3636,27.2727,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,ALL,NABTEB,32,24,37,30,17,16,67.6471,35.1351,37.8378,92.8571
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,ALL,NECO,59,40,71,59,31,30,61.9048,36.6197,35.2113,96.0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,ALL,WAEC,76,57,98,82,37,34,67.9012,36.7347,30.6122,93.3333
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,NABTEB,4,3,4,2,4,2,75.0,25.0,75.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,NECO,5,3,6,5,4,2,60.0,33.3333,50.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,WAEC,7,5,9,7,4,2,71.4286,33.3333,33.3333,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,ALL,NABTEB,27,21,34,30,13,12,68.9655,38.2353,32.3529,90.9091
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,ALL,NECO,54,37,70,59,29,27,62.069,37.1429,34.2857,91.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,ALL,WAEC,70,52,86,73,40,38,66.6667,37.2093,38.3721,93.9394
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,NABTEB,4,3,4,2,0,0,75.0,25.0,0.0,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,NECO,5,3,7,7,4,2,60.0,42.8571,42.8571,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,WAEC,7,5,8,7,4,2,71.4286,37.5,37.5,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,NABTEB,61,46,73,62,33,32,69.2308,36.9863,36.9863,96.2963
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,NECO,116,80,155,132,56,53,62.9032,37.6623,29.8701,93.4783
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,WAEC,157,118,204,173,82,75,67.8571,37.4384,33.0049,91.0448
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,NABTEB,6,4,6,5,4,2,66.6667,33.3333,50.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,NECO,10,7,13,11,4,2,63.6364,38.4615,23.0769,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,WAEC,13,10,17,14,6,5,71.4286,35.2941,29.4118,80.0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,NABTEB,57,44,71,59,34,31,70.4918,36.6197,39.4366,89.2857
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,NECO,110,76,138,116,62,59,62.7119,37.2263,37.2263,94.1176
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,WAEC,148,110,185,155,94,81,67.7215,36.9565,41.8478,85.7143
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,NABTEB,5,4,6,5,5,4,80.0,33.3333,66.6667,75.0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,NECO,9,6,12,11,4,2,60.0,41.6667,25.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,WAEC,13,10,17,16,7,6,71.4286,41.1765,35.2941,83.3333
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,NABTEB,37,28,49,41,28,25,69.2308,36.7347,46.9388,86.9565
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,NECO,70,48,88,75,35,34,62.6667,37.5,32.9545,96.5517
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,WAEC,91,68,113,93,58,52,68.0412,36.2832,41.5929,89.3617
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Disabled,NABTEB,4,3,4,2,4,2,75.0,25.0,75.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Disabled,NECO,5,3,6,5,4,2,60.0,33.3333,50.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Disabled,WAEC,6,4,6,5,4,2,66.6667,33.3333,50.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,ALL,NABTEB,42,32,53,46,34,32,68.8889,37.7358,52.8302,92.8571
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,ALL,NECO,75,52,99,84,48,47,62.5,37.3737,39.3939,97.4359
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,ALL,WAEC,98,73,130,107,62,58,67.619,36.4341,39.5349,92.1569
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,NABTEB,4,3,4,2,5,4,75.0,25.0,100.0,75.0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,NECO,5,3,7,7,4,2,60.0,42.8571,42.8571,66.6667
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,WAEC,6,4,8,7,4,2,66.6667,37.5,37.5,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NABTEB,30,23,40,32,18,17,68.75,35.0,37.5,93.3333
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NECO,47,32,60,50,26,25,62.0,36.6667,35.0,95.2381
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,WAEC,65,48,80,66,33,31,68.1159,36.25,33.75,92.5926
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NABTEB,4,3,4,2,5,4,75.0,25.0,100.0,75.0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NECO,4,2,4,5,4,2,50.0,50.0,75.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,WAEC,6,4,6,5,4,2,66.6667,33.3333,50.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NABTEB,29,23,37,32,13,12,70.9677,37.8378,29.7297,90.9091
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NECO,48,33,58,48,24,22,62.7451,36.2069,34.4828,90.0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,WAEC,62,45,79,66,40,38,66.6667,36.7089,41.7722,93.9394
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NABTEB,4,3,4,2,0,0,75.0,25.0,0.0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NECO,5,3,5,5,4,2,60.0,40.0,60.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,WAEC,6,4,8,7,4,2,66.6667,37.5,37.5,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NABTEB,30,23,37,30,11,10,68.75,35.1351,24.3243,88.8889
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NECO,59,40,73,62,22,20,61.9048,36.9863,24.6575,88.8889
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,WAEC,70,53,82,71,28,26,68.0,37.8049,28.0488,91.3043
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NABTEB,4,3,4,2,0,0,75.0,25.0,0.0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NECO,4,2,4,5,0,0,50.0,50.0,0.0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,WAEC,4,3,5,5,4,2,75.0,40.0,60.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NABTEB,26,20,32,25,13,12,67.8571,34.375,34.375,90.9091
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NECO,51,35,63,52,23,22,61.8182,36.5079,30.1587,94.7368
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,WAEC,66,49,78,66,32,28,67.6056,37.1795,33.3333,88.4615
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NABTEB,4,3,4,2,0,0,75.0,25.0,0.0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NECO,4,2,5,5,4,2,50.0,40.0,60.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,WAEC,5,3,5,5,4,2,60.0,40.0,60.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NABTEB,26,20,32,27,17,16,67.8571,37.5,43.75,92.8571
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NECO,38,27,48,41,22,21,63.4146,37.5,37.5,94.4444
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,WAEC,50,37,61,52,28,26,67.9245,37.7049,37.7049,91.3043
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NABTEB,4,3,4,2,4,2,75.0,25.0,75.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NECO,4,2,6,5,4,2,50.0,33.3333,50.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,WAEC,4,3,5,5,4,2,75.0,40.0,60.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NABTEB,24,19,29,23,21,20,69.2308,34.4828,58.6207,94.1176
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NECO,37,26,47,41,23,22,62.5,38.2979,40.4255,94.7368
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,WAEC,57,42,72,62,40,39,67.2131,37.5,45.8333,96.9697
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,Disabled,NABTEB,4,3,4,2,5,4,75.0,25.0,100.0,75.0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,Disabled,NECO,4,2,3,2,4,2,50.0,33.3333,100.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,Disabled,WAEC,4,3,5,5,4,2,75.0,40.0,60.0,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Unity College, Maiduguri",Female,ALL,NABTEB,49,37,64,52,29,25,69.2308,35.9375,37.5,83.3333
2022/2023,North East,Borno,Maiduguri,Bulablin,"Unity College, Maiduguri",Female,ALL,NECO,86,60,108,91,40,39,63.0435,37.037,30.5556,96.9697
2022/2023,North East,Borno,Maiduguri,Bulablin,"Unity College, Maiduguri",Female,ALL,WAEC,120,89,155,130,62,57,67.1875,37.013,33.1169,90.1961
2022/2023,North East,Borno,Maiduguri,Bulablin,"Unity College, Maiduguri",Female,Disabled,NABTEB,5,3,6,5,5,4,60.0,33.3333,66.6667,75.0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Unity College, Maiduguri",Female,Disabled,NECO,7,5,9,7,4,2,62.5,33.3333,33.3333,66.6667
2022/2023,North East,Borno,Maiduguri,Bulablin,"Unity College, Maiduguri",Female,Disabled,WAEC,10,7,12,9,4,2,63.6364,33.3333,25.0,66.6667
