session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,ALL,NABTEB,0,0,0,0,58,56,0,0,0,96.5517
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,ALL,NECO,0,0,0,0,114,109,0,0,0,94.7368
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,ALL,WAEC,0,0,0,0,158,147,0,0,0,92.4051
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,Disabled,NECO,0,0,0,0,10,8,0,0,0,80.0
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,Disabled,WAEC,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,ALL,NABTEB,0,0,0,0,58,54,0,0,0,93.1034
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,ALL,NECO,0,0,0,0,136,131,0,0,0,95.5882
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,ALL,WAEC,0,0,0,0,168,157,0,0,0,92.8571
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,Disabled,NECO,0,0,0,0,10,8,0,0,0,80.0
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,Disabled,WAEC,0,0,0,0,10,8,0,0,0,80.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,ALL,NABTEB,0,0,0,0,46,44,0,0,0,95.6522
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,ALL,NECO,0,0,0,0,94,86,0,0,0,91.4894
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,ALL,WAEC,0,0,0,0,122,115,0,0,0,93.4426
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,ALL,NABTEB,0,0,0,0,44,38,0,0,0,86.3636
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,ALL,NECO,0,0,0,0,88,76,0,0,0,86.3636
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,ALL,WAEC,0,0,0,0,116,105,0,0,0,89.6552
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,ALL,NABTEB,0,0,0,0,46,44,0,0,0,95.6522
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,ALL,NECO,0,0,0,0,100,93,0,0,0,92.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,ALL,WAEC,0,0,0,0,122,109,0,0,0,88.5246
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,ALL,NABTEB,0,0,0,0,44,40,0,0,0,90.9091
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,ALL,NECO,0,0,0,0,80,70,0,0,0,87.5
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,ALL,WAEC,0,0,0,0,96,93,0,0,0,95.8333
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,ALL,NABTEB,0,0,0,0,32,28,0,0,0,87.5
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,ALL,NECO,0,0,0,0,66,56,0,0,0,84.8485
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,ALL,WAEC,0,0,0,0,88,82,0,0,0,93.1818
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,ALL,NABTEB,0,0,0,0,36,32,0,0,0,88.8889
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,ALL,NECO,0,0,0,0,94,84,0,0,0,89.3617
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,ALL,WAEC,0,0,0,0,104,93,0,0,0,88.4615
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,ALL,NABTEB,0,0,0,0,38,36,0,0,0,94.7368
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,ALL,NECO,0,0,0,0,94,86,0,0,0,91.4894
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,ALL,WAEC,0,0,0,0,106,95,0,0,0,88.6792
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,ALL,NABTEB,0,0,0,0,44,40,0,0,0,90.9091
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,ALL,NECO,0,0,0,0,94,84,0,0,0,89.3617
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,ALL,WAEC,0,0,0,0,104,93,0,0,0,88.4615
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,ALL,NABTEB,0,0,0,0,24,22,0,0,0,91.6667
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,ALL,NECO,0,0,0,0,46,44,0,0,0,95.6522
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,ALL,WAEC,0,0,0,0,64,58,0,0,0,90.625
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,ALL,NABTEB,0,0,0,0,30,24,0,0,0,80.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,ALL,NECO,0,0,0,0,58,54,0,0,0,93.1034
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,ALL,WAEC,0,0,0,0,66,62,0,0,0,93.9394
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,ALL,NABTEB,0,0,0,0,46,44,0,0,0,95.6522
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,ALL,NECO,0,0,0,0,86,78,0,0,0,90.6977
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,ALL,WAEC,0,0,0,0,116,101,0,0,0,86.2069
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,ALL,NABTEB,0,0,0,0,22,20,0,0,0,90.9091
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,ALL,NECO,0,0,0,0,80,70,0,0,0,87.5
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,ALL,WAEC,0,0,0,0,96,93,0,0,0,95.8333
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,ALL,NABTEB,0,0,0,0,46,44,0,0,0,95.6522
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,ALL,NECO,0,0,0,0,94,84,0,0,0,89.3617
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,ALL,WAEC,0,0,0,0,138,135,0,0,0,97.1014
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,Disabled,WAEC,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,ALL,NABTEB,0,0,0,0,36,32,0,0,0,88.8889
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,ALL,NECO,0,0,0,0,80,70,0,0,0,87.5
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,ALL,WAEC,0,0,0,0,122,113,0,0,0,91.8033
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,Disabled,NABTEB,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,Disabled,WAEC,0,0,0,0,10,8,0,0,0,80.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,ALL,NABTEB,0,0,0,0,32,28,0,0,0,87.5
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,ALL,NECO,0,0,0,0,60,58,0,0,0,96.6667
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,ALL,WAEC,0,0,0,0,76,68,0,0,0,89.4737
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,ALL,NABTEB,0,0,0,0,28,24,0,0,0,85.7143
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,ALL,NECO,0,0,0,0,74,70,0,0,0,94.5946
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,ALL,WAEC,0,0,0,0,96,93,0,0,0,95.8333
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,Disabled,NABTEB,0,0,0,0,0,0,0,0,0,0
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,Disabled,WAEC,0,0,0,0,10,8,0,0,0,80.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,ALL,NABTEB,0,0,0,0,32,28,0,0,0,87.5
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,ALL,NECO,0,0,0,0,66,56,0,0,0,84.8485
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,ALL,WAEC,0,0,0,0,94,82,0,0,0,87.234
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,ALL,NABTEB,0,0,0,0,34,32,0,0,0,94.1176
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,ALL,NECO,0,0,0,0,78,70,0,0,0,89.7436
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,ALL,WAEC,0,0,0,0,110,99,0,0,0,89.0909
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Female,ALL,NABTEB,0,0,0,0,26,24,0,0,0,92.3077
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Female,ALL,NECO,0,0,0,0,52,50,0,0,0,96.1538
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Female,ALL,WAEC,0,0,0,0,76,68,0,0,0,89.4737
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Male,ALL,NABTEB,0,0,0,0,28,26,0,0,0,92.8571
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Male,ALL,NECO,0,0,0,0,52,46,0,0,0,88.4615
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Male,ALL,WAEC,0,0,0,0,72,62,0,0,0,86.1111
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Male,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Comprehensive High School, Ekajuk I",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Female,ALL,NABTEB,0,0,0,0,18,16,0,0,0,88.8889
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Female,ALL,NECO,0,0,0,0,52,50,0,0,0,96.1538
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Female,ALL,WAEC,0,0,0,0,52,50,0,0,0,96.1538
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Male,ALL,NABTEB,0,0,0,0,28,24,0,0,0,85.7143
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Male,ALL,NECO,0,0,0,0,52,46,0,0,0,88.4615
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Male,ALL,WAEC,0,0,0,0,66,56,0,0,0,84.8485
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Male,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Government Secondary School, Ekajuk I",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Female,ALL,NABTEB,0,0,0,0,46,42,0,0,0,91.3043
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Female,ALL,NECO,0,0,0,0,86,76,0,0,0,88.3721
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Female,ALL,WAEC,0,0,0,0,110,101,0,0,0,90.9091
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Female,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Male,ALL,NABTEB,0,0,0,0,34,32,0,0,0,94.1176
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Male,ALL,NECO,0,0,0,0,86,76,0,0,0,88.3721
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Male,ALL,WAEC,0,0,0,0,122,113,0,0,0,91.8033
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Male,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Male,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Unity College, Ogoja",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Female,ALL,NABTEB,0,0,0,0,26,24,0,0,0,92.3077
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Female,ALL,NECO,0,0,0,0,80,70,0,0,0,87.5
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Female,ALL,WAEC,0,0,0,0,92,82,0,0,0,89.1304
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Female,Disabled,WAEC,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Male,ALL,NABTEB,0,0,0,0,34,32,0,0,0,94.1176
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Male,ALL,NECO,0,0,0,0,80,70,0,0,0,87.5
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Male,ALL,WAEC,0,0,0,0,104,93,0,0,0,88.4615
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Male,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Male,Disabled,NECO,0,0,0,0,6,4,0,0,0,66.6667
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Community Secondary School, Ekajuk II",Male,Disabled,WAEC,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Comprehensive High School, Ekajuk II",Female,ALL,NABTEB,0,0,0,0,32,28,0,0,0,87.5
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Comprehensive High School, Ekajuk II",Female,ALL,NECO,0,0,0,0,60,56,0,0,0,93.3333
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Comprehensive High School, Ekajuk II",Female,ALL,WAEC,0,0,0,0,68,64,0,0,0,94.1176
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Comprehensive High School, Ekajuk II",Female,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Comprehensive High School, Ekajuk II",Female,Disabled,NECO,0,0,0,0,4,2,0,0,0,50.0
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Comprehensive High School, Ekajuk II",Female,Disabled,WAEC,0,0,0,0,8,6,0,0,0,75.0
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Comprehensive High School, Ekajuk II",Male,ALL,NABTEB,0,0,0,0,28,26,0,0,0,92.8571
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Comprehensive High School, Ekajuk II",Male,ALL,NECO,0,0,0,0,58,54,0,0,0,93.1034
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Comprehensive High School, Ekajuk II",Male,ALL,WAEC,0,0,0,0,84,76,0,0,0,90.4762
2022/2023,South South,Cross River,Ogoja,Ekajuk II,"Comprehensive High School, Ekajuk II",Male,Disabled,NABTEB,0,0,0,0,4,2,0,0,0,50.0
