session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Comprehensive High School, Dan'agundi",Male,Disabled,WAEC,24,18,33,26,5,4,68.9655,35.1351,13.5135,80.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Female,ALL,NABTEB,148,115,193,158,39,38,70.1657,36.0731,16.4384,97.2222
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Female,ALL,NECO,268,185,349,286,60,56,62.5,36.1111,14.1414,92.8571
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Female,ALL,WAEC,372,278,481,399,86,82,67.5439,36.63,14.652,95.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Female,Disabled,NABTEB,13,10,16,12,8,6,68.75,33.3333,38.8889,85.7143
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Female,Disabled,NECO,17,12,20,16,5,4,61.9048,34.7826,21.7391,80.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Female,Disabled,WAEC,27,20,31,28,4,3,66.6667,40.0,11.4286,75.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Male,ALL,NABTEB,133,103,155,126,32,31,69.9387,35.7955,17.0455,96.6667
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Male,ALL,NECO,227,157,292,244,68,63,62.5899,36.747,18.9759,92.0635
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Male,ALL,WAEC,320,239,418,344,93,90,67.602,36.2105,18.3158,95.4023
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Male,Disabled,NABTEB,11,9,13,10,9,8,71.4286,33.3333,53.3333,87.5
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Male,Disabled,NECO,17,12,24,20,6,5,61.9048,37.037,22.2222,83.3333
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Government Secondary School, Dan'agundi",Male,Disabled,WAEC,26,20,33,26,5,4,68.75,35.1351,13.5135,80.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,ALL,NABTEB,148,115,181,148,19,18,70.1657,35.9223,8.7379,94.4444
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,ALL,NECO,252,175,295,242,54,49,62.7832,36.1194,14.9254,90.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,ALL,WAEC,332,249,407,338,67,66,67.8133,36.5801,13.4199,98.3871
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,Disabled,NABTEB,13,10,16,12,0,0,68.75,33.3333,0.0,0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,Disabled,NECO,20,14,27,24,5,4,64.0,38.7097,16.129,80.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,Disabled,WAEC,27,20,31,28,4,3,66.6667,40.0,11.4286,75.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,ALL,NABTEB,122,94,155,126,21,20,69.7987,35.7955,11.3636,95.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,ALL,NECO,219,152,261,216,50,45,62.6866,36.4865,15.8784,89.3617
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,ALL,WAEC,307,230,350,290,58,56,67.5532,36.4322,13.5678,96.2963
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,Disabled,NABTEB,11,9,13,10,0,0,71.4286,33.3333,0.0,0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,Disabled,NECO,17,12,24,20,6,5,61.9048,37.037,22.2222,83.3333
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,Disabled,WAEC,24,18,26,24,0,0,68.9655,40.0,0.0,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,ALL,NABTEB,210,162,246,200,39,38,69.6498,35.7143,12.8571,97.2222
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,ALL,NECO,338,235,404,332,69,56,62.8019,36.1656,13.9434,81.25
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,ALL,WAEC,498,373,601,495,79,74,67.7049,36.3104,10.8346,93.2432
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,Disabled,NABTEB,16,13,24,20,8,6,70.0,37.037,25.9259,85.7143
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,Disabled,NECO,31,22,41,36,5,4,63.1579,38.2979,10.6383,80.0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,Disabled,WAEC,44,33,57,48,4,3,66.6667,36.9231,6.1538,75.0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,ALL,NABTEB,219,172,257,212,44,36,70.632,36.3014,14.0411,80.4878
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,ALL,NECO,332,230,412,340,76,64,62.6536,36.3248,15.1709,83.0986
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,ALL,WAEC,509,382,587,483,100,91,67.7885,36.2819,13.943,90.3226
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,Disabled,NABTEB,17,14,20,16,0,0,71.4286,34.7826,0.0,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,Disabled,NECO,29,20,35,30,6,5,61.1111,37.5,15.0,83.3333
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,Disabled,WAEC,47,35,55,44,5,4,67.2414,35.4839,8.0645,80.0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,ALL,NABTEB,115,89,128,106,19,18,70.2128,36.5517,12.4138,94.4444
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,ALL,NECO,228,159,286,238,46,40,63.0824,36.6154,13.2308,86.0465
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,ALL,WAEC,277,208,349,286,59,58,67.6471,36.1111,13.8889,98.1818
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,Disabled,NABTEB,14,11,16,12,0,0,70.5882,33.3333,0.0,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,Disabled,NECO,20,14,27,24,5,4,64.0,38.7097,16.129,80.0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,Disabled,WAEC,24,18,26,20,4,3,68.9655,34.4828,13.7931,75.0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,ALL,NABTEB,109,85,128,104,21,20,70.1493,35.8621,13.7931,95.0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,ALL,NECO,215,150,261,216,50,45,63.1179,36.4865,15.8784,89.3617
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,ALL,WAEC,295,221,352,290,71,66,67.867,36.25,16.5,92.4242
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,Disabled,NABTEB,11,9,13,10,0,0,71.4286,33.3333,0.0,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,Disabled,NECO,21,14,24,20,6,5,61.5385,37.037,22.2222,83.3333
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,Disabled,WAEC,26,20,33,26,5,4,68.75,35.1351,13.5135,80.0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,ALL,NABTEB,206,160,246,200,29,28,70.2381,35.7143,9.6429,96.2963
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,ALL,NECO,392,272,495,411,84,73,62.578,36.6548,13.879,87.1795
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,ALL,WAEC,498,373,592,485,93,82,67.7049,36.107,12.9272,87.3563
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,Disabled,NABTEB,20,15,24,20,0,0,70.8333,37.037,0.0,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,Disabled,NECO,38,26,47,40,5,4,63.0435,37.7358,9.434,80.0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,Disabled,WAEC,51,38,62,50,4,3,67.7419,35.7143,5.7143,75.0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,ALL,NABTEB,179,140,211,172,32,24,70.7763,35.8333,12.5,73.3333
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,ALL,NECO,320,222,404,334,76,73,62.7551,36.3834,15.4684,95.7746
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,ALL,WAEC,459,343,571,469,100,91,67.6157,36.2096,14.3297,90.3226
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,Disabled,NABTEB,15,12,20,16,0,0,72.2222,34.7826,0.0,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,Disabled,NECO,29,20,35,30,6,5,61.1111,37.5,15.0,83.3333
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,Disabled,WAEC,38,29,48,40,5,4,68.0851,36.3636,9.0909,80.0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,ALL,NABTEB,177,136,237,196,47,40,69.5853,36.4312,16.3569,84.0909
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,ALL,NECO,373,259,469,385,84,74,62.8009,36.2101,14.6341,88.4615
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,ALL,WAEC,469,352,608,505,114,112,67.8261,36.6136,15.3401,98.1132
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,Disabled,NABTEB,16,13,24,20,8,6,70.0,37.037,25.9259,85.7143
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,Disabled,NECO,31,22,34,28,5,4,63.1579,35.8974,12.8205,80.0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,Disabled,WAEC,41,31,50,44,10,9,68.0,38.5965,15.7895,88.8889
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,ALL,NABTEB,196,153,257,212,55,46,70.4167,36.3014,17.4658,84.3137
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,ALL,NECO,409,286,523,429,108,99,63.0739,36.1953,17.0034,91.0891
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,ALL,WAEC,484,363,606,501,115,106,67.7909,36.4296,15.5298,91.5888
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,Disabled,NABTEB,17,14,20,16,9,8,71.4286,34.7826,34.7826,87.5
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,Disabled,NECO,33,23,41,34,6,5,65.0,36.1702,12.766,83.3333
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,Disabled,WAEC,44,33,59,50,11,10,66.6667,37.3134,14.9254,90.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,ALL,NABTEB,148,115,181,148,39,38,70.1657,35.9223,17.4757,97.2222
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,ALL,NECO,268,185,330,270,60,56,62.5,36.0,14.9333,92.8571
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,ALL,WAEC,372,278,466,383,86,82,67.5439,36.2264,15.0943,95.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,Disabled,NABTEB,13,10,16,12,8,6,68.75,33.3333,38.8889,85.7143
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,Disabled,NECO,17,12,20,16,5,4,61.9048,34.7826,21.7391,80.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,Disabled,WAEC,20,15,26,20,4,3,68.0,34.4828,13.7931,75.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,ALL,NABTEB,129,100,155,126,21,20,70.2532,35.7955,11.3636,95.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,ALL,NECO,256,178,308,252,68,64,62.7389,36.0,18.0,93.6508
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,ALL,WAEC,350,262,431,356,100,97,67.5991,36.3265,18.9796,96.7742
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,NABTEB,11,9,13,10,0,0,71.4286,33.3333,0.0,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,NECO,15,10,18,14,6,5,61.1111,35.0,30.0,83.3333
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,WAEC,21,15,26,24,5,4,65.3846,40.0,16.6667,80.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,NABTEB,123,96,160,132,19,18,70.1987,36.2637,9.8901,94.4444
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,NECO,193,135,221,180,30,25,62.8692,35.8566,11.1554,82.1429
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,WAEC,312,235,356,296,54,53,67.8851,36.6337,12.3762,98.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,NABTEB,13,10,16,12,0,0,68.75,33.3333,0.0,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,NECO,17,12,20,16,0,0,61.9048,34.7826,0.0,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,WAEC,30,23,38,32,4,3,67.5676,37.2093,9.3023,75.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,NABTEB,105,81,128,104,21,20,69.7674,35.8621,13.7931,95.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,NECO,164,113,191,154,34,28,62.1891,35.4839,14.7465,81.25
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,WAEC,236,176,276,230,58,57,67.474,36.6242,17.1975,98.1481
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,NABTEB,11,9,13,10,0,0,71.4286,33.3333,0.0,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,NECO,15,10,18,14,6,5,61.1111,35.0,30.0,83.3333
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,WAEC,21,15,26,24,5,4,65.3846,40.0,16.6667,80.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,NABTEB,206,160,258,212,38,30,70.2381,36.1775,11.9454,80.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,NECO,383,265,476,395,76,66,62.4733,36.5989,13.1238,85.9155
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,WAEC,503,376,599,495,106,97,67.5325,36.417,14.5374,90.9091
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,NABTEB,20,15,24,20,0,0,70.8333,37.037,0.0,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,NECO,38,26,47,40,5,4,63.0435,37.7358,9.434,80.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,WAEC,51,38,62,50,10,9,67.7419,35.7143,12.8571,88.8889
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,NABTEB,232,180,283,236,55,46,70.0704,36.7601,15.8879,84.3137
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,NECO,383,267,467,387,92,82,62.766,36.5348,16.1959,88.3721
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,WAEC,513,386,614,505,122,122,67.8855,36.2464,16.3324,99.1228
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,NABTEB,20,15,26,24,9,8,68.0,40.0,26.6667,87.5
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,NECO,35,24,48,40,6,5,62.7907,37.037,11.1111,83.3333
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,WAEC,50,38,65,54,11,10,68.8525,36.4865,13.5135,90.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,NABTEB,123,96,151,122,19,18,70.1987,35.4651,10.4651,94.4444
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,NECO,248,172,293,244,54,49,62.5,36.6366,15.015,90.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,WAEC,287,215,346,284,59,53,67.6136,36.1323,13.9949,89.0909
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,NABTEB,13,10,16,12,0,0,68.75,33.3333,0.0,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,NECO,14,9,14,12,5,4,58.8235,37.5,31.25,80.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,WAEC,16,13,19,16,4,3,70.0,36.3636,18.1818,75.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,NABTEB,122,94,147,122,21,20,69.7987,36.5269,11.976,95.0
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,NECO,252,174,308,252,68,63,62.4595,36.0,18.0,92.0635
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,WAEC,307,230,388,316,73,64,67.5532,35.8277,15.4195,86.7647
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,NABTEB,11,9,13,10,0,0,71.4286,33.3333,0.0,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,NECO,15,10,18,14,6,5,61.1111,35.0,30.0,83.3333
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,WAEC,17,13,22,16,5,4,66.6667,32.0,20.0,80.0
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,NABTEB,113,89,128,106,19,18,70.5036,36.5517,12.4138,94.4444
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,NECO,209,144,239,196,38,32,62.1094,36.0294,12.8676,85.7143
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,WAEC,273,204,332,268,59,58,67.4627,35.5438,14.5889,98.1818
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,NABTEB,13,10,16,12,0,0,68.75,33.3333,0.0,0
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,NECO,17,12,20,16,5,4,61.9048,34.7826,21.7391,80.0
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,WAEC,24,18,26,20,4,3,68.9655,34.4828,13.7931,75.0
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,NABTEB,97,76,120,100,21,20,70.5882,36.7647,14.7059,95.0
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,NECO,156,108,199,162,42,37,62.8272,35.8407,17.2566,87.1795
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,WAEC,210,157,248,204,44,41,67.7043,36.1702,14.539,92.6829
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,NABTEB,11,9,13,10,0,0,71.4286,33.3333,0.0,0
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,NECO,11,8,18,14,6,5,64.2857,35.0,30.0,83.3333
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,WAEC,17,13,22,16,5,4,66.6667,32.0,20.0,80.0
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,NABTEB,162,126,204,168,29,20,70.202,36.2069,11.6379,70.3704
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,NECO,322,224,357,296,60,56,62.7848,36.4532,13.7931,92.8571
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,WAEC,414,311,499,411,79,74,67.7165,36.3316,13.0511,93.2432
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,NABTEB,13,10,16,12,0,0,68.75,33.3333,0.0,0
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,NECO,17,12,20,16,5,4,61.9048,34.7826,21.7391,80.0
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,WAEC,24,18,26,20,4,3,68.9655,34.4828,13.7931,75.0
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,NABTEB,154,120,183,150,32,24,70.3704,36.0577,14.4231,73.3333
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,NECO,295,205,340,280,59,54,62.8809,36.2694,14.2487,90.9091
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,WAEC,409,306,467,387,78,73,67.6647,36.5348,13.7476,93.1507
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NABTEB,11,9,13,10,0,0,71.4286,33.3333,0.0,0
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NECO,17,12,24,20,6,5,61.9048,37.037,22.2222,83.3333
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,WAEC,24,18,26,24,5,4,68.9655,40.0,16.6667,80.0
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NABTEB,200,156,258,212,48,40,70.6122,36.1775,15.3584,82.2222
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NECO,337,234,432,360,68,58,62.7119,36.6599,12.831,85.7143
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,WAEC,477,358,601,495,99,97,67.6923,36.3104,13.47,97.8261
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NABTEB,13,10,16,12,8,6,68.75,33.3333,38.8889,85.7143
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NECO,20,14,27,24,5,4,64.0,38.7097,16.129,80.0
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,WAEC,30,23,38,32,4,3,67.5676,37.2093,9.3023,75.0
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NABTEB,170,132,211,172,44,36,70.1923,35.8333,17.0833,80.4878
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NECO,277,192,348,288,76,73,62.6471,36.4557,17.9747,95.7746
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,WAEC,366,275,475,393,100,97,67.8571,36.4815,17.2222,96.7742
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NABTEB,11,9,13,10,0,0,71.4286,33.3333,0.0,0
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,NECO,17,12,24,20,6,5,61.9048,37.037,22.2222,83.3333
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,Disabled,WAEC,26,20,33,26,5,4,68.75,35.1351,13.5135,80.0
2022/2023,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NABTEB,113,89,139,116,29,28,70.5036,36.7089,17.0886,96.2963
2022/2023,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,NECO,219,152,276,226,54,49,62.6866,35.9873,15.9236,90.0
2022/2023,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,ALL,WAEC,293,221,388,322,67,60,67.9666,36.5079,14.059,90.3226
2022/2023,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NABTEB,13,10,16,12,8,6,68.75,33.3333,38.8889,85.7143
2022/2023,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,NECO,17,12,20,16,5,4,61.9048,34.7826,21.7391,80.0
2022/2023,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,Disabled,WAEC,24,18,31,28,4,3,68.9655,40.0,11.4286,75.0
