session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Female,ALL,NABTEB,0,0,0,0,160,145,0,0,0,90.566
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Female,ALL,NECO,0,0,0,0,325,291,0,0,0,88.8889
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Female,ALL,WAEC,0,0,0,0,482,436,0,0,0,90.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Female,Disabled,WAEC,0,0,0,0,27,24,0,0,0,88.8889
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Male,ALL,NABTEB,0,0,0,0,157,142,0,0,0,90.3846
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Male,ALL,NECO,0,0,2,0,427,384,0,0.0,14200.0,89.4366
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Male,ALL,WAEC,2,3,2,0,548,502,100.0,0.0,18200.0,91.2088
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Male,Disabled,NECO,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Comprehensive High School, Inland Town I",Male,Disabled,WAEC,0,0,0,0,30,27,0,0,0,90.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Female,ALL,NABTEB,0,0,0,0,102,85,0,0,0,82.3529
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Female,ALL,NECO,0,0,0,0,175,163,0,0,0,93.1034
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Female,ALL,WAEC,0,0,0,0,226,212,0,0,0,93.3333
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Female,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Male,ALL,NABTEB,0,0,0,0,111,94,0,0,0,83.7838
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Male,ALL,NECO,0,0,0,0,253,227,0,0,0,89.2857
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Male,ALL,WAEC,0,0,0,0,289,278,0,0,0,95.8333
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Male,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Government Secondary School, Inland Town I",Male,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Female,ALL,NABTEB,0,0,0,0,102,85,0,0,0,82.3529
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Female,ALL,NECO,0,0,0,0,193,185,0,0,0,95.3125
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Female,ALL,WAEC,0,0,0,0,289,263,0,0,0,90.625
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Female,Disabled,WAEC,0,0,0,0,27,24,0,0,0,88.8889
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Male,ALL,NABTEB,0,0,0,0,150,142,0,0,0,94.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Male,ALL,NECO,0,0,0,0,253,227,0,0,0,89.2857
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Male,ALL,WAEC,0,0,0,0,346,342,0,0,0,98.2609
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Male,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha North,Inland Town I,"Unity College, Onitsha North",Male,Disabled,WAEC,0,0,0,0,30,27,0,0,0,90.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,ALL,NABTEB,0,0,0,0,160,145,0,0,0,90.566
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,ALL,NECO,0,0,0,0,367,330,0,0,0,89.3443
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,ALL,WAEC,0,0,0,0,418,384,0,0,0,91.3669
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Female,Disabled,WAEC,0,0,0,0,27,24,0,0,0,88.8889
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,NABTEB,0,0,0,0,175,163,0,0,0,93.1034
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,NECO,0,0,0,0,322,297,0,0,0,91.5888
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,WAEC,0,0,2,0,400,381,0,0.0,13300.0,94.7368
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,NECO,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,NABTEB,0,0,0,0,120,103,0,0,0,85.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,NECO,0,0,0,0,271,248,0,0,0,91.1111
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,WAEC,0,0,0,0,289,269,0,0,0,92.7083
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,NABTEB,0,0,0,0,132,118,0,0,0,88.6364
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,NECO,0,0,0,0,277,248,0,0,0,89.1304
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,WAEC,0,0,0,0,346,321,0,0,0,92.1739
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,NECO,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,NABTEB,0,0,0,0,160,145,0,0,0,90.566
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,NECO,0,0,0,0,295,272,0,0,0,91.8367
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,WAEC,0,0,0,0,367,357,0,0,0,96.7213
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,NECO,0,0,0,0,33,30,0,0,0,90.9091
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,WAEC,0,0,0,0,27,24,0,0,0,88.8889
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,NABTEB,0,0,0,0,132,118,0,0,0,88.6364
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,NECO,0,0,0,0,316,291,0,0,0,91.4286
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,WAEC,0,0,0,0,382,363,0,0,0,94.4882
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,NECO,0,0,0,0,33,30,0,0,0,90.9091
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,WAEC,0,0,0,0,30,27,0,0,0,90.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,NABTEB,0,0,0,0,160,145,0,0,0,90.566
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,NECO,0,0,0,0,271,248,0,0,0,91.1111
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,WAEC,0,0,0,0,334,321,0,0,0,95.4955
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,WAEC,0,0,0,0,12,9,0,0,0,75.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,ALL,NABTEB,0,0,0,0,150,142,0,0,0,94.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,ALL,NECO,0,0,0,0,277,248,0,0,0,89.1304
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,ALL,WAEC,0,0,0,0,400,381,0,0,0,94.7368
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,Disabled,NECO,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,ALL,NABTEB,0,0,0,0,120,103,0,0,0,85.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,ALL,NECO,0,0,0,0,229,206,0,0,0,89.4737
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,ALL,WAEC,0,0,0,0,355,333,0,0,0,93.2203
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Female,Disabled,WAEC,0,0,0,0,27,24,0,0,0,88.8889
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,ALL,NABTEB,0,0,0,0,132,118,0,0,0,88.6364
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,ALL,NECO,0,0,0,0,229,203,0,0,0,88.1579
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,ALL,WAEC,0,0,0,0,307,278,0,0,0,90.1961
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Community Secondary School, Bridge Head II",Male,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,ALL,NABTEB,0,0,0,0,78,76,0,0,0,96.1538
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,ALL,NECO,0,0,0,0,132,121,0,0,0,90.9091
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,ALL,WAEC,0,0,0,0,175,160,0,0,0,91.3793
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Female,Disabled,WAEC,0,0,0,0,12,9,0,0,0,75.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,ALL,NABTEB,0,0,0,0,87,85,0,0,0,96.5517
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,ALL,NECO,0,0,0,0,166,160,0,0,0,96.3636
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,ALL,WAEC,0,0,0,0,199,179,0,0,0,89.3939
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Comprehensive High School, Bridge Head II",Male,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,ALL,NABTEB,0,0,0,0,78,76,0,0,0,96.1538
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,ALL,NECO,0,0,0,0,132,121,0,0,0,90.9091
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,ALL,WAEC,0,0,0,0,181,160,0,0,0,88.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Female,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,ALL,NABTEB,0,0,0,0,63,61,0,0,0,95.2381
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,ALL,NECO,0,0,0,0,150,136,0,0,0,90.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,ALL,WAEC,0,0,0,0,166,160,0,0,0,96.3636
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,Disabled,NECO,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Government Secondary School, Bridge Head II",Male,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,ALL,NABTEB,0,0,0,0,78,76,0,0,0,96.1538
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,ALL,NECO,0,0,0,0,114,103,0,0,0,89.4737
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,ALL,WAEC,0,0,0,0,157,154,0,0,0,98.0769
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,Disabled,WAEC,0,0,0,0,12,9,0,0,0,75.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,ALL,NABTEB,0,0,0,0,87,85,0,0,0,96.5517
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,ALL,NECO,0,0,0,0,166,160,0,0,0,96.3636
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,ALL,WAEC,0,0,0,0,199,179,0,0,0,89.3939
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,ALL,NABTEB,0,0,0,0,138,127,0,0,0,91.3043
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,ALL,NECO,0,0,0,0,391,354,0,0,0,90.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,ALL,WAEC,0,0,0,0,433,384,0,0,0,88.1944
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,Disabled,NECO,0,0,0,0,33,30,0,0,0,90.9091
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,Disabled,WAEC,0,0,0,0,36,24,0,0,0,66.6667
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,ALL,NABTEB,0,0,0,0,199,185,0,0,0,92.4242
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,ALL,NECO,0,0,0,0,358,339,0,0,0,94.1176
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,ALL,WAEC,0,0,2,0,436,424,0,0.0,14500.0,96.5517
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,Disabled,NECO,0,0,0,0,33,30,0,0,0,90.9091
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,Disabled,WAEC,0,0,0,0,30,27,0,0,0,90.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,ALL,NABTEB,0,0,0,0,138,127,0,0,0,91.3043
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,ALL,NECO,0,0,0,0,289,248,0,0,0,85.4167
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,ALL,WAEC,0,0,0,0,367,339,0,0,0,91.8033
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Disabled,WAEC,0,0,0,0,12,9,0,0,0,75.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,ALL,NABTEB,0,0,0,0,132,118,0,0,0,88.6364
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,ALL,NECO,0,0,0,0,277,248,0,0,0,89.1304
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,ALL,WAEC,0,0,0,0,382,339,0,0,0,88.189
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Disabled,NECO,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,ALL,NABTEB,0,0,0,0,60,57,0,0,0,95.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,ALL,NECO,0,0,0,0,114,103,0,0,0,89.4737
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,ALL,WAEC,0,0,0,0,147,142,0,0,0,95.9184
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,ALL,NABTEB,0,0,0,0,63,61,0,0,0,95.2381
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,ALL,NECO,0,0,0,0,129,112,0,0,0,86.0465
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,ALL,WAEC,0,0,0,0,199,179,0,0,0,89.3939
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Disabled,NABTEB,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Disabled,NECO,0,0,0,0,18,15,0,0,0,83.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Disabled,WAEC,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,ALL,NABTEB,0,0,0,0,181,169,0,0,0,93.3333
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,ALL,NECO,0,0,0,0,271,248,0,0,0,91.1111
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,ALL,WAEC,0,0,0,0,367,354,0,0,0,95.9016
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Disabled,NABTEB,0,0,0,0,15,12,0,0,0,80.0
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Disabled,NECO,0,0,0,0,15,12,0,0,0,80.0
