session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Male,ALL,NECO,79,55,99,78,9,8,62.5,34.6154,7.6923,90.0
2022/2023,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Male,ALL,WAEC,91,67,112,88,10,9,67.1875,34.6939,7.483,90.9091
2022/2023,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Male,Disabled,NABTEB,4,2,5,5,1,0,60.0,42.8571,14.2857,0.0
2022/2023,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Male,Disabled,NECO,6,5,8,5,1,0,66.6667,30.0,10.0,0.0
2022/2023,North West,Zamfara,Kaura Namoda,Gabake,"Unity College, Kaura Namoda",Male,Disabled,WAEC,8,6,10,7,1,0,66.6667,30.7692,7.6923,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,ALL,NABTEB,30,23,37,29,6,6,71.4286,34.6939,14.2857,85.7143
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,ALL,NECO,56,38,71,57,8,7,62.0253,35.1064,9.5745,88.8889
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,ALL,WAEC,71,53,90,72,13,12,68.0,35.5932,11.8644,92.8571
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Disabled,NABTEB,3,2,3,3,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Disabled,NECO,5,3,6,5,1,0,57.1429,37.5,12.5,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Disabled,WAEC,6,5,8,7,1,0,66.6667,40.0,10.0,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,ALL,NABTEB,50,39,62,50,6,6,70.4225,35.8025,8.642,85.7143
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,ALL,NECO,93,64,113,90,9,8,62.5954,34.8993,6.7114,90.0
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,ALL,WAEC,110,82,130,104,10,9,67.7419,35.0877,6.4327,90.9091
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Disabled,NABTEB,4,3,5,5,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Disabled,NECO,8,5,9,7,1,0,63.6364,33.3333,8.3333,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Disabled,WAEC,11,8,14,12,1,0,66.6667,36.8421,5.2632,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,ALL,NABTEB,17,13,22,17,4,3,70.8333,34.4828,13.7931,75.0
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,ALL,NECO,29,20,37,29,6,5,63.4146,35.4167,12.5,83.3333
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,ALL,WAEC,38,28,49,40,7,7,67.9245,35.3846,12.3077,87.5
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Disabled,NECO,2,2,3,2,1,0,66.6667,25.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Disabled,WAEC,3,2,5,3,1,0,75.0,33.3333,16.6667,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,ALL,NABTEB,33,26,45,36,3,2,70.2128,35.5932,5.0847,66.6667
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,ALL,NECO,56,38,70,55,6,6,62.0253,34.7826,7.6087,85.7143
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,ALL,WAEC,78,58,98,78,7,7,67.2727,34.8837,6.2016,87.5
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Disabled,NABTEB,3,2,3,3,0,0,75.0,50.0,0.0,0
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Disabled,NECO,6,4,8,5,1,0,62.5,30.0,10.0,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Disabled,WAEC,6,5,8,7,1,0,66.6667,36.3636,9.0909,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,ALL,NABTEB,16,12,21,17,4,3,69.5652,37.037,14.8148,75.0
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,ALL,NECO,30,20,39,31,6,5,61.9048,35.2941,11.7647,83.3333
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,ALL,WAEC,40,30,51,40,7,7,68.4211,34.3284,11.9403,87.5
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Disabled,NECO,3,2,4,3,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Disabled,WAEC,4,2,5,3,1,0,60.0,33.3333,16.6667,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,ALL,NABTEB,27,20,35,28,4,3,68.4211,34.7826,8.6957,75.0
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,ALL,NECO,47,33,60,48,6,5,62.6866,35.443,7.5949,83.3333
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,ALL,WAEC,64,48,84,66,8,7,67.033,34.5455,8.1818,88.8889
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Disabled,NABTEB,3,2,3,3,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Disabled,NECO,4,2,5,3,1,0,60.0,33.3333,16.6667,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Disabled,WAEC,6,5,7,5,1,0,66.6667,33.3333,11.1111,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,ALL,NABTEB,15,12,18,14,2,1,71.4286,33.3333,8.3333,50.0
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,ALL,NECO,27,19,35,28,6,5,63.1579,34.7826,13.0435,83.3333
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,ALL,WAEC,38,28,43,35,6,5,67.9245,35.0877,10.5263,83.3333
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Disabled,NECO,2,2,3,2,1,0,66.6667,25.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Disabled,WAEC,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,ALL,NABTEB,27,20,30,24,3,2,68.4211,35.0,7.5,66.6667
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,ALL,NECO,53,37,59,47,5,4,62.6667,34.6154,6.4103,80.0
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,ALL,WAEC,64,48,81,64,7,6,67.033,34.5794,7.4766,75.0
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Disabled,NABTEB,3,2,3,3,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Disabled,NECO,4,2,3,2,1,0,60.0,25.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Disabled,WAEC,4,2,6,5,1,0,60.0,37.5,12.5,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,ALL,NABTEB,16,12,18,14,3,2,69.5652,33.3333,12.5,66.6667
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,ALL,NECO,29,20,35,28,5,4,63.4146,34.7826,10.8696,80.0
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,ALL,WAEC,38,28,43,35,6,5,67.9245,35.0877,10.5263,83.3333
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Disabled,NECO,2,2,3,2,1,0,66.6667,25.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Disabled,WAEC,3,2,3,3,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,ALL,NABTEB,32,24,37,31,2,1,68.8889,36.7347,4.0816,50.0
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,ALL,NECO,53,37,60,48,5,4,62.6667,35.443,6.3291,80.0
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,ALL,WAEC,80,59,100,79,8,7,67.2566,34.8485,6.8182,88.8889
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Disabled,NABTEB,3,2,3,3,0,0,75.0,50.0,0.0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Disabled,NECO,4,2,5,3,1,0,60.0,33.3333,16.6667,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Disabled,WAEC,6,5,8,7,1,0,66.6667,36.3636,9.0909,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,ALL,NABTEB,31,24,40,33,6,6,70.4545,35.8491,13.2075,85.7143
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,ALL,NECO,56,38,71,57,11,9,62.0253,35.1064,12.766,83.3333
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,ALL,WAEC,71,53,90,72,13,12,68.0,35.2941,11.7647,92.8571
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Disabled,NABTEB,3,2,3,3,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Disabled,NECO,5,3,6,5,1,0,57.1429,37.5,12.5,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Disabled,WAEC,6,5,8,7,1,0,66.6667,36.3636,9.0909,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,ALL,NABTEB,60,46,73,59,6,6,69.4118,35.4167,7.2917,85.7143
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,ALL,NECO,110,76,138,110,12,11,62.1795,35.1648,7.1429,92.3077
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,ALL,WAEC,131,98,162,129,15,14,67.5676,35.2113,7.5117,93.75
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Disabled,NABTEB,6,5,7,5,1,0,75.0,33.3333,11.1111,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Disabled,NECO,10,7,13,10,1,0,64.2857,35.2941,5.8824,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Disabled,WAEC,13,10,16,12,1,0,68.4211,33.3333,4.7619,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,ALL,NABTEB,25,20,33,28,6,5,69.4444,36.3636,13.6364,83.3333
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,ALL,NECO,40,28,49,40,7,7,63.1579,35.3846,12.3077,87.5
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,ALL,WAEC,56,41,67,54,9,8,67.0886,35.2273,11.3636,90.0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Disabled,NABTEB,2,2,3,3,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Disabled,NECO,3,2,4,3,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Disabled,WAEC,4,3,6,5,1,0,66.6667,37.5,12.5,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NABTEB,39,30,47,38,6,5,69.0909,35.4839,9.6774,83.3333
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NECO,69,48,83,66,6,6,62.2449,34.8624,6.422,85.7143
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,WAEC,88,66,116,91,10,9,67.2,34.8684,7.2368,90.9091
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NABTEB,3,2,3,3,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NECO,6,4,6,5,1,0,62.5,37.5,12.5,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,WAEC,8,5,10,7,1,0,63.6364,30.7692,7.6923,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NABTEB,14,11,15,12,2,1,70.0,35.0,10.0,50.0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NECO,23,16,28,22,4,3,62.5,35.1351,10.8108,75.0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,WAEC,33,25,40,31,6,5,68.0851,34.6154,11.5385,83.3333
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NECO,2,2,2,2,1,0,66.6667,50.0,50.0,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,WAEC,3,2,5,3,1,0,75.0,33.3333,16.6667,0.0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NABTEB,28,21,30,24,2,1,69.2308,35.0,5.0,50.0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NECO,45,30,54,43,4,3,61.9048,35.2113,5.6338,75.0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,WAEC,70,52,83,66,6,6,66.6667,34.8624,6.422,85.7143
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NABTEB,3,2,3,3,0,0,75.0,50.0,0.0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NECO,5,3,5,3,0,0,57.1429,33.3333,0.0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,WAEC,7,5,8,7,1,0,70.0,36.3636,9.0909,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NABTEB,28,21,36,29,6,5,69.2308,36.1702,12.766,83.3333
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NECO,57,39,70,55,9,8,62.5,34.7826,10.8696,90.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,WAEC,64,48,78,62,9,8,67.7778,35.2941,9.8039,90.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NECO,4,2,5,3,1,0,60.0,33.3333,16.6667,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,WAEC,4,3,6,5,1,0,66.6667,37.5,12.5,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NABTEB,43,33,52,41,3,2,68.8525,35.2941,4.4118,66.6667
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NECO,88,61,111,88,8,7,62.4,34.9315,6.1644,88.8889
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,WAEC,114,84,141,112,10,9,67.0807,34.9462,5.914,90.9091
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NABTEB,3,2,3,3,0,0,75.0,50.0,0.0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NECO,6,5,8,5,1,0,66.6667,30.0,10.0,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,WAEC,7,5,8,7,1,0,70.0,36.3636,9.0909,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NABTEB,23,17,26,21,4,3,68.75,35.2941,11.7647,75.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NECO,42,29,51,40,6,6,62.7119,34.3284,10.4478,85.7143
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,WAEC,57,43,71,57,9,8,67.9012,35.4839,10.7527,90.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NABTEB,2,2,2,2,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NECO,3,2,4,3,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,WAEC,4,2,5,3,1,0,60.0,33.3333,16.6667,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NABTEB,35,27,45,36,3,2,70.0,35.5932,5.0847,66.6667
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NECO,63,44,77,60,6,5,62.9213,34.6535,5.9406,83.3333
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,WAEC,92,69,116,91,9,8,67.6923,34.8684,6.5789,90.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,Disabled,NABTEB,3,2,3,3,0,0,75.0,50.0,0.0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,Disabled,NECO,5,3,6,5,0,0,57.1429,37.5,0.0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,Disabled,WAEC,7,5,8,7,1,0,70.0,36.3636,9.0909,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,ALL,NABTEB,28,22,37,29,5,4,70.0,35.4167,10.4167,80.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,ALL,NECO,55,38,69,55,8,7,62.8205,35.1648,9.8901,88.8889
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,ALL,WAEC,63,47,72,57,9,8,67.4157,34.7368,10.5263,90.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,Disabled,NABTEB,2,2,3,3,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,Disabled,NECO,4,3,5,5,1,0,66.6667,42.8571,14.2857,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,Disabled,WAEC,4,3,5,3,1,0,66.6667,28.5714,14.2857,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,ALL,NABTEB,56,43,69,57,4,3,69.6203,36.2637,4.3956,75.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,ALL,NECO,106,73,132,105,9,8,62.6667,35.0575,5.7471,90.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,ALL,WAEC,128,95,157,124,10,9,67.4033,34.9515,5.3398,90.9091
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,Disabled,NABTEB,4,2,5,5,0,0,60.0,42.8571,0.0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,Disabled,NECO,8,5,9,7,1,0,63.6364,33.3333,8.3333,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,Disabled,WAEC,9,7,11,9,1,0,69.2308,33.3333,6.6667,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,NABTEB,28,22,35,28,6,5,70.0,34.7826,13.0435,83.3333
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,NECO,57,39,75,59,9,8,61.7284,34.3434,10.101,90.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,ALL,WAEC,78,58,103,81,16,15,67.2727,34.8148,12.5926,94.1176
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,NABTEB,2,2,3,3,1,0,66.6667,50.0,25.0,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,NECO,4,3,6,5,1,0,66.6667,37.5,12.5,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,Disabled,WAEC,6,5,8,7,1,0,66.6667,36.3636,9.0909,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,NABTEB,43,33,52,41,6,5,68.8525,35.2941,8.8235,83.3333
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,NECO,96,66,120,95,10,9,62.5,34.8101,6.962,90.9091
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,ALL,WAEC,119,88,157,126,13,12,67.2619,35.4369,6.7961,92.8571
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,NABTEB,4,2,5,5,1,0,60.0,42.8571,14.2857,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,NECO,8,5,11,9,1,0,63.6364,35.7143,7.1429,0.0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,Disabled,WAEC,10,8,13,10,1,0,71.4286,35.2941,5.8824,0.0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,NABTEB,16,12,21,17,3,2,68.1818,37.037,11.1111,66.6667
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,NECO,30,20,37,29,6,5,61.9048,35.4167,12.5,83.3333
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,ALL,WAEC,40,30,51,41,7,7,67.8571,35.8209,11.9403,87.5
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,NECO,2,2,3,2,1,0,66.6667,25.0,25.0,0.0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,Disabled,WAEC,3,2,3,3,1,0,75.0,50.0,25.0,0.0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,NABTEB,29,22,38,31,4,3,68.2927,36.0,8.0,75.0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,NECO,52,36,60,48,6,5,63.0137,35.443,7.5949,83.3333
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,ALL,WAEC,69,51,81,66,7,7,67.0103,35.514,7.4766,87.5
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Disabled,NABTEB,3,2,4,3,1,0,75.0,40.0,20.0,0.0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Disabled,NECO,4,2,5,3,1,0,60.0,33.3333,16.6667,0.0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,Disabled,WAEC,6,4,7,5,1,0,62.5,33.3333,11.1111,0.0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,ALL,NABTEB,20,16,24,19,4,3,71.4286,35.4839,12.9032,75.0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,ALL,NECO,37,26,46,38,6,6,63.4615,36.0656,11.4754,85.7143
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,ALL,WAEC,47,34,57,45,8,7,66.6667,34.6667,12.0,88.8889
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Disabled,NABTEB,2,2,2,2,1,0,66.6667,33.3333,33.3333,0.0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Disabled,NECO,2,2,3,2,1,0,66.6667,25.0,25.0,0.0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,Disabled,WAEC,3,2,3,3,1,0,75.0,50.0,25.0,0.0
