session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Female,Disabled,NECO,5,4,6,6,3,2,75.0,40.0,40.0,50.0
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Female,Disabled,WAEC,6,5,8,6,5,3,80.0,33.3333,50.0,66.6667
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,ALL,NABTEB,36,29,47,38,30,25,73.3333,36.1111,52.7778,84.2105
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,ALL,NECO,67,48,80,68,47,46,65.4545,37.0968,48.3871,96.6667
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,ALL,WAEC,82,65,109,94,65,57,72.0588,38.0952,48.8095,87.8049
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,Disabled,NABTEB,2,1,3,3,5,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,Disabled,NECO,5,4,5,6,3,2,75.0,50.0,50.0,50.0
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,Disabled,WAEC,5,4,6,6,3,2,75.0,40.0,40.0,50.0
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,ALL,NABTEB,29,24,38,32,25,22,75.0,37.931,55.1724,87.5
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,ALL,NECO,61,44,78,65,41,37,66.0,36.6667,43.3333,88.4615
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,ALL,WAEC,67,52,83,71,52,49,70.9091,37.5,51.5625,93.9394
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,Disabled,NABTEB,2,1,3,3,3,2,50.0,50.0,100.0,50.0
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,Disabled,NECO,6,4,8,6,3,2,60.0,33.3333,33.3333,50.0
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,Disabled,WAEC,6,5,8,6,3,2,80.0,33.3333,33.3333,50.0
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,ALL,NABTEB,38,31,47,38,24,19,74.1935,36.1111,41.6667,80.0
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,ALL,NECO,79,57,97,82,52,46,66.1538,37.3333,44.0,87.8788
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,ALL,WAEC,86,68,110,94,65,62,71.831,37.6471,48.2353,95.122
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,Disabled,NABTEB,4,3,4,3,5,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,Disabled,NECO,7,5,9,9,3,2,66.6667,42.8571,28.5714,50.0
2022/2023,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,Disabled,WAEC,8,7,10,9,6,5,71.4286,37.5,50.0,75.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,ALL,NABTEB,30,25,39,32,25,22,76.0,36.6667,53.3333,87.5
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,ALL,NECO,64,47,75,65,41,37,66.0377,37.931,44.8276,88.4615
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,ALL,WAEC,81,64,100,85,57,52,71.6418,37.6623,46.7532,91.6667
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,Disabled,NABTEB,2,3,4,3,3,2,100.0,33.3333,66.6667,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,Disabled,NECO,6,4,8,6,3,2,60.0,33.3333,33.3333,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,Disabled,WAEC,6,5,8,6,3,2,80.0,33.3333,33.3333,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,ALL,NABTEB,33,27,40,32,24,21,74.0741,35.4839,48.3871,86.6667
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,ALL,NECO,68,49,80,68,40,37,66.0714,37.0968,40.3226,92.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,ALL,WAEC,84,65,104,88,57,54,71.0145,37.5,45.0,94.4444
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,Disabled,NABTEB,2,1,3,3,0,0,50.0,50.0,0.0,0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,Disabled,NECO,5,4,6,6,3,2,75.0,40.0,40.0,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,Disabled,WAEC,6,5,8,6,3,2,80.0,33.3333,33.3333,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,ALL,NABTEB,27,21,34,29,14,13,72.7273,38.4615,34.6154,88.8889
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,ALL,NECO,50,36,58,50,33,32,65.8537,37.7778,46.6667,95.2381
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,ALL,WAEC,58,45,67,59,44,41,70.8333,38.4615,53.8462,92.8571
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,Disabled,NABTEB,2,1,3,3,0,0,50.0,50.0,0.0,0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,Disabled,NECO,4,3,5,6,3,2,66.6667,50.0,50.0,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,Disabled,WAEC,5,4,5,3,3,2,75.0,25.0,50.0,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,ALL,NABTEB,39,32,51,44,30,27,75.0,38.4615,48.7179,89.4737
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,ALL,NECO,62,45,71,62,40,37,66.6667,38.1818,45.4545,92.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,ALL,WAEC,80,63,100,85,54,49,71.2121,37.6623,44.1558,91.1765
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,Disabled,NABTEB,4,3,4,3,5,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,Disabled,NECO,5,4,6,6,3,2,75.0,40.0,40.0,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,Disabled,WAEC,6,5,6,6,3,2,80.0,40.0,40.0,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,ALL,NABTEB,35,28,47,41,35,33,72.4138,38.8889,61.1111,95.4545
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,ALL,NECO,69,51,91,77,60,57,66.6667,37.1429,54.2857,94.7368
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,ALL,WAEC,84,65,112,94,71,67,71.0145,37.2093,52.3256,93.3333
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,Disabled,NABTEB,2,1,3,3,3,2,50.0,50.0,100.0,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,Disabled,NECO,6,4,8,6,3,2,60.0,33.3333,33.3333,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,Disabled,WAEC,6,5,8,6,5,3,80.0,33.3333,50.0,66.6667
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,ALL,NABTEB,35,28,44,35,30,27,72.4138,35.2941,55.8824,89.4737
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,ALL,NECO,68,49,84,71,52,46,66.0714,36.9231,50.7692,87.8788
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,ALL,WAEC,94,75,121,103,77,72,71.7949,37.6344,52.6882,91.8367
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,Disabled,NABTEB,2,1,3,3,5,3,50.0,50.0,150.0,66.6667
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,Disabled,NECO,5,4,6,6,3,2,75.0,40.0,40.0,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,Disabled,WAEC,6,5,8,6,3,2,80.0,33.3333,33.3333,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,ALL,NABTEB,34,28,44,38,30,27,75.0,38.2353,55.8824,89.4737
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,ALL,NECO,64,47,75,65,41,37,66.0377,37.931,44.8276,88.4615
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,ALL,WAEC,84,65,104,88,71,65,71.0145,37.5,56.25,91.1111
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,Disabled,NABTEB,2,1,3,3,3,2,50.0,50.0,100.0,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,Disabled,NECO,5,4,5,6,3,2,75.0,50.0,50.0,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Female,Disabled,WAEC,6,5,6,6,3,2,80.0,40.0,40.0,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,ALL,NABTEB,36,29,43,35,24,21,73.3333,36.3636,45.4545,86.6667
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,ALL,NECO,75,55,91,77,43,37,66.129,37.1429,38.5714,85.1852
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,ALL,WAEC,97,76,114,97,70,67,71.25,37.5,50.0,95.4545
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,Disabled,NABTEB,2,1,3,3,0,0,50.0,50.0,0.0,0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,Disabled,NECO,5,4,5,6,3,2,75.0,50.0,50.0,50.0
2022/2023,North Central,Niger,Suleja,Bagmama 'A',"Unity College, Suleja",Male,Disabled,WAEC,6,5,6,6,3,2,80.0,40.0,40.0,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,ALL,NABTEB,15,12,18,15,14,13,75.0,35.7143,64.2857,88.8889
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,ALL,NECO,25,19,31,26,19,16,66.6667,37.5,50.0,83.3333
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,ALL,WAEC,36,28,47,41,27,24,70.0,38.8889,47.2222,88.2353
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,Disabled,NABTEB,2,1,3,3,3,2,50.0,50.0,100.0,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,Disabled,NECO,2,1,3,3,3,2,50.0,50.0,100.0,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Female,Disabled,WAEC,2,1,4,3,3,2,50.0,33.3333,66.6667,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,ALL,NABTEB,18,15,23,21,17,16,73.3333,38.8889,61.1111,90.9091
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,ALL,NECO,33,24,39,32,22,19,66.6667,36.6667,46.6667,85.7143
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,ALL,WAEC,46,36,56,47,32,30,71.0526,37.2093,46.5116,95.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,Disabled,NABTEB,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,Disabled,NECO,2,1,3,3,3,2,50.0,50.0,100.0,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Community Secondary School, Hashimi 'A'",Male,Disabled,WAEC,4,3,4,3,3,2,66.6667,33.3333,66.6667,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,ALL,NABTEB,38,31,42,35,21,16,74.1935,37.5,40.625,76.9231
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,ALL,NECO,73,53,90,77,41,37,66.6667,37.6812,37.6812,88.4615
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,ALL,WAEC,96,75,114,97,60,52,70.8861,37.5,43.1818,86.8421
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,Disabled,NABTEB,4,3,4,3,3,2,66.6667,33.3333,66.6667,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,Disabled,NECO,6,4,8,6,3,2,60.0,33.3333,33.3333,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Female,Disabled,WAEC,8,7,9,9,3,2,71.4286,42.8571,28.5714,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,ALL,NABTEB,41,33,48,41,19,13,73.5294,37.8378,32.4324,66.6667
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,ALL,NECO,80,59,97,82,43,41,66.6667,37.3333,36.0,96.2963
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,ALL,WAEC,93,73,104,88,44,40,71.4286,37.5,35.0,89.2857
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,Disabled,NABTEB,4,3,4,3,0,0,66.6667,33.3333,0.0,0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,Disabled,NECO,7,5,9,9,3,2,66.6667,42.8571,28.5714,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Comprehensive High School, Hashimi 'A'",Male,Disabled,WAEC,8,7,9,9,3,2,71.4286,42.8571,28.5714,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Female,ALL,NABTEB,18,15,21,18,21,19,73.3333,37.5,81.25,92.3077
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Female,ALL,NECO,28,20,35,29,22,21,65.2174,37.037,51.8519,92.8571
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Female,ALL,WAEC,42,33,56,47,38,37,71.4286,37.2093,55.814,95.8333
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Female,Disabled,NABTEB,2,1,3,3,3,2,50.0,50.0,100.0,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Female,Disabled,NECO,2,1,4,3,3,2,50.0,33.3333,66.6667,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Female,Disabled,WAEC,4,3,5,3,3,2,66.6667,25.0,50.0,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Male,ALL,NABTEB,22,17,29,24,17,16,72.2222,36.3636,50.0,90.9091
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Male,ALL,NECO,40,29,51,44,30,27,66.6667,38.4615,48.7179,89.4737
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Male,ALL,WAEC,53,41,65,56,40,35,70.4545,38.0,50.0,88.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Male,Disabled,NABTEB,2,3,3,3,5,3,100.0,50.0,150.0,66.6667
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Male,Disabled,NECO,4,3,4,3,3,2,66.6667,33.3333,66.6667,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Government Secondary School, Hashimi 'A'",Male,Disabled,WAEC,5,4,6,6,3,2,75.0,40.0,40.0,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Female,ALL,NABTEB,36,29,43,35,25,22,73.3333,36.3636,48.4848,87.5
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Female,ALL,NECO,67,48,83,71,44,41,65.4545,37.5,43.75,92.8571
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Female,ALL,WAEC,77,61,99,85,57,54,71.875,38.1579,47.3684,94.4444
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Female,Disabled,NABTEB,4,3,4,3,3,2,66.6667,33.3333,66.6667,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Female,Disabled,NECO,6,4,8,6,3,2,60.0,33.3333,33.3333,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Female,Disabled,WAEC,6,5,9,9,5,3,80.0,42.8571,42.8571,66.6667
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Male,ALL,NABTEB,45,36,54,47,30,27,72.973,38.0952,45.2381,89.4737
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Male,ALL,NECO,68,49,82,71,40,37,66.0714,38.0952,39.6825,92.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Male,ALL,WAEC,88,69,105,91,57,54,71.2329,38.2716,44.4444,94.4444
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Male,Disabled,NABTEB,4,3,4,3,5,3,66.6667,33.3333,100.0,66.6667
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Male,Disabled,NECO,6,4,9,9,3,2,60.0,42.8571,28.5714,50.0
2022/2023,North Central,Niger,Suleja,Hashimi 'A',"Unity College, Suleja",Male,Disabled,WAEC,8,7,9,9,3,2,71.4286,42.8571,28.5714,50.0
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Female,ALL,NABTEB,31,27,38,35,9,8,76.9231,41.3793,20.6897,83.3333
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Female,ALL,NECO,53,41,64,59,21,19,70.4545,40.8163,26.5306,92.3077
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Female,ALL,WAEC,73,61,88,82,28,25,76.6667,41.1765,26.4706,88.8889
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Female,Disabled,NABTEB,2,3,3,3,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Female,Disabled,NECO,4,3,5,6,2,0,66.6667,50.0,25.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Female,Disabled,WAEC,5,4,5,6,2,0,75.0,50.0,25.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Male,ALL,NABTEB,40,35,48,47,11,8,78.7879,43.2432,18.9189,71.4286
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Male,ALL,NECO,67,53,78,74,24,22,72.7273,41.6667,25.0,93.3333
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Male,ALL,WAEC,81,68,99,94,30,29,76.1194,42.1053,25.0,94.7368
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Male,Disabled,NABTEB,2,3,3,3,0,0,100.0,50.0,0.0,0
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Male,Disabled,NECO,5,4,5,6,2,0,75.0,50.0,25.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Community Secondary School, Baro",Male,Disabled,WAEC,5,4,6,6,2,0,75.0,40.0,20.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Female,ALL,NABTEB,25,23,34,32,13,10,80.9524,42.3077,30.7692,75.0
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Female,ALL,NECO,51,40,61,59,21,19,71.4286,42.5532,27.6596,92.3077
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Female,ALL,WAEC,68,57,79,74,28,25,76.7857,40.9836,29.5082,88.8889
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Female,Disabled,NABTEB,2,3,3,3,2,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Female,Disabled,NECO,5,4,6,6,2,0,75.0,40.0,20.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Female,Disabled,WAEC,6,5,8,6,2,0,80.0,33.3333,16.6667,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Male,ALL,NABTEB,34,29,40,38,17,14,78.5714,41.9355,35.4839,81.8182
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Male,ALL,NECO,65,52,82,77,27,22,72.2222,41.2698,26.9841,82.3529
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Male,ALL,WAEC,86,73,106,100,36,33,77.4648,41.4634,28.0488,91.3043
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Male,Disabled,NABTEB,4,3,5,6,3,2,66.6667,50.0,50.0,50.0
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Male,Disabled,NECO,6,5,8,9,2,0,80.0,50.0,16.6667,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Comprehensive High School, Baro",Male,Disabled,WAEC,8,7,10,9,2,0,71.4286,37.5,12.5,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Female,ALL,NABTEB,36,32,43,41,16,13,80.0,42.4242,30.303,80.0
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Female,ALL,NECO,67,52,80,77,25,22,70.9091,41.9355,25.8065,87.5
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Female,ALL,WAEC,100,85,122,115,41,38,77.1084,41.4894,27.6596,92.3077
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Female,Disabled,NABTEB,2,3,3,3,2,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Female,Disabled,NECO,4,3,5,6,2,0,66.6667,50.0,25.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Female,Disabled,WAEC,6,5,6,6,2,0,80.0,40.0,20.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Male,ALL,NABTEB,48,41,60,56,21,19,77.5,41.3043,28.2609,92.3077
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Male,ALL,NECO,85,67,104,97,32,29,71.4286,41.25,25.0,90.0
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Male,ALL,WAEC,130,109,158,147,54,51,76.6355,40.9836,27.8689,94.1176
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Male,Disabled,NABTEB,2,3,3,3,3,2,100.0,50.0,100.0,50.0
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Male,Disabled,NECO,5,4,5,6,2,0,75.0,50.0,25.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Government Secondary School, Baro",Male,Disabled,WAEC,7,7,10,9,2,0,83.3333,37.5,12.5,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Female,ALL,NABTEB,25,23,34,32,16,13,80.9524,42.3077,38.4615,80.0
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Female,ALL,NECO,44,35,56,53,24,22,72.2222,41.8605,34.8837,93.3333
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Female,ALL,WAEC,52,44,64,59,28,25,76.7442,40.8163,36.7347,88.8889
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Female,Disabled,NABTEB,2,3,3,3,2,0,100.0,50.0,50.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Female,Disabled,NECO,4,3,4,3,2,0,66.6667,33.3333,33.3333,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Female,Disabled,WAEC,5,4,5,6,2,0,75.0,50.0,25.0,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,ALL,NABTEB,24,21,30,29,11,10,80.0,43.4783,30.4348,85.7143
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,ALL,NECO,46,36,58,56,21,19,71.0526,42.2222,28.8889,92.3077
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,ALL,WAEC,51,43,64,59,24,19,76.1905,40.8163,30.6122,80.0
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,Disabled,NABTEB,2,3,3,3,3,2,100.0,50.0,100.0,50.0
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,Disabled,NECO,4,3,4,3,2,0,66.6667,33.3333,33.3333,0.0
2023/2024,North Central,Niger,Agaie,Baro,"Unity College, Agaie",Male,Disabled,WAEC,5,4,6,6,2,0,75.0,40.0,20.0,0.0
