"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","NECO","2-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","17","14","0","0","0","0","3","14","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","21","14","0","0","0","0","7","14","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","4","4","0","0","0","0","0","4","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","17","17","0","0","0","0","2","17","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","5","2","0","0","0","0","3","2","0"
"2019/2020","Female","disabled","NECO","3-5-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","8","4","0","0","0","0","4","4","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","11","8","0","0","0","0","3","8","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","11","9","0","0","0","0","3","9","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","17","15","0","0","0","0","3","15","0"
"2019/2020","Female","disabled","NECO","3-5-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","15","10","0","0","0","0","5","10","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Abi","South South","Cross River","Abi","","","0","7","4","0","0","0","0","3","4","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","21","12","0","0","0","0","9","12","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","5","2","0","0","0","0","3","2","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","8","8","0","0","0","0","0","8","0"
"2019/2020","Female","disabled","NECO","3-5-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","11","8","0","0","0","0","3","8","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","9","4","0","0","0","0","5","4","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","2","2","0","0","0","0","0","2","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NECO","5+-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","4","0","0","0","0","0","4","0","0"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","12","5","0","0","0","0","8","5","0"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NECO","5+-year","University","lga","Abi","South South","Cross River","Abi","","","0","5","0","0","0","0","0","5","0","0"
"2019/2020","Female","disabled","NECO","5+-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","12","6","0","0","0","0","6","6","0"
"2019/2020","Female","disabled","NECO","5+-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","2","2","0","0","0","0","0","2","0"
"2019/2020","Female","disabled","NECO","5+-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Female","disabled","NECO","5+-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Female","disabled","WAEC","1-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","68","45","24","28","0","0","23","21","0"
"2019/2020","Female","disabled","WAEC","1-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","18","12","8","8","0","0","6","4","0"
"2019/2020","Female","disabled","WAEC","1-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","70","53","22","28","0","0","17","31","0"
"2019/2020","Female","disabled","WAEC","1-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","9","7","4","4","0","0","2","3","0"
"2019/2020","Female","disabled","WAEC","1-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","18","14","7","8","0","0","4","7","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","23","15","10","11","0","0","8","5","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","31","18","16","16","0","0","13","6","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","28","19","12","16","0","0","9","8","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","71","49","28","28","0","0","22","21","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","43","25","19","23","1","0","18","10","1"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Abi","South South","Cross River","Abi","","","0","23","14","6","7","0","0","9","8","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","62","46","23","22","2","0","16","23","2"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","12","7","3","4","0","0","5","4","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","30","22","16","16","0","0","8","6","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","32","22","13","16","0","0","10","9","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","45","25","11","12","0","0","20","14","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","10","10","0","0","0","0","0","10","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","43","31","9","12","0","0","12","22","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","7","5","4","4","0","0","2","1","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","12","10","4","4","0","0","2","6","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","15","9","0","0","0","0","6","9","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","16","11","4","4","0","0","5","7","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","17","11","0","0","0","0","6","11","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","45","31","8","8","0","0","14","23","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","22","18","3","3","0","0","4","15","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Abi","South South","Cross River","Abi","","","0","14","10","0","0","0","0","4","10","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","42","29","12","12","0","0","13","17","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","7","5","0","0","0","0","2","5","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","21","14","4","4","0","0","7","10","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","20","17","0","0","0","0","3","17","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","30","23","0","0","0","0","7","23","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","7","4","0","0","0","0","3","4","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","26","17","0","0","0","0","9","17","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","5","2","0","0","0","0","3","2","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","7","4","0","0","0","0","3","4","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","13","11","0","0","0","0","2","11","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","11","8","0","0","0","0","3","8","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","26","17","0","0","0","0","9","17","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","20","15","0","0","0","0","5","15","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Abi","South South","Cross River","Abi","","","0","7","4","0","0","0","0","3","4","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","29","18","0","0","0","0","11","18","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","5","2","0","0","0","0","3","2","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","11","8","0","0","0","0","3","8","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","14","8","0","0","0","0","6","8","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","8","8","0","0","0","0","0","8","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","17","10","0","0","0","0","7","10","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","2","2","0","0","0","0","0","2","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","4","2","0","0","0","0","2","2","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","6","4","0","0","0","0","2","4","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","8","4","0","0","0","0","4","4","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","17","12","0","0","0","0","5","12","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","8","4","0","0","0","0","4","4","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Abi","South South","Cross River","Abi","","","0","4","4","0","0","0","0","0","4","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","15","10","0","0","0","0","5","10","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","2","2","0","0","0","0","0","2","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","6","4","0","0","0","0","2","4","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","8","2","0","0","0","0","6","2","0"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","252","176","43","45","3","0","76","133","3"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","71","47","14","13","3","0","24","33","3"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","279","208","58","59","6","0","71","150","6"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","47","36","11","9","2","0","11","25","2"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","71","55","14","17","0","0","16","41","0"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","116","83","22","25","0","0","33","61","0"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","125","94","26","29","0","0","31","68","0"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","149","99","32","31","5","0","50","67","5"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","269","192","49","52","5","0","77","143","5"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","197","139","40","45","0","0","58","99","0"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Abi","South South","Cross River","Abi","","","0","95","69","18","16","3","0","26","51","3"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","255","191","43","52","0","0","64","148","0"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","49","36","11","9","2","0","13","25","2"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","122","94","29","21","8","0","28","65","8"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","142","100","28","20","9","0","42","72","9"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","158","110","30","28","3","0","48","80","3"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","42","33","8","8","0","0","9","25","0"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","166","119","37","38","3","0","47","82","3"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","31","25","7","9","0","0","6","18","0"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","51","36","8","8","0","0","15","28","0"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","80","56","15","16","0","0","24","41","0"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","80","60","22","21","3","0","20","38","3"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","100","67","22","16","6","0","33","45","6"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","177","131","33","33","3","0","46","98","3"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","118","85","26","29","0","0","33","59","0"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Abi","South South","Cross River","Abi","","","0","56","41","8","8","0","0","15","33","0"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","167","122","39","29","12","0","45","83","12"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","31","22","7","4","3","0","9","15","3"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","77","56","16","16","0","0","21","40","0"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","89","66","16","16","0","0","23","50","0"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","105","74","27","28","0","0","31","47","0"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","29","19","8","8","0","0","10","11","0"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","111","83","27","24","3","0","28","56","3"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","18","14","4","4","0","0","4","10","0"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","31","25","8","8","0","0","6","17","0"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","44","30","15","8","7","0","14","15","7"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","50","38","16","16","0","0","12","22","0"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","59","38","16","16","0","0","21","22","0"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","117","79","27","24","3","0","38","52","3"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","74","52","23","24","0","0","22","29","0"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Abi","South South","Cross River","Abi","","","0","42","31","8","8","0","0","11","23","0"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","98","69","24","20","4","0","29","45","4"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","18","14","4","4","0","0","4","10","0"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","56","41","16","12","4","0","15","25","4"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","60","41","16","16","0","0","19","25","0"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","54","35","11","0","11","0","19","24","11"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","20","13","4","0","4","0","7","9","4"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","60","40","12","4","8","0","20","28","8"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","11","11","4","4","0","0","0","7","0"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","20","13","8","0","8","0","7","5","8"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","27","18","8","4","4","0","9","10","4"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","32","25","8","4","4","0","7","17","4"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","29","24","4","0","4","0","7","20","4"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","65","41","20","8","12","0","24","21","12"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","41","30","8","0","8","0","11","22","8"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Abi","South South","Cross River","Abi","","","0","26","16","8","4","4","0","10","8","4"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","58","45","12","8","4","0","13","33","4"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","9","5","0","0","0","0","4","5","0"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","30","18","4","4","0","0","12","14","0"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","36","26","4","0","4","0","10","22","4"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","463","336","113","98","17","0","127","223","17"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","149","111","41","38","4","0","38","70","4"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","533","386","153","131","22","0","147","233","22"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","91","70","25","25","0","0","21","45","0"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","155","113","41","34","8","0","42","72","8"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","223","161","57","47","10","0","62","104","10"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","242","179","70","64","8","0","63","109","8"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","282","204","69","64","7","0","78","135","7"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","520","376","135","123","15","0","144","241","15"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","356","252","86","76","12","0","104","166","12"
"2019/2020","Male","all","NECO","1-year","University","lga","Abi","South South","Cross River","Abi","","","0","175","123","42","34","8","0","52","81","8"
"2019/2020","Male","all","NECO","1-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","484","344","124","102","23","0","140","220","23"
"2019/2020","Male","all","NECO","1-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","77","55","21","17","4","0","22","34","4"
"2019/2020","Male","all","NECO","1-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","240","169","62","52","11","0","71","107","11"
"2019/2020","Male","all","NECO","1-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","292","208","69","64","7","0","84","139","7"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","279","205","72","58","15","0","74","133","15"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","98","73","29","22","7","0","25","44","7"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","337","243","94","81","14","0","94","149","14"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","57","43","16","13","3","0","14","27","3"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","94","68","24","22","3","0","26","44","3"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Abi","South South","Cross River","Abi","","","0","139","98","32","29","3","0","41","66","3"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","161","123","44","43","4","0","38","79","4"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","188","133","48","37","11","0","55","85","11"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Calabar South","South South","Cross River","Calabar South","","","0","335","246","89","75","16","0","89","157","16"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Ogoja","South South","Cross River","Ogoja","","","0","224","164","60","47","14","0","60","104","14"
"2019/2020","Male","all","NECO","2-year","University","lga","Abi","South South","Cross River","Abi","","","0","103","75","24","17","7","0","28","51","7"
"2019/2020","Male","all","NECO","2-year","University","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","298","214","64","66","3","0","84","150","3"
"2019/2020","Male","all","NECO","2-year","University","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","50","38","12","9","3","0","12","26","3"
"2019/2020","Male","all","NECO","2-year","University","lga","Calabar South","South South","Cross River","Calabar South","","","0","149","101","36","26","11","0","48","65","11"
"2019/2020","Male","all","NECO","2-year","University","lga","Ogoja","South South","Cross River","Ogoja","","","0","178","131","44","39","6","0","47","87","6"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Abi","South South","Cross River","Abi","","","0","187","134","52","41","12","0","53","82","12"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Bekwarra","South South","Cross River","Bekwarra","","","0","65","48","16","18","0","0","17","32","0"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Calabar Municipal","South South","Cross River","Calabar Municipal","","","0","195","147","52","51","4","0","48","95","4"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Calabar South","South South","Cross River","Calabar South","","","0","38","30","12","9","3","0","8","18","3"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Ogoja","South South","Cross River","Ogoja","","","0","65","48","16","13","4","0","17","32","4"
