"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","56","37","11","12","0","0","19","26","0"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","63","41","14","12","3","0","22","27","3"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","97","61","26","24","3","0","36","35","3"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","37","24","11","4","7","0","13","13","7"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","47","29","12","12","0","0","18","17","0"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","66","46","16","12","4","0","20","30","4"
"2019/2020","Male","all","NECO","5+-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","97","61","19","20","0","0","36","42","0"
"2019/2020","Male","all","NECO","5+-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","29","17","8","8","0","0","12","9","0"
"2019/2020","Male","all","NECO","5+-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","67","46","18","20","0","0","21","28","0"
"2019/2020","Male","all","NECO","5+-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","86","59","24","20","7","0","27","35","7"
"2019/2020","Male","all","NECO","5+-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","63","43","16","16","0","0","20","27","0"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","269","174","53","48","6","0","95","121","6"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","371","248","87","75","13","0","123","161","13"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","511","327","102","95","9","0","184","225","9"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","207","135","44","39","5","0","72","91","5"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","318","203","70","58","12","0","115","133","12"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","315","205","69","58","11","0","110","136","11"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","506","336","115","98","17","0","170","221","17"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","189","131","49","45","5","0","58","82","5"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","269","179","60","54","6","0","90","119","6"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","332","218","81","67","14","0","114","137","14"
"2019/2020","Male","all","WAEC","1-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","565","360","113","100","14","0","205","247","14"
"2019/2020","Male","all","WAEC","1-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","146","101","34","29","5","0","45","67","5"
"2019/2020","Male","all","WAEC","1-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","433","280","94","81","13","0","153","186","13"
"2019/2020","Male","all","WAEC","1-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","677","449","147","132","16","0","228","302","16"
"2019/2020","Male","all","WAEC","1-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","348","226","65","62","5","0","122","161","5"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","185","119","34","32","3","0","66","85","3"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","227","154","53","46","7","0","73","101","7"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","331","213","72","58","14","0","118","141","14"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","136","88","31","26","5","0","48","57","5"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","219","142","48","43","6","0","77","94","6"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","206","133","45","40","6","0","73","88","6"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","338","224","77","65","13","0","114","147","13"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","121","82","31","29","3","0","39","51","3"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","166","111","36","30","6","0","55","75","6"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","201","135","46","43","5","0","66","89","5"
"2019/2020","Male","all","WAEC","2-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","357","226","71","62","10","0","131","155","10"
"2019/2020","Male","all","WAEC","2-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","96","66","22","19","3","0","30","44","3"
"2019/2020","Male","all","WAEC","2-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","264","171","56","46","10","0","93","115","10"
"2019/2020","Male","all","WAEC","2-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","431","286","94","79","16","0","145","192","16"
"2019/2020","Male","all","WAEC","2-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","225","145","43","36","8","0","80","102","8"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","114","76","24","19","6","0","38","52","6"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","143","98","33","34","2","0","45","65","2"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","207","131","39","36","5","0","76","92","5"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","86","58","21","16","5","0","28","37","5"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","138","88","24","27","0","0","50","64","0"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","128","84","24","27","0","0","44","60","0"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","201","128","39","43","0","0","73","89","0"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","80","53","19","16","3","0","27","34","3"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","106","73","24","21","4","0","33","49","4"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","129","86","30","27","4","0","43","56","4"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","243","157","46","46","2","0","86","111","2"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","63","45","15","16","0","0","18","30","0"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","192","119","36","34","4","0","73","83","4"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","262","172","60","53","9","0","90","112","9"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","147","98","27","27","3","0","49","71","3"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","63","41","12","9","3","0","22","29","3"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","79","51","18","16","3","0","28","33","3"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","119","79","24","22","3","0","40","55","3"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","53","34","9","9","0","0","19","25","0"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","84","53","18","12","6","0","31","35","6"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","79","48","15","12","3","0","31","33","3"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","122","80","27","26","2","0","42","53","2"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","46","31","12","10","2","0","15","19","2"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","63","40","12","13","0","0","23","28","0"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","68","45","15","12","3","0","23","30","3"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","134","85","24","19","5","0","49","61","5"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","30","23","9","6","3","0","7","14","3"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","86","56","18","16","3","0","30","38","3"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","131","88","24","25","0","0","43","64","0"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","81","51","18","12","6","0","30","33","6"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","15","9","12","13","0","0","6","0","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","20","12","16","16","0","0","8","0","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","34","20","16","18","0","0","14","7","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","10","6","4","4","0","0","4","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","20","12","12","13","0","0","8","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","20","12","12","12","0","0","8","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","32","18","20","20","0","0","14","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","10","6","8","8","0","0","4","0","0"
"2019/2020","Male","disabled","NABTEB","1-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","15","9","12","12","0","0","6","0","0"
"2019/2020","Male","disabled","NABTEB","1-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","20","12","12","13","0","0","8","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","31","15","16","16","0","0","16","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","10","6","8","8","0","0","4","0","0"
"2019/2020","Male","disabled","NABTEB","1-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","22","12","16","17","0","0","10","0","0"
"2019/2020","Male","disabled","NABTEB","1-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","35","21","24","24","0","0","14","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","20","12","12","13","0","0","8","3","0"
"2019/2020","Male","disabled","NABTEB","2-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","6","9","0","0","0","0","0","9","0"
"2019/2020","Male","disabled","NABTEB","2-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","10","12","0","0","0","0","0","12","0"
"2019/2020","Male","disabled","NABTEB","2-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","19","18","0","0","0","0","4","18","0"
"2019/2020","Male","disabled","NABTEB","2-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NABTEB","2-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","8","12","0","0","0","0","0","12","0"
"2019/2020","Male","disabled","NABTEB","2-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","9","12","0","0","0","0","0","12","0"
"2019/2020","Male","disabled","NABTEB","2-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","15","18","0","0","0","0","2","18","0"
"2019/2020","Male","disabled","NABTEB","2-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","4","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NABTEB","2-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","7","9","0","0","0","0","0","9","0"
"2019/2020","Male","disabled","NABTEB","2-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","9","12","0","0","0","0","0","12","0"
"2019/2020","Male","disabled","NABTEB","2-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","22","15","0","0","0","0","8","15","0"
"2019/2020","Male","disabled","NABTEB","2-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","5","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NABTEB","2-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","14","12","0","0","0","0","4","12","0"
"2019/2020","Male","disabled","NABTEB","2-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","19","21","0","0","0","0","2","21","0"
"2019/2020","Male","disabled","NABTEB","2-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","8","12","0","0","0","0","0","12","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","6","3","0","0","0","0","4","3","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","10","0","0","0","0","0","10","0","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","13","6","0","0","0","0","9","6","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","5","3","0","0","0","0","3","3","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","8","0","0","0","0","0","8","0","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","9","0","0","0","0","0","9","0","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","13","3","0","0","0","0","10","3","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","5","3","0","0","0","0","3","3","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","7","0","0","0","0","0","7","0","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","9","0","0","0","0","0","9","0","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","11","12","0","0","0","0","2","12","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","4","3","0","0","0","0","2","3","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","9","6","0","0","0","0","4","6","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","14","3","0","0","0","0","12","3","0"
"2019/2020","Male","disabled","NABTEB","3-5-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","8","0","0","0","0","0","8","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Male","disabled","NABTEB","5+-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","2","0","0","0","0","0","2","0","0"
"2019/2020","Male","disabled","NECO","1-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","20","15","12","12","0","0","5","4","0"
"2019/2020","Male","disabled","NECO","1-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","26","15","13","16","0","0","11","4","0"
"2019/2020","Male","disabled","NECO","1-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","50","29","23","24","0","0","21","9","0"
"2019/2020","Male","disabled","NECO","1-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","16","10","7","8","0","0","6","3","0"
"2019/2020","Male","disabled","NECO","1-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","26","14","14","16","0","0","12","3","0"
"2019/2020","Male","disabled","NECO","1-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","23","17","14","16","0","0","6","4","0"
"2019/2020","Male","disabled","NECO","1-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","43","25","22","24","0","0","18","9","0"
"2019/2020","Male","disabled","NECO","1-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","15","10","8","8","0","0","5","3","0"
"2019/2020","Male","disabled","NECO","1-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","18","13","11","12","0","0","5","3","0"
"2019/2020","Male","disabled","NECO","1-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","25","14","16","16","0","0","11","2","0"
"2019/2020","Male","disabled","NECO","1-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","53","31","19","20","0","0","22","14","0"
"2019/2020","Male","disabled","NECO","1-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","15","10","8","8","0","0","5","3","0"
"2019/2020","Male","disabled","NECO","1-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","37","19","15","16","0","0","18","5","0"
"2019/2020","Male","disabled","NECO","1-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","57","36","21","24","0","0","21","17","0"
"2019/2020","Male","disabled","NECO","1-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","31","17","12","12","0","0","14","7","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","16","11","0","0","0","0","5","11","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","16","11","0","0","0","0","5","11","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","34","19","0","0","0","0","15","19","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","10","6","0","0","0","0","4","6","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","18","8","0","0","0","0","10","8","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","18","9","0","0","0","0","9","9","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","27","20","0","0","0","0","7","20","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","8","8","0","0","0","0","0","8","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","13","8","0","0","0","0","5","8","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","14","9","0","0","0","0","5","9","0"
"2019/2020","Male","disabled","NECO","2-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","35","23","0","0","0","0","12","23","0"
"2019/2020","Male","disabled","NECO","2-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","11","8","0","0","0","0","3","8","0"
"2019/2020","Male","disabled","NECO","2-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","19","11","0","0","0","0","8","11","0"
"2019/2020","Male","disabled","NECO","2-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","36","21","0","0","0","0","15","21","0"
"2019/2020","Male","disabled","NECO","2-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","18","8","0","0","0","0","10","8","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","16","11","0","0","0","0","5","11","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","20","15","0","0","0","0","5","15","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","10","6","0","0","0","0","4","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","12","8","0","0","0","0","4","8","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","lga","Abak","South South","Akwa Ibom","Abak","","","0","12","9","0","0","0","0","3","9","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","lga","Eket","South South","Akwa Ibom","Eket","","","0","25","14","0","0","0","0","11","14","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","8","5","0","0","0","0","3","5","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","lga","Oron","South South","Akwa Ibom","Oron","","","0","9","8","0","0","0","0","1","8","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","12","9","0","0","0","0","3","9","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","lga","Abak","South South","Akwa Ibom","Abak","","","0","23","11","0","0","0","0","12","11","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","lga","Eket","South South","Akwa Ibom","Eket","","","0","8","6","0","0","0","0","2","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","14","9","0","0","0","0","5","9","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","lga","Oron","South South","Akwa Ibom","Oron","","","0","25","19","0","0","0","0","6","19","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","14","9","0","0","0","0","5","9","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","lga","Abak","South South","Akwa Ibom","Abak","","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","lga","Eket","South South","Akwa Ibom","Eket","","","0","12","6","0","0","0","0","6","6","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","lga","Ikot Ekpene","South South","Akwa Ibom","Ikot Ekpene","","","0","12","2","0","0","0","0","10","2","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","lga","Oron","South South","Akwa Ibom","Oron","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","lga","Uyo","South South","Akwa Ibom","Uyo","","","0","9","2","0","0","0","0","7","2","0"
