"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","WAEC","1-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","303","192","65","60","7","0","111","127","7"
"2020/2021","Female","all","WAEC","1-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","494","329","129","110","19","0","165","200","19"
"2020/2021","Female","all","WAEC","1-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","390","249","96","76","20","0","141","153","20"
"2020/2021","Female","all","WAEC","1-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","640","417","152","142","14","0","223","265","14"
"2020/2021","Female","all","WAEC","1-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","517","343","143","120","23","0","174","200","23"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","537","361","143","131","17","0","176","218","17"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","701","463","172","157","19","0","238","291","19"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","143","90","36","33","3","0","53","54","3"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","315","207","76","71","6","0","108","131","6"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","455","305","127","114","14","0","150","178","14"
"2020/2021","Female","all","WAEC","1-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","231","151","56","55","3","0","80","95","3"
"2020/2021","Female","all","WAEC","1-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","694","448","159","141","19","0","246","289","19"
"2020/2021","Female","all","WAEC","1-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","126","82","30","27","4","0","44","52","4"
"2020/2021","Female","all","WAEC","1-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","121","82","35","33","4","0","39","47","4"
"2020/2021","Female","all","WAEC","2-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","205","125","40","38","4","0","80","85","4"
"2020/2021","Female","all","WAEC","2-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","303","201","80","70","11","0","102","121","11"
"2020/2021","Female","all","WAEC","2-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","255","165","60","60","4","0","90","105","4"
"2020/2021","Female","all","WAEC","2-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","428","279","117","93","25","0","149","162","25"
"2020/2021","Female","all","WAEC","2-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","315","204","85","71","15","0","111","119","15"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","329","221","85","81","8","0","108","136","8"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","446","287","100","94","11","0","159","187","11"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","90","58","20","22","0","0","32","38","0"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","205","136","45","44","4","0","69","91","4"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","284","192","75","65","13","0","92","117","13"
"2020/2021","Female","all","WAEC","2-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","151","104","40","33","9","0","47","64","9"
"2020/2021","Female","all","WAEC","2-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","437","285","106","81","25","0","152","179","25"
"2020/2021","Female","all","WAEC","2-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","84","56","15","16","0","0","28","41","0"
"2020/2021","Female","all","WAEC","2-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","79","56","20","16","5","0","23","36","5"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","121","75","30","23","8","0","46","45","8"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","197","131","45","49","0","0","66","86","0"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","166","104","30","31","0","0","62","74","0"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","252","165","65","55","12","0","87","100","12"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","210","135","50","50","4","0","75","85","4"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","205","145","60","50","12","0","60","85","12"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","274","177","60","57","8","0","97","117","8"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","62","40","15","16","0","0","22","25","0"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","135","91","35","28","8","0","44","56","8"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","162","110","40","37","4","0","52","70","4"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","101","64","25","22","4","0","37","39","4"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","278","184","65","65","4","0","94","119","4"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","48","32","10","11","0","0","16","22","0"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","54","34","15","11","4","0","20","19","4"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","51","34","10","11","0","0","17","24","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","119","77","30","23","9","0","42","47","9"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","90","60","30","26","5","0","30","30","5"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","156","105","40","44","0","0","51","65","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","92","65","25","22","4","0","27","40","4"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","129","88","30","32","0","0","41","58","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","160","106","45","39","10","0","54","61","10"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","36","21","10","5","5","0","15","11","5"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","67","45","20","23","0","0","22","25","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","118","81","30","26","5","0","37","51","5"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","56","41","15","16","0","0","15","26","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","157","107","35","36","0","0","50","72","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","36","21","10","6","5","0","15","11","5"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","25","18","5","6","0","0","7","13","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","15","10","7","8","0","0","5","7","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","20","12","15","16","0","0","8","6","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","25","15","7","8","0","0","10","12","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","35","21","14","16","0","0","14","15","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","25","15","16","16","0","0","10","9","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","30","18","30","30","0","0","12","6","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","40","24","8","8","0","0","16","21","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","8","3","0","0","0","0","5","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","18","9","0","0","0","0","9","9","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","31","16","23","24","0","0","15","7","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","15","9","0","0","0","0","6","9","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","33","18","7","8","0","0","15","15","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","10","7","0","0","0","0","3","7","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","10","7","8","7","1","0","3","4","1"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","12","12","0","0","0","0","0","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","15","15","0","0","0","0","0","15","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","25","21","0","0","0","0","4","21","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","15","15","0","0","0","0","0","15","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","20","18","0","0","0","0","2","18","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","24","24","0","0","0","0","0","24","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","11","9","0","0","0","0","2","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","17","16","0","0","0","0","2","16","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","20","18","0","0","0","0","2","18","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","6","7","0","0","0","0","0","7","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","6","7","0","0","0","0","0","7","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","9","0","0","0","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","12","0","0","0","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","15","0","0","0","0","0","15","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","21","6","0","0","0","0","15","6","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","15","0","0","0","0","0","15","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","18","0","0","0","0","0","18","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","24","3","0","0","0","0","21","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","15","6","0","0","0","0","9","6","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","9","0","0","0","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","18","9","0","0","0","0","9","9","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","12","0","0","0","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","28","15","12","12","0","0","13","6","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","31","21","18","19","0","0","10","6","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","41","27","18","19","0","0","14","9","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","55","33","30","33","0","0","22","9","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","42","27","30","30","0","0","15","3","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","46","30","36","37","0","0","16","3","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","57","33","30","32","0","0","24","9","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","11","9","6","6","0","0","2","3","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","28","15","6","6","0","0","13","9","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","43","27","30","30","0","0","16","6","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","21","12","6","7","0","0","9","9","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","62","39","30","30","0","0","23","12","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","12","6","12","13","0","0","6","0","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","12","6","0","0","0","0","6","6","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","17","12","0","0","0","0","5","12","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","21","12","0","0","0","0","9","12","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","27","18","0","0","0","0","9","18","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","33","24","0","0","0","0","9","24","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","30","21","0","0","0","0","9","21","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","27","18","0","0","0","0","9","18","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","36","27","0","0","0","0","9","27","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","20","12","0","0","0","0","8","12","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","26","21","0","0","0","0","5","21","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","12","9","0","0","0","0","3","9","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","45","27","0","0","0","0","18","27","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","12","9","0","0","0","0","3","9","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","15","12","0","0","0","0","3","12","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","15","12","0","0","0","0","3","12","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","27","15","0","0","0","0","12","15","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","21","12","0","0","0","0","9","12","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","21","15","0","0","0","0","6","15","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","27","18","0","0","0","0","9","18","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","15","9","0","0","0","0","6","9","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","21","12","0","0","0","0","9","12","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","27","18","0","0","0","0","9","18","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","12","0","0","0","0","0","12","0","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","12","6","0","0","0","0","6","6","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","12","6","0","0","0","0","6","6","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","18","0","0","0","0","0","18","0","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","12","6","0","0","0","0","6","6","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","33","18","15","17","0","0","15","3","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","42","23","20","23","0","0","19","3","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","47","32","25","26","0","0","15","9","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","71","40","35","39","0","0","31","9","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","59","35","25","28","0","0","24","12","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","56","37","30","32","0","0","19","9","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Donga","North East","Taraba","Donga","","","0","72","44","30","33","0","0","28","14","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Jalingo","North East","Taraba","Jalingo","","","0","20","11","5","5","0","0","9","6","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Sardauna","North East","Taraba","Sardauna","","","0","36","24","15","18","0","0","12","9","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Wukari","North East","Taraba","Wukari","","","0","54","35","25","26","0","0","19","12","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","26","14","15","16","0","0","12","3","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Jalingo","North East","Taraba","Jalingo","","","0","81","51","30","30","0","0","30","21","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Sardauna","North East","Taraba","Sardauna","","","0","14","8","5","6","0","0","6","5","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Wukari","North East","Taraba","Wukari","","","0","14","8","10","11","0","0","6","0","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Ardo Kola","North East","Taraba","Ardo Kola","","","0","20","13","0","0","0","0","7","13","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Donga","North East","Taraba","Donga","","","0","26","16","0","0","0","0","10","16","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Jalingo","North East","Taraba","Jalingo","","","0","31","21","0","0","0","0","10","21","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Sardauna","North East","Taraba","Sardauna","","","0","45","27","5","6","0","0","18","22","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Wukari","North East","Taraba","Wukari","","","0","36","23","5","5","0","0","13","18","0"
