session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Female,disabled,NABTEB,5+-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Oredo,South South,Edo,Oredo,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Owan East,South South,Edo,Owan East,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,41,25,20,20,0,0,16,7,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,18,9,12,12,0,0,9,0,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,68,37,24,24,0,0,31,13,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,66,36,28,28,0,0,30,9,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,16,8,8,8,0,0,8,1,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,24,12,16,16,0,0,12,0,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,46,22,24,24,0,0,24,0,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,25,11,12,12,0,0,14,1,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,37,17,20,20,0,0,20,1,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,50,26,20,20,0,0,24,7,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Oredo,South South,Edo,Oredo,,,0,92,49,44,44,0,0,43,8,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Owan East,South South,Edo,Owan East,,,0,19,11,8,8,0,0,8,3,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,24,17,0,0,0,0,7,17,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,9,9,0,0,0,0,0,9,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,43,27,0,0,0,0,16,27,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,39,23,0,0,0,0,16,23,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,9,6,0,0,0,0,3,6,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,12,12,0,0,0,0,0,12,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,30,20,0,0,0,0,10,20,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,12,9,0,0,0,0,3,9,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,21,15,0,0,0,0,6,15,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,27,21,0,0,0,0,6,21,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Oredo,South South,Edo,Oredo,,,0,55,39,0,0,0,0,16,39,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Owan East,South South,Edo,Owan East,,,0,12,6,0,0,0,0,6,6,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,18,12,0,0,0,0,6,12,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,9,9,0,0,0,0,0,9,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,24,21,0,0,0,0,3,21,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,27,18,0,0,0,0,9,18,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,6,6,0,0,0,0,0,6,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,12,12,0,0,0,0,0,12,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,21,18,0,0,0,0,3,18,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,9,9,0,0,0,0,0,9,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,15,15,0,0,0,0,0,15,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,18,15,0,0,0,0,3,15,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Oredo,South South,Edo,Oredo,,,0,36,30,0,0,0,0,6,30,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Owan East,South South,Edo,Owan East,,,0,6,6,0,0,0,0,0,6,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,6,0,0,0,0,0,6,0,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,15,6,0,0,0,0,9,6,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,12,3,0,0,0,0,9,3,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,9,0,0,0,0,0,9,0,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,9,6,0,0,0,0,3,6,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,12,3,0,0,0,0,9,3,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,9,0,0,0,0,0,9,0,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Oredo,South South,Edo,Oredo,,,0,15,3,0,0,0,0,12,3,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Owan East,South South,Edo,Owan East,,,0,6,6,0,0,0,0,0,6,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,54,31,20,20,0,0,23,12,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,24,12,12,12,0,0,12,2,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,87,45,28,28,0,0,42,19,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,78,43,28,28,0,0,35,17,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,21,10,8,8,0,0,11,2,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,39,18,16,16,0,0,21,3,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,57,35,24,24,0,0,22,12,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,30,15,12,12,0,0,15,5,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,51,31,20,20,0,0,20,11,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,60,36,20,20,0,0,24,16,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Oredo,South South,Edo,Oredo,,,0,117,65,44,44,0,0,52,25,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Owan East,South South,Edo,Owan East,,,0,24,16,8,8,0,0,8,8,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,33,19,4,4,0,0,14,15,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,15,6,0,0,0,0,9,6,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,51,29,8,8,0,0,22,21,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,51,29,4,4,0,0,22,25,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,15,7,0,0,0,0,8,7,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,21,15,0,0,0,0,6,15,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,39,21,4,4,0,0,18,17,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,21,9,4,4,0,0,12,5,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,33,16,4,4,0,0,17,12,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,30,21,4,4,0,0,9,17,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Oredo,South South,Edo,Oredo,,,0,69,35,8,8,0,0,34,27,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Owan East,South South,Edo,Owan East,,,0,15,10,0,0,0,0,5,10,0
2020/2021,Female,disabled,WAEC,3-5-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,21,10,0,0,0,0,11,10,0
2020/2021,Female,disabled,WAEC,3-5-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,9,6,0,0,0,0,3,6,0
2020/2021,Female,disabled,WAEC,3-5-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,36,20,0,0,0,0,16,20,0
2020/2021,Female,disabled,WAEC,3-5-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,42,20,0,0,0,0,22,20,0
2020/2021,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,6,5,0,0,0,0,1,5,0
2020/2021,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,12,10,0,0,0,0,2,10,0
2020/2021,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,27,16,0,0,0,0,11,16,0
2020/2021,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,12,9,0,0,0,0,3,9,0
2020/2021,Female,disabled,WAEC,3-5-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,18,13,0,0,0,0,5,13,0
2020/2021,Female,disabled,WAEC,3-5-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,27,16,0,0,0,0,11,16,0
2020/2021,Female,disabled,WAEC,3-5-year,University,lga,Oredo,South South,Edo,Oredo,,,0,48,26,0,0,0,0,22,26,0
2020/2021,Female,disabled,WAEC,3-5-year,University,lga,Owan East,South South,Edo,Owan East,,,0,12,4,0,0,0,0,8,4,0
2020/2021,Female,disabled,WAEC,5+-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,12,6,0,0,0,0,6,6,0
2020/2021,Female,disabled,WAEC,5+-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,6,4,0,0,0,0,2,4,0
2020/2021,Female,disabled,WAEC,5+-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,24,13,0,0,0,0,11,13,0
2020/2021,Female,disabled,WAEC,5+-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,18,10,0,0,0,0,8,10,0
2020/2021,Female,disabled,WAEC,5+-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,6,5,0,0,0,0,1,5,0
2020/2021,Female,disabled,WAEC,5+-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,9,2,0,0,0,0,7,2,0
2020/2021,Female,disabled,WAEC,5+-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,18,4,0,0,0,0,14,4,0
2020/2021,Female,disabled,WAEC,5+-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,WAEC,5+-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,15,6,0,0,0,0,9,6,0
2020/2021,Female,disabled,WAEC,5+-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,15,5,0,0,0,0,10,5,0
2020/2021,Female,disabled,WAEC,5+-year,University,lga,Oredo,South South,Edo,Oredo,,,0,21,12,0,0,0,0,9,12,0
2020/2021,Female,disabled,WAEC,5+-year,University,lga,Owan East,South South,Edo,Owan East,,,0,6,2,0,0,0,0,4,2,0
2020/2021,Male,all,NABTEB,1-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,206,126,46,37,9,0,80,80,9
2020/2021,Male,all,NABTEB,1-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,101,65,23,19,4,0,36,42,4
2020/2021,Male,all,NABTEB,1-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,329,203,60,51,9,0,126,143,9
2020/2021,Male,all,NABTEB,1-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,326,203,60,52,8,0,123,143,8
2020/2021,Male,all,NABTEB,1-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,105,71,23,18,5,0,34,48,5
2020/2021,Male,all,NABTEB,1-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,154,99,24,24,0,0,55,75,0
2020/2021,Male,all,NABTEB,1-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,242,149,43,40,3,0,93,106,3
2020/2021,Male,all,NABTEB,1-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,118,70,28,23,5,0,48,42,5
2020/2021,Male,all,NABTEB,1-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,225,148,50,42,8,0,77,98,8
2020/2021,Male,all,NABTEB,1-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,220,136,41,37,4,0,84,95,4
2020/2021,Male,all,NABTEB,1-year,University,lga,Oredo,South South,Edo,Oredo,,,0,463,285,74,74,1,0,178,211,1
2020/2021,Male,all,NABTEB,1-year,University,lga,Owan East,South South,Edo,Owan East,,,0,90,56,13,10,4,0,34,43,4
2020/2021,Male,all,NABTEB,2-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,131,82,29,29,0,0,49,53,0
2020/2021,Male,all,NABTEB,2-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,62,42,15,15,0,0,20,27,0
2020/2021,Male,all,NABTEB,2-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,211,129,46,34,13,0,82,83,13
2020/2021,Male,all,NABTEB,2-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,220,132,38,34,4,0,88,94,4
2020/2021,Male,all,NABTEB,2-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,61,40,10,10,0,0,21,30,0
2020/2021,Male,all,NABTEB,2-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,104,63,20,20,0,0,41,43,0
2020/2021,Male,all,NABTEB,2-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,152,95,38,31,7,0,57,57,7
2020/2021,Male,all,NABTEB,2-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,81,49,19,19,0,0,32,30,0
2020/2021,Male,all,NABTEB,2-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,144,95,29,29,0,0,49,66,0
2020/2021,Male,all,NABTEB,2-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,143,95,29,25,4,0,48,66,4
2020/2021,Male,all,NABTEB,2-year,University,lga,Oredo,South South,Edo,Oredo,,,0,292,179,49,49,1,0,113,130,1
2020/2021,Male,all,NABTEB,2-year,University,lga,Owan East,South South,Edo,Owan East,,,0,53,33,9,10,0,0,20,24,0
2020/2021,Male,all,NABTEB,3-5-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,93,57,20,20,0,0,36,37,0
2020/2021,Male,all,NABTEB,3-5-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,42,24,10,10,0,0,18,14,0
2020/2021,Male,all,NABTEB,3-5-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,142,90,25,24,1,0,52,65,1
2020/2021,Male,all,NABTEB,3-5-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,139,87,30,24,6,0,52,57,6
2020/2021,Male,all,NABTEB,3-5-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,39,24,10,10,0,0,15,14,0
2020/2021,Male,all,NABTEB,3-5-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,65,36,20,15,5,0,29,16,5
2020/2021,Male,all,NABTEB,3-5-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,100,63,20,20,0,0,37,43,0
2020/2021,Male,all,NABTEB,3-5-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,50,33,14,15,0,0,17,19,0
2020/2021,Male,all,NABTEB,3-5-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,101,60,24,25,0,0,41,36,0
2020/2021,Male,all,NABTEB,3-5-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,99,57,25,25,0,0,42,32,0
2020/2021,Male,all,NABTEB,3-5-year,University,lga,Oredo,South South,Edo,Oredo,,,0,189,111,45,35,10,0,78,66,10
2020/2021,Male,all,NABTEB,3-5-year,University,lga,Owan East,South South,Edo,Owan East,,,0,37,21,10,5,5,0,16,11,5
2020/2021,Male,all,NABTEB,5+-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,47,30,10,5,5,0,17,20,5
2020/2021,Male,all,NABTEB,5+-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,23,12,0,0,0,0,11,12,0
2020/2021,Male,all,NABTEB,5+-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,64,42,15,10,5,0,22,27,5
2020/2021,Male,all,NABTEB,5+-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,83,51,15,5,10,0,32,36,10
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,22,15,5,5,0,0,7,10,0
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,36,21,0,0,0,0,15,21,0
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,61,36,10,5,5,0,25,26,5
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,25,15,0,0,0,0,10,15,0
2020/2021,Male,all,NABTEB,5+-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,47,27,9,0,9,0,20,18,9
2020/2021,Male,all,NABTEB,5+-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,55,36,10,5,5,0,19,26,5
2020/2021,Male,all,NABTEB,5+-year,University,lga,Oredo,South South,Edo,Oredo,,,0,108,66,24,0,24,0,42,42,24
2020/2021,Male,all,NABTEB,5+-year,University,lga,Owan East,South South,Edo,Owan East,,,0,19,9,0,0,0,0,10,9,0
2020/2021,Male,all,NECO,1-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,342,212,70,62,10,0,130,142,10
2020/2021,Male,all,NECO,1-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,178,107,38,30,8,0,71,69,8
2020/2021,Male,all,NECO,1-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,617,383,113,94,20,0,234,270,20
2020/2021,Male,all,NECO,1-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,635,384,113,100,15,0,251,271,15
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,206,129,42,39,3,0,77,87,3
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,319,196,64,56,8,0,123,132,8
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,463,280,83,79,8,0,183,197,6
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,209,123,41,35,7,0,86,82,7
2020/2021,Male,all,NECO,1-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,410,243,76,65,12,0,167,167,12
2020/2021,Male,all,NECO,1-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,417,249,84,69,15,0,168,165,15
2020/2021,Male,all,NECO,1-year,University,lga,Oredo,South South,Edo,Oredo,,,0,898,550,161,134,28,0,348,389,28
2020/2021,Male,all,NECO,1-year,University,lga,Owan East,South South,Edo,Owan East,,,0,194,112,34,30,4,0,82,78,4
2020/2021,Male,all,NECO,2-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,229,143,49,44,8,0,86,94,8
2020/2021,Male,all,NECO,2-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,112,68,20,17,4,0,44,48,4
2020/2021,Male,all,NECO,2-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,378,235,66,61,8,0,143,169,7
2020/2021,Male,all,NECO,2-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,413,250,71,66,8,0,163,179,8
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,138,84,25,26,0,0,54,59,0
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,196,122,37,31,8,0,74,85,8
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,284,172,54,38,16,0,112,118,16
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,135,84,24,26,0,0,51,60,0
2020/2021,Male,all,NECO,2-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,250,154,45,40,8,0,96,109,8
2020/2021,Male,all,NECO,2-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,274,168,45,49,0,0,106,123,0
2020/2021,Male,all,NECO,2-year,University,lga,Oredo,South South,Edo,Oredo,,,0,569,344,108,89,23,0,225,236,19
2020/2021,Male,all,NECO,2-year,University,lga,Owan East,South South,Edo,Owan East,,,0,131,79,16,18,0,0,52,63,0
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,165,105,29,25,4,0,60,76,4
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,69,42,12,12,0,0,27,30,0
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,270,168,48,48,4,0,102,120,4
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,263,160,49,38,12,0,103,111,12
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,84,51,16,13,4,0,33,35,4
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,125,80,28,21,8,0,45,52,8
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,182,114,37,34,4,0,68,77,4
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,91,53,16,17,0,0,38,37,0
2020/2021,Male,all,NECO,3-5-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,168,102,28,20,8,0,66,74,8
2020/2021,Male,all,NECO,3-5-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,185,112,33,25,8,0,73,79,8
2020/2021,Male,all,NECO,3-5-year,University,lga,Oredo,South South,Edo,Oredo,,,0,411,243,68,65,8,0,168,175,7
2020/2021,Male,all,NECO,3-5-year,University,lga,Owan East,South South,Edo,Owan East,,,0,81,48,12,8,4,0,33,36,4
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,86,55,20,20,0,0,31,35,0
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,38,21,8,8,0,0,17,13,0
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,136,78,24,20,4,0,58,54,4
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,160,92,28,24,4,0,68,64,4
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,47,30,12,8,4,0,17,18,4
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,72,41,12,12,0,0,31,29,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,114,66,24,17,8,0,48,42,7
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,54,33,16,8,8,0,21,17,8
2020/2021,Male,all,NECO,5+-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,79,52,16,16,0,0,27,36,0
2020/2021,Male,all,NECO,5+-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,91,55,20,20,0,0,36,35,0
