"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","86","61","25","15","10","0","25","36","10"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","132","94","40","35","5","0","38","54","5"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","50","35","15","10","5","0","15","20","5"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","42","28","30","31","0","0","14","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","24","16","20","20","0","0","8","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","27","20","20","20","0","0","7","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","21","12","10","10","0","0","9","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","42","28","35","36","0","0","14","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","18","12","15","15","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","21","16","15","15","0","0","5","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","24","16","20","22","0","0","8","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","24","16","20","20","0","0","8","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","18","12","15","16","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Aba North","South East","Abia","Aba North","","","0","12","8","10","12","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Aba South","South East","Abia","Aba South","","","0","30","20","25","25","0","0","10","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","27","16","20","20","0","0","11","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","30","20","25","25","0","0","10","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","12","8","10","10","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","24","28","0","0","0","0","2","28","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","15","16","0","0","0","0","2","16","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","15","16","0","0","0","0","2","16","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","9","12","0","0","0","0","0","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","21","28","0","0","0","0","0","28","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","9","12","0","0","0","0","0","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","12","12","0","0","0","0","2","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","12","16","0","0","0","0","0","16","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","12","16","0","0","0","0","0","16","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","12","12","0","0","0","0","2","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Aba North","South East","Abia","Aba North","","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Aba South","South East","Abia","Aba South","","","0","15","20","0","0","0","0","0","20","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","15","16","0","0","0","0","2","16","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","15","20","0","0","0","0","0","20","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","21","4","0","0","0","0","18","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","12","4","0","0","0","0","9","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","12","4","0","0","0","0","9","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","9","4","0","0","0","0","6","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","21","0","0","0","0","0","21","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","9","0","0","0","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","9","4","0","0","0","0","6","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","12","4","0","0","0","0","9","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","12","0","0","0","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","9","4","0","0","0","0","6","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Aba North","South East","Abia","Aba North","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Aba South","South East","Abia","Aba South","","","0","15","8","0","0","0","0","9","8","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","12","4","0","0","0","0","9","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","15","4","0","0","0","0","12","4","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","6","4","0","0","0","0","3","4","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Aba North","South East","Abia","Aba North","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Aba South","South East","Abia","Aba South","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","64","45","40","42","0","0","19","10","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","34","18","23","24","0","0","16","1","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","40","28","22","24","0","0","12","9","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","33","21","18","18","0","0","12","5","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","64","35","40","42","0","0","29","3","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","24","13","18","18","0","0","11","1","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","34","21","18","18","0","0","13","5","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","37","24","24","24","0","0","13","3","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","40","25","24","24","0","0","15","3","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","33","24","18","18","0","0","9","6","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Aba North","South East","Abia","Aba North","","","0","20","13","12","12","0","0","7","4","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Aba South","South East","Abia","Aba South","","","0","53","33","30","30","0","0","20","9","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","40","25","23","24","0","0","15","6","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","47","29","30","30","0","0","18","3","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","20","14","12","12","0","0","6","4","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","44","28","0","0","0","0","17","28","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","23","18","0","0","0","0","6","18","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","30","18","6","6","0","0","12","12","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","17","12","0","0","0","0","6","12","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","33","28","0","0","0","0","7","28","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","13","10","0","0","0","0","3","10","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","23","15","0","0","0","0","9","15","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","20","13","0","0","0","0","7","13","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","24","19","0","0","0","0","6","19","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","21","13","0","0","0","0","8","13","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Aba North","South East","Abia","Aba North","","","0","13","10","0","0","0","0","3","10","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Aba South","South East","Abia","Aba South","","","0","27","20","0","0","0","0","8","20","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","27","22","0","0","0","0","6","22","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","30","23","0","0","0","0","9","23","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","10","11","0","0","0","0","0","11","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","29","26","0","0","0","0","7","26","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","16","14","0","0","0","0","4","14","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","16","14","0","0","0","0","3","14","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","13","8","0","0","0","0","6","8","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","25","17","0","0","0","0","10","17","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","9","7","0","0","0","0","3","7","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","13","15","0","0","0","0","0","15","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","16","14","0","0","0","0","3","14","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","16","16","0","0","0","0","3","16","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","13","10","0","0","0","0","3","10","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Aba North","South East","Abia","Aba North","","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Aba South","South East","Abia","Aba South","","","0","23","17","0","0","0","0","7","17","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","16","14","0","0","0","0","4","14","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","19","20","0","0","0","0","3","20","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","12","8","0","0","0","0","6","8","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","3","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","6","4","0","0","0","0","3","4","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","6","4","0","0","0","0","3","4","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","9","8","0","0","0","0","3","8","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Aba North","South East","Abia","Aba North","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Aba South","South East","Abia","Aba South","","","0","15","6","0","0","0","0","9","6","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","12","12","0","0","0","0","3","12","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","79","54","35","35","0","0","25","21","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","50","34","20","20","0","0","16","14","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","50","36","20","20","0","0","14","18","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","39","26","15","15","0","0","13","13","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","64","46","35","35","0","0","18","15","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","30","20","15","15","0","0","10","7","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","40","27","15","15","0","0","13","12","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","46","25","20","20","0","0","21","7","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","52","40","20","20","0","0","12","20","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","39","26","15","15","0","0","13","11","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Aba North","South East","Abia","Aba North","","","0","23","17","10","10","0","0","6","7","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Aba South","South East","Abia","Aba South","","","0","72","46","25","25","0","0","26","21","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","53","39","20","20","0","0","14","19","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","59","47","25","25","0","0","12","22","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","26","17","10","10","0","0","9","7","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","54","40","5","5","0","0","14","35","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","27","15","5","5","0","0","12","10","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","30","23","5","5","0","0","7","18","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","26","20","5","5","0","0","6","15","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","47","29","0","0","0","0","18","29","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","13","13","0","0","0","0","0","13","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","26","16","5","5","0","0","10","11","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","27","16","5","5","0","0","11","11","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","33","24","5","5","0","0","9","19","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","27","17","10","10","0","0","10","7","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Aba North","South East","Abia","Aba North","","","0","13","10","0","0","0","0","3","10","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Aba South","South East","Abia","Aba South","","","0","41","27","5","5","0","0","14","22","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","34","27","5","5","0","0","7","22","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","40","30","5","5","0","0","10","25","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","17","10","5","5","0","0","7","5","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","29","21","0","0","0","0","8","21","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","16","12","0","0","0","0","4","12","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","23","15","0","0","0","0","8","15","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","17","9","0","0","0","0","8","9","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","29","21","0","0","0","0","8","21","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","13","9","0","0","0","0","4","9","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","13","13","0","0","0","0","0","13","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","16","16","0","0","0","0","0","16","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","24","12","0","0","0","0","12","12","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","13","13","0","0","0","0","0","13","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Aba North","South East","Abia","Aba North","","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Aba South","South East","Abia","Aba South","","","0","27","19","0","0","0","0","8","19","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","20","12","0","0","0","0","8","12","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","19","15","0","0","0","0","4","15","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","10","10","0","0","0","0","0","10","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","15","12","0","0","0","0","3","12","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Umuahia South","South East","Abia","Umuahia South","","","0","18","9","0","0","0","0","9","9","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Aba North","South East","Abia","Aba North","","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Aba South","South East","Abia","Aba South","","","0","13","6","0","0","0","0","7","6","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Arochukwu","South East","Abia","Arochukwu","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Umuahia North","South East","Abia","Umuahia North","","","0","12","9","0","0","0","0","3","9","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Umuahia South","South East","Abia","Umuahia South","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","WAEC","5+-year","University","lga","Aba North","South East","Abia","Aba North","","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Female","disabled","WAEC","5+-year","University","lga","Aba South","South East","Abia","Aba South","","","0","19","9","0","0","0","0","10","9","0"
"2020/2021","Female","disabled","WAEC","5+-year","University","lga","Arochukwu","South East","Abia","Arochukwu","","","0","13","6","0","0","0","0","7","6","0"
"2020/2021","Female","disabled","WAEC","5+-year","University","lga","Umuahia North","South East","Abia","Umuahia North","","","0","15","3","0","0","0","0","12","3","0"
"2020/2021","Female","disabled","WAEC","5+-year","University","lga","Umuahia South","South East","Abia","Umuahia South","","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Male","all","NABTEB","1-year","College of Education","lga","Aba North","South East","Abia","Aba North","","","0","301","225","59","53","6","0","76","166","6"
"2020/2021","Male","all","NABTEB","1-year","College of Education","lga","Aba South","South East","Abia","Aba South","","","0","184","132","32","26","6","0","52","100","6"
"2020/2021","Male","all","NABTEB","1-year","College of Education","lga","Arochukwu","South East","Abia","Arochukwu","","","0","206","156","48","43","5","0","50","108","5"
"2020/2021","Male","all","NABTEB","1-year","College of Education","lga","Umuahia North","South East","Abia","Umuahia North","","","0","142","101","27","27","0","0","41","74","0"
