"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","46","27","8","4","4","0","19","19","4"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","69","41","12","13","0","0","28","29","0"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","95","56","17","14","4","0","39","39","4"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Nsukka","South East","Enugu","Nsukka","","","0","106","64","25","23","4","0","42","39","4"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Aninri","South East","Enugu","Aninri","","","0","60","34","13","14","0","0","26","21","0"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Awgu","South East","Enugu","Awgu","","","0","66","39","13","9","5","0","27","26","5"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Enugu East","South East","Enugu","Enugu East","","","0","104","58","16","16","0","0","46","42","0"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Enugu North","South East","Enugu","Enugu North","","","0","46","29","13","9","4","0","17","16","4"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Enugu South","South East","Enugu","Enugu South","","","0","57","34","13","8","5","0","23","21","5"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","40","24","9","9","0","0","16","15","0"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","0","37","22","9","9","0","0","15","13","0"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","32","17","4","4","0","0","15","13","0"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","55","34","13","14","0","0","21","21","0"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Aninri","South East","Enugu","Aninri","","","0","37","22","8","9","0","0","15","14","0"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Awgu","South East","Enugu","Awgu","","","0","20","12","4","5","0","0","8","8","0"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Enugu East","South East","Enugu","Enugu East","","","0","40","24","8","10","0","0","16","16","0"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Enugu North","South East","Enugu","Enugu North","","","0","17","10","4","0","4","0","7","6","4"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Enugu South","South East","Enugu","Enugu South","","","0","31","17","8","8","0","0","14","9","0"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","0","66","39","12","15","0","0","27","27","0"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","26","15","4","0","4","0","11","11","4"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","14","7","4","5","0","0","7","3","0"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","9","5","4","0","4","0","4","1","4"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","34","17","4","4","0","0","17","13","0"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Nsukka","South East","Enugu","Nsukka","","","0","20","12","4","4","0","0","8","8","0"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Awgu","South East","Enugu","Awgu","","","0","17","10","4","4","0","0","7","6","0"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Enugu East","South East","Enugu","Enugu East","","","0","43","25","12","8","4","0","18","13","4"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Enugu North","South East","Enugu","Enugu North","","","0","80","44","16","15","4","0","36","28","4"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Enugu South","South East","Enugu","Enugu South","","","0","31","17","8","5","4","0","14","9","4"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","31","17","8","5","4","0","14","9","4"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","48","29","12","13","0","0","19","17","0"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","0","34","19","8","4","4","0","15","11","4"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","26","15","4","4","0","0","11","11","0"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","40","22","8","9","0","0","18","14","0"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","48","26","12","5","8","0","22","14","8"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Nsukka","South East","Enugu","Nsukka","","","0","69","39","16","9","8","0","30","23","8"
"2019/2020","Male","all","NECO","5+-year","University","lga","Aninri","South East","Enugu","Aninri","","","0","28","17","4","4","0","0","11","13","0"
"2019/2020","Male","all","NECO","5+-year","University","lga","Awgu","South East","Enugu","Awgu","","","0","26","15","4","4","0","0","11","11","0"
"2019/2020","Male","all","NECO","5+-year","University","lga","Enugu East","South East","Enugu","Enugu East","","","0","67","35","12","4","8","0","32","23","8"
"2019/2020","Male","all","NECO","5+-year","University","lga","Enugu North","South East","Enugu","Enugu North","","","0","26","15","4","5","0","0","11","11","0"
"2019/2020","Male","all","NECO","5+-year","University","lga","Enugu South","South East","Enugu","Enugu South","","","0","34","19","8","8","0","0","15","11","0"
"2019/2020","Male","all","NECO","5+-year","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","26","15","4","4","0","0","11","11","0"
"2019/2020","Male","all","NECO","5+-year","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","0","23","15","9","5","4","0","8","6","4"
"2019/2020","Male","all","NECO","5+-year","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","14","10","4","0","4","0","4","6","4"
"2019/2020","Male","all","NECO","5+-year","University","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","32","19","8","5","3","0","13","11","3"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Aninri","South East","Enugu","Aninri","","","0","218","127","45","39","6","0","91","82","6"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Awgu","South East","Enugu","Awgu","","","0","116","65","21","18","3","0","51","44","3"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Enugu East","South East","Enugu","Enugu East","","","0","207","121","45","36","9","0","86","76","9"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Enugu North","South East","Enugu","Enugu North","","","0","113","65","21","18","3","0","48","44","3"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Enugu South","South East","Enugu","Enugu South","","","0","232","127","45","39","6","0","105","82","6"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","0","384","220","73","65","8","0","164","147","8"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","152","82","27","25","3","0","70","55","3"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","86","47","17","14","3","0","39","30","3"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","61","32","10","7","3","0","29","22","3"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","174","101","35","29","6","0","73","66","6"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Nsukka","South East","Enugu","Nsukka","","","0","130","75","28","22","6","0","55","47","6"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Awgu","South East","Enugu","Awgu","","","0","80","45","14","14","0","0","35","31","0"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Enugu East","South East","Enugu","Enugu East","","","0","259","146","59","50","9","0","113","87","9"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Enugu North","South East","Enugu","Enugu North","","","0","480","271","90","74","17","0","209","181","17"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Enugu South","South East","Enugu","Enugu South","","","0","149","84","31","25","6","0","65","53","6"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","196","115","42","36","6","0","81","73","6"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","279","164","59","56","3","0","115","105","3"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","0","207","118","41","40","2","0","89","77","2"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","146","82","28","21","7","0","64","54","7"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","240","134","41","35","6","0","106","93","6"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","268","153","52","47","6","0","115","101","6"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Nsukka","South East","Enugu","Nsukka","","","0","321","179","66","54","12","0","142","113","12"
"2019/2020","Male","all","WAEC","1-year","University","lga","Aninri","South East","Enugu","Aninri","","","0","182","101","35","32","3","0","81","66","3"
"2019/2020","Male","all","WAEC","1-year","University","lga","Awgu","South East","Enugu","Awgu","","","0","169","90","31","25","6","0","79","59","6"
"2019/2020","Male","all","WAEC","1-year","University","lga","Enugu East","South East","Enugu","Enugu East","","","0","439","247","76","68","9","0","192","171","9"
"2019/2020","Male","all","WAEC","1-year","University","lga","Enugu North","South East","Enugu","Enugu North","","","0","133","75","31","25","6","0","58","44","6"
"2019/2020","Male","all","WAEC","1-year","University","lga","Enugu South","South East","Enugu","Enugu South","","","0","205","118","45","39","6","0","87","73","6"
"2019/2020","Male","all","WAEC","1-year","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","157","88","31","25","6","0","69","57","6"
"2019/2020","Male","all","WAEC","1-year","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","0","169","97","38","32","6","0","72","59","6"
"2019/2020","Male","all","WAEC","1-year","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","119","67","24","21","3","0","52","43","3"
"2019/2020","Male","all","WAEC","1-year","University","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","163","97","38","32","6","0","66","59","6"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Aninri","South East","Enugu","Aninri","","","0","130","76","24","25","0","0","54","52","0"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Awgu","South East","Enugu","Awgu","","","0","83","47","14","11","3","0","36","33","3"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Enugu East","South East","Enugu","Enugu East","","","0","139","80","28","28","0","0","59","52","0"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Enugu North","South East","Enugu","Enugu North","","","0","69","39","14","11","3","0","30","25","3"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Enugu South","South East","Enugu","Enugu South","","","0","149","84","31","25","6","0","65","53","6"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","0","254","145","49","46","3","0","109","96","3"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","96","54","17","11","6","0","42","37","6"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","52","30","10","11","0","0","22","20","0"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","41","24","7","7","0","0","17","17","0"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","102","60","21","18","3","0","42","39","3"
"2019/2020","Male","all","WAEC","2-year","College of Education","lga","Nsukka","South East","Enugu","Nsukka","","","0","83","47","14","14","0","0","36","33","0"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Awgu","South East","Enugu","Awgu","","","0","44","26","7","7","0","0","18","19","0"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Enugu East","South East","Enugu","Enugu East","","","0","158","88","38","32","6","0","70","50","6"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Enugu North","South East","Enugu","Enugu North","","","0","295","169","52","49","3","0","126","117","3"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Enugu South","South East","Enugu","Enugu South","","","0","93","52","21","18","3","0","41","31","3"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","116","67","24","18","6","0","49","43","6"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","174","99","38","29","9","0","75","61","9"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","0","124","71","24","25","0","0","53","47","0"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","102","58","17","18","0","0","44","41","0"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","146","80","24","18","6","0","66","56","6"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","165","97","31","25","6","0","68","66","6"
"2019/2020","Male","all","WAEC","2-year","Polytechnic","lga","Nsukka","South East","Enugu","Nsukka","","","0","221","124","48","39","9","0","97","76","9"
"2019/2020","Male","all","WAEC","2-year","University","lga","Aninri","South East","Enugu","Aninri","","","0","124","69","24","21","3","0","55","45","3"
"2019/2020","Male","all","WAEC","2-year","University","lga","Awgu","South East","Enugu","Awgu","","","0","119","65","21","18","3","0","54","44","3"
"2019/2020","Male","all","WAEC","2-year","University","lga","Enugu East","South East","Enugu","Enugu East","","","0","273","156","55","43","12","0","117","101","12"
"2019/2020","Male","all","WAEC","2-year","University","lga","Enugu North","South East","Enugu","Enugu North","","","0","83","47","17","14","3","0","36","30","3"
"2019/2020","Male","all","WAEC","2-year","University","lga","Enugu South","South East","Enugu","Enugu South","","","0","127","73","27","21","6","0","54","46","6"
"2019/2020","Male","all","WAEC","2-year","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","94","54","17","14","3","0","40","37","3"
"2019/2020","Male","all","WAEC","2-year","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","0","102","58","24","21","3","0","44","34","3"
"2019/2020","Male","all","WAEC","2-year","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","69","39","14","14","0","0","30","25","0"
"2019/2020","Male","all","WAEC","2-year","University","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","99","60","24","21","3","0","39","36","3"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Aninri","South East","Enugu","Aninri","","","0","85","50","17","14","3","0","35","33","3"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Awgu","South East","Enugu","Awgu","","","0","47","26","7","7","0","0","21","19","0"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Enugu East","South East","Enugu","Enugu East","","","0","83","52","17","14","3","0","31","35","3"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Enugu North","South East","Enugu","Enugu North","","","0","41","24","7","7","0","0","17","17","0"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Enugu South","South East","Enugu","Enugu South","","","0","94","51","17","14","3","0","43","34","3"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","0","163","92","34","29","6","0","71","58","6"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","63","35","10","11","0","0","28","25","0"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","30","19","7","3","4","0","11","12","4"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","28","15","3","4","0","0","13","12","0"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","69","41","14","11","3","0","28","27","3"
"2019/2020","Male","all","WAEC","3-5-year","College of Education","lga","Nsukka","South East","Enugu","Nsukka","","","0","58","30","10","8","3","0","28","20","3"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Awgu","South East","Enugu","Awgu","","","0","33","19","7","4","3","0","14","12","3"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Enugu East","South East","Enugu","Enugu East","","","0","102","61","23","22","3","0","41","38","3"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Enugu North","South East","Enugu","Enugu North","","","0","189","109","37","29","9","0","80","72","9"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Enugu South","South East","Enugu","Enugu South","","","0","61","35","11","11","0","0","26","24","0"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","74","45","14","14","0","0","29","31","0"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","111","62","24","21","3","0","49","38","3"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","0","89","52","18","15","3","0","37","34","3"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","58","32","10","11","0","0","26","22","0"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","97","54","17","14","3","0","43","37","3"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","105","58","21","18","3","0","47","37","3"
"2019/2020","Male","all","WAEC","3-5-year","Polytechnic","lga","Nsukka","South East","Enugu","Nsukka","","","0","121","70","20","22","0","0","51","50","0"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Aninri","South East","Enugu","Aninri","","","0","69","39","10","11","0","0","30","29","0"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Awgu","South East","Enugu","Awgu","","","0","66","37","10","11","0","0","29","27","0"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Enugu East","South East","Enugu","Enugu East","","","0","185","104","29","29","0","0","81","75","0"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Enugu North","South East","Enugu","Enugu North","","","0","66","37","14","14","0","0","29","23","0"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Enugu South","South East","Enugu","Enugu South","","","0","80","47","17","14","3","0","33","30","3"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","55","30","10","7","3","0","25","20","3"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","105","62","24","18","6","0","43","38","6"
"2019/2020","Male","all","WAEC","3-5-year","University","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","66","39","14","14","0","0","27","25","0"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Aninri","South East","Enugu","Aninri","","","0","53","32","14","7","7","0","21","18","7"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Awgu","South East","Enugu","Awgu","","","0","30","17","4","4","0","0","13","13","0"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Enugu East","South East","Enugu","Enugu East","","","0","47","28","11","7","4","0","19","17","4"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Enugu North","South East","Enugu","Enugu North","","","0","28","15","3","3","0","0","13","12","0"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Enugu South","South East","Enugu","Enugu South","","","0","44","24","8","8","0","0","20","16","0"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","0","91","51","18","15","3","0","40","33","3"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","5","4","0","0","0","0","1","4","0"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","0","28","15","4","4","0","0","13","11","0"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","17","9","4","3","1","0","8","5","1"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","14","9","3","3","0","0","5","6","0"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","30","17","4","4","0","0","13","13","0"
"2019/2020","Male","all","WAEC","5+-year","College of Education","lga","Nsukka","South East","Enugu","Nsukka","","","0","33","20","6","8","0","0","13","14","0"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Awgu","South East","Enugu","Awgu","","","0","14","7","3","4","0","0","7","4","0"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Enugu East","South East","Enugu","Enugu East","","","0","55","32","7","7","0","0","23","25","0"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Enugu North","South East","Enugu","Enugu North","","","0","114","63","17","19","0","0","51","46","0"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Enugu South","South East","Enugu","Enugu South","","","0","34","20","7","8","0","0","14","13","0"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","31","18","8","8","0","0","13","10","0"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","56","33","14","12","3","0","23","19","3"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","0","36","19","11","4","7","0","17","8","7"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","33","19","7","3","4","0","14","12","4"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","45","24","7","7","1","0","21","17","1"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","64","37","10","11","0","0","27","27","0"
"2019/2020","Male","all","WAEC","5+-year","Polytechnic","lga","Nsukka","South East","Enugu","Nsukka","","","0","72","42","13","15","0","0","30","29","0"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Aninri","South East","Enugu","Aninri","","","0","44","22","10","7","4","0","22","12","4"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Awgu","South East","Enugu","Awgu","","","0","36","19","7","7","0","0","17","12","0"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Enugu East","South East","Enugu","Enugu East","","","0","86","49","18","16","4","0","37","31","4"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Enugu North","South East","Enugu","Enugu North","","","0","30","17","7","7","0","0","13","10","0"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Enugu South","South East","Enugu","Enugu South","","","0","47","30","11","11","0","0","17","19","0"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","36","22","7","7","0","0","14","15","0"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","56","31","11","11","0","0","25","20","0"
"2019/2020","Male","all","WAEC","5+-year","University","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","39","22","7","7","0","0","17","15","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Aninri","South East","Enugu","Aninri","","","0","10","6","4","4","0","0","4","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Awgu","South East","Enugu","Awgu","","","0","5","3","0","0","0","0","2","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Enugu East","South East","Enugu","Enugu East","","","0","10","6","4","4","0","0","4","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Enugu North","South East","Enugu","Enugu North","","","0","5","3","0","0","0","0","2","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Enugu South","South East","Enugu","Enugu South","","","0","10","6","4","4","0","0","4","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","0","21","9","8","8","0","0","12","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","5","3","0","0","0","0","2","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","0","5","3","0","0","0","0","2","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","0","5","3","4","4","0","0","2","0","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Nkanu East","South East","Enugu","Nkanu East","","","0","5","3","0","0","0","0","2","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Nkanu West","South East","Enugu","Nkanu West","","","0","8","5","4","4","0","0","3","1","0"
"2019/2020","Male","disabled","NABTEB","1-year","College of Education","lga","Nsukka","South East","Enugu","Nsukka","","","0","10","6","8","8","0","0","4","0","0"
"2019/2020","Male","disabled","NABTEB","1-year","Polytechnic","lga","Awgu","South East","Enugu","Awgu","","","0","5","3","4","4","0","0","2","0","0"
"2019/2020","Male","disabled","NABTEB","1-year","Polytechnic","lga","Enugu East","South East","Enugu","Enugu East","","","0","15","9","8","8","0","0","6","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","Polytechnic","lga","Enugu North","South East","Enugu","Enugu North","","","0","23","12","8","8","0","0","11","6","0"
"2019/2020","Male","disabled","NABTEB","1-year","Polytechnic","lga","Enugu South","South East","Enugu","Enugu South","","","0","10","6","0","0","0","0","4","6","0"
"2019/2020","Male","disabled","NABTEB","1-year","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","0","10","6","4","4","0","0","4","3","0"
"2019/2020","Male","disabled","NABTEB","1-year","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","0","15","9","8","8","0","0","6","3","0"
