session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,18,8,5,6,0,0,10,3,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,62,36,20,24,0,0,26,16,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,18,12,5,6,0,0,6,7,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,62,38,15,18,0,0,24,23,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,66,39,25,30,0,0,27,16,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,128,78,36,42,0,0,50,44,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,93,60,30,35,0,0,33,30,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,45,28,15,17,0,0,17,13,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,66,43,20,24,0,0,23,23,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,66,42,16,18,0,0,24,26,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,57,43,21,23,0,0,14,22,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,35,23,10,12,0,0,12,13,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,115,76,40,46,0,0,39,36,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,79,46,25,29,0,0,33,23,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,62,36,20,24,0,0,26,16,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,9,8,0,0,0,0,1,8,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,44,28,0,0,0,0,16,28,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,9,4,0,0,0,0,5,4,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,40,28,10,12,0,0,12,18,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,44,28,5,6,0,0,16,23,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,80,52,10,12,0,0,28,42,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,62,40,10,12,0,0,22,30,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,31,20,0,0,0,0,11,20,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,49,28,5,6,0,0,21,23,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,40,24,11,12,0,0,16,13,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,45,24,5,6,0,0,21,19,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,31,16,5,6,0,0,15,11,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,75,52,0,0,0,0,23,52,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,53,32,10,12,0,0,21,22,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,36,24,0,0,0,0,12,24,0
2020/2021,Female,disabled,WAEC,3-5-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,4,4,0,0,0,0,0,4,0
2020/2021,Female,disabled,WAEC,3-5-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,21,16,0,0,0,0,5,16,0
2020/2021,Female,disabled,WAEC,3-5-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,4,4,0,0,0,0,0,4,0
2020/2021,Female,disabled,WAEC,3-5-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,31,16,0,0,0,0,15,16,0
2020/2021,Female,disabled,WAEC,3-5-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,25,20,0,0,0,0,5,20,0
2020/2021,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,47,36,0,0,0,0,11,36,0
2020/2021,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,39,28,0,0,0,0,11,28,0
2020/2021,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,22,12,0,0,0,0,10,12,0
2020/2021,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,26,16,0,0,0,0,10,16,0
2020/2021,Female,disabled,WAEC,3-5-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,22,16,0,0,0,0,6,16,0
2020/2021,Female,disabled,WAEC,3-5-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,21,20,0,0,0,0,1,20,0
2020/2021,Female,disabled,WAEC,3-5-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,13,12,0,0,0,0,1,12,0
2020/2021,Female,disabled,WAEC,3-5-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,42,32,0,0,0,0,10,32,0
2020/2021,Female,disabled,WAEC,3-5-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,30,28,0,0,0,0,2,28,0
2020/2021,Female,disabled,WAEC,3-5-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,21,16,0,0,0,0,5,16,0
2020/2021,Female,disabled,WAEC,5+-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,4,4,0,0,0,0,0,4,0
2020/2021,Female,disabled,WAEC,5+-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,8,8,0,0,0,0,0,8,0
2020/2021,Female,disabled,WAEC,5+-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,4,4,0,0,0,0,0,4,0
2020/2021,Female,disabled,WAEC,5+-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,12,12,0,0,0,0,0,12,0
2020/2021,Female,disabled,WAEC,5+-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,12,8,0,0,0,0,4,8,0
2020/2021,Female,disabled,WAEC,5+-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,25,12,0,0,0,0,13,12,0
2020/2021,Female,disabled,WAEC,5+-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,20,12,0,0,0,0,8,12,0
2020/2021,Female,disabled,WAEC,5+-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,8,8,0,0,0,0,0,8,0
2020/2021,Female,disabled,WAEC,5+-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,16,12,0,0,0,0,4,12,0
2020/2021,Female,disabled,WAEC,5+-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,17,12,0,0,0,0,5,12,0
2020/2021,Female,disabled,WAEC,5+-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,17,8,0,0,0,0,9,8,0
2020/2021,Female,disabled,WAEC,5+-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,13,4,0,0,0,0,9,4,0
2020/2021,Female,disabled,WAEC,5+-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,32,16,0,0,0,0,16,16,0
2020/2021,Female,disabled,WAEC,5+-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,12,4,0,0,0,0,8,4,0
2020/2021,Female,disabled,WAEC,5+-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,16,12,0,0,0,0,4,12,0
2020/2021,Male,all,NABTEB,1-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,51,34,14,7,7,0,17,20,7
2020/2021,Male,all,NABTEB,1-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,253,159,56,44,13,0,94,103,13
2020/2021,Male,all,NABTEB,1-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,51,34,14,15,0,0,17,20,0
2020/2021,Male,all,NABTEB,1-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,198,135,35,37,0,0,63,100,0
2020/2021,Male,all,NABTEB,1-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,244,164,49,43,6,0,80,115,6
2020/2021,Male,all,NABTEB,1-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,481,323,98,88,12,0,158,225,12
2020/2021,Male,all,NABTEB,1-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,402,268,91,89,6,0,134,177,6
2020/2021,Male,all,NABTEB,1-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,186,130,42,37,6,0,56,88,6
2020/2021,Male,all,NABTEB,1-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,300,187,49,38,13,0,113,138,13
2020/2021,Male,all,NABTEB,1-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,232,145,50,37,13,0,87,95,13
2020/2021,Male,all,NABTEB,1-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,241,169,56,52,6,0,72,113,6
2020/2021,Male,all,NABTEB,1-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,135,87,21,23,0,0,48,66,0
2020/2021,Male,all,NABTEB,1-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,473,311,84,73,13,0,162,227,13
2020/2021,Male,all,NABTEB,1-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,304,203,56,52,6,0,101,147,6
2020/2021,Male,all,NABTEB,1-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,287,182,56,59,0,0,105,126,0
2020/2021,Male,all,NABTEB,2-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,30,19,7,7,0,0,11,12,0
2020/2021,Male,all,NABTEB,2-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,156,106,35,29,7,0,50,71,7
2020/2021,Male,all,NABTEB,2-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,34,29,14,7,7,0,5,15,7
2020/2021,Male,all,NABTEB,2-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,131,91,28,21,7,0,40,63,7
2020/2021,Male,all,NABTEB,2-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,171,110,42,35,7,0,61,68,7
2020/2021,Male,all,NABTEB,2-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,309,201,63,66,0,0,108,138,0
2020/2021,Male,all,NABTEB,2-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,252,173,56,59,0,0,79,117,0
2020/2021,Male,all,NABTEB,2-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,114,76,28,21,7,0,38,48,7
2020/2021,Male,all,NABTEB,2-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,181,110,28,31,0,0,71,82,0
2020/2021,Male,all,NABTEB,2-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,144,95,35,37,0,0,49,60,0
2020/2021,Male,all,NABTEB,2-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,160,105,42,36,7,0,55,63,7
2020/2021,Male,all,NABTEB,2-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,93,57,14,15,0,0,36,43,0
2020/2021,Male,all,NABTEB,2-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,324,212,56,57,0,0,112,156,0
2020/2021,Male,all,NABTEB,2-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,190,125,35,35,0,0,65,90,0
2020/2021,Male,all,NABTEB,2-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,186,121,49,36,14,0,65,72,14
2020/2021,Male,all,NABTEB,3-5-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,17,14,7,7,0,0,3,7,0
2020/2021,Male,all,NABTEB,3-5-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,93,62,28,29,0,0,31,34,0
2020/2021,Male,all,NABTEB,3-5-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,21,14,7,7,0,0,7,7,0
2020/2021,Male,all,NABTEB,3-5-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,76,47,14,14,0,0,29,33,0
2020/2021,Male,all,NABTEB,3-5-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,102,67,21,21,0,0,35,46,0
2020/2021,Male,all,NABTEB,3-5-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,189,128,49,43,7,0,61,79,7
2020/2021,Male,all,NABTEB,3-5-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,174,120,42,44,0,0,54,78,0
2020/2021,Male,all,NABTEB,3-5-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,72,53,21,21,0,0,19,32,0
2020/2021,Male,all,NABTEB,3-5-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,127,76,28,23,7,0,51,48,7
2020/2021,Male,all,NABTEB,3-5-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,97,63,21,21,0,0,34,42,0
2020/2021,Male,all,NABTEB,3-5-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,102,72,28,28,0,0,30,44,0
2020/2021,Male,all,NABTEB,3-5-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,55,33,14,15,0,0,22,19,0
2020/2021,Male,all,NABTEB,3-5-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,195,123,49,36,14,0,72,74,14
2020/2021,Male,all,NABTEB,3-5-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,123,81,35,28,7,0,42,46,7
2020/2021,Male,all,NABTEB,3-5-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,127,86,28,21,7,0,41,58,7
2020/2021,Male,all,NABTEB,5+-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,13,5,0,0,0,0,8,5,0
2020/2021,Male,all,NABTEB,5+-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,52,37,7,0,7,0,15,30,7
2020/2021,Male,all,NABTEB,5+-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,13,9,0,0,0,0,4,9,0
2020/2021,Male,all,NABTEB,5+-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,55,34,14,8,7,0,21,20,7
2020/2021,Male,all,NABTEB,5+-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,52,34,0,0,0,0,18,34,0
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,99,66,21,15,7,0,33,45,7
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,98,61,28,7,21,0,37,33,21
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,39,19,7,0,7,0,20,14,7
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,64,43,7,0,7,0,21,36,7
2020/2021,Male,all,NABTEB,5+-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,51,33,7,7,0,0,18,26,0
2020/2021,Male,all,NABTEB,5+-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,54,34,14,14,0,0,20,20,0
2020/2021,Male,all,NABTEB,5+-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,34,19,7,0,7,0,15,12,7
2020/2021,Male,all,NABTEB,5+-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,128,65,14,0,14,0,63,51,14
2020/2021,Male,all,NABTEB,5+-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,68,43,14,7,7,0,25,29,7
2020/2021,Male,all,NABTEB,5+-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,64,42,21,14,7,0,22,21,7
2020/2021,Male,all,NECO,1-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,77,56,24,18,6,0,21,32,6
2020/2021,Male,all,NECO,1-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,428,276,96,74,22,0,152,180,22
2020/2021,Male,all,NECO,1-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,95,69,24,25,0,0,26,45,0
2020/2021,Male,all,NECO,1-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,437,293,97,86,11,0,144,196,11
2020/2021,Male,all,NECO,1-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,458,289,102,73,29,0,169,187,29
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,954,633,201,172,30,0,321,432,30
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,745,510,171,155,17,0,235,339,17
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,358,246,85,75,11,0,112,161,11
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,557,362,96,86,12,0,195,266,12
2020/2021,Male,all,NECO,1-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,427,285,92,80,12,0,142,193,12
2020/2021,Male,all,NECO,1-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,454,319,110,98,12,0,135,209,12
2020/2021,Male,all,NECO,1-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,250,164,48,37,11,0,86,116,11
2020/2021,Male,all,NECO,1-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,929,591,175,150,27,0,338,416,27
2020/2021,Male,all,NECO,1-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,585,377,108,99,12,0,208,269,12
2020/2021,Male,all,NECO,1-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,559,371,115,99,17,0,188,256,17
2020/2021,Male,all,NECO,2-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,50,39,12,12,0,0,11,27,0
2020/2021,Male,all,NECO,2-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,286,186,60,55,6,0,100,126,6
2020/2021,Male,all,NECO,2-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,59,43,12,12,0,0,16,31,0
2020/2021,Male,all,NECO,2-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,268,187,60,49,11,0,81,127,11
2020/2021,Male,all,NECO,2-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,277,177,48,48,0,0,100,129,0
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,555,375,114,103,12,0,180,261,12
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,472,321,114,85,29,0,151,207,29
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,218,151,54,37,17,0,67,97,17
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,378,238,66,55,12,0,140,172,12
2020/2021,Male,all,NECO,2-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,277,185,60,56,6,0,92,125,6
2020/2021,Male,all,NECO,2-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,300,208,78,68,10,0,92,130,10
2020/2021,Male,all,NECO,2-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,154,104,30,24,6,0,50,74,6
2020/2021,Male,all,NECO,2-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,599,382,114,85,29,0,217,268,29
2020/2021,Male,all,NECO,2-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,358,225,72,48,24,0,133,153,24
2020/2021,Male,all,NECO,2-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,373,246,84,74,11,0,127,162,11
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,32,22,6,6,0,0,10,16,0
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,185,122,36,36,0,0,63,86,0
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,36,26,12,6,6,0,10,14,6
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,176,121,42,30,12,0,55,79,12
2020/2021,Male,all,NECO,3-5-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,196,130,42,36,6,0,66,88,6
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,390,259,72,66,6,0,131,187,6
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,313,204,72,60,12,0,109,132,12
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,154,109,30,30,0,0,45,79,0
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,222,146,36,30,6,0,76,110,6
2020/2021,Male,all,NECO,3-5-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,177,117,36,30,6,0,60,81,6
2020/2021,Male,all,NECO,3-5-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,200,135,48,36,12,0,65,87,12
2020/2021,Male,all,NECO,3-5-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,109,74,18,18,0,0,35,56,0
2020/2021,Male,all,NECO,3-5-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,398,256,72,66,6,0,142,184,6
2020/2021,Male,all,NECO,3-5-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,240,147,48,30,18,0,93,99,18
2020/2021,Male,all,NECO,3-5-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,231,152,54,42,12,0,79,98,12
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,18,13,6,6,0,0,5,7,0
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,118,74,24,24,0,0,44,50,0
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,23,17,6,6,0,0,6,11,0
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,104,69,24,24,0,0,35,45,0
2020/2021,Male,all,NECO,5+-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,110,70,24,24,0,0,40,46,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,182,126,48,30,18,0,56,78,18
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,191,130,36,30,6,0,61,94,6
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,82,57,18,18,0,0,25,39,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,127,82,24,24,0,0,45,58,0
2020/2021,Male,all,NECO,5+-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,100,61,24,18,6,0,39,37,6
2020/2021,Male,all,NECO,5+-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,95,70,24,24,0,0,25,46,0
2020/2021,Male,all,NECO,5+-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,55,39,12,12,0,0,16,27,0
2020/2021,Male,all,NECO,5+-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,206,127,42,42,0,0,79,85,0
2020/2021,Male,all,NECO,5+-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,114,74,18,18,0,0,40,56,0
2020/2021,Male,all,NECO,5+-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,122,87,24,24,0,0,35,63,0
2020/2021,Male,all,WAEC,1-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,123,81,27,28,0,0,42,54,0
2020/2021,Male,all,WAEC,1-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,578,380,123,114,11,0,198,257,11
2020/2021,Male,all,WAEC,1-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,141,101,43,40,3,0,40,58,3
2020/2021,Male,all,WAEC,1-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,546,353,112,96,16,0,193,241,16
2020/2021,Male,all,WAEC,1-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,595,384,122,119,7,0,211,262,7
2020/2021,Male,all,WAEC,1-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,1209,781,261,233,30,0,428,520,30
2020/2021,Male,all,WAEC,1-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,1005,668,245,216,29,0,337,423,29
2020/2021,Male,all,WAEC,1-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,476,314,112,108,6,0,162,202,6
2020/2021,Male,all,WAEC,1-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,723,454,144,131,15,0,269,310,15
2020/2021,Male,all,WAEC,1-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,568,372,123,108,15,0,196,249,15
2020/2021,Male,all,WAEC,1-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,631,439,160,137,23,0,192,279,23
2020/2021,Male,all,WAEC,1-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,330,206,64,57,7,0,124,142,7
2020/2021,Male,all,WAEC,1-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,1261,803,261,227,34,0,458,542,34
2020/2021,Male,all,WAEC,1-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,674,439,134,125,11,0,235,305,11
2020/2021,Male,all,WAEC,1-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,693,458,155,131,24,0,235,303,24
