"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","129","77","25","22","3","0","52","52","3"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","68","39","20","14","8","0","29","19","8"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","110","59","24","22","4","0","51","35","4"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","165","93","39","37","4","0","72","54","4"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","136","82","29","32","0","0","54","53","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","19","10","4","4","0","0","9","6","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","19","13","4","4","0","0","6","9","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","69","41","12","13","0","0","28","29","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Orlu","South East","Imo","Orlu","","","0","97","62","30","23","8","0","35","32","8"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","94","56","21","17","4","0","38","35","4"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","176","102","38","39","0","0","74","64","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","36","18","20","20","0","0","18","6","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","21","9","6","6","0","0","12","6","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","18","9","10","11","0","0","9","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","12","6","12","11","1","0","6","0","1"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","24","12","10","11","0","0","12","6","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","30","15","15","16","0","0","15","6","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","36","18","34","34","1","0","18","0","1"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","36","18","26","27","0","0","18","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","36","18","28","26","2","0","18","3","2"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","6","3","6","5","1","0","3","0","1"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","18","9","10","11","0","0","9","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Orlu","South East","Imo","Orlu","","","0","24","13","16","17","0","0","11","2","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","24","12","15","16","0","0","12","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","42","21","30","32","0","0","21","3","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","18","18","0","0","0","0","0","18","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","12","9","0","0","0","0","3","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","12","12","0","0","0","0","0","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","15","15","0","0","0","0","0","15","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","18","18","0","0","0","0","0","18","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","21","18","0","0","0","0","3","18","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","18","18","0","0","0","0","0","18","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Orlu","South East","Imo","Orlu","","","0","18","9","0","0","0","0","9","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","12","12","0","0","0","0","0","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","21","21","0","0","0","0","0","21","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","18","0","0","0","0","0","18","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","9","0","0","0","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","12","0","0","0","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","15","0","0","0","0","0","15","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","18","0","0","0","0","0","18","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","18","9","0","0","0","0","9","9","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","18","0","0","0","0","0","18","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Orlu","South East","Imo","Orlu","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","12","0","0","0","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","21","6","0","0","0","0","15","6","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","9","0","0","0","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Orlu","South East","Imo","Orlu","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","56","33","30","30","0","0","23","5","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","39","20","15","15","0","0","19","7","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","33","18","15","15","0","0","15","3","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","17","9","10","10","0","0","8","1","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","40","24","20","20","0","0","16","4","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","36","18","25","25","0","0","18","1","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","51","24","30","30","0","0","27","2","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","65","37","30","30","0","0","28","9","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","57","30","30","30","0","0","27","4","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","6","3","5","5","0","0","3","0","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","33","18","15","15","0","0","15","3","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Orlu","South East","Imo","Orlu","","","0","42","20","15","15","0","0","22","5","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","37","21","20","20","0","0","16","3","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","66","33","35","35","0","0","33","4","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","34","21","0","0","0","0","13","21","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","20","12","0","0","0","0","8","12","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","19","9","0","0","0","0","10","9","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","28","15","0","0","0","0","13","15","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","18","15","0","0","0","0","3","15","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","30","21","0","0","0","0","9","21","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","35","24","0","0","0","0","11","24","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","33","18","0","0","0","0","15","18","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","21","9","0","0","0","0","12","9","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Orlu","South East","Imo","Orlu","","","0","26","15","0","0","0","0","11","15","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","24","18","0","0","0","0","6","18","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","42","27","0","0","0","0","15","27","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","22","18","0","0","0","0","4","18","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","13","9","0","0","0","0","4","9","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","16","12","0","0","0","0","4","12","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","15","15","0","0","0","0","0","15","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","26","18","0","0","0","0","8","18","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","21","18","0","0","0","0","3","18","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","18","18","0","0","0","0","0","18","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","13","9","0","0","0","0","4","9","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Orlu","South East","Imo","Orlu","","","0","17","9","0","0","0","0","8","9","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","16","12","0","0","0","0","4","12","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","28","21","0","0","0","0","7","21","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","15","6","0","0","0","0","9","6","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","12","6","0","0","0","0","6","6","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","15","3","0","0","0","0","12","3","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","12","3","0","0","0","0","9","3","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Orlu","South East","Imo","Orlu","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","9","0","0","0","0","0","9","0","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","12","6","0","0","0","0","6","6","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","74","42","24","25","0","0","32","18","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","45","23","12","14","0","0","22","11","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","39","21","12","13","0","0","18","9","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","22","13","8","10","0","0","9","5","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","55","31","16","17","0","0","24","15","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","43","20","20","24","0","0","23","5","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","66","36","24","27","0","0","30","13","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","83","51","24","29","0","0","32","27","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","67","37","24","28","0","0","30","14","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","6","2","4","4","0","0","4","0","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","13","5","4","4","0","0","8","1","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","41","21","12","13","0","0","20","9","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Orlu","South East","Imo","Orlu","","","0","54","30","12","14","0","0","24","18","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","48","29","16","17","0","0","19","13","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","91","48","28","30","0","0","43","20","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","46","26","4","4","0","0","20","22","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","29","15","4","5","0","0","14","11","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","25","15","4","4","0","0","10","11","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","15","8","0","0","0","0","7","8","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","35","23","4","4","0","0","12","19","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","25","16","0","0","0","0","9","16","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","39","22","4","5","0","0","17","18","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","57","26","8","9","0","0","31","18","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","36","24","4","5","0","0","12","20","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","3","2","0","0","0","0","1","2","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","6","2","0","0","0","0","4","2","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","28","13","4","4","0","0","15","9","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Orlu","South East","Imo","Orlu","","","0","39","21","12","14","0","0","18","9","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","24","16","0","0","0","0","8","16","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","53","31","12","13","0","0","22","19","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","27","17","0","0","0","0","10","17","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","19","7","0","0","0","0","12","7","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","18","11","0","0","0","0","7","11","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","21","8","0","0","0","0","13","8","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","18","13","0","0","0","0","5","13","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","27","16","0","0","0","0","11","16","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","33","17","0","0","0","0","16","17","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","24","16","0","0","0","0","8","16","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Owerri West","South East","Imo","Owerri West","","","0","3","2","0","0","0","0","1","2","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","3","2","0","0","0","0","1","2","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Okigwe","South East","Imo","Okigwe","","","0","15","10","0","0","0","0","5","10","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Orlu","South East","Imo","Orlu","","","0","18","13","0","0","0","0","5","13","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Owerri North","South East","Imo","Owerri North","","","0","21","11","0","0","0","0","10","11","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Owerri West","South East","Imo","Owerri West","","","0","33","17","0","0","0","0","16","17","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","18","12","0","0","0","0","6","12","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Okigwe","South East","Imo","Okigwe","","","0","9","7","0","0","0","0","2","7","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Orlu","South East","Imo","Orlu","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Owerri North","South East","Imo","Owerri North","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Owerri West","South East","Imo","Owerri West","","","0","12","7","0","0","0","0","5","7","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Aboh Mbaise","South East","Imo","Aboh Mbaise","","","0","6","2","0","0","0","0","4","2","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Okigwe","South East","Imo","Okigwe","","","0","12","7","0","0","0","0","5","7","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Orlu","South East","Imo","Orlu","","","0","18","15","0","0","0","0","3","15","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Owerri North","South East","Imo","Owerri North","","","0","15","11","0","0","0","0","4","11","0"
