"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NECO","5+-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","50","32","15","10","5","0","18","17","5"
"2020/2021","Female","all","NECO","5+-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","57","35","18","10","9","0","22","17","9"
"2020/2021","Female","all","NECO","5+-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","51","32","13","10","5","0","19","19","5"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","50","28","10","10","0","0","22","18","0"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","70","45","20","20","0","0","25","25","0"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","66","40","15","15","0","0","26","25","0"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","114","68","23","20","4","0","46","45","4"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","79","48","19","20","0","0","31","29","0"
"2020/2021","Female","all","NECO","5+-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","13","6","0","0","0","0","7","6","0"
"2020/2021","Female","all","NECO","5+-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","41","23","9","5","4","0","18","14","4"
"2020/2021","Female","all","NECO","5+-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","82","49","15","15","0","0","33","34","0"
"2020/2021","Female","all","NECO","5+-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","40","26","5","5","0","0","14","21","0"
"2020/2021","Female","all","NECO","5+-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","98","59","20","20","0","0","39","39","0"
"2020/2021","Female","all","WAEC","1-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","853","524","199","176","24","0","329","325","24"
"2020/2021","Female","all","WAEC","1-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","652","401","162","147","16","0","251","239","16"
"2020/2021","Female","all","WAEC","1-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","332","201","75","61","14","0","131","126","14"
"2020/2021","Female","all","WAEC","1-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","328","209","85","81","5","0","119","124","5"
"2020/2021","Female","all","WAEC","1-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","310","186","67","66","3","0","124","119","3"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","313","194","76","62","14","0","119","118","14"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","453","290","120","100","20","0","163","170","20"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","354","221","85","81","5","0","133","136","5"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","609","374","134","119","16","0","235","240","16"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","384","236","93","86","8","0","148","143","8"
"2020/2021","Female","all","WAEC","1-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","62","40","18","14","4","0","22","22","4"
"2020/2021","Female","all","WAEC","1-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","217","143","53","47","6","0","74","90","6"
"2020/2021","Female","all","WAEC","1-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","469","291","107","100","8","0","178","184","8"
"2020/2021","Female","all","WAEC","1-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","264","164","62","52","10","0","100","102","10"
"2020/2021","Female","all","WAEC","1-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","524","313","116","105","12","0","211","197","12"
"2020/2021","Female","all","WAEC","2-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","543","339","134","118","18","0","204","205","18"
"2020/2021","Female","all","WAEC","2-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","421","259","98","89","10","0","162","161","10"
"2020/2021","Female","all","WAEC","2-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","220","133","44","42","3","0","87","89","3"
"2020/2021","Female","all","WAEC","2-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","211","138","57","42","15","0","73","81","15"
"2020/2021","Female","all","WAEC","2-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","189","117","40","38","3","0","72","77","3"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","196","122","44","43","3","0","74","78","3"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","298","190","75","71","7","0","108","115","7"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","215","135","53","48","6","0","80","82","6"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","383","236","84","76","11","0","147","152","11"
"2020/2021","Female","all","WAEC","2-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","266","163","61","52","10","0","103","102","10"
"2020/2021","Female","all","WAEC","2-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","40","26","9","9","0","0","14","17","0"
"2020/2021","Female","all","WAEC","2-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","143","90","36","33","3","0","53","54","3"
"2020/2021","Female","all","WAEC","2-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","307","190","75","57","18","0","117","115","18"
"2020/2021","Female","all","WAEC","2-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","179","108","40","37","3","0","71","68","3"
"2020/2021","Female","all","WAEC","2-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","333","205","80","70","12","0","128","125","12"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","347","212","76","75","4","0","135","136","4"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","261","164","62","60","4","0","97","102","4"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","143","88","27","30","0","0","55","61","0"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","142","90","40","37","3","0","52","50","3"
"2020/2021","Female","all","WAEC","3-5-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","130","79","26","24","4","0","51","53","4"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","133","82","26","28","0","0","51","56","0"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","186","116","49","42","8","0","70","67","8"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","158","97","35","38","0","0","61","62","0"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","245","154","53","51","4","0","91","101","4"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","180","112","40","42","0","0","68","72","0"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","31","18","9","9","0","0","13","9","0"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","90","58","22","19","4","0","32","36","4"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","162","99","37","33","4","0","63","62","4"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","112","68","22","24","0","0","44","46","0"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","217","130","48","42","8","0","87","82","8"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","183","113","46","45","4","0","70","67","4"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","177","111","44","34","12","0","66","67","12"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","82","48","23","20","4","0","34","25","4"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","78","50","18","20","0","0","28","32","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","63","40","17","10","8","0","23","23","8"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","68","42","18","10","8","0","26","24","8"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","103","66","26","29","0","0","37","40","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","81","49","22","15","8","0","32","27","8"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","135","80","27","30","0","0","55","53","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","112","66","27","24","4","0","46","39","4"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","16","8","4","5","0","0","8","4","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","47","32","13","14","0","0","15","19","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","97","61","29","25","4","0","36","32","4"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","63","34","13","15","0","0","29","21","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","113","72","25","25","4","0","41","47","4"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","54","27","42","46","0","0","27","6","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","36","18","30","30","0","0","18","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","24","12","18","18","0","0","12","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","21","12","12","12","0","0","9","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","21","12","18","18","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","15","6","12","13","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","24","12","18","18","0","0","12","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","18","9","18","19","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","36","18","24","24","0","0","18","6","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","24","12","24","26","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","12","6","6","6","0","0","6","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","30","15","12","12","0","0","15","9","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","18","9","18","19","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","30","15","12","13","0","0","15","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","30","27","0","0","0","0","3","27","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","21","18","0","0","0","0","3","18","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","12","12","0","0","0","0","0","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","12","9","0","0","0","0","3","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","12","9","0","0","0","0","3","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","12","12","0","0","0","0","0","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","18","18","0","0","0","0","0","18","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","18","12","0","0","0","0","6","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","15","15","0","0","0","0","0","15","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","9","9","0","0","0","0","0","9","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","15","15","0","0","0","0","0","15","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","27","3","0","0","0","0","24","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","18","3","0","0","0","0","15","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","12","0","0","0","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","9","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","6","3","0","0","0","0","3","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","12","0","0","0","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","18","6","0","0","0","0","12","6","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","12","9","0","0","0","0","3","9","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","15","3","0","0","0","0","12","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","9","0","0","0","0","0","9","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","15","0","0","0","0","0","15","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","74","39","43","45","0","0","35","5","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","60","33","25","25","0","0","27","12","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","24","15","20","20","0","0","9","1","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","28","15","9","10","0","0","13","7","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","28","15","8","10","0","0","13","8","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","22","15","10","10","0","0","7","5","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","37","21","20","20","0","0","16","3","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","32","18","15","15","0","0","14","5","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","56","36","24","25","0","0","20","12","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","41","21","14","15","0","0","20","9","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","6","3","5","5","0","0","3","0","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","19","9","9","10","0","0","10","1","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","37","18","25","25","0","0","19","1","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","21","12","10","10","0","0","9","4","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","40","21","20","20","0","0","19","5","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","46","33","0","0","0","0","13","33","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","36","21","0","0","0","0","15","21","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","18","12","0","0","0","0","6","12","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","15","12","0","0","0","0","3","12","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","15","12","0","0","0","0","3","12","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","15","9","0","0","0","0","6","9","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","18","15","0","0","0","0","3","15","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","18","12","0","0","0","0","6","12","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","0","40","24","0","0","0","0","16","24","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","0","24","15","0","0","0","0","9","15","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","0","21","15","0","0","0","0","6","15","0"
