"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","178","113","48","43","6","0","65","65","6"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","127","75","27","21","6","0","52","48","6"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","77","46","17","14","3","0","31","29","3"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","122","71","27","28","0","0","51","44","0"
"2020/2021","Female","all","WAEC","3-5-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","185","111","41","33","9","0","74","70","9"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","91","54","20","22","0","0","37","34","0"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","230","139","51","43","9","0","91","88","9"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","162","97","37","33","6","0","65","60","6"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","193","118","41","39","3","0","75","77","3"
"2020/2021","Female","all","WAEC","3-5-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","261","154","57","62","0","0","107","97","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","62","37","16","16","3","0","25","21","3"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","74","45","13","14","0","0","29","32","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","81","50","19","22","0","0","31","31","0"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","38","23","10","7","4","0","15","13","4"
"2020/2021","Female","all","WAEC","5+-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","43","28","10","8","3","0","15","18","3"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","104","65","23","22","3","0","39","42","3"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","70","43","9","11","0","0","27","34","0"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","43","24","10","8","3","0","19","14","3"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","73","46","17","13","5","0","27","29","5"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","91","53","20","22","0","0","38","33","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","50","30","14","7","7","0","20","16","7"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","129","74","31","28","4","0","55","43","4"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","86","50","19","16","6","0","36","31","6"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","129","78","30","25","7","0","51","48","7"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","139","83","30","29","4","0","56","53","4"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","25","14","18","20","0","0","11","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","20","10","12","15","0","0","10","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","25","15","8","10","0","0","10","9","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","10","5","9","9","1","0","5","0","1"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","10","6","10","10","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","25","14","20","19","1","0","11","3","1"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","17","8","13","14","1","0","9","0","1"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","10","6","4","5","0","0","4","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","22","12","12","14","0","0","10","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","20","12","10","9","1","0","8","6","1"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","10","6","4","5","0","0","4","3","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","25","13","22","25","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","25","15","8","10","0","0","10","9","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","30","15","12","15","0","0","15","8","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","32","18","23","24","1","0","14","3","1"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","12","14","0","0","0","0","1","14","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","8","10","0","0","0","0","0","10","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","12","15","0","0","0","0","0","15","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","5","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","4","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","12","15","0","0","0","0","0","15","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","7","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","4","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","14","12","0","0","0","0","2","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","9","12","0","0","0","0","0","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","4","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","12","12","0","0","0","0","2","12","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","13","15","0","0","0","0","0","15","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","18","14","0","0","0","0","4","14","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","16","18","0","0","0","0","2","18","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","13","0","0","0","0","0","13","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","8","0","0","0","0","0","8","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","13","0","0","0","0","0","13","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","12","3","0","0","0","0","9","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","7","2","0","0","0","0","5","2","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","10","3","0","0","0","0","8","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","8","3","0","0","0","0","6","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","12","8","0","0","0","0","4","8","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","13","3","0","0","0","0","11","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","17","0","0","0","0","0","17","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","13","12","0","0","0","0","4","12","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","5","0","0","0","0","0","5","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","8","0","0","0","0","0","8","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","7","0","0","0","0","0","7","0","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","28","16","20","20","0","0","12","2","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","25","11","16","16","0","0","14","1","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","31","16","20","20","0","0","15","2","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","13","7","8","8","0","0","6","1","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","13","7","8","8","0","0","6","1","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","42","26","20","20","0","0","16","8","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","28","15","12","12","0","0","13","3","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","16","10","8","8","0","0","6","2","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","29","16","12","12","0","0","13","8","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","35","19","16","16","0","0","16","5","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","16","10","8","8","0","0","6","2","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","53","27","20","20","0","0","26","7","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","33","18","16","16","0","0","15","6","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","42","18","20","20","0","0","24","6","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","57","29","20","20","0","0","28","11","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","19","10","0","0","0","0","9","10","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","16","11","0","0","0","0","5","11","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","19","10","0","0","0","0","9","10","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","8","4","0","0","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","8","4","0","0","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","29","13","0","0","0","0","16","13","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","18","9","0","0","0","0","9","9","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","10","4","0","0","0","0","6","4","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","19","11","0","0","0","0","8","11","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","21","11","0","0","0","0","10","11","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","10","4","0","0","0","0","6","4","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","28","16","0","0","0","0","12","16","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","22","13","0","0","0","0","9","13","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","22","15","0","0","0","0","7","15","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","37","24","0","0","0","0","13","24","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","15","6","0","0","0","0","9","6","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","12","8","0","0","0","0","4","8","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","12","8","0","0","0","0","4","8","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","8","4","0","0","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","6","2","0","0","0","0","4","2","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","19","10","0","0","0","0","9","10","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","9","6","0","0","0","0","3","6","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","6","4","0","0","0","0","2","4","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","14","6","0","0","0","0","8","6","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","14","6","0","0","0","0","8","6","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","8","4","0","0","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","19","10","0","0","0","0","9","10","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","15","8","0","0","0","0","7","8","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","20","10","0","0","0","0","10","10","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","22","12","0","0","0","0","10","12","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","3","0","0","0","0","0","3","0","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","12","4","0","0","0","0","8","4","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","6","2","0","0","0","0","4","2","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","6","4","0","0","0","0","2","4","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","6","4","0","0","0","0","2","4","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","9","4","0","0","0","0","5","4","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","6","2","0","0","0","0","4","2","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","12","4","0","0","0","0","8","4","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","9","0","0","0","0","0","9","0","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","12","4","0","0","0","0","8","4","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","12","4","0","0","0","0","8","4","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","33","16","12","16","0","0","17","6","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","37","18","12","15","0","0","19","6","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","38","20","15","18","0","0","18","6","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","21","10","6","7","0","0","11","4","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","18","10","6","8","0","0","8","4","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","49","26","15","19","0","0","23","12","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","38","18","9","11","0","0","20","9","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","20","12","6","8","0","0","8","6","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","33","18","13","14","0","0","15","6","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","47","24","12","15","0","0","23","12","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","23","12","6","7","0","0","11","6","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","63","32","15","18","0","0","31","17","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","44","22","12","16","0","0","22","11","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","56","30","18","23","0","0","26","13","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","67","40","18","24","0","0","27","22","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","20","14","0","0","0","0","6","14","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","15","10","0","0","0","0","5","10","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","29","14","0","0","0","0","15","14","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","13","6","0","0","0","0","7","6","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","30","16","6","7","0","0","14","10","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","23","12","3","4","0","0","11","9","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","13","8","0","0","0","0","5","8","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","0","23","12","3","3","0","0","11","9","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","0","31","14","6","7","0","0","17","8","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Argungu","North West","Kebbi","Argungu","","","0","13","6","0","0","0","0","7","6","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","38","20","6","8","0","0","18","14","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Kalgo","North West","Kebbi","Kalgo","","","0","28","14","3","4","0","0","14","11","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Yauri","North West","Kebbi","Yauri","","","0","36","18","0","0","0","0","18","18","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Zuru","North West","Kebbi","Zuru","","","0","48","24","9","12","0","0","24","15","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","0","15","10","0","0","0","0","5","10","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","13","8","0","0","0","0","5","8","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","0","16","10","0","0","0","0","6","10","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","0","8","4","0","0","0","0","4","4","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","0","8","4","0","0","0","0","4","4","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","0","20","12","0","0","0","0","8","12","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","0","13","6","0","0","0","0","7","6","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","0","6","4","0","0","0","0","2","4","0"
