session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Male,disabled,WAEC,5+-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Male,disabled,WAEC,5+-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,14,8,0,0,0,0,6,8,0
2019/2020,Male,disabled,WAEC,5+-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,6,4,0,0,0,0,2,4,0
2019/2020,Male,disabled,WAEC,5+-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,10,6,0,0,0,0,4,6,0
2019/2020,Male,disabled,WAEC,5+-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,15,10,0,0,0,0,5,10,0
2019/2020,Male,disabled,WAEC,5+-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,7,4,0,0,0,0,3,4,0
2019/2020,Male,disabled,WAEC,5+-year,University,lga,Ede North,South West,Osun,Ede North,,,0,14,10,0,0,0,0,4,10,0
2019/2020,Male,disabled,WAEC,5+-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,15,10,0,0,0,0,5,10,0
2019/2020,Male,disabled,WAEC,5+-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,6,4,0,0,0,0,2,4,0
2019/2020,Male,disabled,WAEC,5+-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,11,6,0,0,0,0,5,6,0
2019/2020,Male,disabled,WAEC,5+-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,2,2,0,0,0,0,0,2,0
2020/2021,Female,all,NABTEB,1-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,22,15,5,5,0,0,7,10,0
2020/2021,Female,all,NABTEB,1-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,89,62,23,15,8,0,27,39,8
2020/2021,Female,all,NABTEB,1-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,142,99,32,29,4,0,43,67,4
2020/2021,Female,all,NABTEB,1-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,59,33,13,15,0,0,26,20,0
2020/2021,Female,all,NABTEB,1-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,288,188,64,55,12,0,100,124,12
2020/2021,Female,all,NABTEB,1-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,174,119,42,39,4,0,55,77,4
2020/2021,Female,all,NABTEB,1-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,122,85,37,34,4,0,37,48,4
2020/2021,Female,all,NABTEB,1-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,200,135,47,48,0,0,65,88,0
2020/2021,Female,all,NABTEB,1-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,241,161,42,40,4,0,80,119,4
2020/2021,Female,all,NABTEB,1-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,87,59,19,20,0,0,28,40,0
2020/2021,Female,all,NABTEB,1-year,University,lga,Ede North,South West,Osun,Ede North,,,0,239,163,59,55,8,0,76,104,8
2020/2021,Female,all,NABTEB,1-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,259,175,69,58,12,0,84,106,12
2020/2021,Female,all,NABTEB,1-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,97,65,23,20,4,0,32,42,4
2020/2021,Female,all,NABTEB,1-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,134,93,32,25,8,0,41,61,8
2020/2021,Female,all,NABTEB,1-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,52,38,14,14,0,0,14,24,0
2020/2021,Female,all,NABTEB,2-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,15,9,5,5,0,0,6,4,0
2020/2021,Female,all,NABTEB,2-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,57,42,15,15,0,0,15,27,0
2020/2021,Female,all,NABTEB,2-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,94,68,23,20,4,0,26,45,4
2020/2021,Female,all,NABTEB,2-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,35,21,9,10,0,0,14,12,0
2020/2021,Female,all,NABTEB,2-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,177,127,41,40,4,0,50,86,4
2020/2021,Female,all,NABTEB,2-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,111,78,32,25,8,0,33,46,8
2020/2021,Female,all,NABTEB,2-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,82,59,23,20,4,0,23,36,4
2020/2021,Female,all,NABTEB,2-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,124,87,34,35,0,0,37,53,0
2020/2021,Female,all,NABTEB,2-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,161,104,33,35,0,0,57,71,0
2020/2021,Female,all,NABTEB,2-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,59,45,15,15,0,0,14,30,0
2020/2021,Female,all,NABTEB,2-year,University,lga,Ede North,South West,Osun,Ede North,,,0,144,105,39,35,4,0,39,66,4
2020/2021,Female,all,NABTEB,2-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,161,111,37,35,4,0,50,74,4
2020/2021,Female,all,NABTEB,2-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,67,47,19,15,4,0,20,28,4
2020/2021,Female,all,NABTEB,2-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,89,60,23,20,4,0,29,37,4
2020/2021,Female,all,NABTEB,2-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,32,23,9,10,0,0,9,14,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,10,6,5,5,0,0,4,1,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,37,21,15,10,5,0,16,6,5
2020/2021,Female,all,NABTEB,3-5-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,70,48,15,15,0,0,22,33,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,22,15,5,5,0,0,7,10,0
2020/2021,Female,all,NABTEB,3-5-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,120,81,32,35,0,0,39,49,0
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,71,51,19,20,0,0,20,32,0
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,42,30,13,15,0,0,12,17,0
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,73,57,30,30,0,0,16,27,0
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,92,66,29,25,5,0,26,37,5
2020/2021,Female,all,NABTEB,3-5-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,37,27,10,10,0,0,10,17,0
2020/2021,Female,all,NABTEB,3-5-year,University,lga,Ede North,South West,Osun,Ede North,,,0,88,66,34,35,0,0,22,32,0
2020/2021,Female,all,NABTEB,3-5-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,99,72,29,30,0,0,27,43,0
2020/2021,Female,all,NABTEB,3-5-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,44,30,15,15,0,0,14,15,0
2020/2021,Female,all,NABTEB,3-5-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,54,36,18,20,0,0,18,18,0
2020/2021,Female,all,NABTEB,3-5-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,22,18,4,5,0,0,4,14,0
2020/2021,Female,all,NABTEB,5+-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,3,3,0,0,0,0,0,3,0
2020/2021,Female,all,NABTEB,5+-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,22,15,0,0,0,0,7,15,0
2020/2021,Female,all,NABTEB,5+-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,37,24,15,10,5,0,13,9,5
2020/2021,Female,all,NABTEB,5+-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,12,9,0,0,0,0,3,9,0
2020/2021,Female,all,NABTEB,5+-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,58,42,9,0,9,0,16,33,9
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,39,24,5,0,5,0,15,19,5
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,24,18,9,0,9,0,6,9,9
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,49,33,15,0,15,0,17,18,15
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,53,36,10,0,10,0,17,26,10
2020/2021,Female,all,NABTEB,5+-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,20,12,5,0,5,0,8,7,5
2020/2021,Female,all,NABTEB,5+-year,University,lga,Ede North,South West,Osun,Ede North,,,0,61,39,20,5,15,0,22,19,15
2020/2021,Female,all,NABTEB,5+-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,58,48,15,10,5,0,10,33,5
2020/2021,Female,all,NABTEB,5+-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,24,18,5,5,0,0,6,13,0
2020/2021,Female,all,NABTEB,5+-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,39,27,4,5,0,0,12,23,0
2020/2021,Female,all,NABTEB,5+-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,10,6,4,0,4,0,4,2,4
2020/2021,Female,all,NECO,1-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,40,24,8,9,0,0,16,16,0
2020/2021,Female,all,NECO,1-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,179,121,47,42,6,0,58,74,6
2020/2021,Female,all,NECO,1-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,291,206,81,72,9,0,85,125,9
2020/2021,Female,all,NECO,1-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,93,58,17,13,4,0,35,41,4
2020/2021,Female,all,NECO,1-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,520,355,132,108,25,0,165,223,25
2020/2021,Female,all,NECO,1-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,343,228,76,77,3,0,115,152,3
2020/2021,Female,all,NECO,1-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,232,161,59,59,2,0,71,102,2
2020/2021,Female,all,NECO,1-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,381,271,107,91,17,0,110,164,17
2020/2021,Female,all,NECO,1-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,444,295,98,83,17,0,149,197,17
2020/2021,Female,all,NECO,1-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,173,114,38,41,0,0,59,76,0
2020/2021,Female,all,NECO,1-year,University,lga,Ede North,South West,Osun,Ede North,,,0,427,299,115,106,11,0,128,184,11
2020/2021,Female,all,NECO,1-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,489,341,134,127,10,0,148,207,10
2020/2021,Female,all,NECO,1-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,181,119,37,36,3,0,62,82,3
2020/2021,Female,all,NECO,1-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,272,191,67,63,6,0,81,124,6
2020/2021,Female,all,NECO,1-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,91,66,30,27,3,0,25,36,3
2020/2021,Female,all,NECO,2-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,24,16,4,5,0,0,8,12,0
2020/2021,Female,all,NECO,2-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,117,79,26,27,0,0,38,53,0
2020/2021,Female,all,NECO,2-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,198,143,55,50,6,0,55,88,6
2020/2021,Female,all,NECO,2-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,59,37,8,9,0,0,22,29,0
2020/2021,Female,all,NECO,2-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,309,214,79,73,9,0,95,135,9
2020/2021,Female,all,NECO,2-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,225,145,55,45,11,0,80,90,11
2020/2021,Female,all,NECO,2-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,139,97,39,32,7,0,42,58,7
2020/2021,Female,all,NECO,2-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,230,162,63,50,14,0,68,99,14
2020/2021,Female,all,NECO,2-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,281,188,61,59,4,0,93,127,4
2020/2021,Female,all,NECO,2-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,109,71,22,17,5,0,38,49,5
2020/2021,Female,all,NECO,2-year,University,lga,Ede North,South West,Osun,Ede North,,,0,273,189,79,69,10,0,84,110,10
2020/2021,Female,all,NECO,2-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,303,214,86,79,9,0,89,128,9
2020/2021,Female,all,NECO,2-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,120,74,26,18,8,0,46,48,8
2020/2021,Female,all,NECO,2-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,165,116,35,31,4,0,49,81,4
2020/2021,Female,all,NECO,2-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,61,42,21,18,3,0,19,21,3
2020/2021,Female,all,NECO,3-5-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,16,10,4,4,0,0,6,6,0
2020/2021,Female,all,NECO,3-5-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,70,44,12,14,0,0,26,32,0
2020/2021,Female,all,NECO,3-5-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,123,90,35,33,4,0,33,55,4
2020/2021,Female,all,NECO,3-5-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,37,24,8,5,4,0,13,16,4
2020/2021,Female,all,NECO,3-5-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,199,138,52,49,5,0,61,86,5
2020/2021,Female,all,NECO,3-5-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,147,99,38,32,7,0,48,61,7
2020/2021,Female,all,NECO,3-5-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,88,63,22,18,5,0,25,41,5
2020/2021,Female,all,NECO,3-5-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,158,110,42,41,5,0,48,68,5
2020/2021,Female,all,NECO,3-5-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,195,129,33,36,0,0,66,96,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,69,47,17,13,5,0,22,30,5
2020/2021,Female,all,NECO,3-5-year,University,lga,Ede North,South West,Osun,Ede North,,,0,181,126,42,47,0,0,55,84,0
2020/2021,Female,all,NECO,3-5-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,197,139,57,45,12,0,58,82,12
2020/2021,Female,all,NECO,3-5-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,80,48,17,18,0,0,32,31,0
2020/2021,Female,all,NECO,3-5-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,112,76,31,27,4,0,36,45,4
2020/2021,Female,all,NECO,3-5-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,43,32,13,14,0,0,11,19,0
2020/2021,Female,all,NECO,5+-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,11,5,4,0,4,0,6,1,4
2020/2021,Female,all,NECO,5+-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,35,21,12,9,4,0,14,9,4
2020/2021,Female,all,NECO,5+-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,67,41,17,13,5,0,26,24,5
2020/2021,Female,all,NECO,5+-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,24,18,4,4,0,0,6,14,0
2020/2021,Female,all,NECO,5+-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,124,78,28,25,4,0,46,50,4
2020/2021,Female,all,NECO,5+-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,86,55,16,19,0,0,31,39,0
2020/2021,Female,all,NECO,5+-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,42,28,12,13,0,0,14,16,0
2020/2021,Female,all,NECO,5+-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,99,65,24,22,4,0,34,41,4
2020/2021,Female,all,NECO,5+-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,95,62,24,17,8,0,33,38,8
2020/2021,Female,all,NECO,5+-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,45,29,12,8,4,0,16,17,4
2020/2021,Female,all,NECO,5+-year,University,lga,Ede North,South West,Osun,Ede North,,,0,94,60,28,22,8,0,34,32,8
2020/2021,Female,all,NECO,5+-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,96,64,24,27,0,0,32,40,0
2020/2021,Female,all,NECO,5+-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,42,26,12,10,4,0,16,14,4
2020/2021,Female,all,NECO,5+-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,65,44,16,14,4,0,21,28,4
2020/2021,Female,all,NECO,5+-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,24,18,9,4,5,0,6,9,5
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,49,34,11,7,4,0,15,23,4
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,226,154,54,45,9,0,72,100,9
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,383,257,95,85,10,0,126,162,10
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,143,92,32,26,6,0,51,60,6
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,653,446,149,136,15,0,207,297,15
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,419,284,99,85,14,0,135,185,14
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,303,214,78,69,10,0,89,136,10
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,529,364,145,121,24,0,165,219,24
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,570,386,124,115,10,0,184,262,10
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,223,154,49,44,6,0,69,105,6
2020/2021,Female,all,WAEC,1-year,University,lga,Ede North,South West,Osun,Ede North,,,0,556,387,142,125,17,0,169,245,17
2020/2021,Female,all,WAEC,1-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,627,428,159,136,23,0,199,269,23
2020/2021,Female,all,WAEC,1-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,230,147,53,48,6,0,83,94,6
2020/2021,Female,all,WAEC,1-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,376,251,96,77,19,0,125,155,19
2020/2021,Female,all,WAEC,1-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,117,79,32,29,3,0,38,47,3
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,28,19,7,4,3,0,9,12,3
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,145,99,39,33,6,0,46,60,6
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,236,157,61,52,9,0,79,96,9
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,88,58,21,18,3,0,30,37,3
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,446,303,103,91,13,0,143,200,13
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,269,184,64,51,13,0,85,120,13
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,184,125,46,44,3,0,59,79,3
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,325,225,84,76,9,0,100,141,9
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,362,243,83,70,13,0,119,160,13
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,142,100,32,29,4,0,42,68,4
2020/2021,Female,all,WAEC,2-year,University,lga,Ede North,South West,Osun,Ede North,,,0,366,259,99,81,19,0,107,160,19
2020/2021,Female,all,WAEC,2-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,391,273,111,89,22,0,118,162,22
2020/2021,Female,all,WAEC,2-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,156,101,36,33,3,0,55,65,3
2020/2021,Female,all,WAEC,2-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,225,152,54,48,6,0,73,98,6
2020/2021,Female,all,WAEC,2-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,83,58,25,18,7,0,25,33,7
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,18,12,3,4,0,0,6,9,0
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,93,68,21,21,0,0,25,47,0
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,163,111,43,37,6,0,52,68,6
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,57,37,10,11,0,0,20,27,0
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,294,198,82,59,23,0,96,116,23
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,174,120,39,40,0,0,54,81,0
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,124,87,36,25,11,0,37,51,11
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,196,138,49,48,3,0,58,89,3
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,241,166,53,46,7,0,75,113,7
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,90,62,21,18,3,0,28,41,3
2020/2021,Female,all,WAEC,3-5-year,University,lga,Ede North,South West,Osun,Ede North,,,0,214,153,57,49,8,0,61,96,8
2020/2021,Female,all,WAEC,3-5-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,250,179,68,58,11,0,71,111,11
2020/2021,Female,all,WAEC,3-5-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,93,63,25,18,7,0,30,38,7
2020/2021,Female,all,WAEC,3-5-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,153,106,39,33,7,0,47,67,7
2020/2021,Female,all,WAEC,3-5-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,49,34,14,11,3,0,15,20,3
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,8,5,0,0,0,0,3,5,0
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,54,36,10,12,0,0,18,26,0
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,82,61,21,22,0,0,21,40,0
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,31,22,6,6,0,0,9,16,0
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,149,105,37,40,0,0,44,68,0
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,85,60,20,19,3,0,25,40,3
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,65,44,13,12,3,0,21,31,3
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,116,83,30,29,4,0,33,53,4
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,150,103,35,26,9,0,47,68,9
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,49,32,10,7,4,0,17,22,4
2020/2021,Female,all,WAEC,5+-year,University,lga,Ede North,South West,Osun,Ede North,,,0,126,93,34,31,6,0,33,59,6
2020/2021,Female,all,WAEC,5+-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,145,97,34,34,0,0,48,63,0
2020/2021,Female,all,WAEC,5+-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,52,35,10,12,0,0,17,25,0
2020/2021,Female,all,WAEC,5+-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,80,53,17,18,0,0,27,36,0
2020/2021,Female,all,WAEC,5+-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,23,15,7,7,0,0,8,8,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,5,3,5,5,0,0,2,0,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,15,9,10,10,0,0,6,3,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,17,12,15,15,0,0,5,1,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,10,6,10,10,0,0,4,0,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,40,24,29,30,0,0,16,6,0
2020/2021,Female,disabled,NABTEB,1-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,22,12,15,15,0,0,10,3,0
