"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","6","3","0","0","0","0","3","3","0"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Female","disabled","NECO","5+-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","6","3","0","0","0","0","3","3","0"
"2019/2020","Female","disabled","NECO","5+-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","9","3","0","0","0","0","6","3","0"
"2019/2020","Female","disabled","NECO","5+-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Female","disabled","NECO","5+-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","7","3","0","0","0","0","4","3","0"
"2019/2020","Female","disabled","NECO","5+-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Female","disabled","NECO","5+-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Female","disabled","WAEC","1-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","33","21","15","15","0","0","12","6","0"
"2019/2020","Female","disabled","WAEC","1-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","71","48","35","35","0","0","23","13","0"
"2019/2020","Female","disabled","WAEC","1-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","51","30","25","25","0","0","21","9","0"
"2019/2020","Female","disabled","WAEC","1-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","95","57","29","30","0","0","38","29","0"
"2019/2020","Female","disabled","WAEC","1-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","42","27","20","20","0","0","15","9","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","80","57","30","30","0","0","23","27","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","29","21","15","15","0","0","8","6","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","39","21","20","20","0","0","18","3","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","32","24","20","20","0","0","8","4","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","26","18","10","10","0","0","8","8","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","36","21","15","15","0","0","15","6","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","12","9","10","10","0","0","3","1","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","37","28","15","15","0","0","9","15","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","23","12","10","10","0","0","11","2","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","51","27","25","25","0","0","24","6","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","18","15","0","0","0","0","3","15","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","40","24","5","5","0","0","16","19","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","32","21","0","0","0","0","11","21","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","52","36","14","15","0","0","16","22","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","27","21","0","0","0","0","6","21","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","51","33","10","10","0","0","18","23","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","22","12","0","0","0","0","10","12","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","21","15","0","0","0","0","6","15","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","21","12","0","0","0","0","9","12","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","19","9","5","5","0","0","10","4","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","19","15","0","0","0","0","4","15","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","22","15","5","5","0","0","7","10","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","12","12","0","0","0","0","0","12","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","28","21","0","0","0","0","7","21","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","9","9","0","0","0","0","0","9","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","28","24","0","0","0","0","4","24","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","21","15","0","0","0","0","6","15","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","31","24","0","0","0","0","7","24","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","24","15","0","0","0","0","9","15","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","33","24","0","0","0","0","9","24","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","12","9","0","0","0","0","3","9","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","15","12","0","0","0","0","3","12","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","12","12","0","0","0","0","0","12","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","15","9","0","0","0","0","6","9","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","16","12","0","0","0","0","4","12","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","18","15","0","0","0","0","3","15","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","9","3","0","0","0","0","6","3","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","21","6","0","0","0","0","15","6","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","18","12","0","0","0","0","6","12","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","12","9","0","0","0","0","3","9","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","18","9","0","0","0","0","9","9","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","12","9","0","0","0","0","3","9","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","9","3","0","0","0","0","6","3","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","3","3","0","0","0","0","0","3","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","9","3","0","0","0","0","6","3","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","6","3","0","0","0","0","3","3","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","12","6","0","0","0","0","6","6","0"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","129","91","25","25","0","0","38","66","0"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","302","207","65","60","6","0","95","142","6"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","215","159","38","38","0","0","56","121","0"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","330","236","77","63","14","0","94","159","14"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","198","139","44","37","7","0","59","95","7"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","285","207","57","50","7","0","78","150","7"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","129","90","27","21","6","0","39","63","6"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","162","117","46","39","7","0","45","71","7"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","156","105","45","46","0","0","51","60","0"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","87","68","26","14","12","0","19","42","12"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","152","112","31","26","6","0","40","81","6"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","81","56","19","19","0","0","25","37","0"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","128","90","32","27","6","0","38","58","6"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","96","68","20","13","7","0","28","48","7"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","177","118","38","39","1","0","59","80","1"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","81","60","25","19","6","0","21","35","6"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","183","135","45","46","0","0","48","90","0"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","141","106","38","32","7","0","35","68","7"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","201","151","44","44","0","0","50","107","0"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","132","91","30","30","0","0","41","61","0"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","192","138","43","37","6","0","54","95","6"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","78","57","21","21","0","0","21","36","0"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","105","75","33","33","0","0","30","42","0"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","96","72","26","27","0","0","24","46","0"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","60","41","13","13","1","0","19","28","1"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","96","64","26","26","0","0","32","38","0"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","51","38","12","13","0","0","13","26","0"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","87","64","26","27","0","0","23","38","0"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","60","45","13","13","0","0","15","32","0"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","117","79","25","27","1","0","38","54","1"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","51","33","12","7","6","0","18","21","6"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","123","85","33","27","6","0","38","52","6"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","87","60","25","19","6","0","27","35","6"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","129","90","38","37","1","0","39","52","1"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","87","63","19","19","1","0","24","44","1"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","120","86","30","26","6","0","34","56","6"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","45","33","14","14","0","0","12","19","0"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","66","48","26","20","7","0","18","22","7"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","57","41","26","27","0","0","16","15","0"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","42","30","12","14","0","0","12","18","0"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","63","49","12","6","6","0","14","37","6"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","30","18","7","6","1","0","12","11","1"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","48","37","18","20","0","0","11","19","0"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","39","30","13","6","7","0","9","17","7"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","81","59","12","7","6","0","22","47","6"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","30","19","0","0","0","0","11","19","0"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","66","41","6","0","6","0","25","35","6"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","51","33","6","6","0","0","18","27","0"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","81","55","19","0","19","0","26","36","19"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","39","30","6","0","6","0","9","24","6"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","72","44","12","7","6","0","28","32","6"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","27","18","0","0","0","0","9","18","0"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","39","29","6","0","6","0","10","23","6"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","33","25","12","0","12","0","8","13","12"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","21","14","0","0","0","0","7","14","0"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","33","22","0","0","0","0","11","22","0"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","18","14","0","0","0","0","4","14","0"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","27","19","6","0","6","0","8","13","6"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","18","11","0","0","0","0","7","11","0"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","39","27","0","0","0","0","12","27","0"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","255","182","63","54","9","0","73","119","9"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","563","402","115","109","9","0","161","287","9"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","413","284","84","80","4","0","129","200","4"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","619","449","146","126","23","0","170","303","23"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","367","270","90","71","19","0","97","180","19"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","596","422","136","120","17","0","174","286","17"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","240","161","52","43","10","0","79","109","10"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","347","250","89","81","8","0","97","161","8"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","298","230","79","82","0","0","68","151","0"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","171","120","32","22","10","0","51","88","10"
"2019/2020","Male","all","NECO","1-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","298","196","68","54","14","0","102","128","14"
"2019/2020","Male","all","NECO","1-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","144","99","26","27","0","0","45","73","0"
"2019/2020","Male","all","NECO","1-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","226","164","52","43","9","0","62","112","9"
"2019/2020","Male","all","NECO","1-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","154","110","37","32","5","0","44","73","5"
"2019/2020","Male","all","NECO","1-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","357","250","69","54","15","0","107","181","15"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","160","109","42","32","10","0","51","67","10"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","350","239","66","60","10","0","111","173","10"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","263","186","56","43","14","0","77","130","14"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","383","271","85","76","10","0","112","186","10"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","243","175","53","48","6","0","68","122","6"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","373","268","73","76","0","0","105","195","0"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","147","102","25","27","0","0","45","77","0"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","220","154","57","43","15","0","66","97","15"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","196","147","59","44","15","0","49","88","15"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","118","82","21","22","0","0","36","61","0"
"2019/2020","Male","all","NECO","2-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","193","134","48","32","16","0","59","86","16"
"2019/2020","Male","all","NECO","2-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","89","62","20","17","4","0","27","42","4"
"2019/2020","Male","all","NECO","2-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","142","103","31","32","0","0","39","72","0"
"2019/2020","Male","all","NECO","2-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","98","72","21","22","0","0","26","51","0"
"2019/2020","Male","all","NECO","2-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","230","155","47","38","10","0","75","108","10"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","95","69","20","21","0","0","26","49","0"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","241","172","45","44","4","0","69","127","4"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","183","127","36","27","10","0","56","91","10"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","224","164","54","50","6","0","60","110","6"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","161","124","36","31","6","0","37","88","6"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","233","165","56","38","19","0","68","109","19"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","98","68","15","16","0","0","30","53","0"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","145","106","30","33","0","0","39","76","0"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","125","92","32","32","0","0","33","60","0"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","69","48","10","11","0","0","21","38","0"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","115","75","20","21","0","0","40","55","0"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","66","48","10","11","0","0","18","38","0"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","98","76","31","21","10","0","22","45","10"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Remo North","South West","Ogun","Remo North","","","0","69","51","21","16","5","0","18","30","5"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Sagamu","South West","Ogun","Sagamu","","","0","131","89","25","23","5","0","42","64","5"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","75","51","20","21","0","0","24","31","0"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","114","79","30","12","20","0","35","49","20"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","94","65","20","21","0","0","29","45","0"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Remo North","South West","Ogun","Remo North","","","0","148","103","36","33","6","0","45","67","6"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Sagamu","South West","Ogun","Sagamu","","","0","97","72","25","26","0","0","25","47","0"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Abeokuta North","South West","Ogun","Abeokuta North","","","0","139","100","36","33","5","0","39","64","5"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Abeokuta South","South West","Ogun","Abeokuta South","","","0","59","41","15","11","5","0","18","26","5"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Ijebu Ode","South West","Ogun","Ijebu Ode","","","0","75","54","20","15","5","0","21","34","5"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Remo North","South West","Ogun","Remo North","","","0","63","45","15","10","5","0","18","30","5"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Sagamu","South West","Ogun","Sagamu","","","0","42","27","10","11","0","0","15","17","0"
