"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","14","9","4","4","0","0","5","5","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","45","34","20","20","0","0","11","14","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","8","5","4","4","0","0","3","1","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","14","9","4","4","0","0","5","5","0"
"2019/2020","Female","disabled","WAEC","1-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","50","28","16","16","0","0","22","12","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","70","39","20","20","0","0","31","19","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","8","5","4","4","0","0","3","1","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","69","38","24","24","0","0","31","14","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","64","35","24","24","0","0","29","13","0"
"2019/2020","Female","disabled","WAEC","1-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","39","23","16","16","0","0","16","9","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","37","18","0","0","0","0","19","18","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","38","21","0","0","0","0","17","21","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","38","22","4","4","0","0","16","18","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","38","22","8","8","0","0","16","14","0"
"2019/2020","Female","disabled","WAEC","2-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","33","22","4","4","0","0","11","18","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","8","5","4","4","0","0","3","1","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","35","18","4","4","0","0","17","14","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","11","5","0","0","0","0","6","5","0"
"2019/2020","Female","disabled","WAEC","2-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","31","14","8","8","0","0","17","6","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","42","27","12","12","0","0","15","15","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","45","21","8","8","0","0","24","13","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","42","23","4","4","0","0","19","19","0"
"2019/2020","Female","disabled","WAEC","2-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","25","16","4","4","0","0","9","12","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","24","12","0","0","0","0","12","12","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","27","12","0","0","0","0","15","12","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","27","13","0","0","0","0","14","13","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","27","10","0","0","0","0","17","10","0"
"2019/2020","Female","disabled","WAEC","3-5-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","18","11","0","0","0","0","7","11","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","24","10","0","0","0","0","14","10","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","20","14","0","0","0","0","6","14","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","30","13","0","0","0","0","17","13","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","27","15","0","0","0","0","12","15","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","24","12","0","0","0","0","12","12","0"
"2019/2020","Female","disabled","WAEC","3-5-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","18","8","0","0","0","0","10","8","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","15","10","0","0","0","0","5","10","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","18","6","0","0","0","0","12","6","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","18","8","0","0","0","0","10","8","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","15","10","0","0","0","0","5","10","0"
"2019/2020","Female","disabled","WAEC","5+-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","12","4","0","0","0","0","8","4","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","18","6","0","0","0","0","12","6","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Female","disabled","WAEC","5+-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","12","6","0","0","0","0","6","6","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","15","8","0","0","0","0","7","8","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","21","12","0","0","0","0","9","12","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","18","8","0","0","0","0","10","8","0"
"2019/2020","Female","disabled","WAEC","5+-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","12","6","0","0","0","0","6","6","0"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","229","137","46","42","7","0","92","91","7"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","230","144","55","60","3","0","86","89","3"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","267","170","55","53","8","0","97","115","8"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","270","161","50","43","11","0","109","111","11"
"2019/2020","Male","all","NABTEB","1-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","195","120","42","43","3","0","75","78","3"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","46","26","5","5","0","0","20","21","0"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","220","135","46","49","3","0","85","89","3"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","30","17","5","5","0","0","13","12","0"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","65","37","9","11","0","0","28","28","0"
"2019/2020","Male","all","NABTEB","1-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","177","109","28","32","0","0","68","81","0"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","269","158","41","43","4","0","111","117","4"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","43","29","9","11","0","0","14","20","0"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","291","170","50","42","11","0","121","120","11"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","238","141","38","36","4","0","97","103","4"
"2019/2020","Male","all","NABTEB","1-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","171","97","33","31","4","0","74","64","4"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","148","89","29","31","0","0","59","60","0"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","147","88","33","25","8","0","59","55","8"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","164","103","33","25","8","0","61","70","8"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","162","103","25","25","0","0","59","78","0"
"2019/2020","Male","all","NABTEB","2-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","114","71","28","20","8","0","43","43","8"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","27","17","5","5","0","0","10","12","0"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","137","86","25","25","0","0","51","61","0"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","19","11","5","5","0","0","8","6","0"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","38","23","5","5","0","0","15","18","0"
"2019/2020","Male","all","NABTEB","2-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","111","68","24","20","4","0","43","44","4"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","182","106","29","25","4","0","76","77","4"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","30","17","9","5","4","0","13","8","4"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","181","108","34","30","4","0","73","74","4"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","153","88","30","30","0","0","65","58","0"
"2019/2020","Male","all","NABTEB","2-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","103","62","23","26","0","0","41","39","0"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","95","57","20","20","0","0","38","37","0"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","93","54","25","25","0","0","39","29","0"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","105","62","24","25","0","0","43","38","0"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","111","62","25","25","0","0","49","37","0"
"2019/2020","Male","all","NABTEB","3-5-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","76","46","20","20","0","0","30","26","0"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","16","11","5","0","5","0","5","6","5"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","78","46","25","25","0","0","32","21","0"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","14","9","0","0","0","0","5","9","0"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","27","17","5","5","0","0","10","12","0"
"2019/2020","Male","all","NABTEB","3-5-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","76","45","15","10","5","0","31","30","5"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","116","65","25","20","5","0","51","40","5"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","19","11","5","5","0","0","8","6","0"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","114","67","30","25","5","0","47","37","5"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","88","55","20","15","5","0","33","35","5"
"2019/2020","Male","all","NABTEB","3-5-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","68","41","10","10","0","0","27","31","0"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","56","36","5","0","5","0","20","31","5"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","48","36","10","0","10","0","13","26","10"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","54","33","15","10","5","0","21","18","5"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","60","39","10","5","5","0","21","29","5"
"2019/2020","Male","all","NABTEB","5+-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","49","29","5","5","0","0","20","24","0"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","11","6","0","0","0","0","5","6","0"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","54","33","15","5","10","0","21","18","10"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","5","3","0","0","0","0","2","3","0"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","16","9","5","0","5","0","7","4","5"
"2019/2020","Male","all","NABTEB","5+-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","45","27","10","5","5","0","18","17","5"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","64","41","15","5","10","0","23","26","10"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","8","6","5","5","0","0","2","1","0"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","74","45","5","0","5","0","29","40","5"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","48","30","5","0","5","0","18","25","5"
"2019/2020","Male","all","NABTEB","5+-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","37","18","5","0","5","0","19","13","5"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","449","273","89","82","8","0","176","184","8"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","429","260","103","92","12","0","169","157","12"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","480","293","102","91","12","0","187","191","12"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","507","308","106","86","20","0","199","202","20"
"2019/2020","Male","all","NECO","1-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","372","223","85","69","17","0","149","138","17"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","88","50","18","14","4","0","38","32","4"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","412","257","89","77","12","0","155","168","12"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","59","31","9","9","0","0","28","22","0"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","120","71","22","18","4","0","49","49","4"
"2019/2020","Male","all","NECO","1-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","356","216","81","68","13","0","140","135","13"
"2019/2020","Male","all","NECO","1-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","465","289","92","82","12","0","176","197","12"
"2019/2020","Male","all","NECO","1-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","70","45","18","14","4","0","25","27","4"
"2019/2020","Male","all","NECO","1-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","553","320","116","104","12","0","233","204","12"
"2019/2020","Male","all","NECO","1-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","452","269","81","73","8","0","183","188","8"
"2019/2020","Male","all","NECO","1-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","298","183","62","60","4","0","115","121","4"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","286","173","59","51","8","0","113","114","8"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","272","171","62","54","8","0","101","109","8"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","304","185","66","59","8","0","119","119","8"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","313","186","70","55","16","0","127","116","16"
"2019/2020","Male","all","NECO","2-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","243","144","49","46","4","0","99","95","4"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","59","31","9","9","0","0","28","22","0"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","263","162","53","41","12","0","101","109","12"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","38","24","9","4","5","0","14","15","5"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","73","45","13","9","4","0","28","32","4"
"2019/2020","Male","all","NECO","2-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","222","133","48","41","8","0","89","85","8"
"2019/2020","Male","all","NECO","2-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","313","189","67","55","12","0","124","122","12"
"2019/2020","Male","all","NECO","2-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","47","29","13","9","4","0","18","16","4"
"2019/2020","Male","all","NECO","2-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","353","208","75","68","8","0","145","133","8"
"2019/2020","Male","all","NECO","2-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","301","178","49","46","4","0","123","129","4"
"2019/2020","Male","all","NECO","2-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","196","120","40","40","0","0","76","80","0"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","190","112","46","31","15","0","78","66","15"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","181","110","41","40","2","0","71","69","2"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","211","123","48","36","13","0","88","75","13"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","202","125","45","41","4","0","77","80","4"
"2019/2020","Male","all","NECO","3-5-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","146","89","32","27","5","0","57","57","5"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","32","18","4","4","0","0","14","14","0"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","163","101","41","37","4","0","62","60","4"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","26","13","4","4","0","0","13","9","0"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","47","26","9","9","0","0","21","17","0"
"2019/2020","Male","all","NECO","3-5-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","146","89","31","28","5","0","57","58","5"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","202","120","45","37","8","0","82","75","8"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","29","18","5","5","0","0","11","13","0"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","207","128","50","33","17","0","79","78","17"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","178","104","36","33","5","0","74","68","5"
"2019/2020","Male","all","NECO","3-5-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","126","77","27","22","6","0","49","50","6"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","108","60","25","18","7","0","48","35","7"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","91","54","29","19","10","0","37","25","10"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","110","65","21","17","5","0","45","44","5"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","112","67","21","23","1","0","45","46","1"
"2019/2020","Male","all","NECO","5+-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","99","54","24","22","2","0","45","30","2"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","17","10","4","4","0","0","7","6","0"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","85","49","25","19","6","0","36","24","6"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","12","8","4","4","0","0","4","4","0"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","20","13","4","5","0","0","7","9","0"
"2019/2020","Male","all","NECO","5+-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","85","49","22","17","5","0","36","27","5"
"2019/2020","Male","all","NECO","5+-year","University","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","121","78","25","24","1","0","43","53","1"
"2019/2020","Male","all","NECO","5+-year","University","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","15","8","5","5","0","0","7","3","0"
"2019/2020","Male","all","NECO","5+-year","University","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","125","69","28","29","1","0","56","41","1"
"2019/2020","Male","all","NECO","5+-year","University","lga","Oyo East","South West","Oyo","Oyo East","","","0","113","67","28","13","15","0","46","39","15"
"2019/2020","Male","all","NECO","5+-year","University","lga","Saki East","South West","Oyo","Saki East","","","0","71","40","19","5","15","0","31","21","15"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","586","349","122","104","18","0","237","227","18"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","584","355","136","123","14","0","229","219","14"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","623","374","137","127","12","0","249","237","12"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Oyo East","South West","Oyo","Oyo East","","","0","611","368","126","119","9","0","243","242","9"
"2019/2020","Male","all","WAEC","1-year","College of Education","lga","Saki East","South West","Oyo","Saki East","","","0","499","300","99","91","8","0","199","201","8"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Ibadan North","South West","Oyo","Ibadan North","","","0","109","65","22","20","2","0","44","43","2"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Ibadan South","South West","Oyo","Ibadan South","","","0","545","342","118","115","6","0","203","224","6"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Ogbomosho North","South West","Oyo","Ogbomosho North","","","0","73","44","15","8","7","0","29","29","7"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Oyo East","South West","Oyo","Oyo East","","","0","129","72","22","20","2","0","57","50","2"
"2019/2020","Male","all","WAEC","1-year","Polytechnic","lga","Saki East","South West","Oyo","Saki East","","","0","421","258","92","87","6","0","163","166","6"
