session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Female,all,NECO,5+-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,113,77,28,28,0,0,36,49,0
2020/2021,Female,all,NECO,5+-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,129,89,36,28,8,0,40,53,8
2020/2021,Female,all,NECO,5+-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,26,19,8,8,0,0,7,11,0
2020/2021,Female,all,NECO,5+-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,64,41,20,17,4,0,23,21,4
2020/2021,Female,all,NECO,5+-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,35,22,12,8,4,0,13,10,4
2020/2021,Female,all,NECO,5+-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,151,106,40,32,8,0,45,66,8
2020/2021,Female,all,NECO,5+-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,128,82,40,24,16,0,46,42,16
2020/2021,Female,all,NECO,5+-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,133,88,36,28,8,0,45,52,8
2020/2021,Female,all,NECO,5+-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,63,42,16,12,4,0,21,26,4
2020/2021,Female,all,NECO,5+-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,80,53,24,16,8,0,27,29,8
2020/2021,Female,all,NECO,5+-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,46,30,12,12,0,0,16,18,0
2020/2021,Female,all,NECO,5+-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,47,33,16,12,4,0,14,17,4
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,450,307,119,111,8,0,143,188,8
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,554,374,136,129,8,0,180,238,8
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,750,529,193,173,20,0,221,336,20
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,128,89,34,32,2,0,39,55,2
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,381,247,88,75,13,0,134,159,13
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,185,122,44,39,5,0,63,78,5
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,844,577,210,194,16,0,267,367,16
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,586,404,155,151,4,0,182,249,4
2020/2021,Female,all,WAEC,1-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,735,492,180,158,22,0,243,312,22
2020/2021,Female,all,WAEC,1-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,348,242,85,79,6,0,106,157,6
2020/2021,Female,all,WAEC,1-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,496,348,129,115,14,0,148,219,14
2020/2021,Female,all,WAEC,1-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,279,193,71,65,6,0,86,122,6
2020/2021,Female,all,WAEC,1-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,245,168,67,58,9,0,77,101,9
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,275,191,71,68,4,0,84,120,4
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,371,249,96,86,11,0,122,153,11
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,455,318,112,100,13,0,137,206,13
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,80,56,20,18,2,0,24,36,2
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,236,152,51,50,3,0,84,101,3
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,122,84,30,29,2,0,38,54,2
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,530,361,136,118,19,0,169,225,19
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,364,246,101,86,15,0,118,145,15
2020/2021,Female,all,WAEC,2-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,475,310,113,107,8,0,165,197,8
2020/2021,Female,all,WAEC,2-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,217,148,51,46,5,0,69,97,5
2020/2021,Female,all,WAEC,2-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,316,227,89,72,17,0,89,138,17
2020/2021,Female,all,WAEC,2-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,177,124,44,43,2,0,53,80,2
2020/2021,Female,all,WAEC,2-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,159,109,44,36,8,0,50,65,8
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,211,140,54,47,8,0,71,86,8
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,241,159,62,52,10,0,82,97,10
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,309,220,80,68,12,0,89,140,12
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,51,36,14,11,3,0,15,22,3
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,143,94,31,29,4,0,49,63,4
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,72,48,17,15,3,0,24,31,3
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,325,220,89,76,15,0,105,131,15
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,240,165,73,58,15,0,75,92,15
2020/2021,Female,all,WAEC,3-5-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,304,200,75,62,15,0,104,125,15
2020/2021,Female,all,WAEC,3-5-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,140,96,38,29,9,0,44,58,9
2020/2021,Female,all,WAEC,3-5-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,207,142,58,49,9,0,65,84,9
2020/2021,Female,all,WAEC,3-5-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,114,76,31,25,6,0,38,45,6
2020/2021,Female,all,WAEC,3-5-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,103,71,28,25,3,0,32,43,3
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,93,64,27,22,6,0,29,37,6
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,154,109,44,38,6,0,45,65,6
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,165,115,40,40,3,0,50,75,3
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,26,20,7,7,0,0,6,13,0
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,82,56,21,18,3,0,26,35,3
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,37,25,10,8,3,0,12,15,3
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,217,150,55,51,6,0,67,95,6
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,153,107,37,40,0,0,46,70,0
2020/2021,Female,all,WAEC,5+-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,171,117,44,41,6,0,54,73,6
2020/2021,Female,all,WAEC,5+-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,69,48,13,14,0,0,21,35,0
2020/2021,Female,all,WAEC,5+-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,112,76,27,28,0,0,36,49,0
2020/2021,Female,all,WAEC,5+-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,63,44,17,15,3,0,19,27,3
2020/2021,Female,all,WAEC,5+-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,54,38,17,14,3,0,16,21,3
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,20,12,16,16,0,0,8,0,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,35,21,28,28,0,0,14,0,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,38,21,28,28,0,0,17,0,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,8,6,4,4,0,0,2,2,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,20,12,16,16,0,0,8,0,0
2020/2021,Female,disabled,NABTEB,1-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,10,6,8,8,0,0,4,0,0
2020/2021,Female,disabled,NABTEB,1-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,40,24,32,32,0,0,16,0,0
2020/2021,Female,disabled,NABTEB,1-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,30,18,24,24,0,0,12,0,0
2020/2021,Female,disabled,NABTEB,1-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,40,24,32,32,0,0,16,0,0
2020/2021,Female,disabled,NABTEB,1-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,18,9,12,12,0,0,9,0,0
2020/2021,Female,disabled,NABTEB,1-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,25,15,20,20,0,0,10,0,0
2020/2021,Female,disabled,NABTEB,1-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,15,9,12,12,0,0,6,0,0
2020/2021,Female,disabled,NABTEB,1-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,10,6,8,8,0,0,4,0,0
2020/2021,Female,disabled,NABTEB,2-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,12,12,0,0,0,0,0,12,0
2020/2021,Female,disabled,NABTEB,2-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,21,21,0,0,0,0,0,21,0
2020/2021,Female,disabled,NABTEB,2-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,23,21,0,0,0,0,2,21,0
2020/2021,Female,disabled,NABTEB,2-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,5,3,0,0,0,0,2,3,0
2020/2021,Female,disabled,NABTEB,2-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,12,12,0,0,0,0,0,12,0
2020/2021,Female,disabled,NABTEB,2-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,6,6,0,0,0,0,0,6,0
2020/2021,Female,disabled,NABTEB,2-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,24,24,0,0,0,0,0,24,0
2020/2021,Female,disabled,NABTEB,2-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,18,18,0,0,0,0,0,18,0
2020/2021,Female,disabled,NABTEB,2-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,24,24,0,0,0,0,0,24,0
2020/2021,Female,disabled,NABTEB,2-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,9,9,0,0,0,0,0,9,0
2020/2021,Female,disabled,NABTEB,2-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,15,15,0,0,0,0,0,15,0
2020/2021,Female,disabled,NABTEB,2-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,9,9,0,0,0,0,0,9,0
2020/2021,Female,disabled,NABTEB,2-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,8,6,0,0,0,0,2,6,0
2020/2021,Female,disabled,NABTEB,3-5-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,12,0,0,0,0,0,12,0,0
2020/2021,Female,disabled,NABTEB,3-5-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,21,3,0,0,0,0,18,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,21,9,0,0,0,0,12,9,0
2020/2021,Female,disabled,NABTEB,3-5-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,3,3,0,0,0,0,0,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,12,0,0,0,0,0,12,0,0
2020/2021,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,24,0,0,0,0,0,24,0,0
2020/2021,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,18,6,0,0,0,0,12,6,0
2020/2021,Female,disabled,NABTEB,3-5-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,24,6,0,0,0,0,18,6,0
2020/2021,Female,disabled,NABTEB,3-5-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,9,3,0,0,0,0,6,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,15,3,0,0,0,0,12,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,9,0,0,0,0,0,9,0,0
2020/2021,Female,disabled,NABTEB,3-5-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,NABTEB,5+-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,6,0,0,0,0,0,6,0,0
2020/2021,Female,disabled,NABTEB,5+-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,6,0,0,0,0,0,6,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,6,0,0,0,0,0,6,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,33,20,16,16,0,0,13,5,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,48,30,28,28,0,0,18,6,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,65,42,28,28,0,0,23,16,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,12,6,4,4,0,0,6,2,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,30,18,16,16,0,0,12,4,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,18,14,8,8,0,0,4,6,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,69,42,32,32,0,0,27,11,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,54,32,24,24,0,0,22,10,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,69,45,32,32,0,0,24,15,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,27,16,12,12,0,0,11,5,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,36,23,20,20,0,0,13,5,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,24,15,12,12,0,0,9,4,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,20,11,8,8,0,0,9,4,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,21,12,0,0,0,0,9,12,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,33,24,0,0,0,0,9,24,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,45,27,4,4,0,0,18,23,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,6,6,0,0,0,0,0,6,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,18,12,0,0,0,0,6,12,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,9,6,0,0,0,0,3,6,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,45,24,0,0,0,0,21,24,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,33,21,0,0,0,0,12,21,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,42,32,0,0,0,0,10,32,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,15,12,0,0,0,0,3,12,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,30,17,0,0,0,0,13,17,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,15,9,0,0,0,0,6,9,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,12,8,4,4,0,0,4,4,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,12,12,0,0,0,0,0,12,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,21,21,0,0,0,0,0,21,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,27,21,0,0,0,0,6,21,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,12,12,0,0,0,0,0,12,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,6,6,0,0,0,0,0,6,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,24,24,0,0,0,0,0,24,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,18,15,0,0,0,0,3,15,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,33,21,0,0,0,0,12,21,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,12,9,0,0,0,0,3,9,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,15,15,0,0,0,0,0,15,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,9,9,0,0,0,0,0,9,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,6,6,0,0,0,0,0,6,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,3,3,0,0,0,0,0,3,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,12,0,0,0,0,0,12,0,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,21,9,0,0,0,0,12,9,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,3,3,0,0,0,0,0,3,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,15,12,0,0,0,0,3,12,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,9,3,0,0,0,0,6,3,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,18,6,0,0,0,0,12,6,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,6,0,0,0,0,0,6,0,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,12,3,0,0,0,0,9,3,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,3,3,0,0,0,0,0,3,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,39,27,12,16,0,0,12,15,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,62,41,21,26,0,0,21,20,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,90,58,21,25,0,0,32,37,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,14,10,3,4,0,0,4,7,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,34,23,13,15,0,0,11,12,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,22,15,6,8,0,0,7,9,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,83,56,24,32,0,0,27,32,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,67,43,19,23,0,0,24,24,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,85,55,25,29,0,0,30,30,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,37,20,9,12,0,0,17,11,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,53,36,15,19,0,0,17,21,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,22,21,9,12,0,0,1,12,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,28,18,6,8,0,0,10,12,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,29,17,6,8,0,0,12,11,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Awka South,South East,Anambra,Awka South,,,0,45,31,3,4,0,0,14,28,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,58,32,15,17,0,0,26,17,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,11,8,3,4,0,0,3,5,0
2020/2021,Female,disabled,WAEC,2-year,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,23,15,3,4,0,0,8,12,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,0,15,10,3,4,0,0,5,7,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,53,38,9,12,0,0,15,29,0
2020/2021,Female,disabled,WAEC,2-year,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,45,25,10,11,0,0,20,15,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Awka North,South East,Anambra,Awka North,,,0,52,29,6,6,0,0,23,23,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Awka South,South East,Anambra,Awka South,,,0,20,16,3,4,0,0,4,13,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,0,37,23,6,8,0,0,14,17,0
2020/2021,Female,disabled,WAEC,2-year,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,15,12,0,0,0,0,3,12,0
